,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Income Tax,38,48.9,58.1,34,35.3,46,34.4,32.6,27.7,39.6,32.2,15.7,22.9,18.2,47.7,-79.7,27.6,20.8,10.6,11.6,10.8,22.1,9.9,3,19.9,29.8,14.4,10.9,20.5,25.1,22.1,3.1,21.5,28.5,12.3,5.1,22,27.3,20.8,-74.1
Net Income,118.6,161.5,-186,128.8,113.9,147.8,115.2,92.2,107.4,142.8,141,131,87.8,263.7,125.4,189.6,102.9,41.5,110.1,92.9,51.3,114.3,92.3,97.8,72.7,72.1,110.8,103,128.6,132.1,143.6,148.7,117.6,152.9,115.4,95,129.7,152.9,132.1,208.1
Net Income Growth,128.08%,4.80%,-,-18.58%,-3.96%,-8.48%,-,-28.42%,-5.71%,-3.38%,22.40%,42.08%,-18.25%,84.66%,-11.06%,44.73%,17.20%,-84.26%,-12.20%,-51.00%,-50.15%,175.42%,-16.17%,5.27%,41.72%,-36.92%,20.04%,5.32%,76.89%,83.22%,29.60%,44.37%,-8.55%,15.75%,-19.64%,-36.11%,10.29%,0%,14.47%,119.05%
Shares Outstanding (Basic),196,193,190,183,180,180,180,181,181,181,181,182,182,182,182,181,179,177,174,173,172,170,168,169,168,166,166,166,166,166,166,165,165,165,165,165,165,165,165,165
Shares Outstanding (Diluted),200,196,193,186,183,182,183,183,182,183,184,184,184,184,184,184,182,179,176,174,173,171,169,171,169,166,167,167,168,168,168,167,167,166,165,165,166,166,167,167
Shares Change,-4.08%,-4.43%,-4.78%,-7.84%,-8.51%,-7.18%,-5.44%,-1.78%,-0.16%,0.38%,0.55%,0.60%,0.88%,0.44%,-0.05%,-,-1.36%,-2.83%,-4.25%,-5.23%,-4.96%,-4.54%,-4.04%,-1.90%,-2.20%,-2.40%,-0.89%,-1.93%,-0.59%,0.84%,0.30%,-0.30%,-0.72%,-1.37%,-1.43%,-1.02%,-0.42%,0.36%,0.85%,0.91%
EPS (Basic),0.60,0.84,-0.98,0.70,0.63,0.82,0.64,0.51,0.59,0.79,0.78,0.72,0.48,1.45,0.69,1.05,0.57,0.23,0.63,0.54,0.30,0.67,0.55,0.58,0.43,0.43,0.67,0.62,0.77,0.80,0.87,0.90,0.71,0.93,0.70,0.58,0.78,0.93,0.80,1.26
EPS (Diluted),0.59,0.82,-0.96,0.69,0.62,0.81,0.63,0.50,0.59,0.78,0.77,0.71,0.48,1.43,0.68,1.04,0.57,0.23,0.63,0.53,0.30,0.67,0.55,0.58,0.43,0.43,0.66,0.61,0.77,0.79,0.86,0.89,0.70,0.92,0.70,0.57,0.78,0.92,0.79,1.25
EPS Growth,136.00%,9.33%,-,-11.54%,5.08%,-1.22%,-,-27.54%,-4.84%,-3.70%,22.22%,42.00%,-18.64%,83.33%,-11.69%,46.48%,18.75%,-83.92%,-7.35%,-49.04%,-47.37%,191.30%,-12.70%,9.43%,43.33%,-35.82%,20.00%,5.17%,79.07%,83.72%,30.30%,45.90%,-9.09%,16.46%,-18.60%,-35.96%,11.43%,0%,12.86%,119.30%
Free Cash Flow,241.8,-26.6,382,235.5,287.9,-168,286.7,176.6,309.7,-53.2,348.1,167.4,281.3,-129.6,247.3,193.6,238,-184.4,335.5,99.3,140.5,-273.1,340,153.2,74.4,-181.1,416.6,220.4,55.5,-32.2,368.7,165,51.5,-149.2,284.4,72.1,70.8,-123.2,426.3,142.8
Free Cash Flow Per Share,1.21,-0.14,1.98,1.27,1.58,-0.92,1.57,0.97,1.70,-0.29,1.90,0.91,1.53,-0.71,1.35,1.05,1.31,-1.03,1.91,0.57,0.81,-1.60,2.02,0.90,0.44,-1.09,2.49,1.32,0.33,-0.19,2.20,0.99,0.31,-0.90,1.72,0.44,0.43,-0.74,2.56,0.86
Gross Margin,33.52%,34.48%,35.53%,35.56%,34.59%,34.08%,34.80%,32.33%,33.98%,34.57%,36.42%,37.04%,35.68%,38.19%,37.11%,37.14%,36.39%,36.20%,34.27%,36.19%,34.20%,35.86%,35.73%,36.31%,35.44%,34.36%,34.74%,35.62%,36.40%,36.23%,34.54%,33.20%,33.23%,33.78%,32.99%,32.39%,37.12%,36.91%,36.86%,37.18%
Operating Margin,10.43%,11.92%,15.21%,10.49%,11.61%,13.12%,11.60%,9.25%,10.83%,12.51%,15.10%,13.62%,11.69%,16.82%,15.67%,10.90%,11.99%,15.71%,15.24%,15.26%,9.81%,16.74%,15.25%,16.19%,14.18%,15.58%,16.04%,15.26%,18.14%,17.19%,17.26%,15.24%,14.59%,17.93%,13.94%,11.13%,17.85%,19.26%,17.85%,16.96%
Profit Margin,6.87%,8.45%,-10.58%,7.15%,7.72%,8.90%,7.42%,5.24%,6.82%,8.24%,11.65%,11.03%,7.42%,20.84%,10.22%,15.04%,8.10%,5.32%,15.48%,12.55%,7.45%,14.30%,12.93%,12.95%,10.24%,10.11%,13.88%,12.94%,14.85%,14.04%,14.82%,15.04%,11.76%,14.37%,10.94%,9.47%,12.61%,14.12%,13.09%,21.14%
Free Cash Flow Margin,14.02%,-1.39%,21.72%,13.07%,19.52%,-10.11%,18.47%,10.03%,19.66%,-3.07%,28.75%,14.09%,23.77%,-10.24%,20.16%,15.35%,18.74%,-23.62%,47.16%,13.41%,20.39%,-34.16%,47.65%,20.29%,10.48%,-25.39%,52.17%,27.69%,6.41%,-3.42%,38.04%,16.69%,5.15%,-14.02%,26.95%,7.19%,6.88%,-11.38%,42.26%,14.50%
Effective Tax Rate,24.27%,23.24%,23.18%,19.79%,23.00%,23.01%,22.99%,25.91%,20.50%,21.71%,21.51%,12.53%,22.10%,21.04%,27.29%,-64.12%,20.94%,21.07%,10.41%,10.96%,17.09%,16.11%,9.78%,2.83%,21.49%,28.76%,11.50%,9.85%,13.52%,15.92%,13.33%,2.04%,15.36%,15.70%,9.63%,5.03%,14.62%,15.04%,13.60%,-55.30%
EBITDA,247,293.7,325.2,189.3,231.7,280.9,243.7,163.6,242.6,290.3,184,163.4,184,258.4,239,137.8,197.1,126.8,126.9,111.4,87.2,167.4,127.8,113.5,118.7,111.4,149.1,114.6,176.5,161.5,185.8,152.7,165.3,210.5,178.7,129,211.4,241.9,209.1,167
EBITDA Margin,14.32%,15.37%,18.49%,10.50%,15.71%,16.91%,15.70%,9.29%,15.40%,16.75%,15.20%,13.75%,15.55%,20.42%,19.48%,10.93%,15.52%,16.24%,17.84%,15.04%,12.66%,20.94%,17.91%,15.03%,16.72%,15.62%,18.67%,14.40%,20.38%,17.16%,19.17%,15.45%,16.54%,19.78%,16.94%,12.86%,20.55%,22.35%,20.73%,16.96%
Depreciation & Amortization,62.3,66.7,65.6,57.5,62.9,60,62.4,62.8,75.7,71.1,72.4,-6.6,44.1,45.4,45.2,46.5,45.8,46.2,-2.9,20.6,20.7,20.2,20.7,19.6,19.5,19.2,18.2,18.5,19.2,19.8,19.1,18.8,19.8,19.6,19.8,31.9,35.3,28.5,28.6,28.7
EBIT,184.7,227,259.6,131.8,168.8,220.9,181.3,100.8,166.9,219.2,111.6,170,139.9,213,193.8,91.3,151.3,80.6,129.8,90.8,66.5,147.2,107.1,93.9,99.2,92.2,130.9,96.1,157.3,141.7,166.7,133.9,145.5,190.9,158.9,97.1,176.1,213.4,180.5,138.3
EBIT Margin,10.71%,11.88%,14.76%,7.31%,11.44%,13.30%,11.68%,5.72%,10.59%,12.65%,9.22%,14.31%,11.82%,16.83%,15.80%,7.24%,11.92%,10.33%,18.25%,12.26%,9.65%,18.41%,15.01%,12.43%,13.97%,12.93%,16.39%,12.07%,18.17%,15.06%,17.20%,13.54%,14.56%,17.94%,15.06%,9.68%,17.12%,19.71%,17.89%,14.05%
