,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Total Liabilities,"5,830","5,898","5,960","5,978","6,146","6,013","8,135","7,857","7,946","7,578","7,324","7,280","7,443","3,766","3,620","3,596","4,648","1,917","1,929","1,970","2,512","2,363","2,212","2,186","2,534","2,166","2,054","2,091","2,190","2,083","2,135","2,332","2,472","2,309","3,869","3,739","3,862","3,573","3,370","3,346"
Total Debt,"2,937","2,745","2,963","3,004","3,409","3,266","4,986","4,710","4,838","4,552","4,411","4,279","4,530","1,699","1,503","1,441","2,673",779.9,798.8,787.6,"1,371","1,297","1,202","1,029","1,534","1,013",887.8,839.6,"1,016",716.6,781.7,894.1,"1,176",992.4,"2,531","2,347","2,492","2,115","1,994","1,988"
Debt Growth,13.03%,0.18%,15.13%,17.57%,16.09%,18.98%,68.28%,56.79%,41.91%,39.36%,-11.53%,-9.15%,-6.37%,-62.67%,-65.92%,-66.33%,-40.98%,-54.10%,-46.87%,-45.33%,-48.73%,66.30%,50.41%,30.66%,11.88%,-21.90%,-26.11%,-18.41%,-33.74%,-29.26%,-11.95%,6.49%,15.74%,38.49%,223.78%,162.45%,111.89%,113.09%,-21.23%,-15.27%
Common Stock,113.5,2.1,2.1,2,2,2,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0
Retained Earnings,"1,948","2,109","1,923","2,044","2,158","2,248","2,305","1,792","1,839","1,920","2,061","2,068","2,092","2,293","2,355","2,482","2,308",27.9,107.5,169.2,189.5,273.4,335.3,401,442.1,482.5,561.6,631.2,726.5,825.3,935.8,"1,051","1,133","1,251","1,332","1,391","1,484","1,600","1,696",0
Comprehensive Income,-71.3,-54.7,-232.7,-380.3,-554.6,-533.8,-620.3,-645,-631.7,-646.6,-616.5,-736.3,-659,-267.3,-235.8,-243.4,-244.8,-217.9,-221,-228.6,-225.9,-230.2,-234.1,-226.5,-225.2,-214.8,-212.3,-207.3,-211,-206.7,-213.6,-213.9,-214.7,-230.1,-243.6,-239,-234.1,-236.6,-242.1,0
Shareholders' Equity,"5,936","5,719","4,967","4,672","4,423","4,552","4,536","4,554","4,084","4,166","4,355","4,254","4,375","4,904","5,009","5,038","4,720","1,889","1,880","1,836","1,870","1,807","1,869","1,954","1,893","1,950","2,050","2,106","2,194","2,272","2,338","2,422","2,504","2,563","2,639","2,708","2,810","2,935","3,041","3,217"
Total Liabilities and Equity,"11,767","11,617","10,927","10,650","10,569","10,565","12,671","12,412","12,030","11,744","11,679","11,535","11,818","8,669","8,629","8,634","9,368","3,806","3,810","3,807","4,382","4,170","4,080","4,140","4,427","4,116","4,104","4,197","4,384","4,355","4,473","4,754","4,976","4,872","6,509","6,448","6,671","6,508","6,411","6,563"
Net Cash / Debt,"-2,725.5","-2,570.7","-2,806.6","-2,893.7","-3,277.9","-3,118.9","-4,841.5","-4,583.7","-4,679.7","-4,378.4","-4,240.4","-4,040.7","-4,291.5","-1,521.4","-1,394.9","-1,327.4","-1,765.8",-701.2,-734.1,-713.3,"-1,291.8","-1,216.5","-1,088.3",-946.6,"-1,364.2",-922.4,-805.2,-757.5,-921.1,-620.7,-608.5,-799.6,"-1,073.7",-857.3,"-2,412.2","-2,237.7","-2,372.6","-1,973.1","-1,856.6","-1,818"
Net Cash Per Share,-13.65,-13.09,-14.53,-15.57,-17.94,-17.11,-26.51,-25.12,-25.66,-23.93,-23.10,-22.01,-23.32,-8.28,-7.60,-7.23,-9.73,-3.93,-4.18,-4.10,-7.49,-7.13,-6.45,-5.55,-8.09,-5.54,-4.82,-4.53,-5.49,-3.70,-3.63,-4.79,-6.45,-5.18,-14.60,-13.55,-14.31,-11.88,-11.14,-10.91
Working Capital,"1,777","1,389","1,384","1,276","1,546","1,443","1,468","1,294","1,538","1,377","1,459","1,201","1,444",706.4,633.2,549.4,"1,692",287.2,282.2,220.7,546.3,331.3,308.4,312.9,656.8,251.1,144.6,202.6,384.6,176.2,233.5,252.3,527.3,406.5,462,495.4,765.1,509.4,497.5,619.4
Book Value Per Share,30.26,29.62,26.12,25.52,24.56,25.32,25.17,25.23,22.60,23.03,24.01,23.40,24.04,26.99,27.60,27.77,26.34,10.68,10.79,10.62,10.90,10.64,11.12,11.60,11.28,11.76,12.34,12.67,13.20,13.68,14.11,14.66,15.15,15.55,16.04,16.46,17.05,17.79,18.41,19.46
