,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
EPS (Diluted),1.08,1.51,1.51,1.38,1.07,1.37,1.27,1.06,1.08,1.45,1.56,1.16,1.13,1.43,1.47,0.37,1.05,1.82,2.06,1.61,1.32,1.75,2.38,1.86,1.37,1.62,1.96,1.48,1.42,1.74,1.98,2.14,3.31,2.26,2.57,1.93,3.37,3.82,3.70,3.16
EPS Growth,-1.82%,10.22%,-6.79%,0%,-0.93%,-9.27%,-15.89%,-23.19%,0.93%,5.84%,22.83%,9.43%,4.63%,-1.38%,-5.77%,-68.10%,-7.08%,27.27%,40.14%,335.14%,25.71%,-3.85%,15.53%,15.53%,3.79%,-7.43%,-17.65%,-20.43%,3.65%,7.41%,1.02%,44.59%,133.10%,29.89%,29.80%,-9.81%,1.81%,69.03%,43.97%,63.73%
Free Cash Flow,30.7,43.4,121.6,135.5,9.5,54.7,76.6,121.5,47,49.7,126.7,120.4,49.3,48.9,77.2,123.9,-22.4,127.2,163.7,152.4,54.8,107.1,150.6,192.4,90.6,178.1,135.2,161.3,39.6,132.8,71.6,209.6,-57.9,145.5,188.9,177.4,80.3,192.2,159,283.6
Free Cash Flow Per Share,0.52,0.73,2.06,2.29,0.16,0.94,1.32,2.10,0.83,0.90,2.29,2.17,0.89,0.89,1.41,2.27,-0.41,2.32,2.99,2.79,1.00,1.97,2.77,3.54,1.66,3.29,2.49,2.97,0.73,2.44,1.32,3.85,-1.06,2.71,3.52,3.30,1.50,3.59,2.96,5.29
Dividend Per Share,0.500,0.500,0.500,0.560,0.560,0.560,0.560,0.630,0.630,0.630,0.630,0.700,0.700,0.700,0.700,0.770,0.770,0.770,0.770,0.840,0.840,0.840,0.840,0.910,0.910,0.910,0.910,0.980,0.980,0.980,0.980,1.050,1.050,1.050,1.050,1.120,1.120,1.120,1.120,1.220
Dividend Growth,11.11%,11.11%,11.11%,12.00%,12.00%,12.00%,12.00%,12.50%,12.50%,12.50%,12.50%,11.11%,11.11%,11.11%,11.11%,10.00%,10.00%,10.00%,10.00%,9.09%,9.09%,9.09%,9.09%,8.33%,8.33%,8.33%,8.33%,7.69%,7.69%,7.69%,7.69%,7.14%,7.14%,7.14%,7.14%,6.67%,6.67%,6.67%,6.67%,8.93%
Gross Margin,32.26%,34.18%,33.08%,32.43%,31.10%,32.39%,33.07%,32.17%,31.13%,32.30%,31.82%,30.79%,30.81%,31.16%,32.36%,31.54%,28.54%,29.82%,29.58%,28.02%,28.26%,29.87%,30.07%,31.58%,28.75%,29.55%,29.73%,30.35%,27.42%,28.29%,27.79%,26.35%,27.95%,30.51%,30.28%,30.08%,34.88%,36.33%,35.43%,33.90%
Operating Margin,13.80%,16.79%,15.95%,14.86%,12.97%,14.50%,14.94%,13.49%,12.21%,14.54%,14.99%,14.02%,12.65%,14.17%,15.79%,13.78%,10.05%,13.45%,13.88%,11.94%,11.12%,13.95%,14.36%,14.38%,10.90%,13.85%,14.69%,15.21%,11.49%,13.49%,13.47%,12.21%,12.36%,15.18%,15.47%,14.10%,19.36%,21.07%,20.08%,16.76%
Profit Margin,8.45%,10.54%,10.01%,9.58%,7.71%,9.16%,8.36%,7.41%,7.30%,8.91%,9.55%,7.54%,7.37%,8.34%,8.50%,2.22%,5.88%,8.60%,9.63%,7.69%,6.65%,8.02%,10.86%,22.21%,6.88%,9.29%,9.66%,15.14%,8.13%,9.09%,10.01%,10.69%,15.59%,9.71%,10.57%,8.58%,14.15%,15.14%,14.54%,12.71%
Free Cash Flow Margin,4.04%,5.07%,13.58%,15.96%,1.17%,6.26%,8.73%,14.64%,5.63%,5.47%,13.96%,14.10%,5.78%,5.16%,8.12%,13.50%,-2.26%,10.90%,13.88%,13.32%,5.04%,8.95%,12.51%,41.93%,8.31%,18.76%,12.20%,30.18%,4.14%,12.60%,6.61%,19.05%,-5.01%,11.58%,14.35%,14.55%,6.25%,14.07%,11.56%,21.07%
Effective Tax Rate,32.42%,33.58%,33.08%,31.62%,33.40%,31.42%,35.53%,31.28%,32.71%,30.05%,29.34%,33.33%,30.07%,31.22%,33.55%,81.44%,21.53%,23.96%,19.66%,22.47%,25.08%,21.12%,21.31%,13.50%,24.40%,21.32%,22.11%,12.26%,21.44%,15.00%,20.24%,16.12%,14.11%,24.18%,21.81%,23.93%,22.10%,24.08%,23.95%,17.83%
EBITDA,121.4,162.8,161.5,148.3,123.1,145.4,142,119.4,122.2,150.3,157,130.4,125.1,152,158.3,144,130.9,187.7,196.3,167,150.6,176,220.5,161.5,153.2,166.5,191.9,134,153.4,162.9,185.2,190,257.6,208.3,228.2,190.1,278.8,318.5,308.5,257.7
EBITDA Margin,15.98%,19.02%,18.04%,17.47%,15.20%,16.64%,16.19%,14.39%,14.64%,16.54%,17.30%,15.27%,14.68%,16.03%,16.65%,15.69%,13.21%,16.09%,16.64%,14.60%,13.85%,14.71%,18.31%,35.19%,14.05%,17.54%,17.31%,25.07%,16.04%,15.45%,17.09%,17.27%,22.28%,16.58%,17.34%,15.59%,21.69%,23.32%,22.42%,19.15%
Depreciation & Amortization,18.9,20,20.1,20.2,21.7,21.2,20.7,21.6,22.7,23.2,22.7,22.3,24.2,25.4,25.1,23.5,39.3,37,36.5,35.6,36.6,37.1,37.4,26.8,38.9,38.7,39.4,27.5,39.3,37.6,35.7,36.5,34.7,34.7,38.2,40.9,35.6,36.9,37.6,39.6
EBIT,102.5,142.8,141.4,128.1,101.4,124.2,121.3,97.8,99.5,127.1,134.3,108.1,100.9,126.6,133.2,120.5,91.6,150.7,159.8,131.4,114,138.9,183.1,134.7,114.3,127.8,152.5,106.5,114.1,125.3,149.5,153.5,222.9,173.6,190,149.2,243.2,281.6,270.9,218.1
EBIT Margin,13.50%,16.69%,15.79%,15.09%,12.52%,14.21%,13.83%,11.79%,11.92%,13.99%,14.80%,12.66%,11.84%,13.35%,14.01%,13.13%,9.24%,12.92%,13.55%,11.49%,10.48%,11.61%,15.21%,29.35%,10.48%,13.46%,13.76%,19.93%,11.93%,11.88%,13.80%,13.95%,19.28%,13.82%,14.44%,12.23%,18.92%,20.62%,19.69%,16.21%
