,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill and Intangibles,"1,163","1,204","1,206","1,198","1,287","1,288","1,308","1,301","1,443","1,432","1,433","1,423","1,428","1,506","1,501","1,549","2,650","2,625","2,614","2,604","2,589","2,569","2,546","2,593","2,566","2,549","2,537","2,644","2,710","2,681","2,661","2,553","2,535","2,504","2,639","2,640","2,629","2,663","2,639","3,729"
Other Long-Term Assets,56.2,61.9,64.9,47.9,50.1,52.9,49.9,51,47.1,47.3,48,55,52.2,52.9,52,51.1,53.6,56.3,63,66.1,174.6,172.1,170.4,174.6,169.5,172.3,153.6,344,168.7,158.1,154.6,320.8,174.5,163.8,159.7,146.9,148,144.8,176.7,289
Total Long-Term Assets,"1,643","1,706","1,708","1,691","1,785","1,793","1,816","1,821","1,976","1,966","1,969","1,974","1,977","2,057","2,058","2,117","3,255","3,235","3,237","3,228","3,326","3,307","3,264","3,329","3,284","3,265","3,237","3,498","3,465","3,428","3,409","3,402","3,243","3,204","3,344","3,381","3,382","3,435","3,450","4,747"
Total Assets,"3,244","3,310","3,411","3,320","3,256","3,330","3,383","3,209","3,401","3,418","3,491","3,525","3,495","3,667","3,743","3,721","4,975","4,971","4,998","4,872","4,976","5,036","5,074","4,903","4,959","5,059","4,877","5,085","5,293","5,173","5,242","5,282","5,170","5,238","5,338","5,403","5,481","5,641","5,768","6,914"
Accounts Payable,252.5,254.4,269.6,244,259.6,279.8,270.1,289.5,292.3,279.4,291.5,291.6,300.1,353,349.4,326.5,374.5,420.8,420.7,393.7,403.7,428.7,414.7,347.7,358.4,354.4,387.6,339.2,421.3,465.7,491.9,532.8,548.5,550.7,569.9,529.9,545.3,554.8,554.7,563.5
Current Debt,0.9,1.1,1,1.4,0,0.2,0.4,48.2,0,58.3,5.8,3.2,5.1,403.4,93.8,68.1,177.5,91.1,130.3,56.1,77.3,54.2,35.9,65.4,106.7,145.2,21.9,153.1,360.8,137.6,128.9,9.7,7.8,5.8,4,4.7,4.7,1.8,3.3,117.4
Other Current Liabilities,218.2,209,254.8,253.8,254.5,236.3,283,265.4,273.2,240.3,280.2,294.8,270.8,268.9,297.4,311.5,346.5,359.5,387,389.5,366.9,391.2,415.6,431.8,376.2,381.1,383.2,455.9,366.6,396.1,414.6,522.7,405.8,446.4,488.6,553.9,502.1,513.2,513.4,642.5
Total Current Liabilities,471.6,464.5,525.4,499.2,514.1,516.3,553.5,603.1,565.5,578,577.5,589.6,576,"1,025",740.6,706.1,898.5,871.4,938,839.3,847.9,874.1,866.2,844.9,841.3,880.7,792.7,948.2,"1,149",999.4,"1,035","1,065",962.1,"1,003","1,063","1,089","1,052","1,070","1,071","1,323"
Long-Term Debt,597.3,597.4,597.5,594.9,597.7,597.8,597.9,595.9,989.5,989.7,990.1,990.5,990.9,691.8,986.7,987.1,"1,903","1,898","1,793","1,737","1,732","1,723","1,714","1,506","1,597","1,610","1,436","1,437","1,434","1,434","1,435","1,436","1,436","1,437","1,437","1,438","1,439","1,439","1,440","2,023"
Other Long-Term Liabilities,230.3,241.5,253.5,290.3,272.7,279.5,277.5,260.7,270.2,270.6,288.9,341.7,338.9,346.4,348.2,379.5,495.2,500.3,495.2,496.8,569.8,584.1,578.4,591.6,592,594.1,617.1,614.6,612.5,598.3,593.3,540.1,547.1,530.7,508.4,505.6,507.1,500.9,506.7,678.1
Total Long-Term Liabilities,827.6,838.9,851,885.2,870.4,877.3,875.4,856.6,"1,260","1,260","1,279","1,332","1,330","1,038","1,335","1,367","2,398","2,398","2,288","2,234","2,301","2,307","2,293","2,098","2,189","2,205","2,053","2,052","2,046","2,033","2,028","1,976","1,983","1,967","1,946","1,944","1,946","1,940","1,946","2,701"
Total Liabilities,"1,299","1,303","1,376","1,384","1,385","1,394","1,429","1,460","1,825","1,838","1,857","1,922","1,906","2,064","2,076","2,073","3,297","3,269","3,226","3,073","3,149","3,181","3,159","2,943","3,031","3,085","2,846","3,000","3,195","3,032","3,064","3,041","2,945","2,970","3,008","3,032","2,998","3,010","3,018","4,025"
Total Debt,598.2,598.5,598.5,596.3,597.7,598,598.3,644.1,989.5,"1,048",995.9,993.7,996,"1,095","1,081","1,055","2,081","1,989","1,923","1,793","1,809","1,777","1,750","1,571","1,704","1,756","1,458","1,590","1,795","1,572","1,564","1,445","1,444","1,443","1,441","1,443","1,443","1,441","1,443","2,141"
Debt Growth,0.23%,0.27%,0.22%,-0.20%,-0.08%,-0.08%,-0.03%,8.02%,65.55%,75.25%,66.45%,54.28%,0.66%,4.50%,8.49%,6.19%,108.91%,81.58%,77.95%,69.94%,-13.07%,-10.65%,-8.99%,-12.37%,-5.79%,-1.20%,-16.67%,1.18%,5.31%,-10.47%,7.24%,-9.11%,-19.54%,-8.23%,-7.83%,-0.18%,-0.05%,-0.11%,0.12%,48.38%
Common Stock,"1,935","1,997","2,026",147.3,"1,862","1,927","1,944",78.7,"1,567","1,570","1,626",16,"1,579","1,592","1,656",11.6,"1,662","1,685","1,755",1.9,"1,808","1,836","1,903",0.6,"1,915","1,960","2,017",5.5,"2,083","2,126","2,169",0.6,"2,213","2,257","2,319",0.6,"2,473","2,621","2,739",6.7
Retained Earnings,-,-,-,"1,944",-,-,-,"1,886",-,-,-,"1,879",-,-,-,"1,892",-,-,-,"2,064",-,-,-,"2,279",-,-,-,"2,394",-,-,-,"2,560",-,-,-,"2,706",-,-,-,"3,183"
Comprehensive Income,0,0,0,-164.3,0,0,0,-224.2,0,0,0,-302.5,0,0,0,-269.8,0,0,0,-285.7,0,0,0,-332.9,0,0,0,-329.2,0,0,0,-330.8,0,0,0,-345.2,0,0,0,-312.4
Shareholders' Equity,"1,935","1,997","2,026","1,927","1,862","1,927","1,944","1,741","1,567","1,570","1,626","1,593","1,579","1,592","1,656","1,634","1,662","1,685","1,755","1,781","1,808","1,836","1,903","1,947","1,915","1,960","2,017","2,070","2,083","2,126","2,169","2,230","2,213","2,257","2,319","2,361","2,473","2,621","2,739","2,877"
Net Cash / Debt,56.9,7.3,63.4,65.4,-174.8,-143.3,-154.6,-288.4,-656.8,-699.6,-617.7,-544.9,-605.2,-713.7,-680.5,-665.7,"-1,848.9","-1,783.4","-1,682.8","-1,595","-1,594","-1,556.6","-1,438.7","-1,375.2","-1,390.5","-1,260.7","-1,180","-1,322.1","-1,350.5","-1,293.8","-1,296","-1,149.6","-1,072.5","-1,004.4","-1,061.9",-987.8,-996.4,-932.1,-852.3,"-1,791.9"
Net Cash / Debt Growth,191.79%,-,45.08%,-57.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Working Capital,"1,129","1,139","1,178","1,130",956.4,"1,021","1,013",784.7,859.9,874,944.2,961.7,941.6,584.3,944.4,898,822.3,864.5,822.1,804.4,802.7,854.9,943.7,729.3,833.7,912.9,847.7,639.4,678.8,745.7,797.8,814.1,965,"1,031",932,932.9,"1,047","1,136","1,247",843.8
Book Value Per Share,32.68,33.75,34.27,32.64,31.83,33.31,33.59,30.07,27.62,28.38,29.38,28.77,28.47,28.93,30.27,29.87,30.32,30.71,32.04,32.55,33.11,33.68,34.98,35.80,35.18,36.16,37.19,38.17,38.36,39.14,39.88,40.98,40.68,42.06,43.20,43.96,46.13,48.90,51.07,53.65
