,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Pretax Income,-37.34,-145.32,-32.93,-28.9,-43.7,-42.4,-6.9,-35.6,-53.4,-57.3,-26,-52.5,-57.8,-53.2,-16.6,-55,-24,-43.2,16.9,-41.8,2,-21.1,-13.7,-54.5,-61.1,-67.8,-48.4,-82.3,-130,-150.4,-102.3,-91.2,-80.8,-52.5,17.3,34.4,84.4,131,316.5,282.6
Income Tax,2.61,1.27,-0.83,1.2,-0.7,3.5,5.4,4.3,3.9,6.8,5.4,4.4,2.8,7.7,8,8.2,1.6,-2.8,9.9,-3.5,4.6,-0.9,7.1,5.1,12.6,7,10.5,9.9,12.3,-5.3,17,12.4,12.7,20.7,14,14.4,0.2,23.2,88.8,88.4
Net Income,-39.95,-146.59,-32.11,-30.1,-43,-45.9,-12.3,-39.9,-57.3,-64.1,-31.4,-56.9,-60.6,-60.9,-24.6,-63.2,-25.6,-40.4,7,-38.3,-2.6,-20.2,-20.8,-59.6,-73.7,-74.8,-58.9,-92.2,-142.3,-145.1,-119.3,-103.6,-93.5,-73.2,3.3,20,84.2,107.8,227.7,194.2
Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6800.00%,871.00%
Shares Outstanding (Basic),219,225,233,238,242,247,252,255,260,263,267,269,272,273,273,273,273,276,279,281,282,283,287,290,295,290,288,287,288,291,292,293,295,297,298,300,302,304,307,310
Shares Outstanding (Diluted),219,225,233,238,242,247,252,255,260,263,267,269,272,273,273,273,273,276,279,281,282,283,287,290,295,290,288,287,288,291,292,293,295,297,298,338,332,345,355,350
Shares Change,7.69%,7.75%,9.93%,10.77%,10.91%,9.78%,7.94%,7.18%,7.18%,6.68%,5.83%,5.52%,4.73%,3.64%,2.25%,1.22%,0.44%,0.99%,2.20%,3.19%,3.18%,2.72%,3.01%,2.99%,4.57%,2.44%,0.31%,-1.14%,-2.44%,0.21%,1.22%,2.23%,2.36%,2.06%,2.33%,15.53%,12.60%,16.18%,18.97%,3.37%
EPS (Basic),-0.18,-0.65,-0.13,-0.13,-0.18,-0.19,-0.05,-0.16,-0.22,-0.24,-0.12,-0.21,-0.22,-0.22,-0.09,-0.23,-0.09,-0.15,0.03,-0.14,-0.01,-0.07,-0.07,-0.21,-0.25,-0.26,-0.21,-0.32,-0.49,-0.50,-0.41,-0.35,-0.32,-0.25,0.02,0.07,0.28,0.35,0.75,0.63
EPS (Diluted),-0.18,-0.65,-0.13,-0.13,-0.18,-0.19,-0.05,-0.16,-0.22,-0.24,-0.12,-0.21,-0.22,-0.22,-0.09,-0.23,-0.09,-0.15,0.03,-0.14,-0.01,-0.07,-0.07,-0.21,-0.25,-0.26,-0.21,-0.32,-0.49,-0.50,-0.41,-0.35,-0.32,-0.25,0.02,0.06,0.25,0.31,0.65,0.56
EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3150.00%,833.33%
Free Cash Flow,31.59,28.38,-30.88,69,70.7,77.4,101.9,127.2,136.9,151,171,182.6,169.6,162.6,190.6,241.8,219,213.1,252.2,218,251.9,276.1,178.4,178,257.8,83.6,301.9,505.3,332.4,250.9,298.4,554.3,401.9,351.2,484.5,"1,197",656.3,400.9,376.9,"1,489"
Free Cash Flow Per Share,0.14,0.13,-0.13,0.29,0.29,0.31,0.40,0.50,0.53,0.57,0.64,0.68,0.62,0.60,0.70,0.89,0.80,0.77,0.91,0.78,0.89,0.97,0.62,0.61,0.87,0.29,1.05,1.76,1.16,0.86,1.02,1.89,1.36,1.18,1.62,3.99,2.17,1.32,1.23,4.80
Gross Margin,73.41%,73.65%,72.75%,72.23%,72.71%,72.50%,73.83%,73.35%,71.86%,72.56%,74.63%,74.58%,73.21%,71.35%,72.48%,71.84%,70.78%,71.83%,71.98%,72.03%,71.51%,71.80%,73.02%,71.80%,71.46%,70.29%,69.44%,70.63%,69.75%,69.22%,70.57%,69.49%,69.22%,68.23%,68.25%,70.46%,71.83%,72.41%,74.05%,74.83%
Operating Margin,-26.34%,-96.70%,-14.25%,-12.38%,-17.68%,-15.67%,-0.28%,-10.77%,-14.97%,-15.18%,-5.66%,-12.31%,-12.87%,-11.37%,-2.65%,-10.66%,-4.12%,-7.98%,2.60%,-4.89%,0.93%,-2.57%,-1.23%,-6.71%,-6.48%,-6.50%,-1.87%,-4.70%,-8.73%,-10.28%,-4.95%,-6.63%,-5.61%,-3.43%,0.99%,0.97%,2.41%,4.57%,12.98%,11.46%
Profit Margin,-28.32%,-97.27%,-18.01%,-15.65%,-19.75%,-19.60%,-4.33%,-13.43%,-17.12%,-18.54%,-7.83%,-14.29%,-14.34%,-14.10%,-4.89%,-12.59%,-4.69%,-7.12%,1.06%,-5.84%,-0.37%,-2.78%,-2.58%,-7.72%,-9.02%,-8.60%,-6.20%,-9.75%,-13.99%,-13.51%,-9.78%,-8.31%,-7.10%,-5.28%,0.21%,1.28%,5.09%,6.26%,11.66%,10.34%
Free Cash Flow Margin,22.40%,18.83%,-17.32%,35.88%,32.48%,33.05%,35.89%,42.80%,40.90%,43.67%,42.66%,45.87%,40.13%,37.66%,37.92%,48.19%,40.14%,37.54%,38.30%,33.23%,35.42%,38.00%,22.14%,23.06%,31.57%,9.62%,31.77%,53.41%,32.69%,23.36%,24.47%,44.44%,30.52%,25.33%,31.25%,76.57%,39.65%,23.30%,19.30%,79.29%
Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58.58%,-,230.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,80.92%,41.86%,0.24%,17.71%,28.06%,31.28%
EBITDA,-33.39,-140.75,-23.3,-17.3,-31.4,-29.3,7.3,-20.6,-37.3,-40.3,-7.9,-32.9,-37.3,-31.9,6.3,-27.4,4.5,-12.1,55.7,13.4,61.4,39.8,48.5,18.8,17,17.9,56.7,25.9,-13.7,-28.8,19.8,-2.6,8.1,38.1,113.6,124,173.7,223.2,404.7,362.2
EBITDA Margin,-23.67%,-93.39%,-13.07%,-9.00%,-14.42%,-12.51%,2.57%,-6.93%,-11.14%,-11.65%,-1.97%,-8.26%,-8.83%,-7.39%,1.25%,-5.46%,0.82%,-2.13%,8.46%,2.04%,8.63%,5.48%,6.02%,2.44%,2.08%,2.06%,5.97%,2.74%,-1.35%,-2.68%,1.62%,-0.21%,0.62%,2.75%,7.33%,7.93%,10.49%,12.97%,20.72%,19.29%
Depreciation & Amortization,3.94,4.56,7.76,6.1,6.8,7.4,8.6,9.2,10.3,11.2,12.1,13.6,14.4,15.1,16.7,21.3,22.1,24.6,28.4,32.5,38.8,40.3,42.2,54.4,59.1,66.3,73.7,68,75.6,80.6,80.7,81.7,82.1,83.8,89.4,82.8,82.4,84.4,82.5,76.7
EBIT,-37.33,-145.3,-31.07,-23.4,-38.2,-36.7,-1.3,-29.8,-47.6,-51.5,-20,-46.5,-51.7,-47,-10.4,-48.7,-17.6,-36.7,27.3,-19.1,22.6,-0.5,6.3,-35.6,-42.1,-48.4,-17,-42.1,-89.3,-109.4,-60.9,-84.3,-74,-45.7,24.2,41.2,91.3,138.8,322.2,285.5
EBIT Margin,-26.46%,-96.42%,-17.43%,-12.17%,-17.55%,-15.67%,-0.46%,-10.03%,-14.22%,-14.89%,-4.99%,-11.68%,-12.23%,-10.88%,-2.07%,-9.71%,-3.23%,-6.46%,4.15%,-2.91%,3.18%,-0.07%,0.78%,-4.61%,-5.15%,-5.57%,-1.79%,-4.45%,-8.78%,-10.19%,-4.99%,-6.76%,-5.62%,-3.30%,1.56%,2.64%,5.52%,8.07%,16.50%,15.20%
