,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30,2017-07-31,2017-10-31,2018-01-31,2018-04-30,2018-07-31,2018-10-31,2019-01-31,2019-04-30,2019-07-31,2019-10-31,2020-01-31,2020-04-30,2020-07-31,2020-10-31,2021-01-31,2021-04-30,2021-07-31,2021-10-31,2022-01-31,2022-04-30,2022-07-31,2022-10-31,2023-01-31,2023-04-30,2023-07-31,2023-10-31
Total Long-Term Assets,133.74,363.94,520.14,606.79,811.28,743.92,891.2,"1,055","1,010","1,061","1,084","1,141","1,294","1,355","1,462","1,447","1,417","1,703","1,810","1,986","2,220","2,544","2,927","3,175","3,206","3,488","3,936","4,426","5,213","5,421","5,594","5,587","5,532","5,402","5,839","6,810","7,758","7,757","8,453","8,331"
Total Assets,689.03,880.39,"1,478","1,540","1,673","1,784","1,965","2,094","2,317","2,507","2,858","3,007","3,175","3,250","3,438","3,487","3,628","3,908","5,949","5,802","5,708","6,262","6,592","6,825","7,184","6,502","9,065","8,727","9,488","9,562","10,242","10,426","10,401","11,100","12,254","12,544","13,163","14,171","14,501","14,809"
Accounts Payable,10.34,24.64,14.53,10.5,14,14.66,13.2,17.5,32.5,24.3,30.2,29.2,28,33.2,35.5,38.8,33.4,32.7,49.4,43,27.9,68.6,73.3,74.7,55.4,52.3,63.6,48.5,44.7,71.8,56.9,95.3,120.4,108,128,125.9,128.3,91.6,132.3,131.8
Deferred Revenue,324.59,367.93,422.58,470.72,535.84,603.89,713.7,804.5,928.8,"1,069","1,241","1,360","1,499","1,612","1,774","1,865","1,997","2,155","2,279","2,384","2,526","2,632","2,889","3,016","3,199","3,371","3,810","3,947","4,162","4,375","5,024","5,158","5,449","5,859","6,994","7,180","7,554","8,090","9,296","9,443"
Current Debt,0,0,0,0,0,481.96,487.1,492.3,497.5,502.8,0,506.2,0,0,0,531,537.4,543.8,550.4,239.9,156.3,158.1,0,0,0,0,0,0,"1,526",0,"1,558","3,672","3,674","3,676","3,677","3,679","3,680","3,682","1,992","1,947"
Other Current Liabilities,-72.12,42.78,-88.93,-120.25,-134.77,-156.5,-181.8,-236.1,-272.4,-357.3,-424.2,-494.1,-533,-590.3,-607.7,-691.3,-711.1,-788.3,-777.4,-851.6,-841.7,-860.1,-908.7,"-1,039.1","-1,014.4","-1,087.2","-1,182.1","-1,360.2","-1,356.4","-1,439.5","-1,522.1","-1,781.2","-1,837.1","-1,965.9","-2,492.5","-2,789","-2,887.5","-3,222.1","-3,682.7","-4,007.9"
Total Current Liabilities,262.81,435.35,348.17,360.97,415.07,944.01,"1,032","1,078","1,186","1,239",846.8,"1,401",993.6,"1,055","1,201","1,743","1,856","1,943","2,102","1,816","1,868","1,999","2,053","2,052","2,240","2,336","2,692","2,635","4,376","3,007","5,117","7,144","7,406","7,677","8,306","8,195","8,475","8,641","7,738","7,513"
Long-Term Debt,0,0,466.88,471.86,476.87,0,0,0,0,0,500.2,0,512.3,518.4,524.7,0,0,0,"1,370","1,385","1,400","1,415","1,430","1,817","1,815","1,822","3,421","3,443","1,947","3,508","1,982",299.5,282.4,275.7,276.1,283.1,274.2,264.5,279.2,275.8
Other Long-Term Liabilities,141.77,173.34,194.84,214.32,264.78,386.15,445.1,472.4,537.4,609,616.3,748.7,798.1,863.9,952.7,"1,078","1,138","1,243","1,317","1,348","1,368","1,395","1,523","1,440","1,521","1,600","1,851","1,901","2,128","2,049","2,380","2,464","2,594","2,810","3,461","3,558","3,685","4,032","4,736","4,849"
Total Long-Term Liabilities,141.77,173.34,661.71,686.18,741.65,386.15,445.1,472.4,537.4,609,"1,117",748.7,"1,310","1,382","1,477","1,078","1,138","1,243","2,687","2,733","2,768","2,810","2,953","3,257","3,336","3,421","5,272","5,344","4,075","5,558","4,361","2,763","2,876","3,085","3,737","3,841","3,959","4,297","5,015","5,125"
Total Liabilities,404.58,608.69,"1,010","1,047","1,157","1,330","1,477","1,551","1,724","1,848","1,963","2,150","2,304","2,437","2,679","2,821","2,994","3,186","4,789","4,549","4,636","4,808","5,006","5,308","5,576","5,757","7,964","7,980","8,451","8,565","9,478","9,908","10,283","10,762","12,044","12,036","12,434","12,938","12,753","12,638"
Total Debt,0,0,466.88,471.86,476.87,481.96,487.1,492.3,497.5,502.8,500.2,506.2,512.3,518.4,524.7,531,537.4,543.8,"1,920","1,624","1,556","1,573","1,430","1,817","1,815","1,822","3,421","3,443","3,473","3,508","3,539","3,972","3,956","3,951","3,953","3,962","3,955","3,947","2,271","2,223"
Debt Growth,-,-,-,-,-,-,4.33%,4.33%,4.33%,4.32%,2.69%,2.82%,2.97%,3.10%,4.90%,4.90%,4.90%,4.90%,265.94%,205.91%,189.51%,189.22%,-25.52%,11.86%,16.64%,15.82%,139.21%,89.48%,91.36%,92.59%,3.47%,15.35%,13.93%,12.63%,11.68%,-0.25%,-0.05%,-0.12%,-42.56%,-43.90%
Common Stock,441.48,575.3,804.41,859.02,924.64,908.88,988.7,"1,084","1,195","1,331","1,516","1,542","1,613","1,616","1,600","1,573","1,576","1,718","1,967","2,129","1,942","2,341","2,491","2,478","2,645","1,856","2,259","2,004","2,430","2,541","2,311","2,034","1,745","2,066","1,933","2,266","2,303","2,708","3,019","3,297"
Retained Earnings,-157.08,-303.67,-335.73,-365.79,-408.8,-454.74,-500.7,-539.4,-601.9,-672.1,-621.6,-683.4,-737.6,-798.5,-836.7,-900.7,-935.6,-982.3,-790.7,-857.3,-859.9,-880.1,-900.9,-960.5,"-1,034.2","-1,109","-1,167.9","-1,260.1","-1,402.4","-1,547.5","-1,666.8","-1,503.7","-1,597.2","-1,670.4","-1,667.1","-1,647.1","-1,562.9","-1,455.1","-1,227.4","-1,033.2"
Comprehensive Income,0.04,0.06,-0.11,-0.01,0.22,0.14,-0.1,-0.4,-0.7,0.6,1,-1.9,-5.1,-4.2,-3.4,-7,-7.2,-13.2,-16.4,-19,-9.8,-7.2,-3.7,-0.6,-1.8,-2,10.5,3.2,9.9,3.6,-9.9,-11.3,-30.2,-58.3,-55.6,-111.1,-11.1,-20.7,-43.2,-93
Shareholders' Equity,284.44,271.69,468.58,493.21,516.06,454.28,487.9,543.8,592.8,659,894.9,856.9,870.6,813.1,759.6,665.5,633.1,722.1,"1,160","1,253","1,072","1,454","1,586","1,516","1,609",744.7,"1,102",747,"1,037",997.2,634.5,518.9,117.8,337.6,210,508,729,"1,232","1,748","2,171"
Net Cash / Debt,438.21,367.97,305.63,299.64,198.19,341.01,301.9,269,467.1,584.7,785.4,883.8,842.1,853.6,850.3,972.2,"1,098","1,077","1,483","1,579","1,274","1,475","1,373","1,044","1,319",217.2,327.1,-225.5,-301.4,-562.9,-638.3,-510.2,-616,-76.8,-207.1,-158,-607.6,11.6,508.1,"2,117"
Net Cash / Debt Growth,29.86%,1.73%,-27.17%,-31.39%,-54.77%,-7.33%,-1.22%,-10.23%,135.69%,71.46%,160.15%,228.55%,80.28%,45.99%,8.26%,10.00%,30.42%,26.22%,74.44%,62.46%,16.02%,36.93%,-7.43%,-33.89%,3.53%,-85.28%,-76.18%,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,2.00,1.64,1.31,1.26,0.82,1.38,1.20,1.05,1.80,2.22,2.94,3.28,3.09,3.13,3.12,3.57,4.02,3.91,5.32,5.61,4.52,5.21,4.78,3.60,4.47,0.75,1.14,-0.79,-1.05,-1.94,-2.19,-1.74,-2.09,-0.26,-0.69,-0.47,-1.83,0.03,1.43,6.05
Working Capital,292.48,81.09,610.16,572.6,446.43,96.5,41.8,-38.3,120.7,207.2,927.2,465,886.8,840.5,775,296.5,353.8,262.4,"2,037","2,000","1,619","1,719","1,612","1,598","1,739",678.3,"2,438","1,666",-100.5,"1,134",-469.4,"-2,305.3","-2,537.8","-1,979.6","-1,891.4","-2,461.6","-3,069.3","-2,227.6","-1,689.5","-1,035.8"
Book Value Per Share,1.30,1.21,2.01,2.07,2.13,1.84,1.94,2.13,2.28,2.50,3.35,3.18,3.20,2.98,2.79,2.44,2.32,2.62,4.16,4.45,3.80,5.13,5.53,5.23,5.45,2.57,3.83,2.61,3.60,3.43,2.18,1.77,0.40,1.14,0.70,1.69,2.41,4.05,5.70,7.00
