,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Share Issuance / Repurchase,32.45,14.47,9.88,3.75,10.92,23.8,35.09,8.17,3.54,4.23,3.82,25.39,24.18,14.83,34.67,14.71,56.34,26.94,29.78,11.45,22.97,21.9,11.99,15.63,43.69,89.06,68.67,33.99,48.07,-480.27,-81.56,88.15,13.68,11.25,4.11,6.71,-374.07,-610.43,"-2,442.28","-2,448.57"
Debt Issued / Paid,399.73,-0.27,-0.28,0.81,"1,500",0,0,0,0,0,0,"1,000",0,"1,405",-0.31,"1,583",0,"1,883",0,"2,043",0,"2,225",0,"2,208",0,"1,002",0,0,-500,0,0,0,-700,0,0,0,0,0,0,0
Other Financing Activities,26.01,14.28,21.06,19.83,11.52,38.74,37.67,-25.63,11.37,13.38,12.82,17.08,0.06,0.06,0.07,0.07,-0.32,-0.53,-0.54,-0.56,-,-,-,-,-,-,-,-,-,-,-,-224.17,-,-,-,-,-,-38.92,-32.83,-3.7
Financing Cash Flow,458.19,28.47,30.66,24.39,"1,522",62.55,72.75,-17.46,14.91,17.61,16.64,"1,042",24.24,"1,420",34.42,"1,598",56.01,"1,909",29.24,"2,054",22.97,"2,247",11.99,"2,224",43.69,"1,091",68.67,33.99,-451.93,-480.27,-81.56,-136.02,-686.32,11.25,4.11,6.71,-374.07,-649.35,"-2,475.11","-2,452.27"
Exchange Rate Effect,0.3,1.25,-3.84,-4.4,-11.06,6.22,-7.74,-3.34,5.33,-2.74,-0.44,-11.32,5.46,11.53,10.69,2.18,7.18,-36.34,-5.56,-4.96,-5.01,5,-29.33,29.81,-70.9,11.82,28.46,66.67,-42.14,23.48,-63.84,-4.24,-11.45,-145.2,-180.06,166.56,26.42,39.63,-122.71,139.34
Net Cash Flow,552.49,56.79,-31.03,-69.61,"1,341",-160.91,-178.44,-306.11,-204.09,-214.32,-421.77,498.42,-389.75,840.95,-172.31,"1,076",-223.32,"1,315",-835.43,733.48,-441.94,"1,658",-568.48,584.07,134.4,"2,002","1,242",-183.41,197.58,-631.84,-251.65,"-1,497.86",-20.61,-190.09,295.91,-969.73,"1,567",928.25,-309.43,-238.32
Free Cash Flow,8.11,15.17,-74,-77.32,-163.32,-228.67,-248.26,-278.4,-260.22,-255.03,-506.56,-637.01,-421.75,-607.38,-463.79,-466.33,-284.72,-558.11,-737.48,"-1,274.11",-440.18,-583.34,-547.13,"-1,569.71",161.9,899.34,"1,154",-286.03,696.27,-174.04,-84.95,-569.25,801.68,12.73,471.85,332.27,"2,117","1,339","1,888","1,581"
Free Cash Flow Growth,-,28.25%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,330.07%,-,-,-,15.14%,-,-,-,164.04%,10418.85%,300.21%,375.94%
Free Cash Flow Margin,0.64%,1.13%,-5.25%,-5.21%,-10.38%,-13.90%,-14.28%,-15.27%,-13.29%,-12.11%,-22.12%,-25.71%,-16.00%,-21.81%,-15.54%,-14.19%,-7.69%,-14.28%,-18.44%,-30.43%,-9.74%,-11.85%,-10.43%,-28.71%,2.81%,14.63%,17.93%,-4.30%,9.72%,-2.37%,-1.14%,-7.38%,10.19%,0.16%,5.95%,4.23%,25.94%,16.36%,22.11%,17.90%
Free Cash Flow Per Share,0.02,0.04,-0.18,-0.18,-0.39,-0.54,-0.58,-0.65,-0.61,-0.59,-1.18,-1.48,-0.98,-1.41,-1.07,-1.08,-0.66,-1.28,-1.69,-2.92,-1.01,-1.33,-1.25,-3.58,0.37,2.04,2.61,-0.65,1.57,-0.39,-0.19,-1.28,1.80,0.03,1.06,0.75,4.75,3.02,4.28,3.63
