,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Pretax Income,42.59,49.35,43.62,38.82,31.87,59.59,52.63,48.61,51.12,54.05,53.3,63.13,77.86,76.2,72.42,68.25,62.4,71.15,72.77,74.52,65.74,58.41,72.49,105.4,55.39,83.72,135.57,171.43,63.9,126.03,121.54,161.39,108.64,142.77,121.97,243.23,130.22,126.24,112.24,206.84
Income Tax,10.36,14.08,11.58,11.65,0.33,11.08,15.26,16.73,13.98,18.85,15.57,18.45,31.08,22.24,19.95,98.1,9.77,17.44,12.4,14.85,10.6,14.69,-0.32,25.05,4.62,16.28,32.67,28.24,2.37,37.58,18.11,23.82,15.62,33.45,25.5,55.82,27.09,29.22,24.85,19.75
Net Income,32.23,35.26,32.04,27.17,31.54,48.51,37.38,31.88,37.14,35.21,37.74,44.68,46.78,53.95,52.47,-29.85,52.63,53.71,60.37,59.67,55.13,43.73,72.81,80.35,50.77,67.44,102.91,143.19,61.53,88.45,103.43,137.58,93.02,109.32,96.47,187.41,103.13,97.02,87.39,187.08
Net Income Growth,26.01%,29.25%,3.79%,42.24%,-2.14%,37.56%,16.68%,17.37%,17.76%,-27.42%,0.95%,40.13%,25.94%,53.24%,39.06%,-,12.51%,-0.45%,15.04%,-,4.75%,-18.58%,20.61%,34.67%,-7.92%,54.21%,41.34%,78.21%,21.20%,31.16%,0.50%,-3.92%,51.18%,23.60%,-6.72%,36.22%,10.87%,-11.25%,-9.42%,-0.17%
Shares Outstanding (Basic),48,48,47,47,47,47,47,47,47,47,47,47,47,48,48,47,48,48,48,47,48,49,49,49,49,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,49,49,49,49,50,50,50,50,50,51,51,51,51,52,52,51,51,51,51,51,51,52,51
Shares Change,-1.09%,-1.35%,-4.86%,-2.49%,-0.70%,-2.08%,0.22%,-0.64%,-1.29%,-0.38%,1.10%,0.84%,1.40%,0.98%,0.63%,0.99%,3.07%,2.95%,3.64%,2.61%,1.30%,1.26%,0.79%,2.41%,1.02%,1.18%,1.99%,2.89%,2.22%,2.17%,1.69%,0.56%,0.49%,-0.10%,-0.53%,-0.52%,0.20%,0.36%,0.63%,-0.05%
EPS (Basic),0.68,0.75,0.70,0.59,0.67,1.04,0.81,0.69,0.80,0.75,0.80,0.95,0.98,1.13,1.11,-0.62,1.10,1.11,1.25,1.25,1.14,0.90,1.49,1.64,1.03,1.36,2.07,2.88,1.23,1.76,2.05,2.73,1.84,2.15,1.90,3.69,2.02,1.89,1.70,3.65
EPS (Diluted),0.67,0.74,0.68,0.57,0.66,1.02,0.79,0.66,0.78,0.73,0.79,0.93,0.97,1.12,1.08,-0.62,1.08,1.10,1.22,1.23,1.11,0.88,1.46,1.61,1.02,1.34,2.03,2.81,1.20,1.72,2.01,2.67,1.81,2.13,1.88,3.65,2.01,1.89,1.69,3.64
EPS Growth,26.42%,32.14%,6.25%,42.50%,-1.49%,37.84%,16.18%,15.79%,18.18%,-28.43%,0%,40.91%,24.36%,53.42%,36.71%,-,11.34%,-1.79%,12.96%,-,2.78%,-20.00%,19.67%,30.89%,-8.11%,52.27%,39.04%,74.53%,17.65%,28.36%,-0.99%,-4.98%,50.83%,23.84%,-6.47%,36.70%,11.05%,-11.27%,-10.11%,-0.27%
Free Cash Flow,17.27,47.66,57.44,72.83,0.6,72.45,77.84,92.69,37.59,68.32,62.73,92.97,18.11,84.33,37.47,95.73,32.33,102.66,94.81,71.3,-1.87,104.77,120.68,116.84,42.87,135.51,151.12,50.53,142.2,140.16,119.19,130.48,22.17,66.62,60.39,145.73,2.51,80.74,139.5,142.62
Free Cash Flow Per Share,0.36,0.98,1.23,1.55,0.01,1.53,1.66,1.99,0.81,1.45,1.33,1.98,0.38,1.77,0.79,2.02,0.68,2.13,1.96,1.50,-0.04,2.15,2.47,2.39,0.87,2.73,3.04,1.01,2.85,2.79,2.36,2.58,0.44,1.31,1.19,2.86,0.05,1.58,2.72,2.78
Gross Margin,36.35%,36.82%,36.10%,36.40%,37.35%,39.10%,39.51%,39.73%,39.67%,39.11%,36.71%,37.96%,38.44%,39.50%,38.09%,34.98%,36.74%,36.90%,36.94%,37.64%,35.03%,36.21%,36.85%,37.95%,35.65%,34.02%,38.92%,37.92%,37.39%,37.40%,37.64%,38.35%,36.85%,36.66%,37.43%,36.27%,36.69%,37.64%,35.25%,35.92%
Operating Margin,13.26%,14.96%,14.10%,12.37%,13.42%,16.41%,15.86%,14.77%,14.50%,13.38%,13.81%,14.83%,15.64%,17.41%,15.95%,13.13%,13.73%,13.11%,14.41%,17.04%,11.54%,12.13%,13.89%,15.74%,13.33%,11.25%,17.86%,16.30%,15.00%,15.04%,17.39%,19.09%,16.28%,19.26%,15.26%,14.89%,16.31%,15.56%,14.76%,13.12%
Profit Margin,10.77%,10.34%,9.78%,8.24%,9.84%,14.29%,10.70%,9.01%,10.47%,8.11%,8.86%,9.57%,10.49%,11.50%,11.30%,-6.24%,10.65%,9.18%,10.31%,9.92%,9.12%,6.65%,10.90%,11.63%,7.18%,9.88%,13.84%,18.10%,7.46%,9.67%,11.54%,15.20%,10.18%,11.23%,9.75%,17.04%,10.02%,9.15%,8.51%,18.46%
Free Cash Flow Margin,5.77%,13.97%,17.54%,22.10%,0.19%,21.33%,22.27%,26.20%,10.59%,15.74%,14.73%,19.92%,4.06%,17.98%,8.07%,20.01%,6.54%,17.54%,16.20%,11.85%,-0.31%,15.93%,18.07%,16.91%,6.06%,19.85%,20.33%,6.39%,17.25%,15.32%,13.30%,14.42%,2.43%,6.85%,6.10%,13.25%,0.24%,7.62%,13.59%,14.07%
Effective Tax Rate,24.32%,28.54%,26.55%,30.01%,1.04%,18.59%,28.98%,34.41%,27.34%,34.86%,29.20%,29.23%,39.92%,29.19%,27.54%,143.74%,15.66%,24.51%,17.04%,19.93%,16.13%,25.14%,-0.44%,23.77%,8.34%,19.45%,24.09%,16.47%,3.70%,29.82%,14.90%,14.76%,14.38%,23.43%,20.90%,22.95%,20.80%,23.15%,22.14%,9.55%
EBITDA,65.44,77.02,72.7,67.61,57.26,87.11,80.3,77.99,79.98,95.31,94.49,106.18,117.26,115.4,113.55,109.46,106.8,133.19,133.56,132.84,121.08,128.39,129.95,181.6,127.72,160.28,214.02,265.45,155.12,210.32,206.68,240.18,193.38,222.89,207.95,355.55,241.67,238.96,224.85,320.9
EBITDA Margin,21.86%,22.57%,22.19%,20.51%,17.87%,25.65%,22.98%,22.04%,22.54%,21.96%,22.19%,22.75%,26.30%,24.60%,24.46%,22.88%,21.62%,22.76%,22.82%,22.08%,20.03%,19.53%,19.45%,26.27%,18.06%,23.48%,28.79%,33.56%,18.81%,23.00%,23.07%,26.54%,21.16%,22.90%,21.02%,32.33%,23.48%,22.54%,21.90%,31.66%
Depreciation & Amortization,20.05,24.3,26.08,26.01,22.37,23.15,23.81,25.55,24.66,32.35,34.11,35.54,32.41,31.8,33.47,33.48,33.21,43.4,43.59,41.58,45.36,49.15,51.76,51.83,57.26,57.21,59.58,60.88,61.51,68.11,68.69,67.24,75.3,76.42,74.61,77.55,77.07,77.67,78.87,80.51
EBIT,45.39,52.72,46.62,41.6,34.9,63.96,56.49,52.43,55.33,62.96,60.38,70.64,84.85,83.6,80.09,75.97,73.59,89.79,89.97,91.26,75.72,79.25,78.19,129.76,70.46,103.07,154.44,204.58,93.62,142.22,137.99,172.94,118.08,146.47,133.34,278,164.6,161.29,145.98,240.38
EBIT Margin,15.16%,15.45%,14.23%,12.62%,10.89%,18.84%,16.16%,14.82%,15.59%,14.51%,14.18%,15.13%,19.03%,17.82%,17.25%,15.88%,14.90%,15.34%,15.37%,15.17%,12.52%,12.05%,11.71%,18.78%,9.96%,15.10%,20.78%,25.86%,11.35%,15.55%,15.40%,19.11%,12.92%,15.05%,13.48%,25.28%,15.99%,15.22%,14.22%,23.72%
