,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Share Issuance / Repurchase,4.52,7.92,3.82,2.41,7.66,0,13.02,1.67,1.6,0.68,0.06,4.93,14.62,21.63,11,12.12,6.32,0,10.85,5.59,6.12,0,10.2,3.04,0.86,6.46,4.95,6.69,12.56,25.79,2.29,451.65,0.51,10.91,15.14,9.65,0.08,0.99,4.01,3.34
Debt Issued / Paid,0.54,-6.5,505.99,-229.24,-8.63,-8.68,-8.49,-5.74,16.62,-9.76,-4.06,-8.1,259.53,-10.84,-7.82,-6.64,-24.65,534.81,-50.34,-18.45,-7.75,-13.02,-8.36,-8.51,530.02,413.39,"1,178",-6.75,-7.88,421.05,4.89,385.05,-16.87,-12.08,-6.55,-5.08,100.17,383.21,-10.47,-10.09
Other Financing Activities,-55.77,-6.17,-20.86,-6.11,-24.31,-15.63,-12.57,2.98,-28.89,-44.2,-11.81,-37.44,-65.25,-15.85,-22.28,-6.98,-83.1,-130.66,-49.93,-33.75,-77.71,-58.48,-28.26,-36.23,-62.39,-37.42,-102.9,-100.4,-16.23,-29.83,-22.73,-15.86,-34.63,-73.86,-71.19,-42.15,-68.37,-158.5,-145.72,-21.84
Financing Cash Flow,-50.72,-4.75,488.95,-232.95,-25.28,-24.32,-8.05,-1.09,-10.67,-53.29,-15.81,-40.61,208.91,-5.07,-19.1,-1.5,-101.42,404.15,-89.42,-46.61,-79.34,-71.49,-26.42,-41.7,468.5,382.42,"1,080",-100.46,-11.55,417.02,-15.55,820.85,-50.99,-75.04,-62.59,-37.58,31.88,225.7,-152.19,-28.58
Exchange Rate Effect,-4.44,5.64,7.84,-32.09,-24.52,-48.13,25.75,-22.77,-6.5,17.79,-31.29,0.44,-33.7,20.36,62.33,35.64,12.07,29.04,-77.71,-15.2,-20.21,-6.7,-0.28,-52.38,47.73,-84.26,29.28,34.02,50.52,-30.68,10.72,-28.54,4.92,-21.08,-165.62,-138.31,145.56,63.32,39.79,-103.53
Net Cash Flow,-3.39,329.96,412.54,-683.39,23.73,224.63,-80.84,-464.44,241.74,396.16,-187.18,-472.39,488.13,702,-10.71,-415.9,23.85,"1,120",-648.47,-390.52,468.41,305.99,-399.21,-476.19,665.45,807.47,18.65,-666.87,-87.05,471.02,"1,030",585.56,254.6,987.23,-8.86,-909.97,656.18,"1,385",139.19,"-1,181.28"
Free Cash Flow,135.53,342.09,-68.17,-378.7,257.36,318.3,-23.16,-407.56,277.79,486.72,-54.62,-432.32,425.14,702.86,-26.75,-442.37,151.35,730.37,-311.19,-327.32,609.89,411.91,-254.53,-350.28,339.12,547.11,"-1,079.98",-611.07,-153.2,50.81,"1,061",-191.14,707.05,"1,136",281.39,-694.79,762.49,"1,039",405.36,-986.76
Free Cash Flow Growth,-45.04%,39.75%,-,-,89.89%,-6.95%,-,-,7.94%,52.91%,-,-,53.04%,44.41%,-,-,-64.40%,3.92%,-,-,302.96%,-43.60%,-,-,-44.40%,32.82%,-,-,-,-90.71%,-,-,-,2135.29%,-73.48%,-,7.84%,-8.52%,44.06%,-
Free Cash Flow Margin,8.40%,30.35%,-4.09%,-15.14%,16.37%,28.41%,-1.31%,-15.54%,16.00%,40.30%,-2.51%,-13.64%,33.50%,56.55%,-1.00%,-12.86%,6.52%,49.27%,-10.85%,-8.53%,23.44%,23.84%,-8.06%,-9.28%,11.74%,40.06%,-1457.78%,-332.07%,-64.53%,17.48%,184.24%,-7.08%,26.16%,63.00%,6.35%,-11.29%,17.77%,33.22%,7.20%,-12.10%
Free Cash Flow Per Share,0.69,1.73,-0.34,-1.90,1.29,1.59,-0.12,-2.02,1.38,2.41,-0.27,-2.14,2.10,3.45,-0.13,-2.15,0.73,3.53,-1.50,-1.58,2.93,1.97,-1.21,-1.66,1.61,2.59,-5.10,-2.87,-0.72,0.24,4.92,-0.88,3.19,5.12,1.25,-3.08,3.36,4.55,1.77,-4.31
