,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Deferred Revenue,832.56,847.88,847.33,841.46,895.43,922.23,925.06,900.8,986.3,"1,030","1,029",989.48,"1,109","1,449","1,512","1,630","1,720","1,688","1,651","1,745","1,838","1,796","1,803","1,928","1,847","1,765","1,711","1,975","2,088","2,152","2,029","2,238","2,422","2,396","2,230","2,444","2,607","2,499","2,395","2,641"
Current Debt,222.5,246.25,245,20,285,20,20,35,57.5,70,40,30,29.37,277.58,419.6,379.72,789.72,284.01,93.29,165.58,204.86,121.15,130.43,139.72,149,38.02,20.51,20.52,20.52,5.32,5.33,5.93,6.4,6.87,7.34,7.8,8.4,9,9.6,9.6
Other Current Liabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.85,143.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.84,0,0,0,0
Total Current Liabilities,"1,267","1,346","1,359","1,215","1,421","1,205","1,235","1,323","1,291","1,387","1,417","1,460","1,470","2,244","2,482","2,823","3,186","2,514","2,344","2,621","2,569","2,482","2,527","2,857","2,530","2,539","2,522","2,947","2,812","2,910","2,905","3,379","3,260","3,178","3,086","3,598","3,454","3,337","3,313","3,778"
Long-Term Debt,132.5,128.75,125,385,380,695,820,783.83,832.5,756.02,696.41,664.39,"1,599","3,140","2,922","2,899","2,186","2,147","2,077","2,116","2,864","2,827","2,828","2,876","2,849","2,739","2,743","2,738","2,714","3,203","3,198","3,155","3,134","3,102","3,069","3,051","3,028","3,006","2,981","2,962"
Other Long-Term Liabilities,121.87,125,132.56,142.96,128.15,131.67,196.03,193.59,200.46,214.09,174.41,181.82,192.8,757,743.82,578,555.54,570.87,582.21,613.67,424.95,456.31,462.36,479.75,530.58,540.4,538.36,539.59,519.64,548.13,557.86,511.89,473.1,452.9,435.69,423.46,423.49,425.95,384.09,415.46
Total Long-Term Liabilities,254.37,253.75,257.56,527.96,508.15,826.67,"1,016",977.43,"1,033",970.11,870.81,846.21,"1,792","3,897","3,666","3,477","2,742","2,718","2,660","2,730","3,289","3,284","3,290","3,356","3,380","3,280","3,282","3,278","3,234","3,751","3,756","3,666","3,607","3,555","3,505","3,474","3,452","3,432","3,365","3,378"
Total Liabilities,"1,521","1,599","1,616","1,743","1,929","2,031","2,251","2,301","2,324","2,357","2,288","2,306","3,262","6,141","6,148","6,300","5,927","5,232","5,003","5,351","5,858","5,766","5,818","6,213","5,910","5,819","5,803","6,226","6,046","6,661","6,660","7,045","6,867","6,733","6,591","7,072","6,906","6,769","6,678","7,155"
Total Debt,355,375,370,405,665,715,840,818.83,890,826.02,736.41,694.39,"1,629","3,418","3,342","3,279","2,976","2,431","2,171","2,282","3,069","2,949","2,959","3,016","2,998","2,777","2,764","2,759","2,735","3,208","3,203","3,161","3,140","3,109","3,077","3,059","3,037","3,015","2,991","2,972"
Debt Growth,73.17%,82.93%,80.49%,97.56%,87.32%,90.67%,127.03%,102.18%,33.83%,15.53%,-12.33%,-15.20%,83.00%,313.78%,353.80%,372.19%,82.71%,-28.88%,-35.04%,-30.41%,3.12%,21.30%,36.29%,32.19%,-2.30%,-5.80%,-6.58%,-8.53%,-8.79%,15.52%,15.90%,14.55%,14.83%,-3.09%,-3.95%,-3.22%,-3.29%,-3.02%,-2.80%,-2.84%
Common Stock,-900.85,-994.5,"-1,061.38","-1,092.71","-1,400.59","-1,489.09","-1,495.24","-1,538.68","-1,554.09","-1,543.59","-1,540.24","-1,533.44","-1,529.79",-685.59,-675.35,-665.33,-658.63,-714.18,-707.18,-864.81,-857.76,-842.35,-920.1,-972.19,"-1,004.57",-985.5,-968.14,"-1,065.81","-1,434.8","-2,080.19","-2,421.32","-2,596.54","-3,020.58","-3,464.82","-3,534.39","-3,527.42","-3,583.84","-3,679.02","-3,869.47","-3,982.33"
Retained Earnings,"1,129","1,182","1,216","1,275","1,303","1,355","1,385","1,451","1,491","1,539","1,578","1,644","1,680","1,588","1,540","1,647","1,614","1,660","1,671","1,755","1,776","1,880","1,921","1,989","2,064","2,119","2,136","2,255","2,420","2,691","2,840","3,049","3,222","3,426","3,600","3,857","4,153","4,351","4,531","4,739"
Comprehensive Income,8.55,9.95,-2,-21.17,-42.33,-35.62,-49.27,-44.4,-49.43,-48,-47.78,-49.68,-47.83,-48.89,-1.22,1.51,32.23,-24.05,-22.68,-39.87,-61.57,-73.48,-81.26,-77.94,-168.97,-142.18,-130.21,-99.23,-93.18,-82.98,-83.84,-81.43,-82.81,-104.52,-130.55,-101.61,-95.91,-85.13,-94.56,-76.33
Shareholders' Equity,236.72,197.51,152.52,161.17,-139.51,-170.16,-159.59,-132.4,-112.67,-52.83,-10.5,60.88,102.82,853.68,863.41,983.47,987.57,921.43,941.55,850.76,856.9,963.8,919.66,938.59,890.28,991.22,"1,038","1,090",891.59,527.64,334.51,371.06,118.15,-142.87,-64.93,227.8,472.86,586.51,566.64,680.63
Net Cash / Debt,-71.72,-57.08,-28.78,-39.7,-383.35,-357.42,-468.76,-445.86,-486.06,-380.96,-270.67,-220.16,-400.81,"-2,828.6","-2,711.81","-2,739.94","-2,785.81","-2,289.03","-1,959.76","-2,125.32","-2,919.51","-2,730.07","-2,651.78","-2,735.3","-2,770.31","-2,420.74","-2,209.97","-2,046.38","-2,288.73","-2,412.03","-2,437.53","-2,404.04","-2,684.01","-2,748.58","-2,547.94","-2,360.68","-2,143.22","-1,842.39","-1,741.21","-1,652.7"
Net Cash Per Share,-0.77,-0.63,-0.32,-0.45,-4.37,-4.24,-5.57,-5.31,-5.82,-4.55,-3.23,-2.62,-4.77,-31.68,-29.92,-28.42,-30.61,-24.84,-21.27,-23.16,-32.08,-29.94,-29.18,-30.19,-30.76,-26.96,-24.57,-22.72,-25.68,-27.86,-28.76,-28.64,-32.35,-33.94,-31.83,-29.45,-26.70,-23.08,-21.90,-20.88
Working Capital,-320.95,-373.78,-399.64,-118.56,-420.08,-138.45,-173.7,-182.5,-111.95,-153.59,-171.48,-117.05,705.34,-483.93,-669.75,-233.98,-875.19,-905.32,-808.26,-809.2,-852.91,-791.05,-820.76,-837.79,-757.72,-772.14,-656.16,-624.44,-814.57,-652.44,-795.7,-758.7,-986.49,"-1,197.1","-1,105.64",-811.49,-550.94,-438.07,-475.16,-349.83
Book Value Per Share,2.58,2.21,1.72,1.84,-1.61,-2.04,-1.92,-1.60,-1.37,-0.64,-0.13,0.74,1.24,9.56,9.53,10.79,10.85,10.12,10.36,9.41,9.53,10.70,10.24,10.50,9.98,11.10,11.61,12.21,10.09,6.16,4.00,4.50,1.44,-1.78,-0.82,2.88,5.95,7.40,7.18,8.69
