,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Shares Outstanding (Diluted),93,91,90,89,88,84,84,84,83,84,84,84,84,89,91,96,91,92,92,92,91,91,91,91,90,90,90,90,89,87,85,84,83,81,80,80,80,80,80,79
Shares Change,-2.44%,-4.67%,-4.93%,-5.28%,-5.83%,-7.13%,-6.24%,-5.77%,-4.91%,-0.66%,-0.37%,0.09%,0.76%,6.67%,8.14%,14.77%,8.22%,3.20%,1.68%,-4.82%,-0.00%,-1.05%,-1.37%,-1.24%,-1.03%,-1.54%,-1.03%,-0.61%,-1.03%,-3.55%,-5.77%,-6.81%,-6.92%,-6.48%,-5.55%,-4.51%,-3.24%,-1.43%,-0.67%,-1.27%
EPS (Basic),0.41,0.59,0.38,0.67,0.33,0.61,0.37,0.79,0.55,0.63,0.37,0.80,0.44,-1.03,-0.53,1.23,-0.22,0.51,0.13,0.93,0.23,1.15,0.46,0.76,0.84,0.62,0.19,1.34,1.86,3.16,1.78,2.53,2.10,2.55,2.19,3.24,3.72,2.50,2.28,2.66
EPS (Diluted),0.40,0.58,0.38,0.66,0.32,0.61,0.36,0.77,0.54,0.62,0.36,0.79,0.43,-1.03,-0.53,1.23,-0.22,0.50,0.13,0.91,0.23,1.13,0.46,0.74,0.83,0.61,0.19,1.33,1.84,3.13,1.76,2.49,2.08,2.53,2.17,3.19,3.68,2.48,2.26,2.64
EPS Growth,5.26%,18.37%,-5.00%,1.54%,-20.00%,5.17%,-5.26%,16.67%,68.75%,1.64%,0%,2.60%,-20.37%,-,-,55.70%,-,-,-,-26.02%,-,126.00%,253.85%,-18.68%,260.87%,-46.02%,-58.70%,79.73%,121.69%,413.11%,826.32%,87.22%,13.04%,-19.17%,23.30%,28.11%,76.92%,-1.98%,4.15%,-17.24%
Free Cash Flow,7.29,126.32,116.49,58.2,-5.97,131.76,104.45,69.19,6.77,129.68,108.94,70.38,-40.31,81.4,115.56,-12.9,-14.96,151.58,224.76,-17.1,15.54,188.06,183.3,29.52,31.21,321.84,228.93,237.41,144.78,563.39,330.85,213.62,150.49,394.52,282.85,165.52,143.56,410.21,302.5,196.35
Free Cash Flow Per Share,0.08,1.41,1.32,0.66,-0.07,1.58,1.26,0.84,0.08,1.57,1.32,0.85,-0.49,0.91,1.27,-0.14,-0.16,1.67,2.47,-0.19,0.17,2.09,2.04,0.33,0.35,3.60,2.56,2.66,1.64,6.57,3.96,2.59,1.83,4.92,3.57,2.09,1.81,5.17,3.83,2.51
Gross Margin,61.76%,60.91%,60.07%,59.61%,62.27%,61.58%,61.29%,60.05%,61.95%,62.06%,61.13%,60.32%,61.99%,58.28%,59.88%,60.73%,62.93%,63.29%,63.53%,62.54%,64.28%,63.77%,63.51%,62.54%,66.50%,66.85%,66.84%,68.42%,69.71%,69.95%,68.93%,69.41%,70.14%,69.16%,68.70%,68.41%,69.11%,67.57%,68.00%,66.60%
Operating Margin,13.25%,15.73%,10.49%,16.41%,10.33%,15.55%,10.49%,15.79%,11.56%,13.66%,8.49%,15.46%,8.56%,-11.66%,-2.94%,6.20%,-0.90%,8.60%,5.72%,11.90%,5.03%,10.83%,6.91%,11.31%,12.24%,10.24%,8.81%,16.01%,20.42%,23.53%,19.91%,14.19%,17.20%,21.58%,19.03%,22.09%,28.96%,18.83%,17.35%,19.00%
Profit Margin,8.45%,10.20%,7.19%,10.13%,6.02%,9.34%,6.07%,10.22%,8.07%,8.46%,5.31%,9.45%,5.83%,-10.94%,-5.82%,10.58%,-2.03%,4.62%,1.28%,7.72%,2.14%,9.66%,4.14%,5.63%,7.37%,5.66%,1.71%,10.75%,14.86%,23.24%,12.87%,16.03%,13.66%,14.89%,13.03%,17.07%,20.99%,13.17%,12.78%,13.15%
Free Cash Flow Margin,1.63%,24.30%,24.73%,9.97%,-1.27%,24.05%,20.88%,10.75%,1.22%,21.26%,18.98%,10.01%,-6.45%,9.65%,13.95%,-1.27%,-1.55%,15.14%,24.39%,-1.57%,1.60%,17.56%,18.32%,2.45%,3.06%,33.07%,23.02%,21.33%,13.11%,48.26%,28.61%,16.35%,11.92%,28.66%,21.24%,11.00%,10.19%,27.29%,21.47%,12.38%
Effective Tax Rate,33.44%,33.08%,27.13%,35.91%,35.92%,35.66%,41.37%,31.97%,25.40%,33.12%,31.88%,37.39%,24.88%,-,-,-278.15%,-,38.37%,69.03%,24.28%,1.23%,-13.63%,22.05%,38.78%,22.46%,6.58%,-19.74%,23.40%,23.59%,28.47%,25.13%,-18.22%,19.78%,25.74%,25.22%,15.56%,22.42%,25.02%,19.81%,24.75%
EBITDA,67.68,91.64,59.55,107.53,57.85,94.36,70.03,119.66,81.33,99.78,66.43,130.42,70.93,-15.24,45.39,139.22,60.24,179.51,133.12,190.61,120.3,189.64,150.71,216.18,200.76,163.58,118.3,259.97,315.74,477.27,301.81,281.09,312.75,370.75,326.92,405.01,472.94,353.01,312.21,403.05
EBITDA Margin,15.15%,17.63%,12.65%,18.41%,12.28%,17.22%,14.00%,18.59%,14.59%,16.36%,11.57%,18.55%,11.35%,-1.81%,5.48%,13.72%,6.25%,17.93%,14.44%,17.51%,12.40%,17.71%,15.06%,17.96%,19.70%,16.81%,11.89%,23.36%,28.60%,40.89%,26.10%,21.52%,24.77%,26.93%,24.55%,26.92%,33.57%,23.48%,22.16%,25.41%
Depreciation & Amortization,8.74,9.7,10.45,10.52,10.13,9.61,12.19,15.21,15.02,15.24,15.75,15.97,16.53,83.56,68.56,71.52,68.06,66.84,68.19,52.52,74.4,73.88,73.53,76.43,77.56,74.33,73.59,75.36,74.84,70.69,71.38,70.62,66.3,65.08,64.57,66.08,64.28,64.33,65.92,66.79
EBIT,58.94,81.94,49.1,97,47.72,84.75,57.84,104.45,66.31,84.55,50.68,114.46,54.4,-98.8,-23.18,67.7,-7.81,112.68,64.94,138.09,45.9,115.76,77.17,139.74,123.2,89.25,44.71,184.61,240.9,406.58,230.43,210.47,246.45,305.67,262.35,338.93,408.67,288.68,246.29,336.26
EBIT Margin,13.19%,15.76%,10.43%,16.61%,10.13%,15.47%,11.56%,16.22%,11.90%,13.86%,8.83%,16.28%,8.70%,-11.71%,-2.80%,6.67%,-0.81%,11.25%,7.05%,12.68%,4.73%,10.81%,7.71%,11.61%,12.09%,9.17%,4.49%,16.59%,21.82%,34.83%,19.93%,16.11%,19.52%,22.21%,19.70%,22.52%,29.01%,19.20%,17.48%,21.20%
