,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Share Issuance / Repurchase,-193.42,-108.96,-78.38,-51.25,-321.97,-115.65,-9.8,-54.13,-42.91,-4.36,1.31,-3.75,-18.96,-9.17,-0.51,-0.92,-24.27,-64.37,-4.62,-152.88,-39.76,2.28,-90.72,-53.21,-67.52,3.38,1.84,-95.91,-393.09,-680.84,-351.35,-212.09,-444.12,-473.76,-91.55,-12.08,-99.49,-125.64,-203.49,-152.46
Debt Issued / Paid,150,20,-5,35,260,50,125,-15,65,-55,-90,-40,955,"1,810",-79.81,-64.81,-304.81,-553.8,-261.68,109.32,16.32,-120.97,0.04,0.03,-0.97,-200.13,-31,-0.13,-10.13,499.87,-1.33,-1.33,-1.33,-1.33,-1.33,-1.94,-1.8,-1.8,-1.8,-2.4
Other Financing Activities,11.15,3.13,5,4.06,7.56,3.56,0.11,2.64,-,-4.98,-,-,-18.77,-32.4,-0,-,-,-,-,-,-,-,-,-,-,-10.52,-13.11,-2.16,-,-6.05,-1.28,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-32.28,-85.83,-78.38,-12.18,-54.41,-62.09,115.31,-66.5,22.09,-64.33,-88.69,-43.75,917.27,"1,769",-80.33,-65.74,-329.08,-618.17,-266.3,-43.56,-23.44,-118.69,-90.69,-53.18,-68.49,-207.26,-42.27,-98.2,-403.22,-187.02,-353.95,-213.42,-445.45,-475.1,-92.88,-14.01,-101.29,-127.44,-205.29,-154.86
Exchange Rate Effect,-0.45,0.77,-14.81,-19.53,-23.27,6.26,-10.62,-0.22,2.9,4.86,-0.1,-13.31,6.01,4.4,17.97,-2.48,3.61,-6.62,-3.43,-0.05,0.8,-0.19,-4.34,7.34,-15.71,14.21,10.42,19.66,-8.15,0.86,-7.37,-11.72,-5.36,-15.12,-21.75,23.8,-5.49,-0.78,-16.88,23.13
Net Cash Flow,-140.26,33.87,38.11,43.62,-60.38,69.67,24.28,1.95,28.06,36.25,20.78,7.8,765.8,-642.99,-2.36,-78.64,-343.04,-61.05,56.77,-54.58,-10.2,69.37,92.62,-33.23,-37.28,114.58,186.66,139.21,-258.44,353.6,-23.36,2.6,-294.96,-80.58,185.85,146.11,201,280.09,93.4,46.52
Free Cash Flow,7.29,126.32,116.49,58.2,-5.97,131.76,104.45,69.19,6.77,129.68,108.94,70.38,-40.31,81.4,115.56,-12.9,-14.96,151.58,224.76,-17.1,15.54,188.06,183.3,29.52,31.21,321.84,228.93,237.41,144.78,563.39,330.85,213.62,150.49,394.52,282.85,165.52,143.56,410.21,302.5,196.35
Free Cash Flow Growth,-27.48%,14.18%,24.43%,-10.27%,-,4.30%,-10.33%,18.89%,-,-1.58%,4.30%,1.72%,-,-37.23%,6.07%,-,-,86.22%,94.50%,-,-,24.07%,-18.45%,-,100.91%,71.13%,24.89%,704.22%,363.84%,75.05%,44.52%,-10.02%,3.95%,-29.97%,-14.51%,-22.52%,-4.61%,3.98%,6.95%,18.63%
Free Cash Flow Margin,1.63%,24.30%,24.73%,9.97%,-1.27%,24.05%,20.88%,10.75%,1.22%,21.26%,18.98%,10.01%,-6.45%,9.65%,13.95%,-1.27%,-1.55%,15.14%,24.39%,-1.57%,1.60%,17.56%,18.32%,2.45%,3.06%,33.07%,23.02%,21.33%,13.11%,48.26%,28.61%,16.35%,11.92%,28.66%,21.24%,11.00%,10.19%,27.29%,21.47%,12.38%
Free Cash Flow Per Share,0.08,1.41,1.32,0.66,-0.07,1.58,1.26,0.84,0.08,1.57,1.32,0.85,-0.49,0.91,1.27,-0.14,-0.16,1.67,2.47,-0.19,0.17,2.09,2.04,0.33,0.35,3.60,2.56,2.66,1.64,6.57,3.96,2.59,1.83,4.92,3.57,2.09,1.81,5.17,3.83,2.51
