,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-29,2019-12-31,2020-03-29,2020-06-28,2020-09-27,2020-12-31,2021-04-04,2021-07-04,2021-10-03,2021-12-31,2022-04-03,2022-07-03,2022-10-02,2022-12-31,2023-04-02,2023-07-02,2023-10-01,2023-12-31
Intangible Assets,707,658,586,573,558,496,465,"8,790","8,446","7,847","7,656","7,343","6,983","6,590","6,250","5,863","5,494","5,127","4,762","4,467","4,094","3,737","3,406","3,620","3,218","2,824","2,380","2,242","2,057","1,891","1,741","1,694","1,577","1,527","1,417","1,311","1,208","1,110","1,010",922
Other Long-Term Assets,143,150,141,365,479,462,373,602,595,519,657,628,816,785,862,981,888,793,632,545,699,706,712,732,712,760,924,"1,013","1,039","1,094","1,070","1,346","1,701","1,848","1,940","1,942","2,095","2,136","2,236","2,289"
Total Long-Term Assets,"4,302","4,280","4,083","4,253","4,171","3,936","3,851","21,542","21,128","19,642","19,589","19,166","18,932","18,557","18,287","18,005","17,566","17,133","16,653","16,305","16,052","15,628","15,310","16,749","16,262","15,842","15,518","15,523","15,368","15,331","15,289","15,636","16,046","16,219","16,237","16,301","16,375","16,348","16,380","16,489"
Total Assets,"6,489","6,496","6,266","6,893","7,065","8,193","8,250","26,354","25,373","24,581","24,792","24,564","23,614","23,628","23,793","24,049","24,127","22,644","21,056","21,530","20,672","21,059","21,254","20,016","19,511","21,057","21,122","19,847","19,392","20,622","20,010","20,864","21,321","22,539","22,940","23,236","23,732","23,795","23,996","24,353"
Accounts Payable,558,627,670,729,755,739,736,"1,014",948,873,889,973,975,"1,068","1,052","1,146",984,"1,072",949,999,815,770,862,944,895,729,697,991,"1,033","1,167","1,140","1,252","1,369","1,462","1,534","1,617","1,002",967,959,"1,164"
Deferred Revenue,527,544,530,534,503,516,480,781,821,749,712,712,984,801,818,747,865,712,"1,583","1,219",0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,925,0
Current Debt,37,37,18,20,32,33,532,556,736,622,621,421,11,758,754,751,"1,249",2,"1,002","1,107","1,117","1,177","1,142",0,0,"1,349","1,749",0,0,0,999,0,0,0,0,0,998,999,999,"1,000"
Other Current Liabilities,113,78,47,37,35,32,29,197,193,348,341,327,95,87,79,74,67,64,62,60,"1,330","1,036","1,122",847,936,914,965,"1,026","1,232","1,169",551,"1,200","1,476","1,479","1,685","1,653","2,213","2,119","1,081","1,947"
Total Current Liabilities,"1,235","1,286","1,265","1,320","1,325","1,320","1,777","2,548","2,698","2,592","2,563","2,433","2,065","2,714","2,703","2,718","3,165","1,850","3,596","3,385","3,262","2,983","3,126","1,791","1,831","2,992","3,411","2,017","2,265","2,336","3,438","2,452","2,845","2,941","3,219","3,270","4,213","4,085","3,964","4,111"
Long-Term Debt,"3,546","3,543","3,790","3,979","4,012","5,014","4,518","8,656","8,270","8,272","8,761","8,766","6,498","5,790","5,802","5,814","5,329","5,341","5,354","6,247","6,223","7,361","7,363","7,365","7,366","8,004","7,607","7,609","7,611","9,591","8,594","10,572","10,573","11,160","11,162","11,165","10,169","10,171","10,173","10,175"
Other Long-Term Liabilities,425,413,380,793,993,958,798,"3,347","2,914","2,648","2,714","2,604","2,428","2,292","2,299","1,801","1,743","1,564","1,301","1,208","1,256","1,195","1,170","1,205","1,056","1,006","1,031","1,070",995,"1,026","1,006","1,070","1,143","1,212","1,174","1,061","1,102","1,062","1,061","1,107"
Total Long-Term Liabilities,"3,971","3,956","4,170","4,772","5,005","5,972","5,316","12,003","11,184","10,920","11,475","11,370","8,926","8,082","8,101","7,615","7,072","6,905","6,655","7,455","7,479","8,556","8,533","8,570","8,422","9,010","8,638","8,679","8,606","10,617","9,600","11,642","11,716","12,372","12,336","12,226","11,271","11,233","11,234","11,282"
Total Liabilities,"5,206","5,242","5,435","6,092","6,330","7,292","7,093","14,551","13,882","13,512","14,038","13,803","10,991","10,796","10,804","10,333","10,237","8,755","10,251","10,840","10,741","11,539","11,659","10,361","10,253","12,002","12,049","10,696","10,871","12,953","13,038","14,094","14,561","15,313","15,555","15,496","15,484","15,318","15,198","15,393"
Total Debt,"3,583","3,580","3,808","3,999","4,044","5,047","5,050","9,212","9,006","8,894","9,382","9,187","6,509","6,548","6,556","6,565","6,578","5,343","6,356","7,354","7,340","8,538","8,505","7,365","7,366","9,353","9,356","7,609","7,611","9,591","9,593","10,572","10,573","11,160","11,162","11,165","11,167","11,170","11,172","11,175"
Debt Growth,4.16%,5.89%,3.00%,20.42%,12.87%,40.98%,32.62%,130.36%,122.70%,76.22%,85.78%,-0.27%,-27.73%,-26.38%,-30.12%,-28.54%,1.06%,-18.40%,-3.05%,12.02%,11.58%,59.80%,33.81%,0.15%,0.35%,9.55%,10.01%,3.31%,3.33%,2.54%,2.53%,38.94%,38.92%,16.36%,16.36%,5.61%,5.62%,0.09%,0.09%,0.09%
Common Stock,51,51,51,51,51,51,51,68,71,71,71,71,71,71,71,71,71,71,71,67,67,67,67,64,64,64,64,59,59,59,59,56,56,56,56,56,56,56,56,0
Retained Earnings,"-5,044","-4,891","-4,777","-4,804","-4,950","-4,670","-4,318","-3,542","-4,290","-4,350","-4,282","-3,934","-2,737","-2,766","-2,700","-2,339","-2,389","-2,368",-996,"-1,907","-2,112","-1,998","-2,037","-2,845","-2,933","-3,155","-3,313","-4,328","-4,136","-3,897","-3,730","-5,371","-4,959","-4,522","-4,039","-3,975","-3,652","-3,228","-2,725",0
Comprehensive Income,350,350,307,210,189,198,191,181,241,201,232,34,100,159,180,177,212,120,126,123,109,118,67,75,14,50,90,117,61,70,45,48,26,-52,-142,76,98,87,40,0
Shareholders' Equity,"1,024","1,026",586,538,455,651,889,"11,515","11,192","10,881","10,550","10,540","12,389","12,584","12,815","13,527","13,689","13,730","10,633","10,505","9,741","9,325","9,390","9,441","9,036","8,862","8,876","8,944","8,303","7,442","6,738","6,528","6,509","6,962","7,106","7,449","7,949","8,172","8,488","8,960"
Total Liabilities and Equity,"6,489","6,496","6,266","6,893","7,065","8,193","8,250","26,354","25,373","24,581","24,792","24,564","23,614","23,628","23,793","24,049","24,127","22,644","21,056","21,530","20,672","21,059","21,254","20,016","19,511","21,057","21,122","19,847","19,392","20,622","20,010","20,864","21,321","22,539","22,940","23,236","23,732","23,795","23,996","24,353"
Net Cash / Debt,"-2,863","-2,919","-3,214","-2,814","-2,689","-2,612","-2,558","-7,598","-7,518","-7,559","-7,813","-7,293","-4,271","-3,906","-3,491","-3,018","-2,595","-2,362","-4,412","-4,565","-5,148","-5,508","-4,968","-6,320","-6,287","-6,087","-5,790","-5,334","-5,769","-6,681","-7,290","-7,742","-7,890","-7,615","-7,403","-7,320","-7,237","-7,307","-7,355","-7,313"
Net Cash Per Share,-11.22,-11.67,-13.04,-11.58,-11.54,-10.74,-10.56,-27.96,-21.99,-22.15,-22.69,-21.23,-12.42,-11.32,-10.09,-8.69,-7.48,-6.81,-13.56,-15.48,-17.92,-19.32,-17.52,-22.08,-22.46,-21.81,-20.72,-17.98,-20.37,-23.97,-26.86,-28.79,-29.76,-28.77,-27.97,-28.00,-27.71,-27.96,-28.17,-28.09
Working Capital,952,930,918,"1,320","1,569","2,937","2,622","2,264","1,547","2,347","2,640","2,965","2,617","2,357","2,803","3,326","3,396","3,661",807,"1,840","1,358","2,448","2,818","1,476","1,418","2,223","2,193","2,307","1,759","2,955","1,283","2,776","2,430","3,379","3,484","3,665","3,144","3,362","3,652","3,753"
Book Value Per Share,4.17,4.28,2.49,2.32,1.95,2.80,3.84,44.00,32.74,31.88,31.41,31.48,36.83,37.28,37.85,39.54,39.83,39.90,32.97,35.83,33.91,33.16,33.65,33.63,32.28,31.75,31.76,31.88,29.92,27.29,25.28,24.56,24.74,26.51,27.10,28.69,30.62,31.53,32.96,34.83
