,2014-03-28,2014-06-27,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31,2017-06-30,2017-09-29,2017-12-29,2018-03-30,2018-06-29,2018-09-28,2018-12-28,2019-03-29,2019-06-28,2019-10-04,2020-01-03,2020-04-03,2020-07-03,2020-10-02,2021-01-01,2021-04-02,2021-07-02,2021-10-01,2021-12-31,2022-04-01,2022-07-01,2022-09-30,2022-12-30,2023-03-31,2023-06-30,2023-09-29,2023-12-29
Investing Cash Flow,-631,-180,-126,-128,-458,-241,-273,-181,443,"-9,597",-202,-114,-130,-190,-378,-629,-399,-249,-259,-466,-317,-230,34,126,32,86,-166,-270,-126,-203,-312,-257,-253,-370,-224,-258,-138,-142,84,-60
Dividends Paid,-71,-70,-94,-93,-93,-116,-115,-116,-116,-117,-142,-142,-144,-146,-147,-148,-148,-150,-148,-144,-146,-146,-147,-149,-149,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-216,-210,-184,-236,-206,-132,-45,39,10,53,24,66,33,112,20,79,-108,-362,-555,53,5,52,26,46,7,62,1,62,8,63,2,58,2,60,0,48,1,44,0,40
Debt Issued / Paid,121,-31,-31,-32,-31,224,-31,-32,-301,"11,769","-4,257",-12,-12,-10,-62,"-1,094","-1,593",-44,-38,-537,-38,-72,-319,-388,-212,-63,-213,-248,-212,-213,-213,"-1,223",-164,-150,0,-5,-1,-13,600,721
Other Financing Activities,13,14,-37,-11,14,-11,-24,-26,3,-200,63,14,-37,-5,-35,-4,-97,-7,-66,-3,-40,-6,-52,-2,-15,-3,-41,-11,-8,-5,-78,-2,-5,-5,-50,-5,868,-12,-46,-164
Financing Cash Flow,-153,-297,-346,-372,-316,-35,-215,-135,-404,"11,505","-4,312",-74,-160,-49,-224,"-1,167","-1,946",-563,-807,-631,-219,-172,-492,-493,-369,-154,-253,-197,-212,-155,-289,"-1,167",-167,-95,-50,38,868,19,554,597
Exchange Rate Effect,0,0,0,0,0,0,0,0,0,1,0,-9,4,2,1,0,9,-9,2,-5,1,6,-2,-1,1,1,3,3,0,0,0,-1,-4,-8,-10,7,0,-6,-3,4
Net Cash Flow,-86,235,355,-257,-90,212,57,282,524,"2,264","-4,074",863,712,702,532,-614,"-1,309",42,-359,-633,-331,-227,-207,-111,-194,105,-53,-39,-222,636,-80,-759,-26,-178,-278,-178,349,-197,9,449
Free Cash Flow,537,551,667,104,534,325,394,449,352,204,257,914,895,814,978,931,814,673,428,249,-18,131,108,97,15,-43,33,218,-46,690,276,372,108,17,-314,-223,-491,-187,-557,-242
Free Cash Flow Growth,-0.37%,0.55%,22.61%,-81.29%,-0.56%,-41.02%,-40.93%,331.73%,-34.08%,-37.23%,-34.77%,103.56%,154.26%,299.02%,280.54%,1.86%,-9.05%,-17.32%,-56.24%,-73.25%,-,-80.53%,-74.77%,-61.04%,-,-,-69.44%,124.74%,-,-,736.36%,70.64%,-,-97.54%,-,-,-,-,-,-
Free Cash Flow Margin,14.50%,15.09%,16.92%,2.67%,15.04%,10.18%,11.73%,13.54%,12.47%,5.84%,5.45%,18.70%,19.25%,16.81%,18.88%,17.45%,16.24%,13.15%,8.51%,5.88%,-0.49%,3.60%,2.67%,2.29%,0.36%,-1.00%,0.84%,5.53%,-1.11%,14.02%,5.46%,7.70%,2.47%,0.38%,-8.40%,-7.18%,-17.52%,-7.00%,-20.25%,-7.98%
Free Cash Flow Per Share,2.29,2.38,2.85,0.45,2.31,1.42,1.71,1.94,1.51,0.79,0.90,3.20,3.10,2.80,3.31,3.15,2.73,2.24,1.47,0.86,-0.06,0.44,0.36,0.33,0.05,-0.14,0.11,0.71,-0.15,2.26,0.89,1.19,0.34,0.05,-0.99,-0.70,-1.54,-0.59,-1.72,-0.74
