,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-29,2018-12-31,2019-03-30,2019-06-29,2019-09-28,2019-12-31,2020-03-28,2020-06-27,2020-09-26,2020-12-31,2021-04-03,2021-07-03,2021-10-02,2021-12-31,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-31
Current Debt,232.1,233.4,225.01,225.24,"1,485","1,560","1,630","1,668","1,719","1,757","1,782","1,827","1,867","1,912","1,958","1,998","1,248","1,148","1,148","1,148","1,149","1,149","1,356","1,681","1,896",176.86,176.75,177.76,126.91,27.58,26.84,27.91,26.09,75.2,74.23,76.43,"1,480",75.91,"2,505",0
Other Current Liabilities,-161.88,-164.18,-147.33,-129.71,-231.3,-235.67,-219.7,-212.08,-263.89,-257.02,-242.48,-216.58,-268.91,-279.66,-252.28,-231.38,-285.62,-274.91,-252.3,-233.13,-294.63,-288.11,-262.21,-225.36,-279.27,256.73,273.74,356.77,295.78,285.42,293.39,328.24,253.42,291.04,312.29,388.1,-400.42,326.9,-355.78,0
Total Current Liabilities,584.45,594.59,574.48,582.53,"1,485","1,560","1,630","1,668","1,719","1,757","1,782","1,827","1,867","1,912","1,958","1,998","1,248","1,148","1,148","1,148","1,149","1,149","1,356","1,681","1,896",697.32,722.19,804.98,785.05,681.02,671.89,680.51,687.83,746.56,731.97,785.74,"1,480",809.39,"2,505",0
Long-Term Debt,"1,100","1,160","1,205","1,240","1,310","1,385","1,455","1,493","1,593","1,632","1,657","1,702","1,642","1,687","1,732","1,898","1,248","1,148","1,148","1,148","1,116","1,115","1,317","1,648","1,910","1,696","1,571","1,357","1,703","1,603","1,614","1,514","1,444","1,484","1,545","1,575","1,492","2,647","2,515",0
Other Long-Term Liabilities,145.92,129.46,130.38,161.61,-784.83,-849.05,-932.49,-959.06,"-1,045.39","-1,089.93","-1,121.2","-1,169.12","-1,093.59","-1,121.59","-1,156.27",-789.58,-121.05,-113.75,-129.78,-136.35,17.37,2.88,-226.87,-555.51,-801.06,"1,144","1,150","1,251","1,278","1,232","1,207","1,214","1,222","1,164","1,140","1,202",-265.56,320.53,"-1,429.04",0
Total Long-Term Liabilities,"1,246","1,289","1,335","1,402",525.17,535.95,522.51,533.97,547.91,541.77,535.63,532.85,548.51,565.64,576.1,"1,108","1,127","1,034","1,018","1,012","1,133","1,118","1,090","1,092","1,109","2,840","2,721","2,608","2,981","2,835","2,821","2,727","2,666","2,648","2,685","2,777","1,227","2,968","1,086",0
Total Liabilities,"1,830","1,884","1,910","1,984","2,010","2,096","2,153","2,202","2,267","2,299","2,318","2,360","2,416","2,478","2,534","3,106","2,375","2,183","2,167","2,160","2,282","2,267","2,446","2,773","3,005","2,840","2,721","2,608","2,981","2,835","2,821","2,727","2,666","2,648","2,685","2,777","2,707","3,777","3,592",0
Total Debt,"1,332","1,393","1,430","1,465","2,795","2,945","3,085","3,161","3,312","3,389","3,439","3,529","3,509","3,600","3,690","3,895","2,496","2,296","2,296","2,297","2,265","2,264","2,673","3,329","3,806","1,873","1,748","1,534","1,830","1,631","1,640","1,542","1,470","1,560","1,619","1,651","1,480","2,723","2,505",0
Debt Growth,8.02%,9.90%,10.53%,10.72%,109.84%,111.37%,115.75%,115.76%,18.49%,15.05%,11.46%,11.64%,5.96%,6.23%,7.31%,10.37%,-28.89%,-36.21%,-37.77%,-41.04%,-9.26%,-1.42%,16.38%,44.95%,68.04%,-17.26%,-34.59%,-53.91%,-51.91%,-12.92%,-6.16%,0.49%,-19.66%,-4.38%,-1.32%,7.10%,0.68%,74.60%,54.76%,-
Common Stock,1.56,1.56,1.56,1.57,1.57,1.57,1.57,1.58,1.58,1.58,1.59,1.59,1.59,1.59,1.6,1.6,1.6,1.6,1.6,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.63,1.63,1.63,0
Retained Earnings,"4,033","4,130","4,243","4,395","4,491","4,596","4,713","4,864","4,958","5,086","5,211","5,385","5,491","5,622","5,759","5,405","5,513","5,669","5,810","5,995","6,104","6,249","6,387","6,587","6,640","6,763","6,890","7,108","7,256","7,423","7,585","7,801","7,961","8,126","8,282","8,509","8,650","8,800","8,935",0
Comprehensive Income,32.46,39.08,-10.08,-78.71,-138.38,-118.27,-126.82,-146.73,-127.95,-156.93,-155.4,-216.28,-186.54,-147.78,-120.43,-110.07,-88.63,-132.9,-125.79,-117.97,-108.64,-115.1,-119.58,-119.47,-138.42,-126.89,-126.68,-117.94,-111.21,-111.18,-115.61,-111.87,-117.73,-141.39,-164.39,-141.57,-132.8,-128.8,-146.3,0
Shareholders' Equity,"1,819","1,843","1,842","1,895","1,862","1,933","1,969","2,059","2,102","2,149","2,259","2,302","2,395","2,519","2,629","2,234","2,115","1,975","1,876","1,567",967.74,556.25,115.5,-216.28,-338,-191.74,-41.58,232.14,230.96,268.27,295.22,367.55,374.94,392.12,385.24,504.49,599.82,771.23,905.52,"1,150"
Total Liabilities and Equity,"3,650","3,728","3,752","3,879","3,873","4,029","4,121","4,261","4,368","4,448","4,577","4,662","4,811","4,997","5,163","5,339","4,489","4,158","4,043","3,727","3,250","2,823","2,561","2,557","2,667","2,648","2,679","2,840","3,212","3,104","3,116","3,095","3,041","3,041","3,070","3,281","3,307","4,548","4,497","4,627"
Net Cash / Debt,521.09,524.16,516.35,590.15,-686.27,-736.4,-774.44,-762.1,-806.93,-788.87,-725.83,-716.2,-543.02,-473.75,-435.2,-501.57,56.26,-47.91,-212.15,-561.3,"-1,097.35","-1,588.02","-2,267.98","-2,991.7","-3,411.7","-1,517.27","-1,351.01","-1,091.13","-1,020.23",-967.33,-985.27,-972.49,-967.12,"-1,139.78","-1,174.34","-1,169.92",-993.22,"-2,392.38","-2,167.95",395.97
Net Cash / Debt Growth,46.12%,37.28%,27.39%,22.86%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,6.07,6.15,6.12,7.02,-8.19,-8.84,-9.35,-9.25,-9.84,-9.68,-8.92,-8.85,-6.72,-5.87,-5.40,-6.31,0.71,-0.61,-2.75,-7.45,-15.15,-22.85,-33.97,-46.49,-54.48,-24.40,-21.68,-17.46,-16.29,-15.56,-15.92,-15.83,-15.87,-18.84,-19.55,-19.61,-16.74,-40.54,-36.59,6.68
Working Capital,"2,023","2,086","2,125","2,262","1,276","1,328","1,379","1,463","1,513","1,575","1,676","1,738","1,841","1,963","2,051","2,200","2,106","1,892","1,739","1,447",860.31,397.16,-77.36,-435.73,-635.89,498.72,496.26,515.76,903.36,874.45,905.02,857.52,804.43,722.6,755.7,874.26,189.55,871.8,-992.27,"1,614"
Book Value Per Share,21.41,21.83,22.01,22.77,22.43,23.41,24.00,25.22,25.86,26.60,28.00,28.64,29.91,31.49,32.98,28.11,26.81,25.38,24.50,20.95,13.50,8.06,1.74,-3.39,-5.43,-3.10,-0.67,3.73,3.71,4.35,4.81,6.03,6.19,6.51,6.44,8.50,10.16,13.10,15.32,19.45
