,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-8.69,-8.57,-9.84,-9.67,-9.53,-9.61,-11.25,-11.15,-11.11,-10.93,-13.03,-13.05,-12.74,-12.8,-15.31,-15.06,-14.86,-15.01,-18.18,-18.18,-18.06,-17.82,-21.93,-22,-22.02,-22.15,-23.17,-23.29,-23.33,-23.3,-32.12,-32.09,-32.07,-32.13,-39.9,-39.54,-39.05,-39.07,-42.95,-42.97
Share Issuance / Repurchase,-40.78,-22.94,-59.47,-44.66,4.13,-2.16,-52.17,-25.07,-1.55,-60.93,-13.85,-32.14,-59.74,3.42,-4.59,-131.76,-1.61,5.22,-34.71,3.32,-147.73,-16.03,5.53,4.35,1.53,-60.26,0.87,-0.11,3.12,-68.6,-13.61,-44.23,5.61,-59.29,-214.29,-190.44,1.71,-44.65,1.22,-134.4
Debt Issued / Paid,-14.3,77.81,106.75,-38.24,-73.29,73.72,100.69,-100.38,-65.47,122.19,50.02,-110.55,47.72,52.04,63.13,10.96,-45.11,48.27,88.82,-76.61,85.95,32.11,-6.75,-144.89,-36.26,74.54,-147.35,-98.97,76,17.07,-10.14,-60.38,820.36,321.51,90.11,-83.07,-125.92,-21.24,-181.3,-150.93
Other Financing Activities,0.24,1.49,2.43,0.22,1.38,3.74,0.83,0.35,2.79,2.78,0.42,3.38,0.79,-0.2,-2.57,-,-0.13,-0.27,-,-,-0.4,-0.31,-,-,-0,-0.28,-,-,-,-0.36,-,-,-,-1.37,-,-,-,-0.55,-,-
Financing Cash Flow,-63.53,47.79,39.86,-92.34,-77.3,65.69,38.11,-136.26,-75.34,53.12,23.56,-152.37,-23.98,42.47,40.65,-135.86,-61.7,38.21,35.92,-91.47,-80.23,-2.05,-23.15,-162.54,-56.75,-8.15,-169.65,-122.37,55.79,-75.19,-55.87,-136.7,793.9,228.72,-164.07,-313.05,-163.25,-105.52,-223.02,-328.29
Exchange Rate Effect,0.36,-0.86,0.09,-1.38,-3.04,-3.29,-1.18,-2.8,5.23,-0.83,-0.05,0.69,-1.16,0.53,0.2,-0.97,-0.41,0.02,0.08,0.28,-0.9,1.58,-0.95,0.02,-0.46,-0.37,-0.69,0.03,-0.34,0.55,0.11,-0.51,0.03,-0.41,1.62,-1.01,-1.26,0.75,0.51,-0.31
Net Cash Flow,-16.22,-0.75,20.31,-13.11,0.38,-9.78,33.9,-9.44,-16.27,-3.27,20.59,-0.26,-8.34,-8.55,13.26,9.73,-6.46,-21.14,33.36,-6.47,-19.34,12.22,32.11,-24,-8.11,-10.78,26.38,30.56,-40.62,-7.05,31.39,25.01,-59.15,11.04,56.12,-42.4,-3.49,-19.12,26.76,32
Free Cash Flow,46.91,-43.22,-19.59,85.34,81.95,-66.45,-6.4,129.53,60.27,-53.16,13.62,152.32,18.24,-51.55,-24.3,150.15,61.61,-58.79,-2.64,84.71,63.79,22.07,56.18,138.08,49.09,11.39,196.78,163.85,3.86,68.27,101.62,164.95,-59.01,-217.27,226.2,270.58,161.73,87.63,258.95,360.47
Free Cash Flow Growth,-,-,-,2.92%,74.72%,-,-,51.78%,-26.46%,-,-,17.59%,-69.73%,-,-,-1.42%,237.70%,-,-,-43.58%,3.54%,-,-,63.00%,-23.05%,-48.39%,250.25%,18.66%,-92.13%,499.53%,-48.36%,0.67%,-,-,122.59%,64.04%,-,-,14.48%,33.22%
Free Cash Flow Margin,13.76%,-10.64%,-2.31%,13.86%,21.77%,-14.75%,-0.75%,20.06%,14.52%,-10.32%,1.48%,22.03%,4.10%,-9.43%,-2.46%,20.20%,12.08%,-10.03%,-0.25%,10.44%,11.75%,3.69%,5.01%,15.37%,8.43%,1.68%,15.36%,14.38%,0.46%,6.44%,5.68%,11.69%,-5.70%,-15.38%,11.00%,16.75%,14.76%,7.26%,13.94%,24.45%
Free Cash Flow Per Share,1.03,-0.96,-0.44,1.95,1.89,-1.52,-0.15,3.02,1.41,-1.26,0.32,3.63,0.44,-1.25,-0.59,3.69,1.53,-1.46,-0.07,2.10,1.59,0.56,1.41,3.46,1.23,0.28,4.92,4.08,0.10,1.70,2.53,4.11,-1.51,-5.44,5.70,6.90,4.16,2.25,6.67,9.31
