,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Total Assets,"28,306","34,949","49,807","50,563","50,457","51,163","50,819","49,020","48,807","48,124","47,288","46,835","47,512","48,770","46,120","46,352","47,052","46,374","47,153","45,302","45,970","46,509","46,281","46,040","44,629","45,343","44,320","44,165","45,262","45,507","45,985","47,612","46,049","47,555","48,672","48,433","48,936","49,025","50,788","52,627"
Accounts Payable,"1,094",990,"1,017",865,728,723,726,744,739,688,619,623,680,734,773,978,776,893,739,662,620,627,602,552,359,769,464,482,538,611,"1,674","1,746","1,584","2,496","2,613","2,327","1,258","1,146","1,358","1,379"
Deferred Revenue,0,0,0,82,0,0,0,94,0,903,"2,396",338,"3,100","3,068","3,106",361,"4,410","4,389","4,376",244,"3,772","3,761","3,728",158,"3,804","3,773","3,764",129,"4,097","4,213","4,555",134,0,0,"2,637",141,"4,631","4,575","4,651","4,684"
Current Debt,751,751,"1,019",802,801,"2,121","1,907",675,"1,111",982,787,878,"-1,778","1,951",502,501,501,2,856,47,"2,575","1,563","1,538","2,140",628,626,432,893,"2,142","2,143","2,024","2,025","1,625","1,915",877,977,"1,627","2,877","2,879","3,062"
Other Current Liabilities,704,655,895,818,801,924,"1,225",984,939,179,"-1,337","1,110",43,"-1,757","-2,027",806,"-3,523","-3,326","-3,210",858,"-2,798","-2,562","-2,544","1,118","-2,675","-2,730","-2,799",815,"-3,242","-3,208","-3,313","1,067","1,099","1,427","-1,110","1,445","-3,496","-3,214","-3,362","-3,295"
Total Current Liabilities,"2,549","2,396","2,931","2,567","2,330","3,768","3,858","2,497","2,789","2,752","2,465","2,949","2,045","3,996","2,354","2,646","2,164","1,958","2,761","1,811","4,169","3,389","3,324","3,968","2,116","2,438","1,861","2,319","3,535","3,759","4,940","4,972","4,308","5,838","5,017","4,890","4,020","5,384","5,526","5,830"
Long-Term Debt,"12,099","15,539","19,922","20,888","21,690","21,285","21,805","23,812","23,701","24,394","23,932","22,624","21,825","21,325","20,567","20,434","21,379","21,313","21,409","22,367","20,703","20,711","20,719","20,148","21,848","22,323","21,951","21,451","21,092","21,091","20,338","21,650","20,801","20,800","22,530","21,927","22,785","21,532","22,772","23,376"
Other Long-Term Liabilities,"4,941","5,092","6,273","6,936","6,856","6,939","6,896","6,486","6,693","6,556","6,667","7,216","8,233","8,268","8,317","7,097","7,606","7,656","6,024","5,127","5,373","5,328","5,379","5,560","5,406","5,502","5,610","5,812","6,162","6,392","6,788","6,889","6,969","7,081","7,215","7,571","7,808","7,900","8,147","8,530"
Total Long-Term Liabilities,"17,040","20,631","26,195","27,824","28,546","28,224","28,701","30,298","30,394","30,950","30,599","29,840","30,058","29,593","28,884","27,531","28,985","28,969","27,433","27,494","26,076","26,039","26,098","25,708","27,254","27,825","27,561","27,263","27,254","27,483","27,126","28,539","27,770","27,881","29,745","29,498","30,593","29,432","30,919","31,906"
Total Liabilities,"19,589","23,027","29,126","30,391","30,876","31,992","32,559","32,795","33,183","33,702","33,064","32,789","32,103","33,589","31,238","30,177","31,149","30,927","30,194","29,305","30,245","29,428","29,422","29,676","29,370","30,263","29,422","29,582","30,789","31,242","32,066","33,511","32,078","33,719","34,762","34,388","34,613","34,816","36,445","37,736"
Total Debt,"12,850","16,290","20,941","21,690","22,491","23,406","23,712","24,487","24,812","25,376","24,719","23,502","21,825","23,276","21,069","20,935","21,880","21,315","22,265","22,414","23,278","22,274","22,257","22,288","22,476","22,949","22,383","22,344","23,234","23,234","22,362","23,675","22,426","22,715","23,407","22,904","24,412","24,409","25,651","26,438"
Debt Growth,21.10%,47.15%,95.14%,87.32%,75.03%,43.68%,13.23%,12.90%,10.32%,8.42%,4.25%,-4.02%,-12.04%,-8.28%,-14.77%,-10.92%,0.25%,-8.42%,5.68%,7.06%,6.39%,4.50%,-0.04%,-0.56%,-3.45%,3.03%,0.57%,0.25%,3.37%,1.24%,-0.09%,5.96%,-3.48%,-2.23%,4.67%,-3.26%,8.86%,7.46%,9.59%,15.43%
Common Stock,720,782,782,782,783,784,784,784,785,785,785,785,861,861,861,861,862,862,"1,245","1,245","1,246","1,246","1,247","1,247","1,248","1,248","1,248","1,248","1,249","1,249","1,249","1,250","1,252","1,253","1,253","1,253","1,256","1,256","1,256","1,256"
Retained Earnings,"-6,385","-6,574","-5,315","-5,548","-5,914","-6,243","-6,764","-7,960","-8,508","-9,394","-9,483","-9,649","-9,487","-9,654","-9,872","-8,434","-8,587","-8,735","-9,018","-10,002","-10,270","-10,423","-10,664","-11,002","-12,013","-12,197","-12,376","-12,748","-12,825","-13,022","-13,361","-13,237","-13,378","-13,498","-13,419","-13,271","-12,895","-12,982","-12,876","-12,287"
Comprehensive Income,-223,-194,-222,-341,-395,-384,-425,-442,-378,-369,-331,-339,-334,-331,-331,-238,-294,-293,-291,-270,-267,-265,-266,-199,-205,-176,-160,-96,-100,-110,-109,-33,-28,-23,-27,-24,-3,12,48,-35
Shareholders' Equity,"4,616","7,863","9,129","8,777","8,212","7,928","7,387","6,148","5,691","4,830","4,860","4,643","8,444","8,306","8,109","9,656","9,473","9,345","15,610","14,660","14,406","13,848","13,621","13,363","12,354","12,212","12,065","11,769","11,702","11,512","11,198","11,423","11,316","11,226","11,319","11,485","11,785","11,679","11,845","12,402"
Total Liabilities and Equity,"28,306","34,949","49,807","50,563","50,457","51,163","50,819","49,020","48,807","48,124","47,288","46,835","47,512","48,770","46,120","46,352","47,052","46,374","47,153","45,302","45,970","46,509","46,281","46,040","44,629","45,343","44,320","44,165","45,262","45,507","45,985","47,612","46,049","47,555","48,672","48,433","48,936","49,025","50,788","52,627"
Net Cash / Debt,"-11,786","-15,430","-20,639","-21,450","-22,150","-23,202","-23,587","-24,387","-24,648","-25,241","-24,642","-23,332","-21,186","-21,358","-19,897","-20,036","-20,588","-21,040","-22,223","-22,246","-23,235","-21,468","-22,010","-21,999","-22,076","-21,816","-22,313","-22,202","-22,108","-22,033","-22,148","-21,995","-21,822","-22,582","-22,548","-22,752","-28,980","-23,858","-23,577","-24,288"
Net Cash Per Share,-17.11,-22.02,-27.44,-28.53,-29.45,-30.82,-31.46,-32.52,-32.85,-33.63,-32.77,-31.07,-25.63,-25.78,-23.99,-24.15,-24.80,-25.35,-21.65,-18.37,-19.15,-17.68,-18.13,-18.14,-18.20,-17.96,-18.36,-18.24,-18.16,-18.10,-18.18,-18.06,-17.87,-18.47,-18.44,-18.61,-23.64,-19.59,-19.37,-19.88
Working Capital,-371,-277,"-1,033",-677,-708,"-2,342","-2,594",-970,"-1,528",-395,-838,"-1,487",800,-27,-61,-467,235,-417,-777,-347,"-2,882","-1,361","-1,890","-2,388",-551,-100,-458,-890,"-1,038","-1,134","-2,055",-423,"-1,154","-2,051",-579,"-1,093","-1,263","-2,745","-1,270","-1,317"
Book Value Per Share,6.74,11.29,12.22,11.75,10.98,10.58,9.86,8.21,7.59,6.44,6.47,6.19,10.24,10.06,9.82,11.69,11.45,11.29,15.25,12.11,11.89,11.43,11.24,11.02,10.18,10.06,9.94,9.69,9.63,9.47,9.21,9.40,9.27,9.18,9.26,9.39,9.61,9.59,9.73,10.15
