,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-227.48,-84.92,-279.02,-305.85,-510.77,-343.04,-418.64,-190.27,-195.26,-285.59,-280.93,-207.25,-175.26,-74.85,-116.73,-394.62,-123.67,104.89,-190.67,-27.05,-113.56,-188.16,-284.34,-490.64,-213.68,-134.88,-111.53,"-3,518.31",-138.05,-194.52,-166.3,-53.9,-99.9,-126.73,-137.46,-262.47,-159.74,-153.22,-179.64,0
Dividends Paid,-455.28,-473.43,-474.21,-474.24,-510.63,-544.46,-561.43,-579.52,-580.29,-580.24,-597.56,-597.79,-631.91,-629.72,-646.19,-663.97,-698.09,-695.99,-713.5,-714.07,-730.71,-730.14,-744.51,-744.04,-743.84,-1.34,-459.5,-459.52,-488.28,-489.48,"-1,091.83",-621.11,-621.51,-640.02,-656.87,-674.07,-676.08,-694.06,-450.46,0
Common Stock Issued,-0.08,0,0,0.28,-0.5,"2,092","2,288",-0.29,-0.08,"3,850","2,645",-0.33,-0.08,"3,881","2,322","3,597",-0.08,"1,965","2,175","2,078",-0.08,"2,435","5,871","2,419",-0.08,"1,504","3,408","5,428",338.12,"1,480","2,297",-338.45,-0.08,0,0,0,-0.08,196.87,165.04,0
Share Repurchases,"1,810",0,0,0.12,-0.5,-508.66,-0.08,-0.04,-0.95,-3.36,-0.24,-255.35,-152.06,-247.07,-0.08,-10.92,-234.53,-83.47,-0.08,-120.78,-8.09,-176.42,-183.01,-2.38,-168.74,-0.94,-0.1,0.23,-0.12,-2.42,-0.08,-2.25,-3.99,-148.84,-36.36,-0.18,-5.57,-11.12,-105.85,0
Other Financing Activities,"1,128",601.11,-755.67,-223.98,568.05,"-2,789.71","-1,752.59",-191.55,158.16,"-3,881.87","-2,675.39",-544.59,-177.16,"-4,471.86","-2,449.14","-2,449.75","-1,371.26","-2,103.38","-2,203.67","-2,638.74",-78.62,"-2,700.64","-2,818.43","-5,123.79","3,103","-1,860.08","-5,678.55","-2,415.46",-663.45,"-1,445.54","-2,765.85",221.8,-93.37,-456.72,-123.4,24.33,535.45,-808.16,-645.09,-
Financing Cash Flow,"-1,137.47",127.68,"-1,229.88",-698.06,57.42,-733.55,-25.68,-771.31,-421.26,-608.7,-627.43,-887.36,-657.09,-973.83,-773.35,494.19,"-1,834.91",-751.15,-742.24,"-1,153.96",-801.32,-819.08,"2,491","-3,446.85","2,528",-356.88,"-2,729.57","2,553",-813.49,-452.51,"-1,560.8",-735.52,-710.98,-947.9,-743.91,-649.56,-135.15,"-1,294.23",-824.66,0
Net Cash Flow,-703.5,652.45,-847.82,-205.72,221.45,-268.08,291.2,-155.73,103.94,79.21,-69.53,-254.69,-46.66,-24.79,19.79,973.9,"-1,115.1",347.04,-18.53,-181.38,-77.53,42.97,"3,167","-2,977.86","3,055",-418.75,"-2,223.79",-70.7,-75.78,354.96,-852.38,95.51,-19.01,26.31,60.28,20.11,533.8,-317.96,-68.43,20.08
Free Cash Flow,453.8,451.31,560.04,468.55,445.57,548.79,451.62,557.78,531.43,779.07,645.09,618.65,637.1,853.54,741.5,629.56,670.72,831.39,663.1,803.68,620.57,863.66,741.29,706.31,528.09,-51.25,558.77,806.96,760.95,888.13,683.91,776.47,637.22,946.25,785.61,747.51,662.61,908.26,708.17,20.08
Free Cash Flow Growth,29.43%,-7.53%,21.31%,-16.25%,-1.81%,21.60%,-19.36%,19.05%,19.27%,41.96%,42.84%,10.91%,19.88%,9.56%,14.95%,1.76%,5.28%,-2.60%,-10.57%,27.66%,-7.48%,3.88%,11.79%,-12.12%,-14.90%,-,-24.62%,14.25%,44.09%,-,22.40%,-3.78%,-16.26%,6.54%,14.87%,-3.73%,3.98%,-4.01%,-9.86%,-97.31%
Free Cash Flow Margin,34.51%,38.18%,45.36%,36.12%,36.64%,40.68%,34.21%,40.40%,39.76%,59.23%,47.53%,43.38%,47.34%,62.69%,52.83%,44.10%,47.92%,59.88%,47.06%,55.02%,42.71%,61.81%,52.33%,47.45%,39.02%,-4.83%,52.68%,71.32%,61.37%,70.82%,52.75%,58.55%,49.17%,73.93%,59.71%,53.40%,49.05%,66.32%,50.19%,1.31%
Free Cash Flow Per Share,1.46,1.45,1.80,1.51,1.43,1.77,1.46,1.80,1.72,2.49,2.05,1.97,2.04,2.74,2.39,2.03,2.16,2.69,2.14,2.60,2.01,2.80,2.41,2.30,1.72,-0.17,1.83,2.55,2.32,2.70,2.08,2.36,1.94,2.88,2.40,2.29,2.03,2.43,2.16,0.06
