,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Pretax Income,54.23,47.75,61.36,128.95,-32.64,121.86,138.13,58.73,-15.58,63.66,52.63,222.91,97.38,85.76,81.29,14.93,74.18,110,87.58,90.03,45.72,121.08,64.8,71.32,334.55,231.2,86.32,15.92,61.01,393.47,168.84,147.98,"1,072",86.53,79.83,256.65,-13.78,90.18,134.36,750.85
Income Tax,-0.47,1.84,1.02,1.18,1.2,1.68,2.62,1.75,0.41,2.11,2.25,3.72,2.3,2.22,2.64,2.49,0.55,3.37,2.12,2.43,-5.84,4.27,4.63,4.83,-1.73,7.18,11.49,16.05,3.32,7.55,47.58,13.71,3.96,13.24,16.41,19.58,-17.68,21.45,16.17,17.23
Net Income,54.7,45.91,60.34,127.77,-33.84,120.18,135.51,56.98,-15.98,61.55,50.38,219.19,95.08,83.54,78.65,12.44,73.64,106.63,85.46,87.6,51.56,116.81,60.17,66.5,336.28,224.01,74.83,-0.14,57.69,385.92,121.25,134.28,"1,068",73.28,63.43,237.08,3.9,68.73,118.18,733.62
Preferred Dividends,11.73,11.73,18.83,18.46,18.46,18.46,18.46,18.46,24.06,22.42,22.42,31.86,17.39,17.39,20.81,16.58,20.33,20.33,20.33,20.33,20.33,20.94,28.43,16.67,20.71,21.16,21.16,37.23,13.51,13.51,-6.12,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18,10.18
Net Income Common,42.98,34.19,41.51,109.31,-52.29,101.73,117.06,38.52,-40.04,39.13,27.95,187.33,77.68,66.15,57.84,-4.14,53.31,86.3,65.13,67.27,31.23,95.87,31.74,49.83,315.58,202.86,53.68,-37.37,44.18,372.41,127.37,124.09,"1,058",63.1,53.25,226.89,-6.28,58.55,108,723.44
Net Income Growth,-4.10%,-19.86%,-11.83%,-21.28%,-,197.57%,181.99%,-64.76%,-,-61.54%,-76.12%,386.29%,-,69.06%,106.92%,-,-31.38%,30.47%,12.62%,-,-41.41%,11.09%,-51.27%,-25.93%,910.49%,111.60%,69.12%,-,-86.00%,83.58%,137.29%,-,2294.07%,-83.06%,-58.20%,82.84%,-,-7.22%,102.84%,218.84%
Shares Outstanding (Basic),128,129,134,135,136,136,136,136,146,147,147,147,159,159,161,170,206,206,206,206,206,208,208,208,209,222,268,270,280,281,282,283,284,285,285,287,289,291,295,302
Shares Outstanding (Diluted),129,129,134,136,136,136,136,138,145,147,148,149,160,160,162,170,206,207,207,207,207,209,209,210,210,224,271,270,281,282,282,284,285,285,285,296,309,303,307,311
Shares Change,3.58%,1.89%,4.16%,0.48%,5.71%,5.41%,1.88%,1.70%,6.41%,8.30%,8.29%,8.05%,10.40%,8.81%,9.45%,13.93%,29.24%,28.73%,27.68%,21.49%,0.27%,0.98%,1.39%,1.47%,1.56%,7.65%,29.27%,28.80%,33.65%,25.59%,4.32%,5.03%,1.38%,1.10%,0.95%,4.45%,8.44%,6.33%,7.61%,5.04%
EPS (Basic),0.33,0.27,0.31,0.81,-0.39,0.75,0.86,0.28,-0.32,0.27,0.19,1.27,0.48,0.42,0.36,-0.02,0.26,0.42,0.32,0.33,0.15,0.46,0.15,0.24,1.52,0.91,0.20,-0.14,0.15,1.32,0.45,0.44,3.74,0.22,0.19,0.79,-0.02,0.20,0.37,2.40
EPS (Diluted),0.33,0.26,0.31,0.80,-0.40,0.75,0.86,0.28,-0.32,0.27,0.19,1.25,0.48,0.41,0.36,-0.02,0.26,0.42,0.32,0.33,0.15,0.46,0.15,0.24,1.50,0.90,0.20,-0.14,0.15,1.32,0.45,0.44,3.73,0.22,0.19,0.75,-0.04,0.20,0.37,2.33
EPS Growth,-8.33%,-23.53%,-16.22%,-24.53%,-,188.46%,177.42%,-65.00%,-,-64.00%,-77.91%,346.43%,-,51.85%,89.47%,-,-45.83%,2.44%,-11.11%,-,-42.31%,9.52%,-53.13%,-27.27%,900.00%,95.65%,33.33%,-,-90.00%,46.67%,125.00%,-,2386.67%,-83.33%,-57.78%,70.45%,-,-9.09%,94.74%,210.67%
Free Cash Flow,-120.38,-107.71,29.7,-80.42,-38.07,-1.62,113.77,29.06,-81.55,31.16,67.16,-534.6,589.44,-48.88,57.29,-114.89,-436.6,84.33,94.02,78.6,-196.78,-47.65,34.99,-76.15,165.72,-150.64,8.12,-53.54,-161.47,-180.65,-50.31,-266.83,-320.76,-241.05,-42.4,-63.11,-433.15,-388.95,-165.6,"1,731"
Free Cash Flow Per Share,-0.94,-0.84,0.22,-0.59,-0.28,-0.01,0.84,0.21,-0.56,0.21,0.46,-3.63,3.71,-0.31,0.36,-0.68,-2.12,0.41,0.46,0.38,-0.95,-0.23,0.17,-0.36,0.79,-0.68,0.03,-0.20,-0.58,-0.64,-0.18,-0.94,-1.13,-0.85,-0.15,-0.22,-1.50,-1.34,-0.56,5.74
Dividend Per Share,0.780,0.830,0.830,0.830,0.830,0.850,0.850,0.850,0.850,0.880,0.880,0.880,0.880,0.930,0.930,0.930,0.930,1.010,1.010,1.010,1.010,1.080,1.080,1.080,1.080,1.120,1.120,1.120,1.120,1.160,1.160,1.160,1.160,1.220,1.220,1.220,1.220,1.220,1.220,1.220
Dividend Growth,6.85%,6.41%,6.41%,6.41%,6.41%,2.41%,2.41%,2.41%,2.41%,3.53%,3.53%,3.53%,3.53%,5.68%,5.68%,5.68%,5.68%,8.60%,8.60%,8.60%,8.60%,6.93%,6.93%,6.93%,6.93%,3.70%,3.70%,3.70%,3.70%,3.57%,3.57%,3.57%,3.57%,5.17%,5.17%,5.17%,5.17%,0%,0%,0%
Gross Margin,63.51%,64.15%,63.28%,61.99%,63.46%,63.64%,64.21%,63.19%,63.29%,64.00%,63.69%,63.79%,65.96%,64.35%,64.16%,63.50%,81.16%,69.69%,69.49%,68.01%,67.22%,68.70%,68.53%,67.83%,67.72%,67.73%,66.50%,65.00%,64.76%,66.82%,64.95%,64.14%,62.28%,61.36%,63.00%,59.92%,60.18%,57.33%,56.11%,56.68%
Operating Margin,25.28%,22.17%,23.22%,19.63%,-2.46%,26.14%,25.55%,23.52%,8.27%,23.43%,21.81%,21.19%,26.20%,24.93%,23.08%,10.85%,16.02%,19.32%,19.08%,18.09%,15.78%,17.38%,18.60%,20.43%,17.64%,12.15%,15.39%,14.09%,15.08%,17.66%,16.98%,16.27%,11.83%,12.53%,14.95%,13.20%,9.81%,13.25%,11.33%,4.15%
Profit Margin,11.28%,8.75%,10.34%,26.52%,-12.69%,25.02%,27.85%,8.84%,-8.00%,7.76%,5.43%,34.29%,13.47%,12.01%,10.22%,-0.68%,7.29%,11.59%,8.63%,8.75%,4.01%,11.77%,3.96%,6.18%,40.08%,24.64%,5.41%,-3.65%,4.16%,34.15%,11.65%,10.95%,95.18%,5.60%,4.67%,19.03%,-0.51%,4.37%,7.90%,51.58%
Free Cash Flow Margin,-31.60%,-27.58%,7.40%,-19.51%,-9.23%,-0.40%,27.07%,6.67%,-16.29%,6.18%,13.04%,-97.86%,102.19%,-8.88%,10.12%,-18.84%,-59.69%,11.33%,12.45%,10.22%,-25.28%,-5.85%,4.37%,-9.44%,21.04%,-18.30%,0.82%,-5.23%,-15.20%,-16.57%,-4.60%,-23.55%,-28.87%,-21.38%,-3.72%,-5.29%,-35.13%,-29.05%,-12.12%,123.45%
Effective Tax Rate,-0.87%,3.85%,1.66%,0.91%,-,1.37%,1.89%,2.99%,-,3.31%,4.28%,1.67%,2.37%,2.59%,3.25%,16.71%,0.73%,3.07%,2.42%,2.70%,-12.78%,3.52%,7.15%,6.77%,-0.52%,3.11%,13.31%,100.87%,5.44%,1.92%,28.18%,9.26%,0.37%,15.31%,20.55%,7.63%,-,23.79%,12.04%,2.29%
EBITDA,206.02,204.54,224.47,292.36,131.34,281.31,299.54,226.92,161.5,248.72,243.33,418.48,281.24,272.87,271.19,228.84,337.27,373.42,358.7,362.33,330.7,430.18,352.66,359.21,966.53,608.45,515.36,471.26,498.78,838.85,612.83,588.44,"1,522",535.38,525.82,721.86,503.24,613.6,678.05,"1,282"
EBITDA Margin,54.08%,52.37%,55.92%,70.93%,31.86%,69.18%,71.27%,52.05%,32.27%,49.33%,47.26%,76.60%,48.76%,49.56%,47.91%,37.52%,46.11%,50.17%,47.51%,47.12%,42.49%,52.81%,44.04%,44.54%,122.74%,73.90%,51.90%,45.99%,46.94%,76.93%,56.06%,51.93%,137.01%,47.49%,46.15%,60.55%,40.81%,45.83%,49.63%,91.43%
Depreciation & Amortization,105.89,111.14,113.88,115.62,115.56,111.7,115.07,119.69,118.24,127.18,127.47,132.85,131.22,131.81,132.32,145.1,185.77,186.43,192.3,191.45,200.1,207.55,201.81,203.32,551.1,291.46,349.17,365.84,359.92,369.73,368.98,369.04,378.88,382.13,376.97,388.7,430.13,421.2,432.57,420.61
EBIT,100.13,93.4,110.59,176.74,15.78,169.61,184.47,107.23,43.26,121.54,115.86,285.64,150.01,141.06,138.87,83.74,151.5,186.99,166.39,170.88,130.6,222.63,150.85,155.9,415.43,317,166.2,105.41,138.86,469.12,243.85,219.4,"1,144",153.25,148.86,333.15,73.11,192.4,245.47,861.61
EBIT Margin,26.29%,23.91%,27.55%,42.88%,3.83%,41.71%,43.89%,24.59%,8.64%,24.11%,22.50%,52.29%,26.01%,25.62%,24.54%,13.73%,20.71%,25.12%,22.04%,22.22%,16.78%,27.33%,18.84%,19.33%,52.76%,38.50%,16.74%,10.29%,13.07%,43.02%,22.31%,19.36%,102.91%,13.59%,13.07%,27.95%,5.93%,14.37%,17.97%,61.44%
