,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Free Cash Flow,"1,050",446.56,766.37,844.41,689.08,"1,070","1,087",661.5,790.5,61.79,"1,200",-567.64,673.32,-353.43,"1,285",-63.32,-182.74,743.74,585.39,399.74,542.11,498.59,594.66,75.51,775.82,-194.62,"1,217",837.64,-540.11,"1,086",845.01,783.72,136.93,295.23,990.88,634.35,526.65,640.65,"1,651",810.94
Free Cash Flow Per Share,4.58,1.98,3.42,3.85,3.13,4.88,5.13,3.21,3.80,0.29,5.48,-2.60,3.09,-1.62,5.88,-0.29,-0.83,3.40,2.72,1.89,2.57,2.38,2.80,0.37,3.78,-0.96,5.96,4.09,-2.64,5.27,4.06,3.76,0.65,1.41,4.78,3.11,2.60,3.17,8.20,4.05
Dividend Per Share,0.235,0.235,0.235,0.290,0.290,0.290,0.290,0.340,0.340,0.340,0.340,0.365,0.365,0.365,0.365,0.380,0.380,0.380,0.380,0.400,0.400,0.400,0.400,0.400,0.420,0.420,0.420,0.440,0.440,0.440,0.440,0.460,0.460,0.460,0.460,0.485,0.485,0.485,0.485,0.510
Dividend Growth,11.90%,11.90%,11.90%,23.40%,23.40%,23.40%,23.40%,17.24%,17.24%,17.24%,17.24%,7.35%,7.35%,7.35%,7.35%,4.11%,4.11%,4.11%,4.11%,5.26%,5.26%,5.26%,5.26%,0%,5.00%,5.00%,5.00%,10.00%,4.76%,4.76%,4.76%,4.55%,4.55%,4.55%,4.55%,5.43%,5.43%,5.43%,5.43%,5.15%
Gross Margin,2.56%,2.28%,2.76%,2.24%,2.79%,2.60%,2.74%,2.63%,3.01%,3.00%,2.99%,2.72%,3.38%,2.79%,3.00%,2.75%,3.06%,2.81%,2.39%,2.86%,3.29%,2.72%,2.60%,2.57%,2.93%,2.70%,2.74%,2.77%,3.12%,3.54%,3.51%,3.46%,3.87%,3.36%,3.25%,3.41%,3.62%,3.38%,3.27%,3.42%
Operating Margin,1.06%,0.37%,0.67%,-0.26%,-1.11%,0.97%,1.53%,-0.49%,2.66%,1.43%,0.60%,1.05%,1.68%,0.44%,-0.35%,1.03%,1.17%,0.90%,0.36%,1.05%,0.11%,0.90%,0.39%,0.55%,0.65%,0.89%,-12.41%,1.04%,1.27%,1.16%,0.95%,1.08%,1.35%,0.81%,0.74%,1.01%,0.88%,1.00%,0.69%,1.14%
Profit Margin,0.63%,-0.04%,0.21%,-0.60%,-1.57%,0.63%,1.02%,0.90%,1.69%,0.95%,0.39%,0.65%,1.11%,0.13%,-0.88%,2.13%,0.70%,0.64%,0.54%,0.87%,0.06%,0.67%,0.29%,0.39%,2.03%,0.64%,-9.84%,0.71%,0.89%,0.55%,0.74%,0.75%,0.95%,0.68%,0.48%,0.76%,0.69%,0.72%,0.51%,0.83%
Free Cash Flow Margin,3.69%,1.47%,2.43%,2.51%,2.11%,3.12%,3.07%,1.80%,2.21%,0.17%,3.20%,-1.49%,1.81%,-0.91%,3.29%,-0.16%,-0.45%,1.72%,1.35%,0.88%,1.25%,1.10%,1.30%,0.16%,1.64%,-0.43%,2.47%,1.60%,-1.10%,2.03%,1.43%,1.31%,0.24%,0.49%,1.62%,1.01%,0.83%,0.96%,2.40%,1.12%
Effective Tax Rate,36.91%,121.91%,64.51%,-,-,29.62%,23.24%,-,34.07%,29.55%,23.95%,31.91%,30.60%,62.25%,-,-140.06%,21.59%,19.62%,-54.34%,9.39%,-52.05%,18.63%,8.52%,18.65%,-261.86%,16.35%,-,28.47%,23.34%,48.77%,21.16%,24.63%,23.99%,21.75%,22.11%,19.64%,16.16%,21.28%,21.75%,23.07%
EBITDA,343.42,120.84,256.61,-45.19,-330.74,382.53,564.69,-122.63,"1,009",589.69,287.41,463.29,694.22,234.66,-66.68,464.36,487.98,481.61,279.18,562.62,146.91,481.49,256.18,333.51,371.55,455.35,"-6,034.77",634.78,679.84,704.71,698.64,746.19,871.36,670.86,528.24,743.38,684.77,772.73,620.44,932.56
EBITDA Margin,1.21%,0.40%,0.81%,-0.13%,-1.01%,1.12%,1.59%,-0.33%,2.83%,1.60%,0.77%,1.21%,1.87%,0.61%,-0.17%,1.15%,1.19%,1.12%,0.64%,1.24%,0.34%,1.06%,0.56%,0.70%,0.78%,1.00%,-12.25%,1.21%,1.38%,1.32%,1.19%,1.25%,1.51%,1.12%,0.86%,1.18%,1.08%,1.15%,0.90%,1.29%
Depreciation & Amortization,38.51,41.61,47.48,44.52,44.92,48.43,55.42,55.19,57.65,58.91,60.79,63.18,64,65.68,69.56,69.48,72.71,91.32,84.98,86,85.79,74.5,74.81,71.85,71.76,71.59,75.55,77.14,77.54,83.17,88.86,96.93,97.48,97.92,98.32,100.33,101.34,105.67,111.49,110.11
EBIT,304.91,79.24,209.14,-89.71,-375.65,334.1,509.27,-177.83,951.24,530.79,226.63,400.11,630.21,168.98,-136.23,394.88,415.26,390.29,194.2,476.63,61.12,406.99,181.37,261.67,299.79,383.75,"-6,110.32",557.63,602.3,621.54,609.78,649.27,773.87,572.95,429.92,643.05,583.43,667.06,508.95,822.45
EBIT Margin,1.07%,0.26%,0.66%,-0.27%,-1.15%,0.98%,1.44%,-0.48%,2.66%,1.44%,0.60%,1.05%,1.70%,0.44%,-0.35%,0.98%,1.01%,0.90%,0.45%,1.05%,0.14%,0.90%,0.40%,0.55%,0.63%,0.85%,-12.41%,1.06%,1.23%,1.16%,1.04%,1.09%,1.34%,0.95%,0.70%,1.02%,0.92%,1.00%,0.74%,1.14%
