,2014-03-29,2014-06-28,2014-09-27,2014-12-28,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-03-31,2016-07-02,2016-10-01,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-30
Pretax Income,381.79,199.48,610.77,241.29,378.91,201.66,619.86,379.12,311.4,89.05,597.85,281.67,265.28,138.65,463.4,267.79,255.13,167.82,577.19,548.96,133.71,69.88,554.03,543.98,-390.38,-320.82,307.14,406.29,116.83,349.42,531.67,641.31,171.52,-62.61,-134,455.9,-216,-62.28,303.77,-65.54
Income Tax,84.6,41.8,140.24,119.19,90.2,30.85,159.99,66.91,51.13,38.04,99.36,17.33,56.12,28.76,77.26,358.06,2.34,7.46,70.07,85.45,4.91,20.66,-94.97,78.98,93.4,-35.2,50.42,59.05,27.31,25.18,67.61,123.51,90.68,-6.65,-15.57,-51.97,-1.11,-4.85,754.47,-23.09
Net Income,297.19,157.68,470.53,122.1,288.71,170.81,459.86,312.21,260.27,51.02,498.49,264.33,209.16,109.89,386.14,-90.27,252.79,160.36,507.12,463.51,128.8,49.22,649,465,-483.78,-285.61,256.72,347.24,89.52,324.25,464.05,517.8,80.84,-55.96,-118.43,507.87,-214.89,-57.43,-450.7,-42.45
Net Income Growth,9.90%,14.04%,8.48%,-66.79%,-2.85%,8.33%,-2.27%,155.70%,-9.85%,-70.13%,8.40%,-15.33%,-19.64%,115.41%,-22.54%,-,20.86%,45.93%,31.33%,-,-49.05%,-69.31%,27.98%,0.32%,-,-,-60.44%,-25.33%,-,-,80.76%,49.12%,-9.69%,-,-,-1.92%,-,-,-,-
Shares Outstanding (Basic),440,430,431,432,428,425,426,426,424,417,415,416,414,400,394,395,395,394,396,395,395,397,398,396,391,389,389,390,391,391,392,390,388,388,388,388,388,388,388,388
Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,401,400,402,400,401,402,402,400,395,391,391,393,394,394,394,392,389,388,388,388,388,388,388,388
Shares Change,-0.12%,-1.77%,-1.95%,-1.92%,-2.83%,-1.24%,-1.27%,-1.29%,-0.81%,-1.87%,-2.56%,-2.39%,-2.45%,-3.97%,-5.09%,-3.78%,-3.09%,-0.23%,2.11%,-0.15%,-0.14%,0.59%,0.08%,0.14%,-1.37%,-2.77%,-2.75%,-1.87%,-0.40%,0.85%,0.73%,-0.09%,-1.18%,-1.67%,-1.61%,-1.10%,-0.15%,0.15%,0.17%,0.05%
EPS (Basic),0.68,0.37,1.09,0.28,0.68,0.40,1.08,0.74,0.62,0.12,1.21,0.64,0.51,0.28,0.98,-0.22,0.64,0.41,1.28,1.17,0.33,0.12,1.63,1.17,-1.21,-0.73,0.66,0.89,0.23,0.83,1.18,1.33,0.21,-0.14,-0.31,1.31,-0.55,-0.15,-1.16,-0.11
EPS (Diluted),0.67,0.36,1.08,0.28,0.67,0.40,1.07,0.72,0.61,0.12,1.19,0.63,0.50,0.27,0.97,-0.22,0.63,0.40,1.26,1.16,0.33,0.12,1.61,1.16,-1.20,-0.73,0.66,0.88,0.23,0.82,1.18,1.32,0.21,-0.14,-0.31,1.31,-0.55,-0.15,-1.16,-0.11
EPS Growth,11.67%,16.13%,11.34%,-65.85%,0%,11.11%,-0.93%,157.14%,-8.96%,-70.00%,11.21%,-12.50%,-18.03%,125.00%,-18.49%,-,26.00%,48.15%,29.90%,-,-47.62%,-70.00%,27.78%,0%,-,-,-59.01%,-24.14%,-,-,78.79%,50.00%,-8.70%,-,-,-0.76%,-,-,-,-
Free Cash Flow,-80.31,148.01,60.72,"1,332",-470.68,49.01,-98.87,"1,406",-188.24,104.82,-31.18,"1,375",-271.68,155.19,-54.67,"1,442",-307.39,193.15,-252.49,"1,273",181.33,-125.33,-369.85,"1,122",-85.64,-85.86,17.82,"1,006",113.13,-33.22,-324.62,877.24,49.11,-437.88,-613.89,12.63,221.6,78.99,-237.19,"1,091"
Free Cash Flow Per Share,-0.18,0.34,0.14,3.08,-1.10,0.12,-0.23,3.30,-0.44,0.25,-0.07,3.31,-0.66,0.39,-0.14,3.65,-0.78,0.49,-0.64,3.22,0.46,-0.32,-0.93,2.83,-0.22,-0.22,0.05,2.58,0.29,-0.09,-0.83,2.25,0.13,-1.13,-1.58,0.03,0.57,0.20,-0.61,2.81
Dividend Per Share,0.263,0.263,0.263,0.320,0.320,0.320,0.320,0.370,0.370,0.370,0.370,0.420,0.420,0.420,0.420,0.460,0.460,0.460,0.460,0.510,0.510,0.510,0.430,0.480,0.480,0.480,0.480,0.490,0.490,0.490,0.490,0.500,0.500,0.500,0.500,0.510,0.300,0.300,0.300,0.090
Dividend Growth,21.20%,21.20%,21.20%,21.67%,21.67%,21.67%,21.67%,15.63%,15.63%,15.63%,15.63%,13.51%,13.51%,13.51%,13.51%,9.52%,9.52%,9.52%,9.52%,10.87%,10.87%,10.87%,-6.52%,-5.88%,-5.88%,-5.88%,11.63%,2.08%,2.08%,2.08%,2.08%,2.04%,2.04%,2.04%,2.04%,2.00%,-40.00%,-40.00%,-40.00%,-82.35%
Gross Margin,49.42%,48.41%,48.34%,48.14%,49.02%,48.05%,47.74%,52.38%,48.73%,48.92%,49.12%,50.40%,50.26%,49.64%,50.22%,-,53.76%,52.96%,52.00%,54.62%,61.91%,56.29%,54.20%,57.17%,53.09%,52.90%,50.83%,54.74%,52.13%,56.46%,53.74%,56.06%,51.90%,53.88%,51.37%,54.88%,49.57%,52.78%,51.26%,55.14%
Operating Margin,14.50%,9.15%,17.98%,17.06%,14.02%,9.02%,18.12%,17.25%,11.84%,8.38%,18.28%,12.43%,11.58%,7.04%,16.96%,-,6.76%,5.29%,16.93%,16.14%,0.67%,4.68%,17.25%,17.11%,-12.21%,-22.93%,12.27%,13.86%,4.74%,9.24%,17.46%,18.72%,6.81%,2.80%,-2.95%,14.62%,-5.87%,-0.43%,11.96%,-1.09%
Profit Margin,10.69%,6.56%,13.37%,3.84%,10.18%,7.04%,13.03%,13.63%,9.88%,2.20%,14.98%,9.63%,8.37%,4.84%,11.38%,-,11.59%,7.50%,15.75%,14.36%,7.65%,2.40%,20.41%,14.74%,-23.01%,-26.54%,9.84%,11.69%,3.47%,14.77%,14.51%,14.29%,2.86%,-2.47%,-3.84%,14.38%,-7.84%,-2.75%,-14.85%,-1.43%
Free Cash Flow Margin,-2.89%,6.16%,1.72%,41.90%,-16.59%,2.02%,-2.80%,61.41%,-7.15%,4.52%,-0.94%,50.12%,-10.87%,6.84%,-1.61%,-,-14.09%,9.04%,-7.84%,39.45%,10.78%,-6.11%,-11.63%,35.54%,-4.07%,-7.98%,0.68%,33.84%,4.38%,-1.51%,-10.15%,24.20%,1.74%,-19.36%,-19.93%,0.36%,8.09%,3.79%,-7.82%,36.87%
Effective Tax Rate,22.16%,20.95%,22.96%,49.40%,23.81%,15.30%,25.81%,17.65%,16.42%,42.71%,16.62%,6.15%,21.16%,20.74%,16.67%,133.71%,0.92%,4.44%,12.14%,15.57%,3.67%,29.57%,-17.14%,14.52%,-,-,16.41%,14.53%,23.37%,7.21%,12.72%,19.26%,52.87%,-,-,-11.40%,-,-,248.37%,-
EBITDA,466.45,288,702.64,337.23,466.64,287.9,711.06,474.93,401.46,182.12,690.65,382.03,355.43,228.31,566.19,325.49,338.84,247.71,681.86,640.09,221.49,246.37,731.96,731.97,-180.43,-126.76,520.93,610.27,337.31,557.32,737.81,841.31,371.02,130.02,57.14,666.56,9.48,155.74,534.55,183.38
EBITDA Margin,16.77%,11.99%,19.96%,10.61%,16.45%,11.86%,20.15%,20.74%,15.24%,7.85%,20.75%,13.92%,14.22%,10.06%,16.69%,-,15.53%,11.59%,21.18%,19.83%,13.16%,12.01%,23.02%,23.20%,-8.58%,-11.78%,19.97%,20.54%,13.06%,25.40%,23.07%,23.21%,13.13%,5.75%,1.85%,18.88%,0.35%,7.46%,17.62%,6.19%
Depreciation & Amortization,64.02,67.18,69.32,74.36,65.88,63.39,69.04,73.77,68.03,69.44,68.02,76.09,66.44,65.47,75.68,30.73,59.59,52.9,76.36,62.79,63.68,154.36,157.13,165.69,183.15,164.8,179.69,169.67,182.52,172.98,170.26,166,167.83,160.09,156.41,156.52,172.5,162.8,170.32,181.37
EBIT,402.43,220.82,633.33,262.86,400.76,224.52,642.02,401.16,333.43,112.68,622.63,305.95,288.99,162.84,490.51,294.76,279.25,194.81,605.5,577.3,157.81,92.01,574.84,566.28,-363.58,-291.55,341.24,440.6,154.8,384.34,567.55,675.31,203.19,-30.07,-99.28,510.05,-163.02,-7.07,364.23,2.01
EBIT Margin,14.47%,9.19%,17.99%,8.27%,14.12%,9.25%,18.19%,17.52%,12.66%,4.86%,18.71%,11.15%,11.56%,7.18%,14.46%,-,12.80%,9.12%,18.81%,17.89%,9.38%,4.49%,18.08%,17.94%,-17.29%,-27.09%,13.08%,14.83%,5.99%,17.51%,17.75%,18.63%,7.19%,-1.33%,-3.22%,14.45%,-5.95%,-0.34%,12.00%,0.07%
