,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS (Diluted),0.75,1.30,1.35,1.31,1.11,1.57,1.29,1.31,0.98,1.47,1.46,1.12,1.00,1.45,1.38,1.39,-0.50,1.63,1.25,1.17,-0.25,0.96,1.20,1.13,0.70,1.15,0.74,0.75,0.57,-0.21,0.11,0.76,0.35,0.96,0.43,-8.60,-0.10,-0.04,0.11,0.10
EPS Growth,-9.64%,18.18%,8.87%,9.17%,48.00%,20.77%,-4.44%,0%,-11.71%,-6.37%,13.18%,-14.50%,2.04%,-1.36%,-5.48%,24.11%,-,12.41%,-9.42%,-15.83%,-,-41.10%,-4.00%,-3.42%,-,19.79%,-38.33%,-33.63%,-18.57%,-,-85.14%,1.33%,-38.60%,-,290.91%,-,-,-,-74.42%,-
Free Cash Flow,113.07,3.2,92.66,126.33,156.31,13.55,116.35,101.6,139.09,18.8,113.89,142.63,155.26,-7.55,19.79,111.21,154.48,-44.21,32.57,112.13,171.83,-6.41,96.91,160.62,247.88,-28,157,180,230,266,269,358,165,-136,-149,129,55,-41,147,321
Free Cash Flow Per Share,1.39,0.04,1.15,1.56,1.93,0.17,1.44,1.26,1.74,0.24,1.43,1.79,1.96,-0.10,0.25,1.41,1.95,-0.56,0.41,1.38,1.96,-0.06,0.86,1.43,2.21,-0.25,1.40,1.61,2.05,1.29,1.06,1.41,0.65,-0.53,-0.58,0.51,0.22,-0.16,0.58,1.26
Dividend Per Share,0.390,0.390,0.390,0.470,0.470,0.470,0.470,0.560,0.560,0.560,0.560,0.640,0.640,0.640,0.640,0.690,0.690,0.690,0.690,0.730,0.730,0.730,0.730,0.750,0.750,0.750,0.750,0.770,0.770,0.770,0.770,0.790,0.790,0.790,0.790,0.810,0.810,0.810,0.810,0.810
Dividend Growth,14.71%,14.71%,14.71%,20.51%,20.51%,20.51%,20.51%,19.15%,19.15%,19.15%,19.15%,14.29%,14.29%,14.29%,14.29%,7.81%,7.81%,7.81%,7.81%,5.80%,5.80%,5.80%,5.80%,2.74%,2.74%,2.74%,2.74%,2.67%,2.67%,2.67%,2.67%,2.60%,2.60%,2.60%,2.60%,2.53%,2.53%,2.53%,2.53%,0%
Gross Margin,43.23%,44.33%,44.73%,43.95%,43.38%,44.69%,44.95%,45.37%,43.76%,45.99%,46.08%,44.56%,42.42%,43.84%,44.25%,43.58%,41.66%,43.59%,43.34%,44.15%,39.17%,40.95%,42.29%,42.06%,39.14%,42.02%,40.20%,41.32%,40.47%,30.59%,29.46%,35.49%,32.37%,35.49%,34.35%,32.68%,30.56%,31.85%,31.85%,32.77%
Operating Margin,13.07%,20.26%,19.42%,19.72%,17.27%,20.88%,19.39%,20.48%,16.91%,21.69%,20.75%,16.01%,12.32%,15.70%,18.00%,17.07%,14.26%,18.78%,16.79%,17.55%,7.81%,12.63%,15.48%,14.57%,9.08%,14.55%,10.01%,11.83%,7.87%,0.16%,3.56%,9.70%,5.71%,10.57%,6.44%,-64.81%,3.69%,4.33%,4.95%,5.32%
Profit Margin,8.48%,13.85%,13.99%,13.88%,11.92%,16.55%,13.73%,13.91%,11.06%,15.14%,14.71%,11.55%,10.48%,13.98%,13.03%,12.63%,-4.70%,13.90%,10.78%,10.55%,1.07%,8.39%,10.56%,10.03%,6.52%,9.21%,7.26%,6.70%,5.28%,-1.70%,0.91%,6.32%,2.97%,7.56%,3.24%,-71.73%,-0.88%,-0.30%,0.92%,0.89%
Free Cash Flow Margin,15.59%,0.42%,11.75%,16.33%,20.67%,1.75%,15.16%,13.28%,19.44%,2.40%,14.35%,18.36%,20.36%,-0.91%,2.35%,12.74%,18.08%,-4.75%,3.54%,12.36%,14.10%,-0.49%,7.50%,12.67%,19.31%,-2.08%,13.09%,14.20%,18.11%,10.79%,8.71%,11.66%,5.44%,-4.22%,-4.51%,4.21%,1.93%,-1.35%,5.02%,11.38%
Effective Tax Rate,25.89%,25.34%,24.64%,24.45%,23.35%,18.00%,23.07%,25.51%,23.00%,23.43%,23.23%,20.82%,22.70%,16.41%,22.70%,21.98%,134.86%,18.52%,18.68%,4.95%,79.60%,17.67%,18.33%,17.55%,16.03%,17.33%,15.53%,18.27%,16.25%,-,33.33%,21.46%,19.64%,13.78%,16.41%,-,-,169.23%,46.00%,56.14%
EBITDA,116.23,177.44,184.06,172.7,150.28,187.49,169.44,178.81,139.02,194.07,190.16,151.87,143.08,178.1,188.6,190.19,163.49,208.82,206.75,155.64,180.42,250.54,272.62,268.3,222.55,263,215,222,194,251,441,618,480,658,506,"-1,661",380,400,453,459
EBITDA Margin,16.03%,23.04%,23.35%,22.32%,19.88%,24.19%,22.08%,23.37%,19.43%,24.78%,23.96%,19.55%,18.76%,21.50%,22.38%,21.79%,19.13%,22.43%,22.47%,17.15%,14.80%,19.31%,21.11%,21.17%,17.34%,19.52%,17.93%,17.51%,15.28%,10.18%,14.28%,20.12%,15.84%,20.40%,15.30%,-54.23%,13.36%,13.21%,15.47%,16.28%
Depreciation & Amortization,22.14,22.83,26.3,19.55,20.68,19.99,21.06,24.06,24.5,26.7,23.05,25.37,27.36,26.8,29,29.64,32.52,33.38,31.58,31.03,77.8,81.78,73.04,80.62,87.57,81,80,83,81,242,322,297,295,303,301,293,282,276,287,292
EBIT,94.09,154.61,157.76,153.15,129.61,167.5,148.39,154.75,114.52,167.37,167.11,126.5,115.72,151.29,159.6,160.55,130.97,175.43,175.16,124.62,102.62,168.76,199.58,187.68,134.98,182,135,139,113,9,119,321,185,355,205,"-1,954",98,124,166,167
EBIT Margin,12.97%,20.07%,20.01%,19.79%,17.14%,21.62%,19.33%,20.23%,16.00%,21.37%,21.06%,16.28%,15.18%,18.27%,18.94%,18.39%,15.32%,18.84%,19.04%,13.73%,8.42%,13.01%,15.45%,14.81%,10.51%,13.51%,11.26%,10.96%,8.90%,0.37%,3.85%,10.45%,6.10%,11.00%,6.20%,-63.79%,3.45%,4.10%,5.67%,5.92%
