,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-67.62,-62.52,-62.62,-62.64,-65.82,-65.8,-65.9,-65.9,-69.3,-69.4,-69.5,-69.5,-72.9,-72.9,-73.1,-73.1,-70.69,-75.9,-76.04,-76.1,-80.86,-80.9,-81.08,-81.14,-86.53,-86.26,-86.31,-86.36,-91.65,-91.72,-91.78,-91.83,-94.15,-94.27,-94.28,-94.3,-96.04,-96.08,-96.16,-96.22
Share Issuance / Repurchase,-10.4,9.39,3.24,2.24,-14.86,0,0,0,0,0,0,0,0,0,0,0,-13.39,-2.83,0.53,0.31,-3.07,-2.65,0.29,2.23,0.82,-1.68,-0.52,0.56,0.26,-0.74,0.56,0.65,-2.83,-1.01,0.56,0.51,-2.72,-2.14,0.1,0.39
Debt Issued / Paid,103.07,106.38,-50.46,-119.35,136.26,147.1,118.15,-100.5,114.69,261.8,171.42,-10.33,35.33,236.44,265.4,-56.06,195.66,274.5,164.35,-192.8,-1.8,164.97,188.32,-77.34,254.51,298.33,167.79,160.96,108.78,195.75,289.95,67.3,317,133,291.8,55.65,293.81,341.97,311.91,59.13
Other Financing Activities,-9,0,-15.87,0,-4.62,-,-28.01,-,-6.99,-,-11.37,-,30.63,-,-11.37,-,-11.37,-,-11.37,-,-11.37,-,-11.37,-,-11.37,-,-11.37,-,-11.37,-,-10.63,-,-10.63,-,-10.63,-,-10.63,-,-10.63,-0
Financing Cash Flow,16.06,53.25,-125.71,-179.75,50.96,81.3,24.24,-166.4,38.4,192.4,90.55,-79.83,-6.94,163.54,180.93,-129.16,100.21,195.77,77.47,-268.59,-97.1,81.42,96.16,-156.25,157.43,210.39,69.58,75.16,6.01,103.29,188.11,-23.88,209.4,37.73,187.45,-38.14,184.42,243.75,205.23,-36.7
Net Cash Flow,-109.03,93.9,-94.26,1.31,-0.16,1.57,1.89,-2.63,16.71,-17.15,26.3,-23.18,0.81,-5.91,1.92,5.78,3.22,1.55,-11.6,61.15,-59.23,0.34,-4.46,28.2,-19.57,52.86,-56.38,175.16,-121.96,-42.77,-3.06,11.54,-15.72,4,15.22,-22.16,-2.2,2.12,0.71,7.45
Free Cash Flow,-116.27,49.43,39.53,187.84,-42.39,-70.73,-13.34,171.8,-13.21,-203.47,-58.76,75.17,13.3,-163.63,-172.83,157.56,-88.13,-185.6,-79.21,348.73,42.77,-78.42,-98.14,187.56,-175.03,-153.23,-123.41,119.07,-140.14,-146.47,-190.23,58.05,-229.17,-22.71,-163.34,44.47,-187.03,-208.4,-212.06,52.6
Free Cash Flow Growth,-,11.82%,-27.72%,-20.69%,-,-,-,-8.54%,-,-,-,-56.25%,-,-,-,109.60%,-,-,-,121.33%,-,-,-,-46.22%,-,-,-,-36.52%,-,-,-,-51.24%,-,-,-,-23.39%,-,-,-,18.27%
Free Cash Flow Margin,-16.62%,7.20%,4.36%,16.02%,-5.84%,-10.54%,-1.50%,14.33%,-1.80%,-30.05%,-6.42%,6.44%,1.80%,-24.14%,-18.30%,13.31%,-11.60%,-26.79%,-8.13%,27.50%,5.65%,-10.59%,-11.29%,15.75%,-26.11%,-23.15%,-13.28%,9.49%,-18.91%,-21.03%,-19.02%,4.44%,-28.69%,-2.90%,-15.39%,3.03%,-18.53%,-22.05%,-18.91%,3.21%
Free Cash Flow Per Share,-1.06,0.45,0.36,1.70,-0.38,-0.64,-0.12,1.55,-0.12,-1.83,-0.53,0.68,0.12,-1.47,-1.55,1.41,-0.79,-1.66,-0.71,3.11,0.38,-0.70,-0.87,1.67,-1.55,-1.36,-1.10,1.06,-1.24,-1.30,-1.69,0.51,-2.03,-0.20,-1.44,0.39,-1.65,-1.84,-1.87,0.46
