,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Other Expense / Income,0.79,2.08,-8.67,3.05,-0.16,2.65,-4.17,1.43,-0.75,-0.05,-9.97,-0.23,1.03,0.75,-8.87,2.3,4.25,-825.83,-302.27,-319.92,808.05,"-1,076.65",-719.05,387.15,-646.29,-830.02,"-1,199.94","-1,580.59",-907.99,"-1,196.74","-1,032.36","-4,865.85","2,145","4,510","1,332",290.3,-984.3,-35.25,"1,578",-58.55
Pretax Income,44.51,14.54,48.8,22.48,45.75,26.69,39.54,25.42,54.2,20.2,26.86,22.69,-28.19,20.15,1.12,30.59,45.95,863.69,340.09,350.13,"-1,041.25","1,127",769.6,-335.22,699.43,898.7,"1,246","1,684","1,089","1,297","1,157","5,022","-2,027.15","-4,368.03","-1,220.21",-207.32,"1,099",84.83,"-1,500.43",137.1
Income Tax,14.37,7.87,17.17,10.97,6.71,8.88,11.12,8.05,8.57,7.92,8.85,4.28,-5.49,7.73,-3.92,8.52,-36.78,206.92,72.04,80.81,-212.72,262.07,170.79,-76.4,145.94,212.79,279.52,369.64,241.84,319.79,242.66,"1,094",-461.85,"-1,000.69",-295.09,-44.51,265.3,15.87,-338.18,30.85
Net Income,30.14,6.67,31.63,11.51,39.04,17.82,28.42,17.37,45.63,12.28,18.01,18.41,-22.7,12.41,5.04,22.07,82.73,656.77,268.04,269.33,-828.53,865.2,598.81,-258.82,553.49,685.91,966.43,"1,315",847.06,977.41,914.11,"3,928","-1,565.3","-3,367.35",-925.11,-162.81,833.49,68.96,"-1,162.25",106.26
Net Income Growth,-30.32%,-66.91%,-8.59%,-,29.54%,167.22%,-10.14%,50.93%,16.88%,-31.10%,-36.62%,5.96%,-,1.12%,-72.05%,19.90%,-,5191.02%,5223.59%,1120.49%,-,31.73%,123.40%,-,-,-20.72%,61.39%,-,53.04%,42.50%,-5.41%,198.75%,-,-,-,-,-,-,-,-
Shares Outstanding (Basic),29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29
Shares Outstanding (Diluted),29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29
Shares Change,0.95%,0.84%,0.78%,1.88%,0.78%,0.79%,0.99%,1.02%,0.95%,0.74%,0.71%,0.79%,0.98%,1.37%,1.41%,1.28%,1.16%,0.87%,0.71%,0.80%,0.19%,-0.22%,-0.22%,-1.52%,0.26%,0.31%,-0.32%,1.00%,-0.20%,-0.03%,0.30%,0.32%,0.11%,-0.84%,-1.17%,-1.62%,-1.91%,-0.62%,-1.47%,-1.72%
EPS (Basic),1.05,0.23,1.10,0.40,1.35,0.61,0.98,0.59,1.56,0.42,0.61,0.63,-0.78,0.42,0.17,0.74,2.79,22.05,8.99,9.02,-27.79,29.03,20.08,-8.68,18.51,22.97,32.59,44.24,28.38,32.77,30.71,131.75,-52.68,-112.50,-31.05,-5.48,27.81,2.33,-39.59,3.65
EPS (Diluted),1.04,0.23,1.09,0.39,1.34,0.61,0.97,0.59,1.54,0.42,0.61,0.62,-0.77,0.41,0.17,0.73,2.75,21.77,8.87,8.89,-27.40,28.74,19.86,-8.68,18.30,22.72,32.15,43.64,28.01,32.38,30.32,129.96,-51.93,-112.50,-31.05,-5.48,27.81,2.32,-39.59,3.64
EPS Growth,-31.13%,-67.14%,-9.17%,-,28.85%,165.22%,-11.01%,51.28%,14.93%,-31.15%,-37.11%,5.08%,-,-2.38%,-72.13%,17.74%,-,5209.76%,5117.65%,1117.81%,-,32.02%,123.90%,-,-,-20.95%,61.88%,-,53.06%,42.52%,-5.69%,197.80%,-,-,-,-,-,-,-,-
Free Cash Flow,42.79,43.1,46.17,63.34,-0.07,2.37,6.37,57.55,8,-32.74,45.61,12.51,49.66,-95.52,36.89,8.2,43.32,13.18,55.23,40.4,51.18,19.39,133.2,68.66,138.25,41.26,74,115.7,245.52,94.08,131.24,195.77,114.68,17.42,36.04,-16.54,44.91,62.39,63.47,53.71
Free Cash Flow Per Share,1.49,1.50,1.60,2.19,-0.00,0.08,0.22,1.97,0.27,-1.11,1.55,0.42,1.68,-3.23,1.25,0.28,1.46,0.44,1.85,1.35,1.71,0.65,4.47,2.30,4.62,1.38,2.50,3.89,8.23,3.15,4.41,6.57,3.83,0.58,1.21,-0.56,1.51,2.11,2.16,1.84
Gross Margin,53.56%,54.05%,55.37%,54.38%,53.06%,57.13%,55.25%,56.06%,54.07%,56.03%,54.23%,54.93%,55.07%,54.01%,54.17%,55.98%,55.57%,54.79%,52.38%,52.60%,53.91%,56.28%,53.75%,54.76%,52.92%,55.52%,54.57%,56.75%,58.27%,55.12%,56.09%,58.56%,54.37%,57.51%,57.16%,54.72%,53.95%,53.55%,53.22%,53.10%
Operating Margin,8.68%,4.02%,8.51%,6.26%,8.46%,7.26%,7.94%,6.95%,10.43%,5.46%,4.36%,5.52%,-3.61%,5.24%,-0.34%,7.26%,9.01%,7.91%,7.60%,6.65%,-36.81%,10.22%,9.85%,10.25%,9.48%,13.01%,9.64%,16.93%,23.50%,13.88%,17.43%,20.99%,16.09%,20.91%,17.78%,13.90%,17.28%,9.15%,13.16%,14.39%
Profit Margin,5.00%,1.31%,5.89%,2.17%,6.53%,3.77%,5.62%,3.70%,8.00%,2.61%,3.49%,3.62%,-3.97%,2.48%,1.00%,4.13%,13.32%,119.08%,46.54%,49.41%,-134.32%,156.18%,104.57%,-46.16%,88.64%,119.99%,180.01%,203.14%,107.25%,134.48%,127.68%,525.81%,-213.61%,-481.01%,-133.86%,-23.91%,114.13%,10.19%,-170.64%,16.81%
Free Cash Flow Margin,7.10%,8.46%,8.60%,11.94%,-0.01%,0.50%,1.26%,12.25%,1.40%,-6.95%,8.83%,2.46%,8.69%,-19.10%,7.31%,1.54%,6.97%,2.39%,9.59%,7.41%,8.30%,3.50%,23.26%,12.25%,22.14%,7.22%,13.78%,17.88%,31.08%,12.94%,18.33%,26.21%,15.65%,2.49%,5.22%,-2.43%,6.15%,9.22%,9.32%,8.50%
Effective Tax Rate,32.29%,54.13%,35.18%,48.79%,14.67%,33.25%,28.12%,31.65%,15.81%,39.21%,32.94%,18.88%,-,38.39%,-349.55%,27.86%,-80.05%,23.96%,21.18%,23.08%,-,23.25%,22.19%,-,20.87%,23.68%,22.43%,21.94%,22.21%,24.65%,20.98%,21.79%,-,-,-,-,24.14%,18.70%,-,22.50%
EBITDA,51.53,18.4,54.36,30.19,50.75,31.7,44.37,31.24,60.23,25.78,32.5,28.32,-21.65,25.46,7.17,36.46,51.73,869.47,346.06,356.2,"-1,035.11","1,133",775.44,-329.69,705.49,904.39,"1,252","1,690","1,094","1,298","1,157","5,023","-2,026.79","-4,363.98","-1,209.49",-195.66,"1,110",97.17,"-1,488.08",149.5
EBITDA Margin,8.55%,3.61%,10.13%,5.69%,8.48%,6.70%,8.77%,6.65%,10.56%,5.47%,6.29%,5.57%,-3.79%,5.09%,1.42%,6.83%,8.33%,157.65%,60.09%,65.34%,-167.81%,204.57%,135.42%,-58.81%,112.98%,158.21%,233.14%,261.13%,138.46%,178.54%,161.63%,672.33%,-276.59%,-623.37%,-175.01%,-28.74%,152.06%,14.36%,-218.48%,23.65%
EBIT,51.53,18.4,54.36,30.19,50.75,31.7,44.37,31.24,60.23,25.78,32.5,28.32,-21.65,25.46,7.17,36.46,51.73,869.47,346.06,356.2,"-1,035.11","1,133",775.44,-329.69,705.49,904.39,"1,252","1,690","1,094","1,298","1,157","5,023","-2,026.79","-4,363.98","-1,209.49",-195.66,"1,110",97.17,"-1,488.08",149.5
EBIT Margin,8.55%,3.61%,10.13%,5.69%,8.48%,6.70%,8.77%,6.65%,10.56%,5.47%,6.29%,5.57%,-3.79%,5.09%,1.42%,6.83%,8.33%,157.65%,60.09%,65.34%,-167.81%,204.57%,135.42%,-58.81%,112.98%,158.21%,233.14%,261.13%,138.46%,178.54%,161.63%,672.33%,-276.59%,-623.37%,-175.01%,-28.74%,152.06%,14.36%,-218.48%,23.65%
