,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Dividends Paid,-14.95,-14.73,-16.27,-16.18,-16.1,-16.12,-18.15,-18.05,-18.08,-17.91,-20.18,-19.87,-19.7,-19.56,-21.77,-21.68,-21.72,-21.63,-24.37,-24.25,-24.19,-27.33,-24.28,-27.26,-27.1,-27.08,-29,-29.1,-29.08,-28.96,-30.78,-30.66,-30.79,-30.89,-33.6,-33.67,-33.81,-33.9,-37.22,-37.05
Share Issuance / Repurchase,-78.73,-49.05,-49.32,-43.16,-28.77,-53.78,-58.99,-24.31,-64.53,-65.13,-146,-68.18,-63.53,-40.91,-38.33,-9.57,-55.55,-113.22,-54.01,-50.75,-16.62,-11.99,-33.95,-67.7,-40.41,2.43,1.58,-25.15,-60.96,-39.13,-75.28,17.12,21.17,17.25,11.87,23.42,20.18,-54.81,-93.51,-31.51
Debt Issued / Paid,0,0,0,0,34.97,0,0,264.99,0,0,0,65,0,209.56,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,529",-125,-125,-125,-62.5,-62.5,-62.5
Other Financing Activities,2.84,1.83,5.14,2.46,9.29,12.18,5.02,9.08,1.72,2.52,4.88,5.51,2.26,0.8,0.1,0.44,-,1.78,-0.5,-,-,-0.9,-,-,-1.59,-0.01,-1.94,-2.12,-0.24,-0.01,-1.89,-2.95,-0.31,-0.01,-2.6,-10.99,-0.79,-0.49,-1.44,-13.51
Financing Cash Flow,-90.83,-61.95,-60.45,-56.88,-0.62,-57.72,-72.11,231.7,-80.89,-80.52,-161.3,-17.53,-80.97,149.91,-59.57,-30.81,-77.27,-133.07,-78.88,-75.01,-40.81,-40.22,-58.24,-94.96,-69.1,-24.66,-29.36,-56.38,-90.28,-68.1,-107.95,-16.48,-9.94,"1,515",-149.32,-146.23,-139.42,-151.7,-194.67,-144.56
Exchange Rate Effect,-0.2,0.73,-2.14,-5.71,-5.04,-1.51,0.56,-3.38,-4.77,4.54,-8.63,-7.28,0.04,3.27,5.23,2.32,2.97,-7.03,-1.47,-2.25,1.6,-3.75,-1.18,2.73,-0.5,-0.57,10.02,-0.05,3.6,2.1,-5.91,-5.55,-1.02,-5.54,-10.32,1.32,1.38,0.42,0.9,1.05
Net Cash Flow,-85.23,30.07,-2.48,-1.14,6.84,35.83,1.02,21.23,-4.98,12.27,40.97,-55.12,-17.94,6.41,32.97,27.2,11.7,-20.57,-4.44,-38.25,47.96,105.63,35.84,-23.58,7.27,114.22,127.9,-25.47,42.55,55.66,23.53,-7.97,99.11,-246.05,-23.69,-66.13,8.18,41.3,-61.18,-13.59
Free Cash Flow,37.99,91.32,65.26,66.35,42.62,98.48,73.31,56.7,81.09,88.65,56.97,38.58,71.44,84.32,89.33,55.23,86.08,119.65,91.18,36.79,87.28,148.35,95.35,69.01,74.55,139.94,144.69,70.94,130.24,121.66,171.07,64.34,110.07,176.57,136.15,88.68,147.22,192.58,156.31,138.68
Free Cash Flow Growth,-12.49%,-1.15%,-8.02%,25.91%,12.18%,7.83%,12.33%,-14.55%,90.24%,-9.98%,-22.29%,-31.97%,-11.90%,-4.88%,56.82%,43.17%,20.50%,41.91%,2.07%,-33.38%,1.39%,23.98%,4.57%,87.56%,-14.58%,-5.66%,51.75%,2.80%,74.69%,-13.07%,18.23%,-9.31%,-15.48%,45.14%,-20.41%,37.83%,33.75%,9.07%,14.81%,56.39%
Free Cash Flow Margin,16.74%,39.40%,27.34%,27.34%,17.20%,38.69%,28.00%,20.96%,28.77%,30.83%,19.83%,13.39%,24.27%,27.01%,27.35%,16.78%,25.68%,35.20%,26.36%,10.46%,24.59%,40.69%,26.17%,18.82%,20.16%,37.41%,37.72%,18.27%,33.24%,30.45%,41.53%,15.15%,25.53%,36.13%,27.27%,17.57%,28.58%,36.35%,29.17%,25.58%
Free Cash Flow Per Share,0.89,2.17,1.56,1.59,1.02,2.37,1.77,1.37,1.97,2.17,1.42,0.97,1.81,2.15,2.28,1.41,2.21,3.10,2.38,0.97,2.29,3.88,2.50,1.82,1.97,3.69,3.81,1.87,3.44,3.22,4.54,1.71,2.91,4.66,3.55,2.33,3.85,5.03,4.10,3.65
