,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Pretax Income,75.4,73.37,79.61,80.69,81.18,85.84,86.04,87.4,84.92,88.86,199.82,89.82,89.49,85.23,79.77,86.18,92.21,89.51,83.94,95.94,104.35,113.38,108.29,108.74,103.11,119.14,96.14,120.23,114.67,114.28,118.44,119.93,121.96,85.28,116.43,157.89,156.76,162,107.31,175.2
Income Tax,22.97,21.84,24.21,24.83,19.58,24.43,23.86,27.44,17.16,22.08,55.51,23.24,22.78,19.82,20.22,15.8,39.08,14.77,15.11,11.65,19.65,21.12,16.76,14.78,14.42,17.92,7.07,19.03,18.02,13.6,17.38,12.28,12.02,10.37,12.01,21.09,25.17,27.34,42.19,26.64
Net Income,52.43,51.53,55.41,55.86,61.6,61.41,62.18,59.97,67.76,66.78,144.31,66.58,66.71,65.41,59.55,70.38,53.14,74.75,68.82,84.3,84.7,92.27,91.53,93.96,88.69,101.22,89.08,101.21,96.64,100.68,101.06,107.65,109.94,74.91,104.42,136.8,131.59,134.66,65.12,148.56
Net Income Growth,17.71%,-3.44%,8.72%,7.06%,17.50%,19.17%,12.23%,7.35%,10.01%,8.75%,132.06%,11.04%,-1.55%,-2.05%,-58.73%,5.70%,-20.35%,14.27%,15.57%,19.77%,59.40%,23.44%,32.99%,11.46%,4.70%,9.70%,-2.67%,7.72%,8.97%,-0.53%,13.45%,6.36%,13.76%,-25.60%,3.32%,27.08%,19.70%,79.77%,-37.64%,8.59%
Shares Outstanding (Basic),43,42,42,42,42,42,41,41,41,41,40,40,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
Shares Outstanding (Diluted),43,43,42,42,42,42,42,42,42,41,41,40,40,39,39,40,40,39,39,39,39,39,39,39,39,38,39,39,39,38,38,39,39,39,39,39,39,39,39,39
Shares Change,-3.03%,-4.20%,-4.02%,-3.27%,-1.86%,-0.75%,-0.90%,-0.65%,-1.82%,-2.62%,-3.14%,-4.67%,-4.42%,-4.21%,-3.23%,-1.05%,0.37%,-0.89%,-1.22%,-2.20%,-3.08%,-0.28%,0.49%,-0.57%,-0.11%,-1.31%,-0.34%,0.29%,0.11%,0.02%,-1.20%,-0.14%,0.37%,0.60%,1.69%,0.71%,0.57%,0.50%,-0.87%,-0.70%
EPS (Basic),1.23,1.22,1.32,1.34,1.48,1.48,1.51,1.45,1.65,1.64,3.56,1.67,1.69,1.66,1.52,1.80,1.36,1.94,1.80,2.21,2.23,2.41,2.40,2.47,2.34,2.67,2.34,2.66,2.55,2.66,2.69,2.86,2.91,1.97,2.72,3.59,3.44,3.52,1.72,3.91
EPS (Diluted),1.22,1.21,1.30,1.32,1.46,1.45,1.48,1.43,1.63,1.62,3.51,1.66,1.68,1.66,1.51,1.77,1.33,1.91,1.77,2.17,2.19,2.37,2.35,2.43,2.30,2.63,2.29,2.62,2.50,2.62,2.63,2.79,2.84,1.93,2.67,3.52,3.38,3.46,1.69,3.84
EPS Growth,22.00%,0.83%,13.04%,10.92%,19.67%,19.83%,13.85%,8.33%,11.64%,11.72%,137.16%,16.08%,3.07%,2.47%,-56.98%,6.63%,-20.83%,15.06%,17.22%,22.60%,64.66%,24.08%,32.77%,11.98%,5.02%,10.97%,-2.55%,7.82%,8.70%,-0.38%,14.85%,6.49%,13.60%,-26.34%,1.52%,26.16%,19.01%,79.27%,-36.70%,9.09%
Free Cash Flow,37.99,91.32,65.26,66.35,42.62,98.48,73.31,56.7,81.09,88.65,56.97,38.58,71.44,84.32,89.33,55.23,86.08,119.65,91.18,36.79,87.28,148.35,95.35,69.01,74.55,139.94,144.69,70.94,130.24,121.66,171.07,64.34,110.07,176.57,136.15,88.68,147.22,192.58,156.31,138.68
Free Cash Flow Per Share,0.89,2.17,1.56,1.59,1.02,2.37,1.77,1.37,1.97,2.17,1.42,0.97,1.81,2.15,2.28,1.41,2.21,3.10,2.38,0.97,2.29,3.88,2.50,1.82,1.97,3.69,3.81,1.87,3.44,3.22,4.54,1.71,2.91,4.66,3.55,2.33,3.85,5.03,4.10,3.65
Dividend Per Share,0.350,0.390,0.390,0.390,0.390,0.440,0.440,0.440,0.440,0.500,0.500,0.500,0.500,0.560,0.560,0.560,0.560,0.640,0.640,0.640,0.640,0.720,0.720,0.720,0.720,0.770,0.770,0.770,0.770,0.820,0.820,0.820,0.820,0.890,0.890,0.890,0.890,0.980,0.980,0.980
Dividend Growth,12.90%,11.43%,11.43%,11.43%,11.43%,12.82%,12.82%,12.82%,12.82%,13.64%,13.64%,13.64%,13.64%,12.00%,12.00%,12.00%,12.00%,14.29%,14.29%,14.29%,14.29%,12.50%,12.50%,12.50%,12.50%,6.94%,6.94%,6.94%,6.94%,6.49%,6.49%,6.49%,6.49%,8.54%,8.54%,8.54%,8.54%,10.11%,10.11%,10.11%
Gross Margin,61.55%,60.88%,61.23%,59.81%,59.84%,60.44%,58.90%,57.58%,56.03%,56.66%,56.78%,55.83%,55.28%,53.09%,50.63%,50.93%,51.31%,51.44%,51.00%,52.57%,53.48%,55.06%,53.96%,55.01%,52.35%,54.37%,52.14%,51.55%,50.09%,48.63%,52.04%,51.23%,53.75%,54.45%,51.54%,55.02%,53.25%,54.38%,50.79%,53.59%
Operating Margin,33.07%,31.51%,33.26%,33.07%,32.55%,33.54%,32.72%,32.28%,30.29%,31.06%,30.54%,31.18%,31.17%,28.08%,25.23%,27.07%,28.48%,27.44%,26.10%,28.55%,30.59%,32.30%,30.56%,30.51%,28.74%,32.52%,25.70%,31.18%,29.64%,29.46%,28.93%,28.88%,28.61%,19.90%,26.48%,34.05%,32.86%,32.46%,21.67%,34.86%
Profit Margin,23.10%,22.23%,23.22%,23.02%,24.86%,24.13%,23.75%,22.17%,24.05%,23.23%,50.23%,23.11%,22.66%,20.96%,18.23%,21.38%,15.85%,21.99%,19.90%,23.97%,23.87%,25.31%,25.13%,25.63%,23.98%,27.06%,23.22%,26.07%,24.67%,25.20%,24.54%,25.35%,25.50%,15.33%,20.91%,27.10%,25.55%,25.42%,12.15%,27.40%
Free Cash Flow Margin,16.74%,39.40%,27.34%,27.34%,17.20%,38.69%,28.00%,20.96%,28.77%,30.83%,19.83%,13.39%,24.27%,27.01%,27.35%,16.78%,25.68%,35.20%,26.36%,10.46%,24.59%,40.69%,26.17%,18.82%,20.16%,37.41%,37.72%,18.27%,33.24%,30.45%,41.53%,15.15%,25.53%,36.13%,27.27%,17.57%,28.58%,36.35%,29.17%,25.58%
Effective Tax Rate,30.47%,29.77%,30.40%,30.77%,24.12%,28.46%,27.73%,31.39%,20.20%,24.84%,27.78%,25.87%,25.46%,23.25%,25.35%,18.33%,42.38%,16.50%,18.00%,12.14%,18.83%,18.63%,15.48%,13.60%,13.99%,15.04%,7.35%,15.82%,15.72%,11.90%,14.67%,10.24%,9.85%,12.16%,10.31%,13.36%,16.06%,16.87%,39.32%,15.21%
EBITDA,84.08,81.78,86.95,88.91,89.19,93.85,91.33,95.84,95.17,99.25,210.02,99.84,101.17,100.76,96.95,103.38,109.57,107.74,104.71,114.64,123.37,132.65,128.39,136.96,129.49,146.3,125.01,147.25,142.97,144.06,148.86,149.75,150.3,139.58,168.61,210.12,206.71,214.47,153.8,226.62
EBITDA Margin,37.05%,35.29%,36.43%,36.64%,35.99%,36.87%,34.89%,35.43%,33.77%,34.52%,73.10%,34.66%,34.37%,32.28%,29.68%,31.41%,32.69%,31.70%,30.28%,32.60%,34.76%,36.39%,35.24%,37.35%,35.02%,39.11%,32.59%,37.93%,36.49%,36.06%,36.14%,35.26%,34.86%,28.56%,33.77%,41.62%,40.13%,40.48%,28.71%,41.80%
Depreciation & Amortization,8.68,8.41,8.58,8.22,8.01,8.01,7.12,8.44,9.82,9.96,9.83,10.02,10.63,13.12,14.52,14.29,14.09,14.48,14.44,14.24,14.81,14.89,16.52,25.09,23.72,24.95,27.04,25.99,26.49,27.95,26.9,28.33,26.67,38.11,36.6,35.69,36.11,36.12,29.8,34.69
EBIT,75.4,73.37,78.37,80.69,81.18,85.84,84.21,87.4,85.34,89.29,200.19,89.82,90.54,87.64,82.43,89.1,95.49,93.27,90.28,100.4,108.56,117.76,111.87,111.87,105.77,121.35,97.97,121.26,116.48,116.12,121.96,121.42,123.63,101.46,132.01,174.42,170.6,178.35,124,191.93
EBIT Margin,33.22%,31.66%,32.84%,33.25%,32.76%,33.73%,32.17%,32.31%,30.29%,31.06%,69.68%,31.18%,30.76%,28.08%,25.23%,27.07%,28.48%,27.44%,26.10%,28.55%,30.59%,32.30%,30.71%,30.51%,28.60%,32.44%,25.54%,31.24%,29.73%,29.06%,29.61%,28.59%,28.68%,20.76%,26.44%,34.55%,33.12%,33.66%,23.14%,35.40%
