,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Dividends Paid,-1.3,-6.53,-6.54,-7.9,-7.91,-13.25,-13.3,-13.33,-13.34,-26.72,-26.62,-26.53,-26.47,-33.15,-33.04,-33.07,-33.07,-37.18,-37.02,-37,-36.92,-40.94,-40.99,-41.02,-41.06,-45.1,-45.03,-45.03,-45.04,-49.1,-49.1,-49.1,-49.1,-53.2,-53.1,-53.2,-53.1,-57.2,-57.2,-57.2
Share Issuance / Repurchase,9.09,34.41,5.23,3.5,10.99,31.42,19.35,17.12,-16.39,-23.43,-45.72,-92.31,0,-49.22,-11.08,0,0,-55.57,-19.35,-25,-34.07,0,0,-2.6,0,-26.13,0,0,0.03,0,0,0,0,0,0,0,0,0,-49.9,0
Debt Issued / Paid,-0.11,-579.68,-0.02,-0.02,-0.12,254.08,-246.53,-67.61,-0,-0.01,-0,-0.01,-1.98,345.43,"1,005",-565.57,-62.98,112.45,159.99,-160.01,-67.01,45.49,-41.51,-137.01,0.02,-0.01,489.23,-4.64,-1.59,-500.6,-14,652.5,-16.4,88.5,60.4,125.6,-218.8,-109.6,-5.8,-5.7
Other Financing Activities,-0.74,3,0.25,0.13,-0.58,7.58,-3.5,5.5,-14.8,-24.64,-4.09,-3.69,-2.39,-21.42,-2.81,-0.38,-0.72,-20.78,-7.23,-0.03,-0.43,-14.14,-11.38,-12.1,-0.99,-35.23,-1.11,-0.91,-4.85,-12.5,-0.7,-3.2,-3,-16.9,-0.3,-,-1.1,-14.3,-3.6,-2
Financing Cash Flow,6.95,-548.8,-1.09,-4.29,2.38,279.82,-243.97,-58.33,-44.53,-74.79,-76.43,-122.53,-30.83,241.64,957.58,-599.01,-96.77,-1.08,96.39,-222.03,-138.42,-9.58,-93.87,-192.72,-42.03,-106.47,443.09,-50.58,-51.45,-562.2,-63.8,600.2,-68.5,18.4,7,72.4,-273,-181.1,-116.5,-64.9
Net Cash Flow,-52.08,75.04,-41.09,-135.82,49.41,251.38,-317.92,93.95,116.53,-92.17,-99.98,43.46,131.5,18.94,842.84,-428.64,-554.52,-100.13,14.6,-18.05,1.34,-13.3,-4.59,64.58,183.4,-154.23,696.93,267.53,113.28,-307.1,77.5,-832,105.1,-108.5,-9.3,23.2,14.6,-21.5,28.2,176.8
Free Cash Flow,-58.98,-33.19,-39.77,74.78,60.36,-28.1,-52.56,151.65,167.51,-18.47,-23.87,165.37,194.72,-37.63,-89.65,170.38,157.78,-34.02,71.14,200.11,148.67,0.66,86.62,264.07,271.35,-57.64,263.15,312.87,201.32,255.1,141.3,202.2,178.5,21.4,23.7,290.6,238.6,29.1,144.3,241.7
Free Cash Flow Growth,-,-,-,-71.30%,-,-,-,102.79%,177.53%,-,-,9.05%,16.25%,-,-,3.03%,-18.98%,-,-,17.46%,-5.77%,-,21.77%,31.96%,82.52%,-,203.79%,18.48%,-25.81%,-,-46.30%,-35.37%,-11.34%,-91.61%,-83.23%,43.72%,33.67%,35.98%,508.86%,-16.83%
Free Cash Flow Margin,-8.67%,-5.78%,-5.03%,8.56%,7.99%,-4.45%,-5.87%,14.60%,19.54%,-2.45%,-2.49%,16.40%,22.31%,-4.78%,-8.70%,15.56%,16.14%,-3.98%,5.93%,16.14%,13.66%,0.07%,6.52%,18.61%,22.88%,-5.49%,19.90%,23.89%,17.13%,23.88%,10.38%,13.33%,11.11%,1.39%,1.21%,13.92%,13.78%,1.76%,6.83%,11.06%
Free Cash Flow Per Share,-0.45,-0.25,-0.30,0.57,0.46,-0.21,-0.40,1.14,1.25,-0.14,-0.18,1.24,1.47,-0.28,-0.68,1.29,1.19,-0.26,0.54,1.51,1.13,0.01,0.66,1.99,2.05,-0.43,1.99,2.36,1.52,1.92,1.06,1.52,1.34,0.16,0.18,2.19,1.79,0.22,1.08,1.82
