,2014-02-28,2014-05-30,2014-08-29,2014-11-28,2015-02-27,2015-05-29,2015-08-28,2015-11-27,2016-03-04,2016-06-03,2016-09-02,2016-12-02,2017-03-03,2017-06-02,2017-09-01,2017-12-01,2018-03-02,2018-06-01,2018-08-31,2018-11-30,2019-03-01,2019-05-31,2019-08-30,2019-11-29,2020-02-28,2020-05-29,2020-08-28,2020-11-27,2021-03-05,2021-06-04,2021-09-03,2021-12-03,2022-03-04,2022-06-03,2022-09-02,2022-12-02,2023-03-03,2023-06-02,2023-09-01,2023-12-01
Share Issuance / Repurchase,-253.78,-137.18,-33.5,-121.38,-293.7,-197.09,-31.36,61.42,-104.46,-218.26,-312.46,-294.13,-148.21,-298.96,-195.15,-299.33,-235.62,-699.7,-624.94,-298.74,-428,-748,-592,-749,-762,-849,-319,-850,-863,"-1,000",-797,-999,"-2,309","-1,200","-1,013","-1,750","-1,331",-999,-756,"-1,000"
Debt Issued / Paid,-4.43,-3.63,-3.37,-3.25,379.37,-0.15,-0.96,0,0,-0.02,-0.07,-0.02,-0.27,-0.64,-0.42,1.33,-0.3,-0.51,0.82,"2,248",0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-500,0,0,0
Other Financing Activities,-,4.88,27.08,21.28,33.6,11.14,13.61,-176.57,-179.94,37.39,-12.43,-6.32,-183.01,-14.83,-22.74,-21.51,-305.35,-17.15,-47.54,-23.96,-356,-24,-32,-17,-465,-52,-95,-90,-381,-80,-102,-79,-295,-50,-47,-161,-183,-81,-115,-217
Financing Cash Flow,-258.21,-135.93,-9.79,-103.35,119.28,-186.1,-18.71,-115.15,-284.39,-180.89,-324.96,-300.47,-331.5,-314.43,-218.3,-319.51,-541.27,-717.37,-671.66,"1,925",-784,-772,-624,-766,"-1,233",-901,-414,-940,"-1,244","-1,080",-899,"-1,078","-2,604","-1,250","-1,060","-1,911","-2,014","-1,080",-871,"-1,217"
Exchange Rate Effect,0.32,-0.57,-2.02,-4.37,-8.44,-3.21,-3.54,-6.11,-0.16,-0.64,-5.05,-8.39,-2.41,5.21,8.28,-2.56,6.34,-5.72,-4.15,1.52,-1,-4,-7,-1,-6,-7,16,0,4,-3,1,-28,-10,-26,-36,21,1,3,-2,7
Net Cash Flow,-100.64,83.1,86.31,214.07,-404.52,243.26,-126.86,47.27,-45.86,55.68,-118.71,243.64,57.58,248.05,457.6,531.52,360.91,321.01,"-1,240.84",-104.07,96,344,126,441,38,356,723,711,"-1,026",798,373,-779,"-1,105",626,505,366,-164,"1,384","1,145",540
Free Cash Flow,222.28,340.34,213.55,362.98,147.47,435.75,311.5,447.62,451.33,434.96,462.67,646.97,699.47,589.53,650.2,795.54,894.46,931.09,891.75,"1,045",948,964,833,"1,282","1,231","1,088","1,310","1,679","1,713","1,893","1,309","1,967","1,669","1,914","1,579","2,234","1,592","2,018","1,782","1,550"
Free Cash Flow Growth,-15.11%,34.57%,26.57%,19.35%,-33.66%,28.04%,45.87%,23.32%,206.05%,-0.18%,48.53%,44.54%,54.98%,35.54%,40.53%,22.96%,27.88%,57.94%,37.15%,31.32%,5.99%,3.53%,-6.59%,22.71%,29.85%,12.86%,57.26%,30.97%,39.16%,73.99%,-0.08%,17.15%,-2.57%,1.11%,20.63%,13.57%,-4.61%,5.43%,12.86%,-30.62%
Free Cash Flow Margin,22.23%,31.86%,21.24%,33.82%,13.30%,37.50%,25.58%,34.26%,32.63%,31.10%,31.60%,40.22%,41.59%,33.27%,35.32%,39.65%,43.02%,42.41%,38.92%,42.39%,36.45%,35.13%,29.39%,42.85%,39.83%,34.78%,40.62%,49.04%,43.87%,49.36%,33.27%,47.86%,39.16%,43.64%,35.62%,49.37%,34.20%,41.90%,36.44%,30.71%
Free Cash Flow Per Share,0.45,0.68,0.43,0.73,0.30,0.87,0.63,0.90,0.90,0.87,0.93,1.30,1.41,1.19,1.32,1.62,1.82,1.89,1.82,2.13,1.94,1.98,1.71,2.65,2.55,2.26,2.73,3.49,3.58,3.96,2.74,4.15,3.53,4.05,3.37,4.78,3.47,4.41,3.91,3.41
