,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income Growth,26.47%,7.26%,20.00%,30.46%,20.35%,25.00%,9.38%,2.54%,5.80%,2.92%,-66.67%,34.65%,69.41%,97.98%,592.86%,-58.09%,13.21%,36.40%,3.71%,178.07%,-10.71%,-65.22%,-23.06%,-11.99%,-91.73%,-,-74.16%,-,-,-,120.00%,-,-,60.66%,186.36%,43.80%,100.80%,7.08%,19.37%,26.00%
Shares Outstanding (Basic),295,293,291,283,277,275,266,257,254,254,254,390,384,379,372,365,357,353,347,341,340,333,329,327,324,324,324,324,324,326,326,326,326,327,325,317,308,303,298,294
Shares Change,-5.61%,-4.68%,-4.16%,-5.40%,-6.20%,-6.09%,-8.49%,-9.26%,-8.06%,-7.54%,-4.32%,51.86%,50.87%,49.03%,46.39%,-6.63%,-6.81%,-6.74%,-6.83%,-6.43%,-4.97%,-5.76%,-5.08%,-4.16%,-4.55%,-2.62%,-1.53%,-0.80%,0.06%,0.43%,0.41%,0.42%,0.58%,0.51%,-0.34%,-2.81%,-5.57%,-7.32%,-8.11%,-7.22%
EPS (Basic),0.58,0.66,0.66,0.70,0.75,0.88,0.80,0.79,0.86,0.97,0.26,0.70,0.96,1.29,1.30,0.34,1.17,1.89,1.45,0.94,1.10,0.70,1.17,0.86,0.10,-0.72,0.31,-0.50,-0.03,1.29,0.67,1.43,1.15,2.06,1.94,2.12,2.44,2.39,2.52,2.87
EPS (Diluted),0.57,0.64,0.65,0.68,0.73,0.87,0.78,0.77,0.85,0.96,0.26,0.69,0.95,1.28,1.29,0.33,1.16,1.87,1.43,0.93,1.09,0.69,1.16,0.85,0.09,-0.72,0.31,-0.50,-0.03,1.28,0.67,1.42,1.14,2.06,1.94,2.11,2.43,2.38,2.51,2.86
EPS Growth,32.56%,12.28%,25.00%,38.78%,28.07%,35.94%,20.00%,13.24%,16.44%,10.34%,-66.67%,-10.39%,11.76%,33.33%,396.15%,-52.17%,22.11%,46.09%,10.85%,181.82%,-6.03%,-63.10%,-18.88%,-8.60%,-91.74%,-,-73.28%,-,-,-,116.13%,-,-,60.94%,189.55%,48.59%,113.16%,15.53%,29.38%,35.55%
Free Cash Flow,121,392,170,130,187,406,269,348,352,432,290,346,414,668,514,391,611,130,621,439,85,511,359,77,455,971,100,-22,-3,59,575,363,349,580,801,301,792,552,757,617
Free Cash Flow Per Share,0.41,1.34,0.58,0.46,0.68,1.48,1.01,1.35,1.39,1.70,1.14,0.89,1.08,1.76,1.38,1.07,1.71,0.37,1.79,1.29,0.25,1.53,1.09,0.24,1.40,3.00,0.31,-0.07,-0.01,0.18,1.77,1.11,1.07,1.77,2.47,0.95,2.57,1.82,2.54,2.10
Dividend Per Share,0.170,0.200,0.200,0.200,0.200,0.250,0.250,0.250,0.250,0.300,0.300,0.300,0.300,0.330,0.330,0.330,0.330,0.410,0.410,0.410,0.410,0.480,0.480,0.480,0.480,-,-,-,-,-,-,-,-,0.300,0.300,0.400,0.400,0.520,0.520,0.520
Dividend Growth,30.77%,17.65%,17.65%,17.65%,17.65%,25.00%,25.00%,25.00%,25.00%,20.00%,20.00%,20.00%,20.00%,10.00%,10.00%,10.00%,10.00%,24.24%,24.24%,24.24%,24.24%,17.07%,17.07%,17.07%,17.07%,-,-,-,-,-,-,-,-,-,-,-,-,73.33%,73.33%,30.00%
Gross Margin,13.30%,14.98%,14.54%,14.13%,14.83%,14.99%,14.51%,14.30%,14.87%,15.04%,15.12%,24.48%,17.51%,20.53%,21.21%,15.35%,17.27%,20.54%,17.44%,15.45%,15.86%,16.34%,16.81%,12.42%,11.37%,6.97%,19.39%,17.86%,15.03%,23.05%,20.91%,20.29%,19.60%,23.04%,23.08%,21.59%,21.34%,23.41%,23.57%,18.16%
Operating Margin,7.71%,9.07%,8.61%,8.18%,9.45%,10.00%,9.47%,8.36%,9.73%,9.97%,4.34%,13.11%,11.12%,14.28%,15.56%,8.07%,10.58%,15.12%,11.80%,7.98%,10.18%,7.71%,11.49%,5.10%,2.44%,-10.52%,11.18%,-5.89%,3.63%,15.43%,13.81%,14.28%,13.29%,17.80%,18.03%,16.82%,16.94%,18.04%,18.54%,11.78%
Profit Margin,5.22%,5.51%,5.55%,5.54%,5.89%,6.51%,5.87%,5.45%,5.81%,6.33%,1.78%,7.17%,7.55%,9.38%,9.55%,2.17%,8.38%,12.33%,9.96%,5.99%,7.48%,4.37%,7.32%,5.19%,0.66%,-15.98%,4.44%,-7.55%,-0.47%,13.40%,5.58%,10.53%,8.98%,12.70%,11.86%,11.36%,13.48%,11.95%,12.69%,13.91%
Free Cash Flow Margin,3.67%,11.25%,4.91%,3.65%,5.32%,11.01%,7.52%,9.39%,9.33%,11.07%,7.36%,9.13%,8.43%,12.82%,10.12%,7.45%,12.20%,2.40%,12.29%,8.30%,1.70%,9.63%,6.79%,1.43%,9.72%,66.33%,4.44%,-1.01%,-0.13%,1.87%,14.57%,8.16%,8.31%,10.87%,15.08%,5.08%,14.11%,9.09%,12.77%,10.12%
Effective Tax Rate,25.54%,32.63%,33.79%,30.14%,32.57%,32.39%,32.04%,28.87%,32.82%,28.20%,46.56%,37.90%,24.90%,31.70%,34.28%,88.97%,21.05%,23.68%,15.32%,8.12%,13.19%,26.11%,26.57%,14.42%,-63.16%,-,21.26%,-,-,-10.76%,20.86%,14.60%,20.80%,22.78%,27.50%,24.47%,10.31%,24.69%,23.96%,-45.96%
EBITDA,297,362,352,340,387,429,383,362,404,431,222,575,626,872,876,"1,175",680,"1,029",745,515,597,487,695,617,287,-78,341,-93,149,558,470,718,641,"1,041","1,041","1,076","1,035","1,174","1,204",807
EBITDA Margin,9.02%,10.39%,10.17%,9.55%,11.02%,11.63%,10.70%,9.77%,10.71%,11.05%,5.63%,15.17%,12.74%,16.73%,17.25%,22.38%,13.58%,19.02%,14.75%,9.74%,11.91%,9.18%,13.15%,11.49%,6.13%,-5.33%,15.13%,-4.28%,6.43%,17.72%,11.91%,16.15%,15.27%,19.50%,19.59%,18.17%,18.43%,19.33%,20.31%,13.24%
Depreciation & Amortization,36,47,33,32,44,32,31,32,31,30,36,62,62,83,65,69,73,70,65,76,68,71,68,196,175,93,101,109,69,68,85,73,72,68,72,70,65,70,69,73
EBIT,261,315,319,308,343,397,352,330,373,401,186,513,564,789,811,"1,106",607,959,680,439,529,416,627,421,112,-171,240,-202,80,490,385,645,569,973,969,"1,006",970,"1,104","1,135",734
EBIT Margin,7.93%,9.04%,9.22%,8.65%,9.76%,10.76%,9.84%,8.90%,9.89%,10.28%,4.72%,13.53%,11.48%,15.14%,15.97%,21.06%,12.12%,17.73%,13.46%,8.30%,10.55%,7.84%,11.87%,7.84%,2.39%,-11.68%,10.65%,-9.30%,3.45%,15.56%,9.76%,14.51%,13.55%,18.23%,18.24%,16.98%,17.28%,18.17%,19.15%,12.04%
