,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-14.76,-22.53,-92.04,-8.75,-5.96,-14.17,-4,-33.49,-10.37,-2.69,-13.63,-3.25,-12.6,-10.89,-14.37,-36.37,-33.04,-7.24,-288.02,-6.36,-10.62,-251.68,-59.59,-22.17,-500.1,-9.6,-109.97,-11.02,-483.66,-15.86,-100.46,-7.33,-413.16,-9.96,-241.64,-7.02,-152.75,-128.39,-87.24,-4.54
Share Issuance / Repurchase,-35.3,8.57,-66.51,-23.95,-108.58,-109.86,10.82,-107.14,-88.1,-32.55,-78.79,-88.6,-82.58,-69.85,-111.81,6.37,-108.24,-105.07,13.84,-64.16,-73.39,-34.48,-3.86,7.85,5.46,-151.31,6.16,11.08,2.6,11.89,1.75,-23.32,-93.63,-145.45,0.69,10.1,-45.32,-187.91,5.04,12.39
Debt Issued / Paid,0,-0.01,-0.07,-0.01,0.09,-0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-75,0,0,375,0,-45,0,0,0,0,0,0,0,0,0
Other Financing Activities,1.23,-3.06,2.38,0.69,4.82,-1.66,1.8,0.61,-6.39,-5.8,-0.25,-0.04,-0.01,-8.48,-0.56,-1.04,-1.04,-24.33,-5.65,-1.91,-2,-34.61,-2.61,-2.33,-6.02,-62.43,-2.97,-1.38,-5.16,-86.1,-4.65,-1.45,-5.36,-59.2,-3.65,-0.48,-2.21,-52.92,-8.23,-0.97
Financing Cash Flow,-34.07,5.5,-64.2,-23.27,-103.67,-111.52,12.62,-106.54,-94.49,-38.35,-79.05,-88.64,-82.6,-78.33,-112.37,5.33,-109.28,-129.41,8.2,-66.07,-75.39,-69.09,-6.47,5.52,499.45,-288.74,3.19,9.71,372.44,-74.21,-47.9,-24.76,-98.99,-204.65,-2.96,9.62,-47.53,-240.83,-3.19,11.42
Exchange Rate Effect,-0.98,0.59,1.63,-15.66,-11.39,-16.1,4.93,-1.89,-4.58,9.58,0.95,2.05,-19.45,7.04,6.36,3.74,3.55,8.21,-20.9,-4.24,2.48,-0.55,1.59,-2.49,0.61,-3.42,1.99,6.98,5.38,-6.28,-0.24,-2.62,-2.68,-6.57,-14.47,-14.55,8.19,1.75,-2.25,-6.18
Net Cash Flow,35.15,115.2,-74.77,33.89,-28.74,-27.67,79.96,-64.12,7.93,79.27,-20.08,-5.44,-15.44,43.71,-8.19,61.58,-38.07,3.99,-189.6,33.29,47.96,-169.75,24.06,101.23,139.41,-154.35,26.8,100.2,67.93,74.76,-29.72,123.13,-413.17,-10.25,-140.12,115.21,-18.12,-106.7,-29.81,161.47
Free Cash Flow,70.26,127.55,72,72.86,86.88,110.5,62.35,74.71,111.99,108.03,68.28,82.25,94.99,121.84,108.74,81.57,96.37,129.49,107.3,103.64,122.8,144.68,78.49,111.53,120.29,140.43,121.61,87.31,162.59,166.06,113.09,150.55,96.77,205.87,113.95,121.98,164.83,253.87,57.72,156.26
Free Cash Flow Growth,10.66%,39.63%,-12.78%,21.48%,23.65%,-13.37%,-13.40%,2.55%,28.91%,-2.24%,9.50%,10.09%,-15.19%,12.78%,59.26%,-0.82%,1.45%,6.28%,-1.32%,27.05%,27.43%,11.73%,-26.85%,7.62%,-2.04%,-2.94%,54.93%,-21.72%,35.16%,18.26%,-7.01%,72.43%,-40.48%,23.97%,0.76%,-18.97%,70.33%,23.32%,-49.34%,28.10%
Free Cash Flow Margin,29.77%,59.25%,30.99%,31.14%,34.15%,50.74%,26.48%,31.41%,44.50%,47.82%,27.75%,33.45%,35.10%,48.08%,41.20%,29.60%,31.87%,45.78%,35.08%,35.81%,29.56%,45.62%,21.29%,32.43%,24.74%,46.04%,31.53%,23.79%,26.07%,45.72%,25.32%,34.12%,14.76%,48.43%,24.05%,25.82%,23.75%,49.83%,11.62%,34.06%
Free Cash Flow Per Share,0.76,1.38,0.78,0.79,0.95,1.23,0.69,0.83,1.26,1.23,0.78,0.95,1.10,1.43,1.28,0.96,1.14,1.54,1.28,1.23,1.47,1.73,0.94,1.33,1.41,1.64,1.42,1.02,1.89,1.91,1.30,1.73,1.11,2.36,1.31,1.40,1.89,2.92,0.67,1.80
