,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Other Expense / Income,-0.52,-0.64,-0.53,-0.26,-0.03,-1.42,-0.89,-0.29,-0.49,-0.76,-1.32,-0.89,-1.1,-0.1,-1.48,-1.74,-1.74,-1.98,-1.17,-2.24,-5.19,-3.11,-1.54,-4.02,-2.33,-2.9,-2.82,-1.91,-0.93,-0.92,-15.42,0.79,1.06,0.17,0.51,-0.69,-5.37,-3.9,0.08,-5.01
Pretax Income,92.57,79.46,83.88,90.92,93.88,81.33,87.26,90.38,97.8,85.78,95.48,100.99,98.07,85.57,99.87,107.93,102.33,97.04,109.72,95.26,185.06,98.67,129.94,108.83,185.15,33.32,112.59,90.14,257.87,47.62,128.86,103.9,234.97,78.03,122.89,117.98,256.41,120.84,83.98,62.55
Income Tax,16.64,22.92,20.85,25.44,24.25,25.2,24.92,24.35,29.78,29.31,25.85,31.44,28.08,22.26,30.14,34.3,49.75,12.76,17.13,5.93,31.9,12.44,20.19,19.37,19.3,-12.74,16.02,14.52,42.24,-24.78,35.14,18.56,31.8,7.04,24.09,22.01,-1.54,20.22,14.46,7.04
Net Income,75.93,56.54,63.04,65.48,69.63,56.13,62.34,66.03,68.02,56.47,69.63,69.56,69.98,63.31,69.73,73.63,52.59,84.28,92.6,89.34,153.16,86.23,109.75,89.46,165.85,46.06,96.56,75.63,215.63,72.4,93.72,85.34,203.17,70.99,98.8,95.98,257.95,100.62,69.53,55.5
Net Income Growth,35.44%,10.82%,12.67%,4.88%,-8.29%,-0.73%,-1.11%,0.85%,-2.31%,0.60%,11.70%,5.34%,2.88%,12.11%,0.15%,5.86%,-24.86%,33.13%,32.79%,21.33%,191.27%,2.31%,18.53%,0.14%,8.28%,-46.58%,-12.01%,-15.47%,30.01%,57.17%,-2.95%,12.85%,-5.78%,-1.95%,5.42%,12.46%,26.96%,41.75%,-29.63%,-42.17%
Shares Outstanding (Basic),92,92,92,92,92,90,90,90,89,88,88,87,86,85,85,85,85,84,84,84,84,84,84,84,85,86,86,86,86,87,87,87,87,87,87,87,87,87,87,87
Shares Outstanding (Diluted),95,95,94,94,94,92,92,92,91,90,89,89,88,87,87,87,87,86,86,86,85,85,85,86,87,87,87,87,88,88,88,88,88,88,87,87,87,87,87,87
Shares Change,0.15%,-0.23%,-0.74%,-1.43%,-1.58%,-2.96%,-2.77%,-2.46%,-3.25%,-2.23%,-2.64%,-3.18%,-3.02%,-3.17%,-2.70%,-2.35%,-1.25%,-1.23%,-1.05%,-0.63%,-1.43%,-0.76%,-0.58%,-0.36%,1.78%,2.19%,1.70%,1.74%,0.73%,0.71%,1.29%,1.08%,0.66%,-0.27%,-0.83%,-0.85%,-0.83%,-0.36%,-0.15%,-0.04%
EPS (Basic),0.82,0.61,0.68,0.71,0.76,0.62,0.69,0.74,0.77,0.64,0.79,0.80,0.82,0.74,0.82,0.87,0.62,1.00,1.10,1.06,1.82,1.03,1.31,1.06,1.96,0.54,1.13,0.88,2.50,0.83,1.08,0.98,2.33,0.81,1.14,1.10,2.97,1.16,0.80,0.64
EPS (Diluted),0.80,0.60,0.67,0.70,0.74,0.61,0.68,0.72,0.75,0.63,0.78,0.78,0.80,0.73,0.80,0.85,0.60,0.98,1.08,1.04,1.79,1.01,1.28,1.04,1.91,0.53,1.11,0.87,2.47,0.82,1.06,0.97,2.30,0.81,1.13,1.10,2.95,1.15,0.80,0.64
EPS Growth,35.59%,11.11%,13.56%,6.06%,-7.50%,1.67%,1.49%,2.86%,1.35%,3.28%,14.71%,8.33%,6.67%,15.87%,2.56%,8.97%,-25.00%,34.25%,35.00%,22.35%,198.33%,3.06%,18.52%,0%,6.70%,-47.52%,-13.28%,-16.35%,29.32%,54.72%,-4.50%,11.49%,-6.88%,-1.22%,6.60%,13.40%,28.26%,41.98%,-29.20%,-41.82%
Free Cash Flow,70.26,127.55,72,72.86,86.88,110.5,62.35,74.71,111.99,108.03,68.28,82.25,94.99,121.84,108.74,81.57,96.37,129.49,107.3,103.64,122.8,144.68,78.49,111.53,120.29,140.43,121.61,87.31,162.59,166.06,113.09,150.55,96.77,205.87,113.95,121.98,164.83,253.87,57.72,156.26
Free Cash Flow Per Share,0.76,1.38,0.78,0.79,0.95,1.23,0.69,0.83,1.26,1.23,0.78,0.95,1.10,1.43,1.28,0.96,1.14,1.54,1.28,1.23,1.47,1.73,0.94,1.33,1.41,1.64,1.42,1.02,1.89,1.91,1.30,1.73,1.11,2.36,1.31,1.40,1.89,2.92,0.67,1.80
Gross Margin,83.64%,82.47%,83.36%,84.11%,84.37%,83.52%,83.95%,84.62%,85.30%,84.38%,84.96%,85.53%,85.60%,85.39%,86.23%,86.94%,86.50%,86.20%,86.78%,87.45%,90.35%,89.02%,89.01%,87.97%,89.80%,83.57%,86.03%,85.45%,89.11%,82.90%,85.64%,85.78%,89.48%,84.77%,86.81%,86.89%,91.15%,86.72%,86.24%,85.78%
Operating Margin,39.09%,36.73%,35.95%,38.81%,36.97%,36.76%,36.73%,37.92%,38.52%,37.64%,38.26%,40.71%,35.83%,33.73%,37.28%,38.53%,33.30%,33.61%,35.48%,32.14%,43.31%,30.16%,34.89%,30.55%,38.20%,11.17%,29.25%,24.55%,41.59%,13.77%,26.14%,24.40%,36.43%,19.09%,27.01%,26.11%,37.47%,25.07%,19.26%,15.22%
Profit Margin,32.17%,26.27%,27.13%,27.98%,27.37%,25.77%,26.47%,27.76%,27.03%,25.00%,28.30%,28.29%,25.86%,24.98%,26.42%,26.72%,17.39%,29.79%,30.27%,30.87%,36.87%,27.19%,29.77%,26.01%,34.11%,15.10%,25.04%,20.61%,34.57%,19.93%,20.98%,19.34%,30.99%,16.70%,20.85%,20.31%,37.16%,19.75%,14.00%,12.10%
Free Cash Flow Margin,29.77%,59.25%,30.99%,31.14%,34.15%,50.74%,26.48%,31.41%,44.50%,47.82%,27.75%,33.45%,35.10%,48.08%,41.20%,29.60%,31.87%,45.78%,35.08%,35.81%,29.56%,45.62%,21.29%,32.43%,24.74%,46.04%,31.53%,23.79%,26.07%,45.72%,25.32%,34.12%,14.76%,48.43%,24.05%,25.82%,23.75%,49.83%,11.62%,34.06%
Effective Tax Rate,17.97%,28.84%,24.85%,27.98%,25.83%,30.98%,28.56%,26.94%,30.45%,34.17%,27.07%,31.13%,28.64%,26.02%,30.18%,31.78%,48.61%,13.15%,15.61%,6.22%,17.24%,12.60%,15.54%,17.79%,10.42%,-38.23%,14.23%,16.10%,16.38%,-52.02%,27.27%,17.86%,13.53%,9.02%,19.61%,18.65%,-0.60%,16.73%,17.21%,11.26%
EBITDA,112.21,99.16,104.48,112.42,114.78,100.91,107.09,110.12,116.32,103.21,112.92,118.44,115.33,102.16,116.29,124.86,120.16,113.65,126.85,108.87,197.04,116.66,148.76,128.71,210.89,62.75,141.42,117.96,289.03,83.72,164.66,138.99,269.45,115.63,162.26,158.28,299.16,169.1,133.92,115.58
EBITDA Margin,47.54%,46.06%,44.96%,48.04%,45.12%,46.34%,45.48%,46.30%,46.22%,45.69%,45.89%,48.17%,42.62%,40.31%,44.06%,45.31%,39.74%,40.18%,41.47%,37.62%,47.43%,36.78%,40.35%,37.43%,43.37%,20.58%,36.67%,32.14%,46.34%,23.05%,36.87%,31.51%,41.10%,27.20%,34.24%,33.50%,43.10%,33.19%,26.97%,25.19%
Depreciation & Amortization,19.44,19.46,20.41,21.35,20.7,19.43,19.71,19.65,18.89,17.43,17.44,17.44,17.27,16.59,16.42,16.93,17.74,16.61,17.13,13.6,11.91,17.9,18.59,19.64,22.85,25.78,25.8,25.96,28.71,32.78,32.47,32.15,31.66,34.63,34.75,34.21,33.69,37.51,38.38,40.76
EBIT,92.77,79.71,84.06,91.07,94.08,81.48,87.38,90.47,97.43,85.78,95.48,100.99,98.07,85.57,99.87,107.93,102.42,97.04,109.72,95.26,185.12,98.76,130.17,109.07,188.05,36.98,115.63,92,260.32,50.94,132.2,106.84,237.78,81,127.5,124.07,265.47,131.6,95.54,74.82
EBIT Margin,39.30%,37.03%,36.18%,38.92%,36.99%,37.41%,37.11%,38.04%,38.72%,37.97%,38.80%,41.08%,36.24%,33.77%,37.84%,39.16%,33.87%,34.30%,35.87%,32.92%,44.56%,31.14%,35.31%,31.72%,38.67%,12.12%,29.98%,25.07%,41.74%,14.02%,29.60%,24.22%,36.27%,19.05%,26.91%,26.26%,38.25%,25.83%,19.24%,16.31%
