,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Shares Change,-0.05%,-0.09%,-0.14%,-0.20%,-1.92%,-2.51%,-3.51%,-5.55%,-4.47%,-4.27%,-3.99%,-2.43%,-4.08%,-4.02%,-3.52%,-4.19%,-2.16%,-2.78%,-3.49%,-2.88%,-6.03%,-5.46%,-5.86%,-6.36%,-5.69%,-10.15%,-9.65%,-8.53%,-7.41%,-3.78%,-5.49%,-6.72%,-6.70%,-7.03%,-8.76%,-7.60%,-6.14%,-4.60%,-0.26%,-0.46%
EPS (Basic),0.21,0.39,1.52,0.28,0.18,0.30,0.33,0.22,0.33,0.45,0.41,0.31,0.43,0.51,0.48,0.26,0.48,0.69,0.59,0.64,0.39,0.82,0.44,1.58,1.93,0.85,1.05,0.75,0.34,-0.14,0.89,0.55,0.98,1.19,0.97,0.51,0.91,1.17,1.11,0.84
EPS (Diluted),0.21,0.39,1.51,0.28,0.18,0.30,0.32,0.22,0.32,0.45,0.40,0.31,0.43,0.51,0.48,0.25,0.47,0.68,0.58,0.64,0.39,0.82,0.44,1.57,1.92,0.85,1.05,0.74,0.34,-0.14,0.89,0.55,0.97,1.18,0.97,0.50,0.90,1.16,1.10,0.85
EPS Growth,40.00%,77.27%,403.33%,115.38%,-14.29%,-23.08%,-78.81%,-21.43%,77.78%,50.00%,25.00%,40.91%,34.38%,13.33%,20.00%,-19.35%,9.30%,33.33%,20.83%,156.00%,-17.02%,20.59%,-24.14%,145.31%,392.31%,3.66%,138.64%,-52.87%,-82.29%,-,-15.24%,-25.68%,185.29%,-,8.99%,-9.09%,-7.22%,-1.69%,13.40%,70.00%
Free Cash Flow,100,199,174,17,115,174,193,188,182,172,199,56,215,249,178,-40,171,226,175,255,150,304,204,47,-17,255,280,322,293,264,265,-20,307,285,225,-201,225,274,274,397
Free Cash Flow Per Share,0.28,0.56,0.49,0.05,0.33,0.50,0.56,0.56,0.55,0.52,0.60,0.17,0.67,0.78,0.56,-0.13,0.55,0.73,0.57,0.83,0.51,1.04,0.70,0.16,-0.06,0.97,1.07,1.23,1.14,1.04,1.07,-0.08,1.28,1.21,1.00,-0.89,1.00,1.22,1.22,1.77
Dividend Per Share,0.075,0.165,-,0.090,0.090,0.090,0.090,0.095,0.095,0.095,0.095,0.100,0.100,0.100,0.100,0.105,0.105,0.105,0.105,0.120,0.120,0.120,0.120,0.135,0.135,0.135,0.135,0.140,0.140,0.235,0.235,0.235,0.280,0.280,0.280,0.280,0.285,0.285,0.285,0.285
Dividend Growth,0%,120.00%,-,20.00%,20.00%,-45.45%,-,5.56%,5.56%,5.56%,5.56%,5.26%,5.26%,5.26%,5.26%,5.00%,5.00%,5.00%,5.00%,14.29%,14.29%,14.29%,14.29%,12.50%,12.50%,12.50%,12.50%,3.70%,3.70%,74.07%,74.07%,67.86%,100.00%,19.15%,19.15%,19.15%,1.79%,1.79%,1.79%,1.79%
Gross Margin,27.84%,30.65%,28.46%,28.87%,29.84%,33.02%,32.03%,31.02%,33.08%,34.98%,32.71%,32.84%,34.03%,36.11%,33.78%,94.22%,32.24%,32.65%,32.72%,45.66%,34.50%,36.60%,35.61%,34.47%,34.60%,35.60%,37.92%,35.48%,35.53%,36.30%,34.17%,30.61%,31.99%,32.70%,31.53%,28.34%,33.80%,36.15%,37.59%,34.75%
Operating Margin,7.74%,11.78%,9.87%,9.96%,9.95%,14.46%,14.03%,12.36%,13.60%,16.74%,14.33%,14.12%,14.45%,18.01%,15.89%,40.44%,12.71%,15.59%,15.02%,22.72%,13.02%,18.87%,16.84%,15.56%,14.23%,19.22%,21.38%,16.51%,18.53%,20.06%,17.47%,10.78%,16.04%,17.35%,15.93%,9.62%,15.92%,18.95%,19.35%,13.12%
Profit Margin,3.77%,7.41%,29.61%,6.00%,3.86%,5.44%,6.04%,4.37%,6.34%,7.50%,7.14%,5.67%,7.76%,7.89%,7.81%,35.56%,7.76%,9.19%,9.45%,21.30%,7.67%,13.05%,7.34%,27.64%,33.52%,12.70%,13.87%,10.48%,4.77%,-1.65%,9.98%,6.53%,10.59%,11.82%,9.89%,5.98%,10.36%,12.36%,12.58%,10.15%
Free Cash Flow Margin,5.09%,10.61%,9.49%,1.02%,6.93%,9.02%,10.49%,10.96%,10.58%,8.60%,10.60%,3.18%,12.09%,12.05%,9.15%,-17.78%,8.91%,9.84%,9.19%,27.99%,9.91%,16.53%,11.89%,2.87%,-1.08%,14.46%,14.12%,17.31%,14.87%,12.12%,12.02%,-0.99%,13.95%,12.12%,10.21%,-10.45%,11.37%,12.88%,13.85%,21.09%
Effective Tax Rate,6.33%,19.65%,-324.22%,13.79%,38.46%,49.28%,40.96%,49.66%,34.73%,37.50%,37.67%,40.12%,31.00%,34.54%,39.68%,-3.90%,20.74%,29.43%,27.13%,14.54%,23.18%,25.00%,34.38%,9.76%,5.86%,26.80%,24.03%,25.57%,31.39%,-,31.89%,28.26%,24.35%,27.03%,26.10%,22.30%,23.79%,26.74%,25.67%,14.35%
EBITDA,135,229,185,339,160,268,242,336,223,327,258,344,243,402,295,244,229,337,285,422,190,361,231,701,598,341,402,429,339,1,349,360,333,409,324,319,297,387,361,396
EBITDA Margin,6.87%,12.21%,10.09%,20.35%,9.64%,13.89%,13.16%,19.59%,12.97%,16.34%,13.75%,19.51%,13.67%,19.46%,15.17%,108.44%,11.93%,14.67%,14.97%,46.32%,12.56%,19.63%,13.46%,42.77%,37.82%,19.33%,20.27%,23.06%,17.21%,0.05%,15.83%,17.80%,15.13%,17.39%,14.70%,16.59%,15.01%,18.19%,18.24%,21.04%
Depreciation & Amortization,0,0,0,167,0,0,0,133,0,0,0,134,0,0,0,127,0,0,0,156,0,0,0,159,0,0,0,133,0,0,0,151,0,0,0,145,0,0,0,149
EBIT,135,229,185,172,160,268,242,203,223,327,258,210,243,402,295,117,229,337,285,266,190,361,231,542,598,341,402,296,339,1,349,209,333,409,324,174,297,387,361,247
EBIT Margin,6.87%,12.21%,10.09%,10.32%,9.64%,13.89%,13.16%,11.84%,12.97%,16.34%,13.75%,11.91%,13.67%,19.46%,15.17%,52.00%,11.93%,14.67%,14.97%,29.20%,12.56%,19.63%,13.46%,33.07%,37.82%,19.33%,20.27%,15.91%,17.21%,0.05%,15.83%,10.34%,15.13%,17.39%,14.70%,9.05%,15.01%,18.19%,18.24%,13.12%
