,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Income Tax,198,102,259,9,199,101,249,57,164,124,314,96,227,102,270,-127,117,38,175,71,108,19,116,53,55,9,119,-93,78,-11,127,-4,153,17,160,168,243,29,144,71
Net Income,361,212,436,82,370,219,428,176,310,232,497,206,388,175,457,505,428,188,435,331,424,152,473,295,375,190,493,43,419,165,538,224,602,255,613,190,"1,433",226,526,334
Net Income Growth,88.02%,23.26%,-6.03%,-64.96%,2.49%,3.30%,-1.83%,114.63%,-16.22%,5.94%,16.12%,17.05%,25.16%,-24.57%,-8.05%,145.15%,10.31%,7.43%,-4.81%,-34.46%,-0.93%,-19.15%,8.74%,-10.88%,-11.56%,25.00%,4.23%,-85.42%,11.73%,-13.16%,9.13%,420.93%,43.68%,54.55%,13.94%,-15.18%,138.04%,-11.37%,-14.19%,75.79%
Shares Outstanding (Basic),293,293,293,293,293,293,293,293,294,299,305,304,305,305,308,310,310,311,311,314,323,328,332,332,334,334,335,337,342,345,353,353,354,354,355,355,353,346,345,346
Shares Outstanding (Diluted),294,294,294,294,294,294,294,295,295,300,306,306,306,307,309,312,312,312,312,316,323,329,333,333,335,335,335,338,343,346,354,355,355,356,356,356,354,347,347,348
Shares Change,-0.03%,-0.10%,-0.10%,-0.24%,-0.07%,-,0.07%,0.34%,0.31%,2.18%,3.98%,3.76%,3.90%,2.13%,1.11%,1.96%,1.73%,1.66%,0.97%,1.22%,3.79%,5.55%,6.69%,5.44%,3.46%,1.76%,0.66%,1.41%,2.51%,3.34%,5.58%,5.12%,3.53%,2.69%,0.51%,0.28%,-0.25%,-2.28%,-2.64%,-2.42%
EPS (Basic),1.23,0.73,1.49,0.28,1.26,0.75,1.46,0.60,1.05,0.78,1.63,0.68,1.27,0.57,1.48,1.64,1.38,0.60,1.40,1.05,1.31,0.46,1.42,0.89,1.13,0.57,1.47,0.12,1.23,0.48,1.52,0.63,1.70,0.72,1.73,0.53,4.06,0.65,1.53,0.98
EPS (Diluted),1.23,0.72,1.48,0.27,1.26,0.74,1.45,0.59,1.05,0.77,1.62,0.66,1.27,0.57,1.48,1.63,1.37,0.60,1.39,1.05,1.31,0.46,1.42,0.89,1.12,0.57,1.47,0.12,1.22,0.48,1.52,0.62,1.70,0.72,1.72,0.53,4.05,0.65,1.52,0.97
EPS Growth,89.23%,22.03%,-6.33%,-66.25%,2.44%,2.78%,-2.03%,118.52%,-16.67%,4.05%,11.72%,11.86%,20.95%,-25.97%,-8.64%,146.97%,7.87%,5.26%,-6.08%,-35.58%,-4.38%,-23.33%,2.16%,-15.24%,-14.50%,23.91%,3.52%,-86.52%,8.93%,-15.79%,3.40%,416.67%,39.34%,50.00%,13.16%,-14.52%,138.24%,-9.72%,-11.63%,83.02%
Free Cash Flow,-415,594,-135,476,-33,167,-139,228,-311,188,-824,-98,-361,303,-146,117,-714,-8,-451,128,-357,150,-515,357,-493,-128,-771,-322,-725,91,-42,-544,-399,395,-480,251,"-1,123",8,-990,-233
Free Cash Flow Per Share,-1.42,2.03,-0.46,1.63,-0.11,0.57,-0.47,0.78,-1.06,0.63,-2.71,-0.32,-1.18,0.99,-0.47,0.38,-2.30,-0.03,-1.45,0.41,-1.11,0.46,-1.55,1.07,-1.48,-0.38,-2.31,-0.96,-2.12,0.26,-0.12,-1.54,-1.13,1.11,-1.35,0.71,-3.18,0.02,-2.87,-0.67
Dividend Per Share,0.630,0.630,0.630,0.630,0.650,0.650,0.650,0.650,0.670,0.670,0.670,0.670,0.690,0.690,0.690,0.690,0.715,0.715,0.715,0.715,0.740,0.740,0.740,0.740,0.765,0.765,0.765,0.765,0.775,0.775,0.775,0.775,0.790,0.790,0.790,0.790,0.810,0.810,0.810,0.810
Dividend Growth,2.44%,2.44%,2.44%,2.44%,3.17%,3.17%,3.17%,3.17%,3.08%,3.08%,3.08%,3.08%,2.99%,2.99%,2.99%,2.99%,3.62%,3.62%,3.62%,3.62%,3.50%,3.50%,3.50%,3.50%,3.38%,3.38%,3.38%,3.38%,1.31%,1.31%,1.31%,1.31%,1.94%,1.94%,1.94%,1.94%,2.53%,2.53%,2.53%,2.53%
Gross Margin,38.14%,39.23%,45.46%,34.76%,41.54%,43.26%,47.02%,43.11%,45.91%,46.60%,48.84%,55.49%,52.14%,49.60%,55.90%,50.19%,49.73%,48.96%,53.58%,49.58%,51.34%,52.99%,56.64%,54.29%,59.25%,57.34%,60.46%,56.05%,56.05%,53.58%,57.82%,56.37%,51.26%,48.14%,52.61%,43.91%,48.78%,50.37%,52.58%,50.46%
Operating Margin,18.08%,15.63%,24.16%,7.25%,20.08%,16.93%,24.11%,14.74%,20.34%,18.43%,24.47%,29.07%,25.15%,17.58%,28.46%,19.72%,22.44%,15.80%,24.82%,22.28%,22.37%,16.69%,25.77%,19.15%,24.98%,17.62%,25.80%,17.13%,23.39%,14.07%,23.53%,20.41%,19.68%,11.33%,21.34%,13.64%,39.50%,9.65%,18.65%,13.10%
Profit Margin,9.53%,7.28%,12.86%,2.90%,10.23%,7.86%,12.43%,6.50%,9.82%,8.30%,14.54%,7.61%,12.02%,6.65%,14.23%,17.06%,12.72%,6.97%,13.07%,11.22%,12.07%,5.54%,14.06%,10.00%,11.60%,6.99%,14.79%,1.45%,11.40%,5.55%,14.89%,6.56%,14.83%,7.47%,14.72%,4.71%,32.55%,7.68%,13.58%,9.70%
Free Cash Flow Margin,-10.95%,20.41%,-3.98%,16.83%,-0.91%,5.99%,-4.04%,8.42%,-9.85%,6.73%,-24.11%,-3.62%,-11.18%,11.51%,-4.55%,3.95%,-21.22%,-0.30%,-13.55%,4.34%,-10.16%,5.47%,-15.30%,12.10%,-15.24%,-4.71%,-23.13%,-10.88%,-19.72%,3.06%,-1.16%,-15.93%,-9.83%,11.57%,-11.52%,6.23%,-25.51%,0.27%,-25.57%,-6.77%
Effective Tax Rate,35.42%,32.48%,37.27%,9.89%,34.97%,31.56%,36.78%,24.46%,34.60%,34.83%,38.72%,31.79%,36.91%,36.82%,37.14%,-33.60%,21.47%,16.81%,28.69%,17.66%,20.30%,11.11%,19.69%,15.23%,12.79%,4.52%,19.44%,-,15.69%,-7.14%,19.10%,-1.82%,20.26%,6.25%,20.70%,46.93%,14.50%,11.37%,21.49%,17.53%
EBITDA,956,729,"1,115",522,"1,009",758,"1,124",690,940,828,"1,295",792,"1,125",790,"1,248",905,"1,088",777,"1,174","1,001","1,192",852,"1,273",998,"1,222",922,"1,320",664,"1,170",918,"1,408",977,"1,466","1,016","1,497","1,087","2,437",986,"1,441","1,195"
EBITDA Margin,25.23%,25.04%,32.89%,18.46%,27.90%,27.19%,32.65%,25.49%,29.78%,29.63%,37.90%,29.26%,34.85%,30.00%,38.87%,30.56%,32.34%,28.82%,35.28%,33.94%,33.92%,31.05%,37.83%,33.82%,37.79%,33.91%,39.60%,22.43%,31.82%,30.90%,38.97%,28.61%,36.11%,29.75%,35.94%,26.97%,55.35%,33.49%,37.22%,34.70%
Depreciation & Amortization,261,265,270,275,279,276,285,290,297,302,306,311,329,333,336,343,348,354,359,377,413,418,422,431,470,476,482,492,497,503,511,521,529,539,525,463,499,495,512,525
EBIT,695,464,845,247,730,482,839,400,643,526,989,481,796,457,912,562,740,423,815,624,779,434,851,567,752,446,838,172,673,415,897,456,937,477,972,624,"1,938",491,929,670
EBIT Margin,18.34%,15.94%,24.93%,8.73%,20.19%,17.29%,24.37%,14.78%,20.37%,18.83%,28.94%,17.77%,24.66%,17.36%,28.40%,18.98%,22.00%,15.69%,24.49%,21.16%,22.17%,15.82%,25.29%,19.21%,23.25%,16.40%,25.14%,5.81%,18.30%,13.97%,24.83%,13.35%,23.08%,13.97%,23.34%,15.48%,44.02%,16.68%,23.99%,19.45%
