,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
EPS Growth,10.00%,17.65%,6.82%,9.30%,4.55%,10.00%,23.40%,10.64%,8.70%,11.36%,3.45%,7.69%,12.00%,16.33%,-3.33%,-1.79%,80.36%,5.26%,15.52%,18.18%,-10.89%,6.67%,8.96%,10.77%,8.89%,-4.69%,-19.18%,4.17%,-1.02%,18.03%,55.93%,21.33%,22.68%,13.89%,14.13%,8.79%,8.40%,18.29%,10.48%,9.09%
Free Cash Flow,289.7,153.8,238.2,120.9,261.7,171.6,257.1,114.3,349.8,199.3,274.4,92.2,335.9,163.6,325.6,98.3,443,255.5,249.3,187.1,498.4,212.9,268.4,236.3,456.1,353.1,194.3,185.6,407.6,358.2,355.2,135.6,578.2,303.9,333.7,329.8,580.1,363.3,617.1,307.8
Free Cash Flow Per Share,0.80,0.42,0.66,0.33,0.72,0.47,0.71,0.32,0.97,0.55,0.76,0.26,0.94,0.46,0.91,0.27,1.23,0.71,0.69,0.52,1.39,0.59,0.75,0.66,1.27,0.98,0.54,0.52,1.13,0.99,0.99,0.38,1.60,0.84,0.93,0.92,1.61,1.01,1.71,0.85
Dividend Per Share,0.350,0.350,0.380,0.380,0.380,0.380,0.420,0.420,0.420,0.420,0.460,0.460,0.460,0.460,0.500,0.500,0.500,0.560,0.560,0.560,0.560,0.620,0.620,0.620,0.620,0.620,0.620,0.620,0.620,0.660,0.660,0.660,0.660,0.790,0.790,0.790,0.790,0.890,0.890,0.890
Dividend Growth,-46.97%,-,8.57%,8.57%,8.57%,8.57%,10.53%,10.53%,10.53%,10.53%,9.52%,9.52%,9.52%,9.52%,8.70%,8.70%,8.70%,21.74%,12.00%,12.00%,12.00%,10.71%,10.71%,10.71%,10.71%,0%,0%,0%,0%,6.45%,6.45%,6.45%,6.45%,19.70%,19.70%,19.70%,19.70%,12.66%,12.66%,12.66%
Gross Margin,70.63%,69.01%,70.86%,70.56%,70.04%,70.59%,71.55%,71.59%,69.98%,70.78%,71.34%,70.66%,70.24%,71.11%,70.74%,69.04%,70.92%,68.62%,69.23%,69.16%,69.61%,67.15%,67.20%,67.36%,70.22%,68.12%,67.06%,67.48%,70.46%,69.32%,71.14%,70.09%,72.40%,68.54%,70.90%,69.81%,73.00%,69.93%,71.99%,71.05%
Operating Margin,38.55%,35.73%,40.12%,39.95%,37.53%,36.35%,40.95%,40.73%,37.20%,36.65%,41.12%,40.33%,38.53%,39.14%,40.02%,37.75%,39.42%,35.72%,37.12%,35.77%,40.11%,32.08%,35.19%,34.49%,41.14%,32.74%,30.47%,36.02%,42.15%,34.38%,40.90%,39.72%,44.11%,34.43%,41.09%,39.68%,44.31%,36.87%,41.70%,40.24%
Profit Margin,24.62%,22.83%,25.69%,25.58%,24.05%,23.29%,28.92%,26.19%,23.97%,23.62%,27.68%,26.20%,25.45%,25.53%,26.54%,24.76%,39.23%,25.74%,28.23%,27.45%,30.33%,23.50%,26.63%,26.11%,31.02%,24.12%,22.70%,27.69%,31.53%,25.55%,30.81%,29.96%,33.75%,25.90%,31.44%,30.27%,33.85%,28.50%,32.60%,31.22%
Free Cash Flow Margin,44.54%,24.07%,35.72%,17.88%,37.16%,24.79%,35.56%,15.82%,46.48%,26.44%,34.93%,11.95%,42.21%,20.44%,41.06%,12.24%,47.32%,30.21%,28.89%,21.78%,46.56%,21.72%,27.06%,23.85%,39.91%,38.59%,20.84%,18.87%,36.66%,34.80%,32.80%,12.23%,45.31%,26.56%,27.67%,27.71%,42.01%,29.55%,47.99%,24.47%
Effective Tax Rate,36.52%,36.48%,36.30%,36.30%,36.29%,36.44%,29.71%,36.04%,35.96%,35.49%,33.00%,35.22%,34.21%,35.10%,34.13%,34.78%,1.10%,28.53%,24.49%,23.76%,23.73%,25.80%,23.26%,23.23%,23.63%,24.31%,23.36%,22.08%,24.23%,23.97%,24.85%,24.11%,22.30%,23.77%,22.93%,24.18%,24.30%,24.42%,23.66%,24.17%
EBITDA,278.5,258,295.4,297.6,292.5,281.1,324.5,323.5,312.1,306.1,354.2,342,338.8,356.2,351.4,338.5,410.2,334.2,358.5,346.1,478.6,366.3,397.2,392,514.3,343.3,325.7,398.2,509,393.3,489.6,486.2,602.7,437.9,536,519.5,661.6,507.7,590.3,562.8
EBITDA Margin,42.82%,40.38%,44.30%,44.00%,41.53%,40.61%,44.88%,44.78%,41.47%,40.60%,45.09%,44.33%,42.57%,44.51%,44.32%,42.15%,43.82%,39.52%,41.55%,40.30%,44.71%,37.36%,40.04%,39.57%,45.01%,37.52%,34.94%,40.48%,45.79%,38.21%,45.21%,43.86%,47.23%,38.27%,44.44%,43.64%,47.91%,41.29%,45.90%,44.74%
Depreciation & Amortization,26.3,28.3,26.5,26,26.6,27.5,27,27.7,30.4,30,29.7,30,31,36.2,32,33.7,36.6,35.7,35.9,36.8,53,55.8,52.9,55,50.1,51.7,49.6,48.6,46.4,47.4,45.7,48.6,48.4,49.1,44,44.3,44.2,44.1,41.2,44.9
EBIT,252.2,229.7,268.9,271.6,265.9,253.6,297.5,295.8,281.7,276.1,324.5,312,307.8,320,319.4,304.8,373.6,298.5,322.6,309.3,425.6,310.5,344.3,337,464.2,291.6,276.1,349.6,462.6,345.9,443.9,437.6,554.3,388.8,492,475.2,617.4,463.6,549.1,517.9
EBIT Margin,38.78%,35.95%,40.33%,40.16%,37.75%,36.64%,41.15%,40.95%,37.43%,36.62%,41.31%,40.45%,38.68%,39.99%,40.28%,37.96%,39.91%,35.30%,37.39%,36.01%,39.76%,31.67%,34.71%,34.02%,40.62%,31.87%,29.62%,35.54%,41.61%,33.61%,40.99%,39.48%,43.44%,33.98%,40.79%,39.92%,44.71%,37.70%,42.70%,41.17%
