,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Free Cash Flow Per Share,1.34,0.07,0.75,1.30,0.98,-0.26,0.68,0.78,0.67,-0.35,1.09,1.36,1.58,0.16,1.35,1.55,1.25,0.19,1.17,1.81,1.04,0.11,0.88,1.36,1.80,0.14,2.44,1.56,1.50,1.54,1.54,1.43,2.06,2.39,0.90,1.78,1.20,1.18,-0.12,1.35
Dividend Per Share,0.490,0.490,0.490,0.490,0.490,0.500,0.500,0.500,0.500,0.510,0.510,0.510,0.510,0.520,0.520,0.520,0.520,0.563,0.563,0.562,0.562,0.645,0.645,0.645,0.645,0.740,0.740,0.740,0.740,0.850,0.850,0.850,0.850,0.980,0.980,0.980,0.980,1.130,1.130,1.130
Dividend Growth,0%,0%,0%,0%,0%,2.04%,2.04%,2.04%,2.04%,2.00%,2.00%,2.00%,2.00%,1.96%,1.96%,1.96%,1.96%,8.27%,8.27%,8.08%,8.08%,14.56%,14.56%,14.77%,14.77%,14.73%,14.73%,14.73%,14.73%,14.86%,14.86%,14.86%,14.86%,15.29%,15.29%,15.29%,15.29%,15.31%,15.31%,15.31%
Gross Margin,76.13%,73.89%,75.90%,74.01%,75.53%,74.32%,75.53%,75.06%,74.16%,72.81%,72.89%,73.02%,73.59%,74.22%,73.01%,71.96%,101.78%,76.54%,77.90%,78.28%,79.96%,77.64%,80.04%,78.55%,79.02%,79.26%,77.78%,76.89%,76.88%,72.40%,71.02%,78.87%,74.37%,73.47%,77.95%,77.25%,78.80%,76.63%,78.26%,80.42%
Operating Margin,15.66%,19.02%,19.05%,13.44%,10.03%,13.30%,13.65%,21.13%,8.27%,11.65%,17.48%,18.70%,15.48%,1.17%,21.64%,10.46%,12.00%,27.51%,0.75%,25.27%,16.52%,14.36%,26.01%,25.67%,27.20%,28.67%,29.89%,25.04%,33.19%,21.69%,23.65%,18.39%,23.00%,26.29%,16.81%,22.55%,28.71%,21.98%,25.13%,4.50%
Profit Margin,12.52%,15.54%,14.86%,10.27%,8.37%,11.40%,12.07%,16.12%,8.90%,9.05%,13.83%,14.99%,13.40%,-2.12%,17.31%,9.82%,-50.78%,24.53%,-4.65%,21.66%,19.96%,83.30%,23.55%,22.90%,24.46%,24.86%,25.68%,21.05%,28.45%,19.91%,20.63%,16.39%,21.58%,24.36%,14.68%,20.91%,26.54%,19.32%,21.21%,-0.60%
Free Cash Flow Margin,24.83%,1.50%,16.19%,28.60%,20.45%,-5.89%,14.56%,16.76%,13.18%,-7.68%,21.40%,27.62%,28.99%,3.27%,24.54%,28.96%,39.84%,4.03%,21.62%,34.90%,18.70%,2.11%,14.39%,22.76%,26.78%,2.12%,40.25%,24.62%,18.29%,20.53%,20.69%,19.11%,23.31%,27.63%,12.52%,23.04%,14.78%,15.26%,-1.28%,12.84%
Effective Tax Rate,20.05%,18.29%,22.00%,23.63%,16.57%,14.31%,11.61%,23.68%,-7.60%,22.35%,20.84%,19.85%,13.48%,281.05%,20.03%,6.09%,705.15%,14.02%,2039.55%,17.72%,-20.30%,3.85%,9.46%,10.81%,10.07%,13.30%,14.10%,15.92%,14.27%,8.20%,12.78%,10.86%,6.19%,7.34%,12.69%,7.27%,7.57%,12.08%,15.59%,113.44%
EBITDA,"1,261","1,240","1,289",997.9,853,975.4,"1,048","1,406",788,952.3,"1,318","1,364","1,237",448.1,"1,656",964.5,685.7,"1,839",438.6,"1,813","1,281","4,768","1,713","1,694","2,004","1,954","1,968","1,796","2,837","1,827","1,963","1,628","2,286","2,489","1,440","1,928","2,471","1,892","2,455",838.2
EBITDA Margin,21.71%,26.47%,26.11%,20.47%,16.66%,21.00%,21.05%,28.35%,14.66%,19.57%,24.39%,26.26%,21.47%,8.57%,28.43%,17.05%,21.01%,37.04%,7.85%,34.15%,22.72%,93.64%,30.40%,30.93%,32.77%,33.34%,35.79%,31.28%,38.13%,26.84%,29.13%,24.03%,28.57%,31.87%,22.19%,27.78%,33.85%,27.18%,29.54%,8.82%
Depreciation & Amortization,351.2,348.8,348.4,342.4,339.4,357.5,368.5,358.3,343.4,385.5,373.7,392.8,344.6,386.9,395.6,372.9,411.9,422.8,425.2,415.5,345.5,356.5,247.4,288,340.7,273.6,324.4,358.4,367.5,350.3,369.3,382.3,445.7,435.7,348.9,362.9,375,362.3,366.3,411
EBIT,909.9,890.8,940.4,655.5,513.6,617.9,679.7,"1,048",444.6,566.8,944.5,970.7,892,61.2,"1,261",591.6,273.8,"1,416",13.4,"1,397",935.2,"4,412","1,466","1,406","1,663","1,680","1,644","1,437","2,469","1,476","1,594","1,245","1,840","2,054","1,091","1,566","2,096","1,530","2,089",427.2
EBIT Margin,15.66%,19.02%,19.05%,13.44%,10.03%,13.30%,13.65%,21.13%,8.27%,11.65%,17.48%,18.70%,15.48%,1.17%,21.64%,10.46%,8.39%,28.52%,0.24%,26.32%,16.59%,86.63%,26.01%,25.67%,27.20%,28.67%,29.89%,25.04%,33.19%,21.69%,23.65%,18.39%,23.00%,26.29%,16.81%,22.55%,28.71%,21.98%,25.13%,4.50%
