,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Investing Cash Flow,-106.3,-136.3,-169.9,-253.5,-456.2,-131.3,-477.7,-218.7,"-1,379.7",-453.9,-199.7,-495.5,-312.7,-221.3,-419.3,-397.7,-384.8,-53.5,-335.3,"-4,198.5",-244.5,-213.5,-212.2,89.8,-195.1,-299.1,-156.2,-187.9,555.3,-116.6,-260.5,-297.1,-361.6,-226.8,-259.2,-160.6,-352.8,-291.9,-309,-329
Dividends Paid,0,0,0,0,0,-59.8,-60,-60.6,-61.2,-79.3,-79.5,-79.5,-76.8,-100.5,-100.5,-100.1,-99,-140.5,-138.6,-138.8,-139.8,-143,-142,-142,-142.2,-143.9,-143.7,-143.6,-143.8,-146.7,-142.6,-141.2,-142.5,-149.3,-146,-145.8,-146.6,-164.1,-163.5,-163.5
Share Issuance / Repurchase,30.3,10.8,11.3,12.1,29.5,9.6,23.6,65.7,-19.7,14.9,12.9,-361.1,-729.7,16.6,1.1,-219.4,-787.4,-92.4,-390.4,11.1,30.6,10.4,-27.5,6,39.3,4.4,27.6,11.2,15.7,-388.3,-893.8,51.3,17.9,-993.6,-376.4,6.2,-294,-19.1,70.3,-211.9
Debt Issued / Paid,-119.1,173.3,-12.7,111.4,40.4,-28.5,93.1,-26.7,710.7,233,-435.2,582.1,796.9,-35.4,-279.1,382.1,752.1,-83.4,25.9,"3,622",41.2,-227.9,-460.8,-599.2,-176.9,-21.9,-577,-637.6,-551.3,-1.1,97.1,-255.9,78.6,537.3,-37.6,"1,207",284.3,-109,-654.5,-10.9
Other Financing Activities,0.7,29,-536.7,12,103.2,25.3,26,114.5,24,23.3,12.9,9.1,21.2,-22.3,-0.2,-0.4,-8.8,-12.9,-0.6,-0.1,-,-13.9,-0.3,-,-11.4,-7.6,-10,-12.6,-12.5,-20.4,-10.6,-15.7,-15.6,-21.6,-11.4,"-1,515",-17.7,-22.5,-10,-13.7
Financing Cash Flow,-88.1,213.1,-538.1,135.5,173.1,-53.4,82.7,92.9,653.8,191.9,-488.9,150.6,11.6,-141.6,-378.7,62.2,-143.1,-329.2,-503.7,"3,494",-68,-374.4,-630.6,-735.2,-291.2,-169,-703.1,-782.6,-691.9,-556.5,-949.9,-361.5,-61.6,-627.2,-571.4,-447.3,-174,-314.7,-757.7,-400
Exchange Rate Effect,-4,5,-1.5,-1,-5,-0.4,-3.4,-1.1,-4.4,0.3,-0.4,-5.9,0.9,3,3.2,-1.1,0.7,-1.6,0.6,-6.6,3.1,-0.1,-0.9,0.9,-0.8,3,2.7,0.1,1.4,0.3,0.1,-1.7,0,-1.8,-2.2,1.5,-1,0.2,0.9,-0.4
Net Cash Flow,-1.3,314.1,-273.7,-37,42.8,20.6,199,161.6,-408.2,84.2,10,20,-19.9,21.7,-73.5,28.9,-64.2,119.7,-3.9,-75.5,-37,5.1,-17.4,12.4,-12.3,221.4,-98.2,-51.7,307.7,43.2,-400.4,257.9,-161.9,-97.6,63.3,19.9,-51.5,59,-109.2,-4.6
Free Cash Flow,59.5,100.9,259,-151.1,152.8,76,432.3,69.5,-55.4,176.5,499.8,147.8,-33.4,164.5,434.1,165.4,115.7,335.8,676.8,387.3,32.4,437.7,626.5,474.5,294.2,560,625.2,729,46.6,602.9,570.9,675.6,-166.7,568.1,657.8,377.5,124.8,388.4,666.4,401.9
Free Cash Flow Growth,-60.17%,-,-43.51%,-,156.81%,-24.68%,66.91%,-,-,132.24%,15.61%,112.66%,-,-6.80%,-13.15%,11.91%,-,104.13%,55.91%,134.16%,-72.00%,30.35%,-7.43%,22.51%,808.02%,27.94%,-0.21%,53.64%,-84.16%,7.66%,-8.69%,-7.33%,-,-5.77%,15.22%,-44.12%,-,-31.63%,1.31%,6.46%
Free Cash Flow Margin,4.61%,6.61%,16.15%,-9.80%,11.27%,4.66%,24.94%,4.24%,-3.59%,9.43%,24.73%,8.16%,-2.06%,8.53%,20.79%,9.18%,6.57%,16.40%,29.44%,19.63%,1.80%,20.87%,26.73%,23.73%,15.46%,28.52%,27.66%,29.90%,2.39%,29.75%,24.08%,29.11%,-7.93%,24.04%,24.77%,15.49%,6.25%,15.44%,23.49%,16.27%
Free Cash Flow Per Share,0.31,0.53,1.34,-0.78,0.79,0.39,2.21,0.35,-0.28,0.88,2.49,0.74,-0.17,0.84,2.22,0.85,0.60,1.75,3.55,2.04,0.17,2.29,3.27,2.48,1.53,2.90,3.23,3.76,0.24,3.11,2.99,3.59,-0.88,3.01,3.56,1.99,0.60,2.12,3.63,2.19
