,2014-03-29,2014-06-28,2014-09-30,2015-01-03,2015-04-04,2015-07-04,2015-09-30,2016-01-02,2016-04-02,2016-07-02,2016-09-30,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-30,2018-12-29,2019-03-30,2019-06-29,2019-09-30,2019-12-28,2020-03-28,2020-06-27,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,2.69,2.28,-4.42,-,-,-,0.35,-,0.57,0.14,-0.07,0.75,-3.16,0.36,2.82,0.8,0.29,0.93,0.27,-0.66,-0.82,-1.03,2.2,-0.7,1.63,-0.78,-0.42,1.41,2.41,1.94,-67.24,-6.18,43.39,-34.56,-6.65,2.12,-0.06,-2.46,-3.11,-2.22
Pretax Income,48.52,52.11,32.37,34.41,0.39,17.94,-26.21,-19.55,-3.57,-0.7,-43.37,-6.5,-1.06,0.7,5.45,6.47,11.55,9.97,0.67,20.42,-33.42,-0.49,33.78,19.03,15.78,44.52,55.38,77.41,86.36,58.47,169.52,55.38,103.57,100.78,137.38,86.42,81.07,76.53,88.55,85.6
Income Tax,4.77,14.08,-6.39,4.12,-5.01,0.5,-20.66,4.35,1.6,-3.78,-14.9,2.64,0.05,1.65,-11.98,-7.41,3.62,-7.03,-12.52,-0.56,10.09,14.27,23.96,-16.42,8.62,9.84,1.98,53.89,-22.91,7.27,-123.42,9.29,13.89,30.3,30.54,11.39,17.57,15.13,42.94,19.21
Net Income,43.76,38.03,38.76,30.28,5.39,17.44,-5.55,-23.89,-5.17,3.07,-28.47,-9.14,-1.1,-0.95,17.44,13.88,7.92,17,13.19,20.99,-43.51,-14.76,9.83,35.46,7.16,34.68,53.41,23.52,109.26,51.2,292.94,46.09,89.68,70.48,106.84,75.04,63.5,61.4,45.6,66.39
Net Income Growth,156.83%,10.36%,-31.37%,-23.64%,-87.68%,-54.15%,-,-,-,-82.37%,-,-,-,-,-,-,-,-,-24.34%,51.22%,-,-,-25.51%,68.95%,-,-,443.52%,-33.68%,1426.86%,47.65%,448.52%,96.00%,-17.92%,37.64%,-63.53%,62.80%,-29.19%,-12.88%,-57.32%,-11.53%
Shares Outstanding (Basic),119,118,116,115,115,115,114,114,115,115,115,115,116,116,116,116,116,116,118,118,118,116,118,115,116,116,116,116,117,117,117,117,117,117,117,118,118,118,119,119
Shares Outstanding (Diluted),121,120,118,117,116,116,115,114,115,116,115,115,116,116,123,118,118,118,120,120,118,116,118,116,116,116,117,118,118,119,119,119,118,118,119,119,119,119,120,120
Shares Change,-0.31%,-0.77%,-2.51%,-3.36%,-3.96%,-3.23%,-2.67%,-2.46%,-1.17%,-0.28%,-0.09%,1.00%,1.00%,-0.07%,6.91%,2.05%,1.90%,1.63%,-2.70%,1.68%,0.47%,-1.16%,-1.32%,-3.30%,-2.06%,0.08%,-0.73%,1.65%,1.99%,2.05%,1.54%,0.84%,-0.44%,-0.54%,-0.24%,0.16%,1.04%,1.21%,1.25%,1.23%
EPS (Basic),0.37,0.32,0.34,0.26,0.05,0.15,-0.05,-0.21,-0.05,0.03,-0.25,-0.08,-0.01,-0.01,0.15,0.12,0.07,0.15,0.12,0.18,-0.37,-0.13,0.09,0.31,0.06,0.30,0.46,0.20,0.94,0.44,2.50,0.39,0.77,0.60,0.91,0.64,0.54,0.52,0.38,0.56
EPS (Diluted),0.36,0.32,0.33,0.26,0.05,0.15,-0.05,-0.21,-0.05,0.03,-0.25,-0.08,-0.01,-0.01,0.15,0.12,0.07,0.14,0.11,0.18,-0.37,-0.13,0.09,0.31,0.06,0.30,0.45,0.20,0.92,0.43,2.47,0.39,0.76,0.60,0.90,0.63,0.53,0.51,0.38,0.55
EPS Growth,157.14%,10.34%,-29.79%,-21.21%,-86.11%,-53.13%,-,-,-,-80.00%,-,-,-,-,-,-,-,-,-26.67%,50.00%,-,-,-18.18%,72.22%,-,-,400.00%,-35.48%,1433.33%,43.33%,448.89%,95.00%,-17.39%,39.53%,-63.56%,61.54%,-30.26%,-15.00%,-57.78%,-12.70%
Free Cash Flow,106.15,100.04,42.61,5.69,85.83,80.31,-22.55,57.07,44.2,51.69,4.11,-54.98,68.74,69.37,26.63,16.64,105.82,41.67,47.59,-9.12,120.19,59.27,50.38,2.81,82.28,99.34,29.19,110.91,116.31,84.61,32.27,134.37,140.18,112.3,28.98,171.74,207.18,164.14,43.99,182.78
Free Cash Flow Per Share,0.89,0.84,0.37,0.05,0.75,0.70,-0.20,0.50,0.39,0.45,0.04,-0.48,0.59,0.60,0.23,0.14,0.91,0.36,0.40,-0.08,1.01,0.51,0.43,0.02,0.71,0.86,0.25,0.95,1.00,0.72,0.28,1.15,1.20,0.96,0.25,1.46,1.75,1.39,0.37,1.53
Gross Margin,71.46%,72.95%,73.86%,71.44%,72.60%,73.81%,75.57%,72.46%,70.59%,71.43%,71.25%,71.32%,70.78%,71.76%,73.14%,72.92%,72.81%,74.07%,75.00%,76.89%,72.49%,72.01%,74.50%,75.46%,76.91%,77.48%,78.36%,79.76%,80.63%,78.18%,79.25%,79.22%,81.53%,77.95%,81.19%,79.44%,79.06%,78.64%,78.81%,80.00%
Operating Margin,15.58%,16.16%,9.85%,11.56%,1.27%,7.13%,-6.91%,-4.57%,0.64%,2.63%,-11.47%,1.59%,2.68%,3.86%,6.02%,5.65%,7.21%,6.85%,3.69%,8.98%,-7.87%,3.15%,13.90%,8.54%,13.91%,18.03%,17.14%,21.06%,22.02%,16.89%,23.95%,13.58%,31.51%,17.29%,28.75%,22.52%,22.60%,20.26%,22.16%,21.58%
Profit Margin,13.31%,11.30%,10.57%,9.31%,1.72%,5.75%,-1.78%,-8.21%,-1.90%,1.06%,-9.88%,-3.19%,-0.39%,-0.33%,5.69%,4.53%,2.57%,5.40%,4.22%,6.27%,-14.98%,-4.99%,2.93%,9.96%,1.99%,9.86%,13.66%,5.48%,23.66%,11.75%,60.95%,10.07%,17.75%,15.24%,21.03%,16.11%,11.71%,11.32%,8.34%,12.07%
Free Cash Flow Margin,32.30%,29.72%,11.62%,1.75%,27.32%,26.49%,-7.21%,19.61%,16.21%,17.91%,1.43%,-19.20%,24.55%,23.81%,8.69%,5.43%,34.37%,13.24%,15.23%,-2.72%,41.38%,20.06%,15.04%,0.79%,22.88%,28.24%,7.47%,25.85%,25.19%,19.42%,6.71%,29.36%,27.75%,24.28%,5.71%,36.86%,38.21%,30.26%,8.05%,33.22%
Effective Tax Rate,9.82%,27.02%,-19.73%,11.98%,-1293.28%,2.81%,-,-,-,-,-,-,-,236.05%,-219.67%,-114.45%,31.39%,-70.46%,-1871.75%,-2.75%,-,-,70.91%,-86.30%,54.65%,22.10%,3.57%,69.62%,-26.52%,12.43%,-72.81%,16.77%,13.41%,30.07%,22.23%,13.18%,21.67%,19.77%,48.50%,22.44%
EBITDA,67.69,71.13,60.53,58.87,24.96,42.86,-0.98,7.32,23.48,29.28,-11.17,25.27,31.9,32.4,38.17,37.56,43.61,43.19,33.38,50.75,-2.53,29.41,63.55,59.47,79.39,94.98,96.79,117.15,130.18,103.22,214.21,99.31,145.86,145.14,183.1,132.16,158.81,148.41,159.76,155.88
EBITDA Margin,20.59%,21.13%,16.51%,18.09%,7.94%,14.14%,-0.31%,2.52%,8.61%,10.14%,-3.87%,8.82%,11.39%,11.12%,12.46%,12.25%,14.16%,13.72%,10.68%,15.16%,-0.87%,9.95%,18.97%,16.70%,22.08%,27.01%,24.76%,27.30%,28.19%,23.69%,44.57%,21.70%,28.87%,31.38%,36.05%,28.37%,29.29%,27.36%,29.23%,28.33%
Depreciation & Amortization,19.17,19.03,20.01,21.24,20.97,21.25,20.98,20.61,22.29,21.82,21.83,21.45,21.23,21.5,22.56,21.05,21.68,22.58,22.11,20.05,19.51,19.08,19.19,28.35,30.99,30.81,29.36,28.23,30.9,31.58,31.83,30.95,30.06,30.6,30.44,29.38,36.22,36.05,35.51,34.95
EBIT,48.52,52.11,40.52,37.63,3.99,21.61,-21.96,-13.29,1.19,7.46,-33,3.81,10.67,10.9,15.62,16.52,21.93,20.62,11.27,30.7,-22.04,10.33,44.36,31.13,48.4,64.18,67.43,88.93,99.28,71.65,182.38,68.36,115.81,114.54,152.66,102.78,122.59,112.36,124.25,120.93
EBIT Margin,14.76%,15.48%,11.05%,11.56%,1.27%,7.13%,-7.03%,-4.57%,0.44%,2.58%,-11.45%,1.33%,3.81%,3.74%,5.10%,5.39%,7.12%,6.55%,3.61%,9.17%,-7.59%,3.50%,13.24%,8.74%,13.46%,18.25%,17.25%,20.73%,21.50%,16.45%,37.94%,14.94%,22.92%,24.77%,30.06%,22.06%,22.61%,20.72%,22.73%,21.98%
