,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30
Share Issuance / Repurchase,-60.86,-58.86,-71.31,-72,-66.33,-68.13,-34.22,-36.89,-145.74,-93.6,-54.35,-192.3,-198.37,-46.05,-49.25,-124.76,-224.67,3.02,-53.36,-60.7,-85.89,-149.97,-76.78,-98.22,-200,-73.79,0,0,-0.21,-89,-112,-50,-150,2,-110,-90,-285,-99,-50,-50
Debt Issued / Paid,77.57,304.76,-37.6,69.31,-98.13,104.38,-98.76,63.57,9.64,297.5,-159.13,108.83,96.73,177.67,1.28,153.74,109.51,304.68,209.27,-19.74,-193.72,-658.75,-58.95,-136.05,-334.76,600.1,-232.22,3.13,-440.02,-18,93,-12,99,-23,-4,185,101,162,98,340
Other Financing Activities,-3.44,-84.21,-31.46,-7.15,-1.68,-0.47,-19.53,-7.95,-113.91,-58.52,-23.84,-22.85,-27.45,-47.96,-20.21,-28.39,-13.46,-279.95,-405.95,-15.81,-5.65,"1,441",14.16,44.48,-1.99,-34.42,1.8,-0.82,-10.56,-13,-,-53,-28,-41,-19,-21,-10,-42,-10,-42
Financing Cash Flow,13.27,161.7,-140.37,-9.84,-166.14,35.77,-152.51,18.73,-250.02,145.38,-237.32,-106.31,-129.09,83.66,-68.18,0.59,-128.62,27.76,-250.03,-96.25,-285.26,632.13,-121.57,-189.79,-536.75,491.89,-230.41,2.31,-450.79,-120,-19,-115,-79,-62,-133,74,-194,21,38,248
Exchange Rate Effect,3.65,1.15,1.95,-11.59,-11.87,-9.08,0.21,-7.18,-8.78,2.94,1.42,-0.24,-12.64,4.12,7.96,2.64,6.87,2.93,13.76,2.52,-1.63,8.11,-5.84,3.89,5.99,-5.49,15.94,-1.94,9.49,3,1,-6,-1,4,-10,-5,-1,0,0,18
Net Cash Flow,118.7,-59.5,-39.42,-13.16,12.93,-30.27,-12.13,13.41,11.61,-0.47,-8.05,12.63,-13.81,0.51,11.77,5.23,94.78,-54.87,-8.46,8.42,-39.53,155.96,-151.24,-9.67,30.84,511.27,-321.26,237.39,-112.4,-277,23,-48,-1,8,-18,15,-6,9,11,29
Free Cash Flow,253.15,-73.73,179.74,151.7,252.69,-42.15,189.82,88.69,307.45,-90.4,263.66,160.28,238.85,-69.9,209.08,113.01,230.93,-84.59,271.24,154.78,271.99,-49.66,148.44,213.79,265.3,55.47,-98.33,254.12,338.74,49,141,194,247,74,133,74,225,-4,237,191
Free Cash Flow Growth,39.58%,-,-32.10%,11.54%,-0.18%,-,5.61%,-41.53%,21.67%,-,38.90%,80.72%,-22.31%,-,-20.70%,-29.49%,-3.32%,-,29.73%,36.96%,17.78%,-,-45.27%,38.12%,-2.46%,-,-,18.87%,27.68%,-11.66%,-,-23.66%,-27.08%,51.02%,-5.67%,-61.86%,-8.91%,-,78.20%,158.11%
Free Cash Flow Margin,10.02%,-3.03%,6.87%,5.78%,9.35%,-1.71%,7.22%,3.30%,10.78%,-3.33%,9.18%,5.59%,7.65%,-2.39%,6.83%,3.58%,-,-3.72%,11.71%,6.57%,11.00%,-2.10%,6.06%,8.52%,9.94%,2.28%,-5.84%,8.95%,10.70%,1.68%,4.75%,6.10%,7.42%,2.33%,4.39%,2.41%,6.67%,-0.13%,7.65%,6.04%
Free Cash Flow Per Share,1.49,-0.43,1.06,0.90,1.51,-0.25,1.14,0.54,1.87,-0.55,1.62,0.99,1.50,-0.44,1.32,0.72,1.49,-0.55,1.77,1.01,1.79,-0.33,1.00,1.45,1.82,0.39,-0.69,1.78,2.38,0.34,1.00,1.39,1.78,0.54,0.97,0.55,1.68,-0.03,1.81,1.47
