,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-71.18,-674.66,-480.93,-159.81,-156.71,218.28,-201.43,-21.85,-171.18,129.82,45.21,57.08,"-3,410.65",-54.88,-117.31,-24.51,-37.57,203.07,-15.06,-16.25,-84.79,-102.42,"-1,852.95","-3,302.13",109.89,21.21,3.91,74.79,-27.28,-51.43,-41.95,-32.42,-51.4,-293.08,"-7,927.42",-94.31,-63.19,-91.9,-55.99,-75.12
Dividends Paid,-71.8,-71.73,-71.61,-93.15,-87.99,-87.64,-85.99,-85.72,-85.18,-85.07,-84.75,-84.24,-88.17,-88.22,-88.1,-88.08,-88.15,-100.96,-100.87,-99.59,-98.55,-113.46,-113.35,-113.67,-113.27,-113.55,-113.54,-113.69,-114.11,-133.84,-132.92,-132.64,-132.54,-171.76,-171.18,-171.18,-170.87,-190.82,-190.42,-190.7
Share Issuance / Repurchase,-48.28,-48.75,-53.81,-815.04,-476.78,-87.34,-319.44,-90.61,-54.32,-122.87,-131.74,-62.37,-68.14,-73.63,-76.92,-57.45,-65,-178,-64.86,-500.48,-204.49,-87.76,-71.99,-62.91,-57.28,-21.25,-21.75,-35.94,-67.83,-88.62,-244.73,-72.78,-54.92,-84.8,-66.68,-53.26,-79.97,-93.94,-78.15,-58.25
Debt Issued / Paid,-138.49,-262.25,-113.57,783.54,447.37,-450.04,404.79,-48.2,-51.04,-219.71,231.95,-9.52,"2,465",-223.88,29.61,98.12,-199.56,-867.49,158.48,347.33,-127.17,"1,794","2,024",392.51,-611.01,-687.44,-557.44,-766.91,-424.47,-185.21,-0.6,"1,901",-278.4,"3,379","1,586",-49.97,-629.4,-866.34,-346.41,-438.44
Other Financing Activities,9.17,7.34,9.31,7.01,2.78,-19.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.2,-,-,-,-,-42.7,-9.41,-0.55,-5.97,-8.75,-0.16,-,-4.69,-2.88,-
Financing Cash Flow,-249.39,-375.39,-229.67,-117.64,-114.62,-644.11,-0.64,-224.53,-190.54,-427.66,15.46,-156.14,"2,309",-385.72,-135.41,-47.41,-352.7,"-1,146.44",-7.25,-252.74,-430.2,"1,592","1,838",215.93,-781.56,-823.44,-692.73,-916.53,-606.41,-407.67,-420.95,"1,687",-466.41,"3,116","1,340",-274.57,-880.24,"-1,155.79",-617.86,-687.38
Exchange Rate Effect,-0.32,-2.81,-71.7,-17.01,-39.53,17.23,-24.19,-23.1,7.28,-21.7,-2.41,-64.3,15.33,-5.34,4.61,3.15,10.57,-19.48,-7.09,-17.41,14.77,-6.58,-26.93,30.33,-43.96,10.03,8.33,47.47,31.14,9.02,-1,7.98,-6.87,-23.88,-15.08,3.86,3.44,3.01,-2.36,-5.64
Net Cash Flow,-43.53,-482.43,-521.42,-16.83,-58.29,163.57,-206.32,73.23,-12.52,186.68,172.2,126.89,-701.17,65.32,-10.12,150,64.76,-267.39,129.99,95.26,51.34,"2,121",407.63,"-2,679.04",-250.74,-12.1,56.88,-177.66,-75.13,243.52,-39.54,"2,243",18.29,"3,693","-6,145.57",253.75,-221.22,-59.65,-26.26,-66.11
Free Cash Flow,223.83,525.04,208.9,223.72,216.54,518.2,-14.9,310.63,312.14,472.32,85.9,251.91,314.7,458.95,171.11,200.73,399.29,659.78,128.25,352.48,503.95,596.96,418.07,310.3,405.39,730.95,701.85,683.66,492.57,627.55,383.91,538.35,496.64,832.15,384.91,517.15,632.05,"1,078",552.92,596.31
Free Cash Flow Growth,-27.27%,24.70%,-8.76%,7.51%,-3.26%,-1.30%,-,38.85%,44.15%,-8.85%,-,-18.90%,0.82%,-2.83%,99.19%,-20.32%,26.88%,43.76%,-25.05%,75.60%,26.21%,-9.52%,225.98%,-11.97%,-19.56%,22.45%,67.88%,120.32%,21.51%,-14.15%,-45.30%,-21.26%,0.83%,32.60%,0.26%,-3.94%,27.27%,29.58%,43.65%,15.31%
Free Cash Flow Margin,6.66%,14.89%,6.39%,7.14%,6.85%,16.48%,-0.52%,11.48%,11.03%,15.97%,3.13%,9.43%,10.09%,13.13%,5.09%,5.96%,10.65%,17.28%,3.69%,10.15%,13.67%,16.22%,12.54%,8.87%,10.95%,23.13%,21.73%,20.04%,13.15%,15.85%,10.20%,14.08%,12.15%,19.87%,9.09%,11.06%,12.49%,21.16%,11.41%,12.37%
Free Cash Flow Per Share,1.50,3.52,1.40,1.50,1.52,3.74,-0.11,2.28,2.31,3.51,0.64,1.89,2.36,3.45,1.28,1.51,3.00,4.96,0.97,2.66,3.90,4.65,3.25,2.42,3.16,5.70,5.46,5.31,3.82,4.86,2.97,4.19,3.87,6.48,3.00,4.03,4.93,8.40,4.30,4.64
