,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-64,-70,-79,-70,-67,-90,-113,-93,-64,-337,-71,-78,-68,-154,-40,-381,-82,381,-95,-93,-806,-36,-100,"-16,173",629,264,-238,-180,-187,-708,10,-267,-665,-100,"-1,060",-374,-578,-314,-299,-97
Share Issuance / Repurchase,-111,-323,-179,-244,-349,-303,-224,-479,-445,-329,-257,-319,-261,-376,-290,-285,-194,-399,-381,-414,-677,-151,22,-26,-250,-922,-566,-16,-189,-699,-602,-362,-983,-501,-505,-807,-715,"-1,501","-1,049","-1,172"
Debt Issued / Paid,-83,0,0,0,-49,49,288,-3,80,156,102,73,-68,75,93,368,-211,-297,201,467,663,-149,"7,861","7,845",-817,-201,-223,-802,-817,401,-426,75,245,-163,613,75,-389,851,543,72
Other Financing Activities,-18,8,3,4,3,-,29,-1,4,9,28,9,5,-,-,-,-,-,7,-3,-9,-,-,-51,89,-11,-36,-8,360,-95,210,192,303,-413,215,289,-177,-499,-95,-186
Financing Cash Flow,-212,-315,-176,-240,-395,-254,93,-483,-361,-164,-127,-237,-324,-301,-197,83,-405,-696,-173,50,-23,-300,"7,883","7,768",-978,"-1,134",-825,-826,-646,-393,-818,-95,-435,"-1,077",323,-443,"-1,281","-1,149",-601,"-1,286"
Exchange Rate Effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-17,5,8,20,-8,6,-9,-16,-10,-23,-51,43,17,2,-27
Net Cash Flow,79,-93,22,80,-115,2,234,-221,-34,8,-20,40,-3,8,-9,26,19,7,59,325,-258,37,"7,989","-7,371",834,1,-27,44,373,-157,259,307,227,-372,230,312,-183,-316,-20,149
Free Cash Flow,290,222,197,316,280,256,141,266,324,437,105,277,322,387,168,252,389,295,142,281,474,275,94,817,888,642,789,841,975,718,801,358,997,484,603,750,"1,302",791,538,"1,204"
Free Cash Flow Growth,6.23%,32.93%,68.38%,44.95%,-3.45%,15.32%,-28.43%,-15.82%,15.71%,70.70%,-25.53%,4.14%,-0.62%,-11.44%,60.00%,-9.03%,20.81%,-23.77%,-15.48%,11.51%,21.85%,-6.78%,-33.80%,190.75%,87.34%,133.45%,739.36%,2.94%,9.80%,11.84%,1.52%,-57.43%,2.26%,-32.59%,-24.72%,109.50%,30.59%,63.43%,-10.78%,60.53%
Free Cash Flow Margin,22.96%,17.99%,15.72%,25.02%,21.28%,20.08%,10.86%,20.26%,23.68%,32.83%,7.70%,20.07%,22.50%,27.76%,12.12%,18.00%,25.66%,20.49%,10.00%,19.90%,30.56%,18.31%,6.22%,26.12%,21.95%,17.03%,22.77%,22.21%,25.44%,19.12%,19.77%,8.60%,23.42%,11.70%,13.55%,16.60%,28.11%,17.40%,11.31%,24.71%
Free Cash Flow Per Share,0.56,0.44,0.40,0.64,0.58,0.54,0.30,0.57,0.71,0.98,0.24,0.63,0.74,0.90,0.40,0.60,0.93,0.71,0.35,0.70,1.20,0.70,0.24,1.40,1.73,0.95,1.18,1.26,1.45,1.07,1.21,0.54,1.52,0.74,0.94,1.17,2.06,1.26,0.87,1.99
