,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Long-Term Assets,768,765,816,802,817,866,894,914,931,944,873,736,755,681,638,804,698,682,643,"1,022","1,045","1,052","1,482","1,482","1,623","1,185","1,142","1,118","1,018",951,921,913,907,953,985,927,951,"1,041","1,149","1,098"
Total Long-Term Assets,"7,765","8,094","8,173","8,093","8,257","8,390","10,004","11,678","11,764","12,166","12,123","11,868","11,891","11,767","18,215","17,717","17,518","15,398","15,566","15,371","15,227","15,216","15,464","15,306","15,300","14,826","14,697","14,606","13,512","13,405","13,262","11,833","11,227","10,943","10,691","9,886","9,880","9,584","9,022","8,915"
Total Assets,"24,701","26,033","25,711","27,248","27,888","30,142","31,222","33,507","34,055","34,122","34,406","35,021","34,174","40,112","41,940","42,905","41,031","39,951","40,011","40,462","40,809","40,963","39,179","41,042","41,148","40,766","41,727","44,719","43,874","44,453","42,993","43,680","42,111","43,878","43,387","44,482","43,377","43,417","43,710","46,573"
Accounts Payable,"10,919","12,149","11,995","13,602","13,851","14,368","14,868","16,919","17,340","17,306","17,597","18,857","17,535","17,906","19,202","19,194","18,741","19,677","20,236","20,610","20,517","21,535","19,724","21,459","21,984","21,374","21,688","23,235","22,641","23,700","23,408","24,759","24,821","27,128","28,362","30,083","29,601","29,813","31,540","34,259"
Current Debt,241,801,843,270,283,281,319,354,351,587,616,603,607,"1,327",935,702,551,"1,001","1,002","1,450","1,451",452,631,"1,192",508,10,12,13,16,871,301,301,861,580,578,577,26,792,788,"1,188"
Other Current Liabilities,"1,987","2,165","2,058","2,158","2,261","2,594","2,595","1,606","1,694","1,808","1,788","1,554","1,654","1,988","2,270","3,229","2,135","2,215","1,819","1,764","1,951","2,122","2,194","2,239","2,179","2,231","2,316","2,502","2,666","3,053","2,790","2,669","3,033","2,842","2,619","2,552","2,876","3,101","2,737","2,839"
Total Current Liabilities,"13,147","15,115","14,896","16,030","16,395","17,243","17,782","18,879","19,385","19,701","20,001","21,014","19,796","21,221","22,407","23,125","21,427","22,893","23,057","23,824","23,919","24,109","22,549","24,890","24,671","23,615","24,016","25,750","25,323","27,624","26,499","27,729","28,715","30,550","31,559","33,212","32,503","33,706","35,065","38,286"
Long-Term Debt,"3,679","3,171","3,164","3,706","3,720","5,211","5,231","5,171","5,195","4,952","4,916","4,859","4,854","9,068","9,068","9,057","9,027","8,012","7,999","7,599","7,629","7,579","7,360","6,742","6,754","6,765","6,728","6,720","6,715","5,365","5,353","5,342","4,751","4,735","4,689","4,685","4,708","3,909","3,890","3,535"
Other Long-Term Liabilities,"1,343","1,346","1,395","1,412","1,404","1,432","1,682","2,729","2,745","2,898","2,958","2,807","2,859","2,995","3,770","3,104","3,039","2,987","3,042","2,996","3,029","2,945","8,367","8,408","8,517","8,594","9,558","10,274","10,042","9,670","9,745","9,607","9,338","9,299","8,919","8,797","8,384","8,653","8,245","8,199"
Total Long-Term Liabilities,"5,022","4,517","4,559","5,118","5,124","6,643","6,913","7,900","7,940","7,850","7,874","7,666","7,713","12,063","12,838","12,161","12,066","10,999","11,041","10,595","10,658","10,524","15,727","15,150","15,271","15,359","16,286","16,994","16,757","15,035","15,098","14,949","14,089","14,034","13,608","13,482","13,092","12,562","12,135","11,734"
Total Liabilities,"18,169","19,632","19,455","21,148","21,519","23,886","24,695","26,779","27,325","27,551","27,875","28,680","27,509","33,284","35,245","35,286","33,493","33,892","34,098","34,419","34,577","34,633","38,276","40,040","39,942","38,974","40,302","42,744","42,080","42,659","41,597","42,678","42,804","44,584","45,167","46,694","45,595","46,268","47,200","50,020"
Total Debt,"3,920","3,972","4,007","3,976","4,003","5,492","5,550","5,525","5,546","5,539","5,532","5,462","5,461","10,395","10,003","9,759","9,578","9,013","9,001","9,049","9,080","8,031","7,991","7,934","7,262","6,775","6,740","6,733","6,731","6,236","5,654","5,643","5,612","5,315","5,267","5,262","4,734","4,701","4,678","4,723"
Debt Growth,-5.77%,3.06%,3.19%,1.07%,2.12%,38.27%,38.51%,38.96%,38.55%,0.86%,-0.32%,-1.14%,-1.53%,87.67%,80.82%,78.67%,75.39%,-13.29%,-10.02%,-7.28%,-5.20%,-10.90%,-11.22%,-12.32%,-20.02%,-15.64%,-15.66%,-15.14%,-7.31%,-7.96%,-16.11%,-16.19%,-16.62%,-14.77%,-6.84%,-6.75%,-15.65%,-11.55%,-11.18%,-10.24%
Common Stock,"1,805","1,557","1,285","1,003","1,069",758,799,836,566,251,46,"1,889","1,940","1,966","1,821","1,846","1,584","1,506",912,933,955,973,630,653,688,723,738,769,605,620,119,-162,-339,-315,"-1,304","-1,507","-1,736","-2,167","-2,672","-2,869"
Retained Earnings,"4,657","4,774","4,925","5,100","5,353","5,521","5,774","5,972","6,231","6,419","6,582","4,604","4,842","4,967","4,943","5,848","5,958","4,645","5,097","5,233","5,386","5,434",371,449,656,"1,170",771,"1,255","1,233","1,205","1,335","1,245",-281,-280,-301,-560,-342,-534,-654,-425
Comprehensive Income,70,70,46,-3,-53,-23,-68,-97,-84,-116,-116,-170,-136,-125,-86,-95,-5,-92,-96,-123,-111,-79,-101,-103,-141,-104,-87,-53,-48,-34,-61,-85,-77,-114,-176,-146,-142,-151,-165,-155
Shareholders' Equity,"6,532","6,401","6,256","6,100","6,369","6,256","6,505","6,711","6,713","6,554","6,512","6,323","6,646","6,808","6,678","7,599","7,537","6,059","5,913","6,043","6,230","6,328",900,999,"1,203","1,789","1,422","1,971","1,790","1,791","1,393",998,-697,-709,"-1,781","-2,213","-2,220","-2,852","-3,491","-3,449"
Net Cash / Debt,-879,"-1,107","-1,538","-1,095",-820,-876,"-2,576","-3,201","-2,948","-3,183","-3,531","-3,581","-4,093","-3,516","-8,822","-8,510","-7,403","-7,250","-6,956","-6,867","-5,642","-5,500","-6,779","-6,275","-4,933","-4,004","-3,994","-2,996","-3,232","-2,829","-3,191","-2,482","-3,256",-598,"-1,775","-1,608",-744,-658,-824,-132
Net Cash Per Share,-2.53,-3.24,-4.52,-3.28,-2.46,-2.64,-7.78,-9.64,-8.91,-9.73,-10.97,-11.23,-12.87,-10.99,-27.74,-26.93,-23.50,-23.24,-22.73,-22.89,-18.87,-18.46,-22.90,-21.34,-16.78,-13.67,-13.63,-10.16,-10.99,-9.62,-11.04,-8.83,-11.84,-2.19,-6.50,-6.16,-2.88,-2.57,-3.30,-0.54
Working Capital,"3,789","2,824","2,642","3,125","3,236","4,509","3,436","2,950","2,906","2,255","2,282","2,139","2,487","7,124","1,318","2,063","2,086","1,660","1,388","1,267","1,663","1,638","1,166",846,"1,177","2,325","3,014","4,363","5,039","3,424","3,232","4,118","2,169","2,385","1,137","1,384",994,127,-377,-628
Book Value Per Share,19.10,18.77,18.62,18.43,19.30,18.84,19.83,20.40,20.47,20.23,20.35,19.88,21.03,21.68,21.13,24.12,24.08,19.55,19.39,20.21,20.91,21.31,3.04,3.42,4.12,6.11,4.85,6.70,6.13,6.20,4.85,3.58,-2.54,-2.60,-6.57,-8.48,-8.67,-11.18,-14.02,-14.08
