,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Pretax Income,119,107,259,236,174,248,243,216,265,166,253,128,276,128,129,197,-50,264,618,-581,867,530,294,781,"-1,576","1,145",614,"1,316",768,872,184,"1,846",-360,"-1,041",-579,"1,287",268,666,-148,"1,490"
Income Tax,28,23,76,69,46,72,69,60,77,43,73,28,75,28,27,-445,-19,47,65,-129,172,102,46,155,-350,236,130,267,148,169,31,376,-87,-233,-161,274,43,132,-49,307
Net Income,91,84,183,167,128,176,174,156,188,123,180,100,201,100,102,642,-31,217,553,-452,695,428,248,626,"-1,226",909,484,"1,049",620,703,153,"1,470",-273,-808,-418,"1,013",225,534,-99,"1,183"
Net Income Growth,-40.91%,-23.64%,39.69%,36.89%,40.66%,109.52%,-4.92%,-6.59%,46.88%,-30.11%,3.45%,-35.90%,6.91%,-18.70%,-43.33%,542.00%,-,117.00%,442.16%,-,-,97.24%,-55.15%,-,-,112.38%,95.16%,67.57%,-,-22.66%,-68.39%,40.13%,-,-,-,-31.09%,-,-,-,16.78%
Shares Outstanding (Basic),163,164,164,165,164,164,164,164,164,165,165,164,165,164,164,164,163,163,163,163,163,163,164,163,162,161,161,161,161,161,161,161,160,160,158,157,157,157,157,157
Shares Outstanding (Diluted),165,165,165,165,166,166,166,166,166,167,167,167,167,166,166,166,164,165,164,163,163,165,166,165,162,162,162,162,163,163,163,163,160,160,158,158,159,158,157,157
Shares Change,0.06%,-0.18%,-0.36%,-0.24%,0.36%,0.24%,0.30%,0.24%,0.24%,0.60%,0.79%,0.48%,0.30%,-0.30%,-0.54%,-0.54%,-1.50%,-0.90%,-1.15%,-1.69%,-0.49%,0.43%,0.98%,1.54%,-0.61%,-2.24%,-2.17%,-1.94%,0.18%,0.87%,0.56%,0.25%,-1.29%,-2.03%,-3.01%,-2.65%,-1.18%,-1.00%,-0.70%,-0.82%
EPS (Basic),0.56,0.51,1.12,1.03,0.78,1.07,1.06,0.95,1.14,0.75,1.09,0.61,1.22,0.61,0.62,3.92,-0.19,1.33,3.40,-2.78,4.26,2.62,1.51,3.84,-7.56,5.65,3.01,6.52,3.85,4.36,0.95,9.14,-1.70,-5.06,-2.65,6.44,1.43,3.40,-0.63,7.54
EPS (Diluted),0.55,0.51,1.11,1.02,0.77,1.06,1.05,0.94,1.13,0.74,1.08,0.60,1.21,0.60,0.61,3.88,-0.19,1.32,3.38,-2.78,4.26,2.59,1.49,3.79,-7.56,5.63,2.99,6.47,3.82,4.31,0.94,9.04,-1.70,-5.06,-2.65,6.40,1.42,3.38,-0.63,7.54
EPS Growth,-41.49%,-22.73%,40.51%,37.84%,40.00%,107.84%,-5.41%,-7.84%,46.75%,-30.19%,2.86%,-36.17%,7.08%,-18.92%,-43.52%,546.67%,-,120.00%,454.10%,-,-,96.21%,-55.92%,-,-,117.37%,100.67%,70.71%,-,-23.45%,-68.56%,39.72%,-,-,-,-29.20%,-,-,-,17.81%
Free Cash Flow,256,126,220,281,237,214,251,283,306,254,229,332,275,134,302,296,304,151,304,357,349,195,268,395,326,163,441,499,368,349,559,598,460,194,553,662,628,246,571,648
Free Cash Flow Per Share,1.55,0.76,1.33,1.70,1.43,1.29,1.52,1.71,1.84,1.53,1.37,1.99,1.65,0.81,1.82,1.79,1.85,0.92,1.85,2.19,2.14,1.18,1.62,2.39,2.01,1.01,2.72,3.08,2.26,2.14,3.43,3.68,2.87,1.22,3.50,4.18,3.96,1.56,3.64,4.13
Gross Margin,99.66%,99.75%,99.77%,390.73%,99.69%,99.77%,99.77%,100.00%,99.85%,99.64%,99.79%,414.41%,99.74%,99.71%,99.79%,405.32%,99.67%,99.81%,99.84%,759.30%,99.63%,99.79%,99.71%,100.00%,-,99.82%,99.78%,100.00%,99.82%,99.78%,99.72%,100.00%,99.67%,99.39%,99.72%,99.26%,99.78%,99.73%,99.72%,99.76%
Operating Margin,11.19%,9.88%,21.25%,353.41%,14.55%,19.83%,20.11%,354.47%,20.38%,13.06%,18.97%,363.19%,18.98%,10.17%,10.06%,368.46%,-3.02%,17.78%,33.00%,644.37%,40.76%,28.38%,18.12%,289.64%,-,42.70%,28.15%,272.94%,35.07%,38.56%,11.04%,55.97%,-28.56%,-125.37%,-40.13%,41.75%,12.58%,25.49%,-8.17%,44.40%
Profit Margin,7.65%,6.92%,14.30%,13.23%,9.96%,13.37%,13.62%,12.35%,13.78%,8.97%,12.84%,7.62%,13.20%,7.22%,7.22%,45.50%,-2.53%,13.93%,28.88%,-63.66%,32.19%,22.37%,14.59%,29.09%,-,33.49%,21.73%,38.94%,27.84%,30.63%,8.57%,44.24%,-22.47%,-98.54%,-29.69%,32.53%,10.04%,20.50%,-5.47%,35.25%
Free Cash Flow Margin,21.53%,10.38%,17.19%,22.27%,18.44%,16.26%,19.64%,22.41%,22.43%,18.53%,16.33%,25.30%,18.06%,9.67%,21.39%,20.98%,24.84%,9.69%,15.87%,50.28%,16.16%,10.19%,15.76%,18.36%,-,6.01%,19.80%,18.52%,16.52%,15.21%,31.32%,18.00%,37.86%,23.66%,39.28%,21.26%,28.02%,9.44%,31.53%,19.31%
Effective Tax Rate,23.53%,21.50%,29.34%,29.24%,26.44%,29.03%,28.40%,27.78%,29.06%,25.90%,28.85%,21.88%,27.17%,21.88%,20.93%,-225.89%,-,17.80%,10.52%,-,19.84%,19.25%,15.65%,19.85%,-,20.61%,21.17%,20.29%,19.27%,19.38%,16.85%,20.37%,-,-,-,21.29%,16.04%,19.82%,-,20.60%
EBITDA,146,132,285,262,201,274,269,242,290,191,276,156,303,154,155,226,-19,291,648,-553,899,560,326,812,"-1,541","1,179",647,"1,349",804,908,220,"1,884",-318,"-1,002",-539,"1,346",322,698,-148,"1,490"
EBITDA Margin,12.28%,10.87%,22.27%,20.76%,15.64%,20.82%,21.05%,19.16%,21.26%,13.93%,19.69%,11.89%,19.89%,11.11%,10.98%,16.02%,-1.55%,18.68%,33.84%,-77.89%,41.64%,29.27%,19.18%,37.73%,-,43.44%,29.05%,50.07%,36.10%,39.56%,12.32%,56.70%,-26.17%,-122.20%,-38.28%,43.22%,14.37%,26.79%,-8.17%,44.40%
Depreciation & Amortization,20,13,12,13,13,14,13,12,13,12,12,10,14,14,13,13,15,18,14,16,15,19,17,18,18,22,20,20,19,23,23,23,24,29,26,26,46,40,34,14
EBIT,126,119,273,249,188,260,256,230,277,179,264,146,289,140,142,213,-34,273,634,-569,884,541,309,794,"-1,559","1,157",627,"1,329",785,885,197,"1,861",-342,"-1,031",-565,"1,320",276,658,-182,"1,476"
EBIT Margin,10.60%,9.80%,21.33%,19.73%,14.63%,19.76%,20.03%,18.21%,20.31%,13.06%,18.83%,11.13%,18.98%,10.10%,10.06%,15.10%,-2.78%,17.52%,33.11%,-80.14%,40.94%,28.28%,18.18%,36.90%,-,42.63%,28.15%,49.33%,35.25%,38.56%,11.04%,56.00%,-28.15%,-125.73%,-40.13%,42.39%,12.32%,25.26%,-10.05%,43.98%
