,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Free Cash Flow Per Share,0.51,-0.20,0.12,0.04,-0.45,-0.30,-0.19,-0.06,0.07,0.06,0.04,0.04,0.02,0.13,0.17,0.06,0.18,1.66,0.10,0.02,0.17,0.93,0.24,0.17,0.23,0.14,-0.12,-0.04,0.53,0.42,0.07,0.15,1.37,1.30,0.51,1.68,1.27,1.33,0.10,0.29
Dividend Per Share,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.050,0.050,0.050,0.060,0.060,0.060,0.070,0.070,0.090,0.090,0.100,0.100,0.100,0.100,0.100,0.100,0.110,0.110,0.800,0.560,0.600,0.650,0.680,0.570,0.200,0.200
Dividend Growth,100.00%,100.00%,100.00%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,150.00%,150.00%,150.00%,200.00%,20.00%,20.00%,40.00%,16.67%,50.00%,50.00%,42.86%,42.86%,11.11%,11.11%,0%,0%,10.00%,10.00%,700.00%,460.00%,445.45%,490.91%,-15.00%,1.79%,-66.67%,-69.23%
Gross Margin,74.02%,72.83%,73.85%,72.58%,75.15%,62.93%,51.39%,50.42%,46.13%,48.84%,41.24%,54.25%,53.88%,68.87%,65.35%,59.48%,61.16%,69.50%,52.51%,55.46%,76.16%,74.83%,69.40%,60.51%,62.13%,57.48%,53.05%,41.32%,63.42%,65.43%,52.78%,59.55%,81.48%,75.64%,82.43%,81.15%,80.48%,74.34%,61.94%,67.99%
Operating Margin,34.30%,38.15%,39.37%,36.97%,-79.38%,18.48%,-6.68%,-0.88%,-56.29%,-20.43%,-28.49%,1.72%,-139.15%,36.88%,12.75%,10.74%,-85.47%,37.60%,17.18%,32.27%,47.24%,54.41%,46.25%,29.31%,32.98%,22.36%,16.15%,-2.61%,35.85%,38.04%,16.67%,22.05%,55.64%,47.59%,62.56%,59.76%,56.80%,49.35%,23.29%,31.27%
Profit Margin,15.99%,20.99%,22.21%,19.68%,-35.89%,8.66%,-8.98%,-5.08%,-39.58%,-18.16%,-25.49%,-3.31%,-92.50%,20.42%,4.68%,4.56%,-11.10%,24.77%,9.36%,22.44%,38.40%,40.95%,33.89%,21.06%,31.85%,13.95%,9.14%,-5.14%,28.87%,27.39%,9.26%,14.55%,42.16%,36.21%,47.78%,47.46%,45.26%,38.10%,17.64%,23.82%
Free Cash Flow Margin,44.07%,-16.32%,9.34%,3.09%,-30.12%,-26.85%,-25.70%,-7.86%,10.38%,8.76%,7.30%,6.13%,3.47%,11.85%,16.66%,6.97%,21.00%,161.24%,9.53%,1.95%,10.04%,61.09%,18.87%,16.72%,20.71%,14.55%,-13.79%,-6.23%,46.19%,36.30%,8.64%,14.09%,31.01%,62.72%,15.82%,52.74%,43.55%,57.12%,6.50%,16.00%
Effective Tax Rate,48.38%,39.85%,39.06%,41.71%,-,36.83%,-,-,-,-,-,-,-,37.42%,42.03%,28.91%,-,25.27%,22.26%,24.36%,15.35%,22.86%,23.33%,22.16%,29.11%,25.25%,22.37%,-,13.78%,22.70%,26.83%,23.81%,22.73%,21.85%,22.61%,21.06%,19.88%,22.36%,22.59%,22.54%
EBITDA,349.72,341.91,368.22,344.36,-315.53,262.79,133.55,143.3,-7.79,106.3,72.14,142.69,-302.26,324.8,202.08,191.34,-295.7,259.06,162.82,297.11,469.83,445.07,346.81,240.52,328.6,186.47,148.29,92.06,260.18,269,146,194,"1,648","1,159","2,024","1,957","1,738","1,258",681,855
EBITDA Margin,71.74%,67.07%,69.06%,67.25%,-51.06%,56.54%,43.60%,46.94%,-2.78%,37.70%,29.23%,45.96%,-95.50%,62.72%,43.89%,49.64%,-73.83%,54.74%,35.91%,54.50%,65.59%,69.36%,64.93%,56.05%,71.26%,48.25%,44.62%,31.63%,57.04%,58.48%,45.06%,44.09%,74.07%,69.03%,78.69%,77.66%,76.23%,70.79%,57.47%,63.05%
Depreciation & Amortization,182.03,147.42,157.56,154.01,173.77,175.5,152.51,144.33,149.88,161.89,147.53,139.49,141.22,135.1,144.32,146.27,143.13,82.13,84.91,121.17,129.27,92.26,96.15,110.89,106.71,100.14,94.62,99.65,96.59,94,92,97,410,360,414,422,439,369,395,421
EBIT,167.69,194.49,210.65,190.34,-489.29,87.3,-18.96,-1.02,-157.67,-55.59,-75.39,3.2,-443.48,189.7,57.76,45.07,-438.82,176.93,77.91,175.94,340.56,352.82,250.66,129.63,221.89,86.34,53.67,-7.59,163.59,175,54,97,"1,238",799,"1,610","1,535","1,299",889,286,434
EBIT Margin,34.40%,38.15%,39.51%,37.17%,-79.17%,18.78%,-6.19%,-0.34%,-56.15%,-19.72%,-30.55%,1.03%,-140.12%,36.63%,12.54%,11.69%,-109.57%,37.39%,17.18%,32.27%,47.54%,54.98%,46.93%,30.21%,48.12%,22.34%,16.15%,-2.61%,35.86%,38.04%,16.67%,22.05%,55.64%,47.59%,62.60%,60.91%,56.97%,50.03%,24.14%,32.01%
