,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Income Tax,138,152,139,-183,156,185,99,108,149,197,386,229,181,183,169,290,147,156,137,120,113,180,189,145,188,233,138,135,248,287,213,154,568,340,145,127,188,259,181,150
Net Income,248,292,190,-846,303,353,252,247,294,383,892,537,399,421,414,262,491,461,495,511,410,555,617,541,639,792,455,454,755,798,797,675,"1,235",972,608,433,795,511,742,579
Net Income Growth,-66.26%,14.96%,-11.63%,-,22.18%,20.89%,32.63%,-,-2.97%,8.50%,253.97%,117.41%,35.71%,9.92%,-53.59%,-51.21%,23.06%,9.50%,19.57%,95.04%,-16.50%,20.39%,24.65%,5.87%,55.85%,42.70%,-26.26%,-16.08%,18.15%,0.76%,75.16%,48.68%,63.58%,21.80%,-23.71%,-35.85%,-35.63%,-47.43%,22.04%,33.72%
Shares Outstanding (Basic),272,272,271,272,274,273,271,269,265,265,263,259,258,257,256,254,252,251,251,249,247,246,245,244,242,241,241,240,241,241,241,241,275,338,330,324,321,319,318,315
Shares Outstanding (Diluted),277,276,275,257,276,276,274,272,267,267,265,262,261,260,258,257,254,253,254,252,248,247,247,245,243,242,242,242,242,242,242,242,276,339,331,327,322,320,318,316
Shares Change,-2.50%,-0.79%,-1.22%,-7.41%,-0.32%,-0.14%,-0.36%,5.75%,-3.29%,-3.26%,-3.32%,-3.89%,-2.40%,-2.55%,-2.79%,-1.72%,-2.45%,-2.54%,-1.71%,-2.10%,-2.40%,-2.33%,-2.76%,-2.50%,-2.01%,-2.22%,-1.99%,-1.59%,-0.70%,-0.04%,0.04%,0.25%,14.36%,40.32%,36.91%,35.03%,16.58%,-5.75%,-3.90%,-3.36%
EPS (Basic),0.91,1.08,0.70,-3.11,1.11,1.29,0.93,0.93,1.11,1.45,3.39,2.08,1.54,1.63,1.62,1.04,1.94,1.83,1.97,2.05,1.66,2.25,2.52,2.22,2.64,3.29,1.89,1.89,3.14,3.31,3.31,2.80,4.49,2.87,1.84,1.30,2.47,1.60,2.34,1.84
EPS (Diluted),0.91,1.08,0.70,-3.11,1.10,1.28,0.92,0.91,1.10,1.44,3.36,2.05,1.53,1.62,1.61,1.03,1.93,1.82,1.95,2.03,1.65,2.24,2.50,2.20,2.62,3.28,1.88,1.88,3.12,3.30,3.30,2.79,4.47,2.86,1.84,1.29,2.47,1.60,2.33,1.83
EPS Growth,-65.27%,16.13%,-11.39%,-,20.88%,18.52%,31.43%,-,0%,12.50%,265.22%,125.27%,39.09%,12.50%,-52.08%,-49.76%,26.14%,12.35%,21.12%,97.09%,-14.51%,23.08%,28.21%,8.37%,58.79%,46.43%,-24.80%,-14.55%,19.08%,0.61%,75.53%,48.40%,43.27%,-13.33%,-44.24%,-53.76%,-44.74%,-44.06%,26.63%,41.86%
Free Cash Flow,100,323,361,351,"-1,494",426,509,647,169,435,586,255,330,288,508,767,327,516,470,638,273,691,731,966,669,930,784,"1,108",750,916,959,938,206,430,793,"1,085",566,738,977,"1,286"
Free Cash Flow Per Share,0.37,1.19,1.33,1.29,-5.46,1.56,1.88,2.41,0.64,1.65,2.23,0.98,1.28,1.12,1.99,3.02,1.30,2.06,1.87,2.56,1.11,2.81,2.98,3.96,2.76,3.86,3.26,4.61,3.12,3.80,3.98,3.90,0.75,1.27,2.41,3.35,1.76,2.31,3.08,4.08
Dividend Per Share,0.300,0.300,0.300,0.300,0.330,0.330,0.330,0.330,0.360,0.360,0.360,0.360,0.410,0.410,0.410,0.410,0.500,0.500,0.500,0.500,0.570,0.570,0.570,0.570,0.670,0.670,0.670,0.670,0.770,0.770,0.770,0.770,0.770,0.850,0.850,0.850,0.900,0.900,0.900,0.900
Dividend Growth,7.14%,7.14%,7.14%,7.14%,10.00%,10.00%,10.00%,10.00%,9.09%,9.09%,9.09%,9.09%,13.89%,13.89%,13.89%,13.89%,21.95%,21.95%,21.95%,21.95%,14.00%,14.00%,14.00%,14.00%,17.54%,17.54%,17.54%,17.54%,14.93%,14.93%,14.93%,14.93%,0%,10.39%,10.39%,10.39%,16.88%,5.88%,5.88%,5.88%
Gross Margin,66.89%,68.74%,68.17%,65.43%,67.79%,69.30%,68.35%,65.31%,66.22%,68.35%,70.05%,69.91%,71.71%,71.37%,72.31%,72.80%,72.56%,72.59%,73.48%,64.15%,69.89%,72.36%,71.58%,70.26%,71.00%,74.63%,71.99%,69.68%,73.86%,74.69%,73.98%,72.13%,68.65%,66.35%,65.43%,65.68%,65.57%,66.91%,67.74%,67.26%
Operating Margin,35.12%,37.25%,28.98%,-88.99%,39.36%,43.37%,30.97%,30.84%,38.18%,43.93%,43.50%,110.86%,43.98%,44.27%,42.89%,39.48%,45.37%,41.77%,45.54%,45.80%,44.88%,47.71%,52.75%,47.15%,51.06%,56.87%,51.14%,35.19%,53.62%,54.80%,51.89%,43.30%,79.07%,49.15%,29.61%,24.17%,35.76%,29.02%,34.57%,28.14%
Profit Margin,20.74%,22.43%,15.04%,-65.58%,23.80%,26.30%,19.03%,17.96%,21.92%,25.84%,61.99%,38.38%,27.46%,27.90%,27.36%,16.50%,31.33%,28.65%,32.02%,33.25%,26.10%,32.57%,36.53%,31.18%,35.78%,40.76%,24.65%,24.32%,37.45%,37.89%,38.19%,32.33%,51.70%,32.48%,21.25%,14.74%,25.16%,16.48%,24.06%,18.37%
Free Cash Flow Margin,8.36%,24.81%,28.58%,27.21%,-117.36%,31.74%,38.44%,47.05%,12.60%,29.35%,40.72%,18.23%,22.71%,19.09%,33.58%,48.30%,20.87%,32.07%,30.40%,41.51%,17.38%,40.55%,43.28%,55.68%,37.46%,47.86%,42.47%,59.35%,37.20%,43.49%,45.95%,44.92%,8.62%,14.37%,27.72%,36.94%,17.91%,23.80%,31.68%,40.80%
Effective Tax Rate,35.75%,34.23%,42.25%,-,33.99%,34.39%,28.21%,30.42%,33.63%,33.97%,30.20%,29.90%,31.21%,30.30%,28.99%,52.54%,23.04%,25.28%,21.68%,19.02%,21.61%,24.49%,23.45%,21.14%,22.73%,22.73%,23.27%,22.92%,24.73%,26.45%,21.09%,18.58%,31.50%,25.91%,19.26%,22.68%,19.13%,33.64%,19.61%,20.58%
EBITDA,433,491,375,-976,508,587,419,448,525,667,"1,364",872,660,686,666,637,717,695,724,722,611,824,887,773,910,"1,116",682,673,"1,085","1,162","1,083",895,"1,997","1,706","1,121",921,"1,355","1,142","1,289","1,095"
EBITDA Margin,36.20%,37.71%,29.69%,-75.66%,39.91%,43.74%,31.65%,32.58%,39.15%,45.01%,94.79%,62.33%,45.42%,45.46%,44.02%,40.11%,45.76%,43.19%,46.83%,46.97%,38.89%,48.36%,52.52%,44.55%,50.95%,57.44%,36.94%,36.05%,53.82%,55.18%,51.89%,42.86%,83.59%,57.00%,39.18%,31.36%,42.88%,36.83%,41.80%,34.74%
Depreciation & Amortization,33,33,34,34,33,33,38,53,42,45,47,47,43,45,46,46,45,52,54,55,52,52,49,51,49,51,54,52,50,45,42,41,137,304,297,275,287,284,282,290
EBIT,400,458,341,"-1,010",475,554,381,395,483,622,"1,317",825,617,641,620,591,672,643,670,667,559,772,838,722,861,"1,065",628,621,"1,035","1,117","1,041",854,"1,860","1,402",824,646,"1,068",858,"1,007",805
EBIT Margin,33.44%,35.18%,27.00%,-78.29%,37.31%,41.28%,28.78%,28.73%,36.02%,41.97%,91.52%,58.97%,42.46%,42.48%,40.98%,37.22%,42.88%,39.96%,43.34%,43.40%,35.58%,45.31%,49.62%,41.61%,48.21%,54.81%,34.02%,33.26%,51.34%,53.04%,49.88%,40.90%,77.86%,46.84%,28.80%,22.00%,33.80%,27.67%,32.65%,25.54%
