,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28,2017-08-27,2017-11-26,2018-02-25,2018-05-27,2018-08-26,2018-11-25,2019-02-24,2019-05-26,2019-08-25,2019-11-24,2020-02-23,2020-05-31,2020-08-30,2020-11-29,2021-02-28,2021-05-30,2021-08-29,2021-11-28,2022-02-27,2022-05-29,2022-08-28,2022-11-27,2023-02-26,2023-05-28,2023-08-27,2023-11-26
Investing Cash Flow,-137.5,-62,331.6,-99,-100.4,-173.8,-125.5,-111.5,"2,493",-129,371.9,-221.7,-39,-295.2,-38.6,-327.5,-135.1,-75,-38.5,"-5,164",-101.8,138.3,-107.5,67.3,-19.7,-93.9,-142.9,-127.6,-11.4,-58.4,-154.9,-89.3,-98.7,-92,-123.4,-58.5,-78.3,-94.7,-138.4,-65.5
Dividends Paid,-105.1,-105.4,-105.5,-106.2,-106.5,-107,-107.1,-107.9,-108.5,-109,-109.5,-109.9,-109.5,-86.1,-83.3,-88.3,-86.1,-84.6,-83,-83.3,-86.7,-103.2,-103.3,-103.4,-103.4,-103.5,-103.5,-103.8,-134.4,-132.9,-132.1,-149.9,-149.9,-149.9,-150,-158.6,-157.8,-157.4,-157.4,-167.3
Share Issuance / Repurchase,17.1,16.3,27.1,28.1,23.5,1.1,93.6,25.6,45.4,-156,-85.6,-84.5,-424.5,-405.4,-300,-280,-280,-107.3,0,555.9,-0.2,0,0,0,0,0,0,0,-298.1,0,-50,0,0,0,-50,-100,0,0,0,0
Debt Issued / Paid,-108.5,-501.8,-529.4,-17,-110.7,-421.7,2.7,-79.9,"-2,432.2",-4.3,-557.2,-5.8,-509.4,22.2,295.3,236.2,119.6,152.7,-8.3,"4,893",-464.9,-454.6,-150.8,-60.6,-454.6,-281.4,-133.9,-397.5,-71.1,-223.7,224.7,120.9,-236.7,-183.9,54.4,251.2,-149.8,-20.9,-135.4,-209.5
Other Financing Activities,-0.8,-4.6,-5.9,-1.2,-7.1,-15.8,-1.4,7.6,-10.9,209.1,14.6,857,17.3,7.2,-19.1,8.7,9,0.3,-18.3,0.6,0.5,2.2,-16.7,3.3,4.9,-0.9,-22.2,0.9,-,10.6,-37.1,-0.2,3.3,2.8,-8.8,4.4,10.5,1.2,-14.3,0.5
Financing Cash Flow,-197.3,-595.5,-613.7,-96.3,-200.8,-543.4,-12.2,-154.6,"-2,506.2",-60.2,-737.7,656.8,"-1,026.1",-462.1,-107.1,-123.4,-237.5,-38.9,-109.6,"5,366",-551.3,-555.6,-270.8,-160.7,-553.1,-385.8,-259.6,-500.4,-503.6,-346,5.5,-29.2,-383.3,-331,-154.4,-3,-297.1,-177.1,-307.1,-376.3
Exchange Rate Effect,-4,0.8,-0.9,-0.6,-6.2,-1.1,-1.6,-1.4,0.5,0.5,0,-3.5,1.9,1.4,9.7,-1.2,-0.1,-2.9,0.2,-2,-1.4,2.5,-0.6,0.2,0.8,-2.1,2.9,0.9,-0.9,4.8,-2.6,-3.1,2.5,1.9,-1.8,-0.3,1.3,2.5,1.4,0.2
Net Cash Flow,46.5,-56.1,-49.4,-11.8,15.4,45.8,-46.2,-8.5,374.2,331.9,-39.9,647.9,-758.9,-432.2,0,-167.4,48.9,-4.9,-53.2,367.5,-160.1,-45.6,-171.9,127.3,-93,454.3,-115.1,-370.2,12.7,-1.5,-12.2,0.7,11,3.6,-15.9,-27.3,31.5,22.7,-0.6,-31.2
Free Cash Flow,255.5,639.7,145,117.4,252.9,752.8,4.4,253.5,329,430.5,269.8,165.4,265.3,240.8,97.4,206.8,369.7,36.7,25.8,120.5,392.6,256,101.4,148.2,400.3,837.2,139.6,120.8,414,289.8,-13.2,27.7,391.9,326.7,140.3,-28.5,327.3,197.3,300.1,341
Free Cash Flow Growth,27.81%,26.85%,-,-54.23%,-1.02%,17.68%,-96.97%,115.93%,30.09%,-42.81%,6031.82%,-34.75%,-19.36%,-44.07%,-63.90%,25.03%,39.35%,-84.76%,-73.51%,-41.73%,6.19%,597.55%,293.02%,22.99%,1.96%,227.03%,37.67%,-18.49%,3.42%,-65.38%,-,-77.07%,-5.34%,12.73%,-,-,-16.48%,-39.61%,113.90%,-
Free Cash Flow Margin,6.47%,-,5.25%,3.74%,8.70%,338.34%,0.16%,10.75%,14.96%,20.97%,14.23%,7.92%,13.39%,12.93%,5.40%,9.52%,18.54%,1.87%,1.41%,5.06%,14.50%,9.80%,4.24%,5.25%,15.67%,25.46%,5.21%,4.03%,14.94%,10.58%,-0.50%,0.91%,13.45%,11.23%,4.83%,-0.86%,10.60%,6.64%,10.33%,10.63%
Free Cash Flow Per Share,0.61,1.52,0.34,0.28,0.59,1.76,0.01,0.59,0.76,0.99,0.61,0.38,0.61,0.57,0.23,0.51,0.92,0.09,0.07,0.31,0.81,0.53,0.21,0.30,0.82,1.72,0.29,0.25,0.85,0.60,-0.03,0.06,0.82,0.68,0.29,-0.06,0.69,0.41,0.63,0.71
