,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28,2017-08-27,2017-11-26,2018-02-25,2018-05-27,2018-08-26,2018-11-25,2019-02-24,2019-05-26,2019-08-25,2019-11-24,2020-02-23,2020-05-31,2020-08-30,2020-11-29,2021-02-28,2021-05-30,2021-08-29,2021-11-28,2022-02-27,2022-05-29,2022-08-28,2022-11-27,2023-02-26,2023-05-28,2023-08-27,2023-11-26
Free Cash Flow Per Share,0.61,1.52,0.34,0.28,0.59,1.76,0.01,0.59,0.76,0.99,0.61,0.38,0.61,0.57,0.23,0.51,0.92,0.09,0.07,0.31,0.81,0.53,0.21,0.30,0.82,1.72,0.29,0.25,0.85,0.60,-0.03,0.06,0.82,0.68,0.29,-0.06,0.69,0.41,0.63,0.71
Dividend Per Share,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.200,0.200,0.213,0.213,0.213,0.212,0.212,0.212,0.213,0.212,0.212,0.213,0.212,0.212,0.212,0.275,0.275,0.275,0.312,0.312,0.312,0.312,0.330,0.330,0.330,0.330,0.350,0.350
Dividend Growth,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-20.00%,-20.00%,-14.80%,-14.80%,6.50%,6.00%,-0.47%,-0.47%,0%,0%,0%,0.47%,-0.47%,0%,0%,29.11%,29.72%,29.72%,47.17%,13.45%,13.45%,13.45%,5.77%,5.77%,5.77%,5.77%,6.06%,6.06%
Gross Margin,23.39%,-,21.38%,24.15%,24.77%,102.11%,25.08%,28.32%,28.18%,28.26%,28.73%,31.00%,31.34%,28.51%,28.77%,30.29%,30.02%,29.26%,28.10%,28.41%,27.79%,27.09%,27.80%,28.29%,26.79%,28.07%,30.24%,29.68%,27.37%,26.34%,25.38%,24.68%,23.93%,24.52%,24.80%,27.84%,27.18%,26.35%,28.34%,26.39%
Operating Margin,9.83%,-,7.13%,11.65%,12.37%,-4.54%,10.58%,7.83%,7.86%,-7.38%,16.51%,10.99%,13.69%,5.97%,15.52%,16.15%,13.47%,6.81%,14.63%,8.37%,15.81%,12.20%,11.43%,15.58%,14.91%,11.06%,19.55%,18.19%,16.69%,10.94%,14.30%,13.91%,12.88%,8.01%,-0.73%,16.59%,16.07%,2.12%,16.84%,13.98%
Profit Margin,5.94%,-,17.46%,0.32%,-32.82%,94.02%,-41.29%,6.57%,9.30%,5.73%,9.82%,5.85%,9.07%,8.13%,8.45%,10.28%,18.19%,3.54%,9.71%,5.52%,8.94%,4.84%,7.27%,9.23%,8.00%,6.13%,12.28%,12.65%,10.15%,11.30%,8.87%,9.01%,7.50%,5.46%,-2.67%,11.53%,11.07%,1.26%,11.01%,8.92%
Free Cash Flow Margin,6.47%,-,5.25%,3.74%,8.70%,338.34%,0.16%,10.75%,14.96%,20.97%,14.23%,7.92%,13.39%,12.93%,5.40%,9.52%,18.54%,1.87%,1.41%,5.06%,14.50%,9.80%,4.24%,5.25%,15.67%,25.46%,5.21%,4.03%,14.94%,10.58%,-0.50%,0.91%,13.45%,11.23%,4.83%,-0.86%,10.60%,6.64%,10.33%,10.63%
Effective Tax Rate,25.02%,-,8.20%,91.06%,-,-20.23%,-,21.77%,14.11%,-209.47%,47.61%,39.10%,27.42%,-67.18%,44.04%,32.88%,-33.68%,34.40%,24.36%,14.55%,21.73%,36.21%,-7.09%,24.41%,25.21%,22.89%,20.86%,17.56%,26.53%,-32.10%,22.84%,23.41%,33.48%,14.39%,-,24.29%,22.66%,-95.31%,23.52%,26.45%
EBITDA,557.2,-340.7,704.7,286,-681.3,261.2,-897.1,326.7,384,166,480.8,320.9,359.6,196.2,373.6,435.3,375.6,214.2,348.3,311.2,532.4,429.6,381.7,562.7,490.1,482.9,624.6,665.1,580.2,430.8,495.8,551.6,515,371.6,127,697.2,637.5,220.1,620.6,601.7
EBITDA Margin,14.12%,-,25.50%,9.12%,-23.43%,117.39%,-32.10%,13.85%,17.46%,8.09%,25.36%,15.37%,18.15%,10.54%,20.71%,20.03%,18.83%,10.89%,18.99%,13.06%,19.67%,16.44%,15.97%,19.95%,19.18%,14.69%,23.32%,22.21%,20.94%,15.73%,18.69%,18.03%,17.68%,12.77%,4.37%,21.05%,20.65%,7.40%,21.37%,18.76%
Depreciation & Amortization,149.7,-72.9,96,95.4,92.4,0.8,91.7,49.5,69.4,67.9,67.2,66.3,66.3,68.2,64.7,64.3,64.4,63.6,63.7,76.6,92.3,100.4,96.7,96.7,99.1,96.4,95.2,97.8,96.6,98.1,96.5,97,92.1,89.8,93,92.5,91.5,92.9,96.6,99.3
EBIT,407.5,-267.8,608.7,190.6,-773.7,260.4,-988.8,277.2,314.6,98.1,413.6,254.6,293.3,128,308.9,371,311.2,150.6,284.6,234.6,440.1,329.2,285,466,391,386.5,529.4,567.3,483.6,332.7,399.3,454.6,422.9,281.8,34,604.7,546,127.2,524,502.4
EBIT Margin,10.32%,-,22.03%,6.08%,-26.61%,117.03%,-35.38%,11.75%,14.30%,4.78%,21.82%,12.19%,14.80%,6.88%,17.12%,17.07%,15.60%,7.66%,15.51%,9.84%,16.26%,12.60%,11.92%,16.52%,15.30%,11.76%,19.76%,18.94%,17.45%,12.14%,15.05%,14.86%,14.51%,9.68%,1.17%,18.25%,17.69%,4.28%,18.04%,15.66%
