,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Expense / Income,-0.62,57.29,13.19,8.28,-56.32,-8.33,-11.41,-10.05,-147.31,397.88,-31.65,-545.36,-9.99,-3.01,-5.54,-11.82,16.96,-224.23,-12.14,29.72,-28.52,-10.47,-5.37,31.4,-18.49,-6.71,-3.75,31.45,-5.8,3.6,633.84,-47.79,-49.77,-103.1,-232.87,-347.58,-440.56,-578.61,-463.33,-385.45
Pretax Income,69.77,44.22,84.53,-46.72,57.26,67,78.54,143.61,253.67,-291.17,140.61,636.82,63.18,126.46,137.17,159.86,152.12,382.56,162.91,140.79,171.08,184.61,180.41,85.29,125.65,101.06,128.95,74.53,117.78,531.59,-507.45,11.2,333.91,495.79,"1,094","1,157","1,516",693.03,293.98,-498.8
Income Tax,13.19,21.77,11.74,-28.22,14.14,14.85,13.14,-30.65,25.49,23.66,12.39,34.73,11.97,23.13,18.5,378.22,20.36,80.1,33.17,11.2,37.51,30.41,25.34,-5.11,18.44,15.43,30.65,-10.1,22.11,106.99,-114.67,15.02,80.53,89.02,196.94,24.1,276.96,42.99,-8.55,118.88
Net Income,56.58,22.45,72.79,-18.51,43.12,52.15,65.39,174.25,228.19,-314.82,128.22,602.09,51.21,103.33,118.67,-218.37,131.76,302.46,129.75,129.6,133.57,154.2,155.07,90.39,107.2,85.62,98.3,84.64,95.68,424.6,-392.78,-3.82,253.38,406.77,897.22,"1,132","1,239",650.04,302.53,-617.68
Net Income Growth,-32.63%,-72.87%,-19.58%,-,-23.80%,132.31%,-10.17%,-,429.25%,-,96.08%,245.53%,-77.56%,-,-7.45%,-,157.28%,192.71%,9.33%,-,1.37%,-49.02%,19.52%,-30.25%,-19.74%,-44.47%,-36.61%,-6.37%,-10.75%,395.89%,-,-,164.83%,-4.20%,-,-,388.82%,59.80%,-66.28%,-
Shares Outstanding (Basic),80,79,78,78,108,112,112,112,112,112,112,112,112,111,110,111,111,110,107,106,106,106,106,106,106,106,106,107,113,117,117,117,117,117,117,117,117,117,117,117
Shares Outstanding (Diluted),80,79,79,79,108,113,113,113,113,113,113,114,113,112,112,112,112,111,108,107,106,106,106,106,107,107,107,107,113,117,117,118,118,118,118,118,118,118,118,118
Shares Change,-10.22%,-6.39%,-3.90%,-3.87%,35.39%,42.38%,43.08%,43.37%,3.97%,0.50%,0.80%,0.85%,0.46%,-0.95%,-1.30%,-1.24%,-1.26%,-1.29%,-3.28%,-4.59%,-4.93%,-3.92%,-1.85%,-0.65%,0.15%,0.21%,0.54%,0.94%,6.40%,10.23%,9.44%,9.70%,3.81%,0.25%,0.77%,0.17%,0.16%,0.04%,-0.07%,-0.21%
EPS (Basic),0.71,0.29,0.93,-0.23,0.40,0.46,0.58,1.56,2.03,-2.80,1.14,5.36,0.46,0.93,1.07,-1.97,1.19,2.76,1.21,1.24,1.26,1.46,1.46,0.85,1.01,0.81,0.92,0.79,0.85,3.63,-3.36,-0.03,2.16,3.47,7.66,9.67,10.57,5.54,2.58,-5.27
EPS (Diluted),0.71,0.28,0.93,-0.22,0.40,0.46,0.58,1.56,2.02,-2.78,1.13,5.31,0.45,0.92,1.06,-1.94,1.18,2.73,1.20,1.23,1.26,1.45,1.46,0.86,1.01,0.80,0.92,0.79,0.84,3.62,-3.36,-0.04,2.15,3.46,7.61,9.61,10.51,5.52,2.57,-5.24
EPS Growth,-24.47%,-71.43%,-16.22%,-,-43.66%,64.29%,-37.63%,-,405.00%,-,94.83%,240.38%,-77.72%,-,-6.19%,-,162.22%,196.74%,13.21%,-,6.78%,-46.89%,21.67%,-30.08%,-19.84%,-44.83%,-36.99%,-8.14%,-16.83%,352.50%,-,-,155.95%,-4.42%,-,-,388.84%,59.54%,-66.23%,-
Free Cash Flow,125.51,122.97,105.38,28.17,-10.95,32.41,130.88,-19.17,114.59,38.75,159.47,226.06,28.44,-180.66,39.55,98.95,-10.26,-46.83,-37.65,-59.09,-150.86,-55.12,-46.48,130.4,-59.48,-151.6,51.42,108.09,-21.73,10.67,-151.09,-447.26,-25.52,-416.77,581.96,506.54,305.37,-429.98,82.96,-782.31
Free Cash Flow Per Share,1.57,1.56,1.35,0.36,-0.10,0.29,1.17,-0.17,1.02,0.34,1.42,2.01,0.25,-1.63,0.36,0.90,-0.09,-0.43,-0.35,-0.56,-1.43,-0.52,-0.44,1.23,-0.56,-1.43,0.48,1.01,-0.19,0.09,-1.29,-3.82,-0.22,-3.56,4.97,4.32,2.60,-3.67,0.71,-6.67
Dividend Per Share,0.275,0.275,0.275,0.275,0.290,0.290,0.290,0.290,0.305,0.305,0.305,0.305,0.320,0.320,0.320,0.320,0.335,0.335,0.335,0.335,0.367,0.367,0.367,0.367,0.385,0.385,0.385,0.385,0.390,0.390,0.390,0.390,0.395,0.395,0.395,0.395,0.400,0.400,0.400,0.400
Dividend Growth,14.58%,14.58%,14.58%,14.58%,5.45%,5.45%,5.45%,5.45%,5.17%,5.17%,5.17%,5.17%,4.92%,4.92%,4.92%,4.92%,4.69%,4.69%,4.69%,4.69%,9.55%,9.55%,9.55%,9.55%,4.90%,4.90%,4.90%,4.90%,1.30%,1.30%,1.30%,1.30%,1.28%,1.28%,1.28%,1.28%,1.27%,1.27%,1.27%,1.27%
Gross Margin,32.61%,34.29%,31.98%,27.14%,29.22%,29.52%,31.60%,32.90%,36.90%,37.07%,36.54%,34.55%,35.31%,36.89%,36.52%,35.41%,37.12%,36.46%,36.07%,34.76%,34.07%,36.82%,35.22%,34.10%,32.76%,30.54%,34.02%,30.19%,31.80%,32.10%,30.01%,26.46%,39.82%,39.23%,49.90%,38.20%,49.47%,23.56%,2.38%,-29.88%
Operating Margin,12.99%,18.23%,16.57%,-3.90%,4.15%,11.04%,12.47%,21.18%,18.48%,18.30%,19.10%,15.76%,16.86%,18.72%,19.53%,19.18%,22.23%,20.10%,21.06%,19.86%,18.65%,20.99%,21.16%,14.01%,16.79%,14.68%,19.34%,14.23%,18.79%,70.08%,15.84%,-3.50%,27.66%,29.34%,42.59%,31.78%,42.70%,5.91%,-6.06%,-36.07%
Profit Margin,9.43%,3.71%,11.33%,-3.09%,4.88%,7.26%,9.43%,24.11%,34.72%,-47.04%,19.61%,86.43%,7.09%,14.02%,15.72%,-25.46%,16.04%,35.42%,16.68%,14.06%,16.05%,17.42%,17.63%,9.11%,14.51%,11.21%,13.16%,9.63%,11.54%,54.87%,-47.29%,-0.43%,22.47%,27.49%,42.89%,43.21%,48.00%,27.43%,13.09%,-26.22%
Free Cash Flow Margin,20.92%,20.34%,16.40%,4.71%,-1.24%,4.51%,18.88%,-2.65%,17.44%,5.79%,24.38%,32.45%,3.94%,-24.50%,5.24%,11.54%,-1.25%,-5.48%,-4.84%,-6.41%,-18.13%,-6.23%,-5.28%,13.14%,-8.05%,-19.84%,6.88%,12.30%,-2.62%,1.38%,-18.19%,-50.02%,-2.26%,-28.17%,27.82%,19.33%,11.83%,-18.14%,3.59%,-33.20%
Effective Tax Rate,18.90%,49.24%,13.88%,-,24.70%,22.17%,16.74%,-21.34%,10.05%,-,8.81%,5.45%,18.95%,18.29%,13.48%,236.60%,13.38%,20.94%,20.36%,7.95%,21.93%,16.47%,14.05%,-5.99%,14.68%,15.27%,23.77%,-13.55%,18.77%,20.13%,-,134.14%,24.12%,17.95%,18.00%,2.08%,18.27%,6.20%,-2.91%,-
EBITDA,106.36,77.86,118.91,-6.39,156.99,155.08,166.73,222.77,329.34,-207.41,204.55,704.81,176.77,190.18,202.85,229.15,215.99,446.35,225.61,203.55,232.95,249.16,246.01,164.45,196.23,176.75,206.86,155.46,223.93,600.16,-440.23,84.74,428.32,608.19,"1,202","1,266","1,630",811.69,428.76,-320.27
EBITDA Margin,17.73%,12.88%,18.51%,-1.07%,17.75%,21.59%,24.05%,30.83%,50.11%,-30.99%,31.28%,101.17%,24.48%,25.79%,26.87%,26.71%,26.29%,52.27%,29.01%,22.08%,28.00%,28.15%,27.96%,16.57%,26.56%,23.13%,27.70%,17.68%,27.00%,77.55%,-53.00%,9.48%,37.98%,41.11%,57.44%,48.31%,63.16%,34.25%,18.56%,-13.59%
Depreciation & Amortization,27.81,24.91,25.63,25.23,63.99,67.48,68.9,59.7,60.55,67.95,47.99,49.67,45.07,49.12,49.9,52.84,50.33,50.47,49.71,50.19,49.28,52.95,54.49,56.77,53.69,57.84,58.68,61.77,62.26,61.42,62.08,68.24,66.57,70.99,77.71,85.56,87.27,93.09,105.45,144.14
EBIT,78.55,52.95,93.28,-31.62,93,87.6,97.83,163.06,268.79,-275.37,156.56,655.14,131.7,141.05,152.96,176.31,165.66,395.87,175.9,153.36,183.67,196.21,191.52,107.69,142.53,118.91,148.18,93.69,161.67,538.74,-502.32,16.51,361.75,537.2,"1,124","1,181","1,542",718.61,323.31,-464.42
EBIT Margin,13.09%,8.76%,14.52%,-5.28%,10.52%,12.20%,14.11%,22.57%,40.90%,-41.14%,23.94%,94.04%,18.24%,19.13%,20.26%,20.55%,20.16%,46.36%,22.62%,16.64%,22.07%,22.17%,21.77%,10.85%,19.29%,15.56%,19.84%,10.66%,19.49%,69.61%,-60.48%,1.85%,32.08%,36.31%,53.73%,45.04%,59.77%,30.32%,13.99%,-19.71%
