,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-20.41,89.88,30.55,-18.01,214.04,278.44,-100.94,-122.69,-102.71,-57.78,34.79,176.94,-160.98,-76.28,-225.28,-20.79,4.93,-116.3,-49.89,-40.9,-39.14,-50.19,-249,-896.97,31.67,71.91,-247.94,243.76,-74.3,-79.7,-52.9,-134,-51,-61.5,-384.2,175.6,"-1,833.6",-303.9,-117.7,-886.5
Share Issuance / Repurchase,60.13,57.81,83.33,73.34,41.62,46.23,51.84,45.9,8.85,24.86,17.46,17.07,11.25,136.64,150.32,46.64,78.4,-48.6,8.91,-99.47,-36.22,-5.54,30.43,162.52,-356.6,130.38,-126.74,-121.55,-511.4,34.3,-647,-335.2,-83.8,60,-11.4,49.5,-285.2,27.2,-154.8,-106.3
Debt Issued / Paid,-17.77,-24.41,273.91,40.73,8.8,-10.04,-2.17,6.74,-4.14,-3.6,-3.91,1.7,-305.7,-6.98,-5.05,28.8,-10.51,3.61,-8.48,2.84,-10.77,-9.98,-11.45,2.99,-4.45,-10.44,-7.84,-6.26,-8.6,-2.3,-11.1,3.3,-12.9,-12.7,-49.5,-6.9,-10.6,-11,-11.3,-10.2
Other Financing Activities,8.05,-,-,-5.89,-,-,-,-,-,-,-,75,4.88,2.38,7.44,-2.2,11.07,-6.22,1.65,-4.42,5,2.5,1.37,-4.07,1.62,0.09,-6.11,2.6,1.3,1.6,1.4,-4.3,1.3,0.4,0.7,-2.4,1.1,1.1,1.1,-3.3
Financing Cash Flow,50.42,33.41,357.23,108.19,50.41,36.2,49.67,52.64,4.7,21.25,13.55,93.76,-289.57,132.03,152.71,73.23,78.96,-51.21,2.08,-101.05,-41.99,-13.02,20.36,161.45,-359.43,120.03,-140.68,-125.21,-518.7,33.6,-656.7,-336.2,-95.4,47.7,-60.2,40.2,-294.7,17.3,-165,-119.8
Exchange Rate Effect,0.5,1.15,-2.13,-1.7,-2.6,1.29,-0.95,-0.58,2.62,-2.71,-0.18,-4.4,1.39,2.11,1.5,0.8,1.66,-5.86,-0.56,-1.43,-0.38,-0.43,-3.2,5.61,-6.65,3.27,6.16,17.82,-4,4,-8.5,-4.9,-5.9,-25.9,-38.2,40.8,12,10,-22.5,27.4
Net Cash Flow,-145.25,-3.49,298.01,-93.3,39.62,205.66,-114.29,-41.48,-110.52,1.62,113.83,411.02,-183.46,239.52,99.01,280.76,338.2,148.34,332.98,171.2,243.28,400.11,102.95,-283.94,481.28,"1,234",525.29,627.9,324,-241.8,209.1,519.9,803.9,"1,100",472.9,"1,335","-1,216.4",857.8,963.2,-744.3
Free Cash Flow,-191.29,-139.62,-96.95,-196.46,-232.79,-123.69,-70.87,16.62,-27.11,24.94,51.77,129.94,254.59,164.28,142.13,184.53,223.38,292.09,360.44,298.93,306.74,447.39,310.5,429.27,796.25,"1,021",732.95,443.84,850.1,-249.6,874.8,933.2,892.6,"1,087",901.3,"1,045",857.8,"1,075","1,228",176.5
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-,681.99%,-,558.63%,174.52%,42.01%,-12.26%,77.81%,153.60%,62.00%,37.32%,53.17%,-13.85%,43.60%,159.58%,128.14%,136.06%,3.39%,6.76%,-,19.35%,110.26%,5.00%,-,3.03%,11.96%,-3.90%,-1.08%,36.23%,-83.11%
Free Cash Flow Margin,-161.49%,-100.87%,-54.16%,-135.91%,-168.07%,-74.48%,-22.87%,3.98%,-6.81%,5.78%,12.51%,28.33%,35.62%,30.19%,24.58%,28.32%,34.86%,38.83%,45.94%,34.36%,35.73%,47.53%,32.69%,30.37%,52.55%,66.95%,47.65%,27.27%,49.30%,-13.92%,44.09%,45.03%,42.56%,49.47%,38.61%,45.37%,36.12%,43.11%,49.44%,7.01%
Free Cash Flow Per Share,-0.82,-0.60,-0.41,-0.82,-0.97,-0.51,-0.29,0.07,-0.11,0.10,0.21,0.53,1.03,0.66,0.57,0.73,0.88,1.15,1.41,1.17,1.20,1.75,1.21,1.66,3.06,3.93,2.81,1.72,3.28,-0.96,3.39,3.66,3.50,4.25,3.51,4.07,3.33,4.17,4.76,0.69
