,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Gross Margin,16.03%,16.00%,15.53%,16.13%,16.57%,16.13%,16.20%,16.31%,16.83%,16.66%,16.57%,16.55%,16.62%,16.05%,15.92%,16.01%,16.75%,16.62%,16.32%,17.03%,16.98%,16.71%,16.64%,17.14%,17.24%,17.12%,17.36%,17.77%,16.44%,17.15%,17.26%,17.62%,18.56%,19.01%,19.84%,21.72%,21.35%,21.00%,21.81%,22.99%
Operating Margin,5.12%,6.06%,5.66%,5.39%,5.50%,6.21%,5.84%,5.26%,5.17%,6.10%,6.40%,5.65%,5.11%,5.79%,6.04%,5.77%,5.66%,6.34%,6.28%,5.96%,5.78%,6.49%,6.53%,6.26%,5.60%,6.49%,6.68%,6.70%,6.69%,7.19%,7.29%,6.13%,6.50%,7.08%,7.50%,8.21%,5.55%,7.33%,8.50%,8.67%
Profit Margin,1.92%,2.79%,1.70%,1.70%,1.99%,3.26%,4.31%,2.61%,2.50%,3.21%,3.40%,2.95%,1.73%,3.53%,3.20%,5.09%,3.52%,4.13%,4.20%,3.91%,3.86%,4.25%,4.11%,4.09%,3.83%,4.33%,4.06%,4.81%,4.81%,5.33%,5.03%,3.89%,4.21%,4.54%,4.79%,5.28%,4.51%,4.67%,5.61%,5.90%
Free Cash Flow Margin,8.94%,-2.64%,4.91%,2.12%,6.09%,-2.76%,4.99%,-1.86%,13.37%,-3.53%,4.60%,2.37%,10.54%,-0.27%,1.02%,8.23%,5.72%,2.21%,5.72%,6.65%,5.89%,2.97%,4.82%,4.05%,4.50%,5.00%,3.97%,11.13%,6.70%,-0.34%,4.98%,2.06%,5.71%,5.83%,4.82%,3.89%,6.54%,3.35%,7.55%,1.20%
Effective Tax Rate,37.00%,36.88%,37.88%,35.33%,37.13%,37.13%,38.71%,36.98%,37.21%,37.33%,36.48%,36.61%,21.74%,27.88%,37.46%,-5.74%,23.36%,24.72%,22.94%,22.89%,20.20%,24.73%,22.69%,21.36%,20.73%,22.94%,22.75%,19.22%,19.49%,26.16%,23.92%,25.06%,24.27%,25.95%,25.36%,24.66%,22.34%,25.69%,24.85%,-22.22%
EBITDA,136.3,188.3,185.4,165.6,156.1,209.9,284.7,180.1,162,224.4,237.9,196.7,170.7,231.4,244.4,221.7,203.4,267,340.8,243.7,294.2,366.7,371.4,274.3,341.1,410.3,290.3,332.1,369.7,406.7,435,330.7,457.8,434.9,537.2,440.6,354,477.5,477.2,435
EBITDA Margin,5.14%,6.06%,5.68%,5.43%,5.67%,6.33%,8.13%,5.27%,5.20%,6.12%,6.42%,5.63%,5.13%,5.79%,6.06%,5.78%,5.64%,6.38%,7.79%,5.98%,7.43%,7.92%,7.57%,6.05%,7.77%,9.40%,6.10%,6.70%,7.64%,7.90%,8.21%,5.97%,7.70%,7.08%,8.64%,8.10%,6.94%,8.49%,8.48%,8.67%
Depreciation & Amortization,52,52,51.9,52,52.5,52.6,59.9,62.4,64,63.7,63,63.8,64.2,65.3,65.7,65.7,66.6,66.3,65.8,66.9,64.3,65,68.2,69.6,91.4,125.2,132.4,76.6,45.2,46.6,48.2,51.2,71.4,71.1,75.6,72.5,70.7,65.9,66,38.2
EBIT,84.3,136.3,133.5,113.6,103.6,157.3,224.8,117.7,98,160.7,174.9,132.9,106.5,166.1,178.7,156,136.8,200.7,275,176.8,229.9,301.7,303.2,204.7,249.7,285.1,157.9,255.5,324.5,360.1,386.8,279.5,386.4,363.8,461.6,368.1,283.3,411.6,411.2,396.8
EBIT Margin,3.18%,4.39%,4.09%,3.72%,3.76%,4.75%,6.42%,3.44%,3.14%,4.39%,4.72%,3.81%,3.20%,4.16%,4.43%,4.06%,3.79%,4.79%,6.29%,4.34%,5.81%,6.52%,6.18%,4.51%,5.69%,6.53%,3.32%,5.16%,6.71%,7.00%,7.30%,5.05%,6.50%,5.92%,7.43%,6.77%,5.55%,7.32%,7.31%,7.91%
