,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-30.2,-11.7,-14.1,-108.8,-10.5,-12.9,-284.8,-46.2,-11,-14.7,-17.8,-22.4,-19.6,-17.2,-21.8,-22.5,-15.9,-17.7,-19.8,-32.7,-88.1,-30.8,-31.1,-181.4,-25.4,-74.6,-72.1,-28.9,-233.6,19.5,-155.8,"-2,399.7",-41.3,-50.3,-33.6,-39.3,-54.2,-92.6,-49.1,0
Dividends Paid,-7.3,-7.3,-7.3,-11.7,-11.7,-11.5,-11.4,-18.3,-18,-17.7,-17.4,-25.6,-25.5,-24.8,-24.4,-32.2,-32,-31.8,-31.7,-43.9,-43.4,-42.9,-42.6,-54.5,-54.2,-54.1,-54.1,-57.2,-56.5,-55.8,-54.8,-67.7,-67.5,-67.5,-67.7,-79.9,-79.9,-79.4,-79.1,0
Common Stock Issued,0,0,0,0,0,0,236.4,282.5,206.1,171.5,"1,870",48.6,"2,332",220.6,"1,277",0,314.9,407.2,208.3,-35,88.5,802.5,"1,570","1,337",781,0,0,879.5,94.2,0,510.7,"3,896",0,0,0,0,0,209,128.8,0
Share Repurchases,0,0,0,0,0,0,-101.6,-48,-118,-105.1,-131.9,-12.4,-175.4,-184,-174.6,0,-109.2,-67.2,-56.1,-289.8,-177.1,-155.1,-161.1,-163.9,-140.8,0,0,-199.8,-358.4,-376.9,-450,-315.1,0,0,0,0,-200,-196.1,-53.9,0
Other Financing Activities,-89.7,9.6,-21.7,23.4,-51,-8.9,-473.4,-308.8,-512.5,-245.2,"-2,163",30.8,"-2,844.3",-544.3,"-1,448.1",-238.9,-523.3,-649.6,-329.8,-530.4,-302.4,"-1,139.7","-1,951.3","-1,627.8",-997.6,578.4,191.5,"-1,415","-1,039.6",-720.1,"-1,295.2","-1,878.7",-140.6,-99.3,-387.8,-191.8,-468.3,-537,-283.8,-
Financing Cash Flow,-97,2.3,-29,11.7,-62.7,-20.4,-146.8,3.4,-206.4,13.7,-178.2,66.2,-362.2,-164.5,-20.9,-271.1,-131.2,-207,-97.1,-319.5,-80.2,-225,-263.3,-181.3,-130,524.3,137.4,-392.9,-643.5,-399,-389.3,"2,265",-208.1,-166.8,-455.5,-271.7,-348.2,-211.3,-180.2,0
Net Cash Flow,118.6,-79.1,130.2,-13.3,102.9,-111.7,-238.2,-59.9,210.6,-118.8,-11.1,145.4,-12,-172.7,18.9,46.3,76.8,-120.3,154.4,-49.3,84.9,-96.2,-27.6,-12.9,60.4,744,291.1,160.7,-531.6,-377.4,-256.1,13,128.8,154.7,-157,-69.4,-35.8,-75.5,236.8,60.3
Free Cash Flow,237,-82.1,160.5,64.6,167.8,-91.6,174.8,-63.6,416.6,-129.2,170.5,82.6,350.3,-10.9,41.1,316.1,206.3,92.4,250.2,270.9,233,137.6,236.7,183.6,197.6,218.2,189,551.5,323.9,-17.5,264.1,114.1,339.5,358,299.3,211.3,333.7,188.6,425.2,60.3
Free Cash Flow Growth,18.98%,-,4.77%,-,-29.20%,-,8.91%,-,148.27%,-,-2.46%,-,-15.91%,-,-75.89%,282.69%,-41.11%,-,508.76%,-14.30%,12.94%,48.92%,-5.40%,-32.23%,-15.19%,58.58%,-20.15%,200.38%,63.92%,-,39.74%,-79.31%,4.82%,-,13.33%,85.19%,-1.71%,-47.32%,42.06%,-71.46%
Free Cash Flow Margin,8.94%,-2.64%,4.91%,2.12%,6.09%,-2.76%,4.99%,-1.86%,13.37%,-3.53%,4.60%,2.37%,10.54%,-0.27%,1.02%,8.23%,5.72%,2.21%,5.72%,6.65%,5.89%,2.97%,4.82%,4.05%,4.50%,5.00%,3.97%,11.13%,6.70%,-0.34%,4.98%,2.06%,5.71%,5.83%,4.82%,3.89%,6.54%,3.35%,7.55%,1.20%
Free Cash Flow Per Share,0.14,-0.48,0.93,0.37,0.97,-0.53,1.02,-0.37,2.47,-0.78,1.03,0.51,2.15,-0.07,0.26,2.04,1.33,0.60,1.63,1.78,1.56,0.93,1.61,1.25,1.36,1.51,1.31,3.80,2.26,-0.12,1.89,0.83,2.48,2.62,2.18,1.54,2.43,1.39,3.13,0.44
