,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Net Income Growth,53.64%,-1.71%,2.53%,15.03%,-62.72%,49.48%,17.25%,-43.47%,-,-35.66%,0%,-,-,45.29%,1.20%,-,-,20.95%,-,107.49%,-,14.64%,-,-26.98%,26.29%,-,-,-10.08%,-0.49%,-,-,8.79%,4.94%,-52.66%,-,16.36%,5.18%,1.80%,-7.72%,-7.64%
Shares Outstanding (Basic),"1,036","1,029","1,028","1,028","1,137","2,141","2,175","2,203","2,229","2,229","2,229","2,230","2,233","2,230","2,230","2,231","2,230","2,207","2,204","2,205","2,249","2,262","2,262","2,264","2,267","2,264","2,261","2,263","2,263","2,264","2,265","2,267","2,269","2,267","2,265","2,253","2,246","2,247","2,237","2,230"
Shares Outstanding (Diluted),"1,036","1,029","1,028","1,028","1,137","2,151","2,187","2,203","2,229","2,229","2,229","2,230","2,233","2,230","2,230","2,231","2,230","2,207","2,204","2,205","2,249","2,262","2,262","2,264","2,267","2,264","2,261","2,263","2,263","2,264","2,265","2,267","2,269","2,267","2,265","2,253","2,246","2,247","2,237","2,230"
Shares Change,-0.38%,-0.87%,-0.96%,-0.77%,9.75%,109.04%,112.74%,114.30%,96.04%,3.63%,1.92%,1.23%,0.18%,0.04%,0.04%,0.04%,-0.13%,-1.03%,-1.17%,-1.17%,0.85%,2.49%,2.63%,2.68%,0.80%,0.09%,-0.04%,-0.04%,-0.18%,-,0.18%,0.18%,0.27%,0.13%,-,-0.62%,-1.01%,-0.88%,-1.24%,-1.02%
EPS (Basic),0.33,0.28,0.27,0.32,0.02,0.20,0.15,0.08,-0.33,0.12,0.15,-0.10,0.08,0.18,0.15,0.15,-0.47,0.22,-0.08,0.31,0.21,0.24,0.23,0.22,0.27,-0.14,-0.28,0.20,0.27,0.62,-0.34,0.22,0.28,0.29,0.28,0.25,0.29,0.30,0.26,0.24
EPS (Diluted),0.33,0.28,0.27,0.32,0.02,0.20,0.15,0.08,-0.33,0.12,0.15,-0.10,0.08,0.18,0.15,0.15,-0.47,0.22,-0.08,0.31,0.21,0.24,0.23,0.22,0.27,-0.14,-0.28,0.20,0.27,0.62,-0.34,0.22,0.28,0.29,0.28,0.25,0.29,0.30,0.26,0.24
EPS Growth,37.50%,0%,0%,18.52%,-93.94%,-28.57%,-44.44%,-75.00%,-,-40.00%,0%,-,-,50.00%,0%,-,-,22.22%,-,106.67%,-,9.09%,-,-29.03%,28.57%,-,-,-9.09%,0%,-,-,10.00%,3.70%,-53.23%,-,13.64%,3.57%,3.45%,-7.14%,-4.00%
Free Cash Flow,157,273,213,328,41,359,274,-80,903,233,862,549,562,293,608,293,337,268,733,168,"1,074",81,839,482,"1,158",453,816,662,"1,981","1,606","1,160",780,"1,287",677,"1,192",550,933,826,"1,015",639
Free Cash Flow Per Share,0.15,0.27,0.21,0.32,0.04,0.17,0.13,-0.04,0.41,0.10,0.39,0.25,0.25,0.13,0.27,0.13,0.15,0.12,0.33,0.08,0.48,0.04,0.37,0.21,0.51,0.20,0.36,0.29,0.88,0.71,0.51,0.34,0.57,0.30,0.53,0.24,0.41,0.37,0.45,0.29
Dividend Per Share,0.410,0.410,0.420,0.430,0.440,0.450,0.480,0.490,0.510,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.200,0.200,0.200,0.200,0.250,0.250,0.250,0.250,0.263,0.263,0.263,0.263,0.270,0.270,0.270,0.270,0.278,0.278,0.278,0.278,0.282,0.282
Dividend Growth,13.89%,10.81%,10.53%,7.50%,7.32%,9.76%,14.29%,13.95%,15.91%,-72.22%,-73.96%,-74.49%,-75.49%,0%,0%,0%,0%,0%,60.00%,60.00%,60.00%,60.00%,25.00%,25.00%,25.00%,25.00%,5.20%,5.20%,5.20%,5.20%,2.66%,2.66%,2.66%,2.66%,2.96%,2.96%,2.96%,2.96%,1.44%,1.44%
Gross Margin,45.27%,44.75%,42.57%,46.31%,48.06%,52.46%,48.28%,50.74%,56.99%,56.06%,53.40%,50.36%,49.84%,50.41%,49.02%,47.64%,42.68%,49.50%,48.37%,46.91%,49.09%,51.47%,52.52%,52.30%,53.55%,55.73%,55.08%,52.11%,52.65%,49.47%,48.38%,40.40%,37.88%,39.67%,32.79%,31.58%,39.79%,49.49%,49.76%,42.44%
Operating Margin,29.96%,28.34%,25.73%,31.04%,24.20%,29.97%,25.76%,19.45%,-6.71%,25.54%,29.90%,26.49%,26.56%,28.53%,27.26%,25.18%,22.25%,27.76%,7.93%,43.08%,27.98%,29.69%,30.27%,29.59%,57.61%,1.38%,-11.02%,28.06%,31.46%,36.19%,-24.25%,22.07%,21.47%,23.85%,19.53%,17.98%,24.11%,30.71%,29.42%,24.01%
Profit Margin,8.73%,7.09%,7.21%,7.67%,3.19%,11.93%,9.62%,5.02%,-19.83%,8.64%,10.59%,-6.82%,5.02%,11.71%,10.01%,10.18%,-28.77%,14.19%,-5.25%,19.70%,12.77%,16.21%,16.12%,15.74%,18.20%,-9.85%,-24.88%,15.59%,19.49%,27.04%,-24.03%,12.94%,14.40%,15.54%,12.33%,11.13%,14.63%,17.46%,16.74%,13.62%
Free Cash Flow Margin,4.05%,6.75%,5.41%,7.64%,1.04%,9.98%,7.91%,-2.16%,24.83%,7.29%,27.42%,16.49%,16.58%,8.56%,18.05%,8.93%,9.28%,7.84%,21.38%,4.78%,28.41%,2.36%,26.10%,15.00%,34.55%,14.58%,31.87%,22.68%,63.60%,30.82%,36.83%,20.40%,29.08%,15.77%,23.14%,10.62%,20.38%,21.24%,28.99%,16.36%
Effective Tax Rate,16.54%,41.07%,38.53%,42.78%,16.00%,34.30%,36.21%,36.73%,-,32.84%,36.41%,199.47%,45.29%,35.86%,36.49%,30.02%,424.52%,23.84%,-,21.12%,35.59%,23.63%,22.22%,22.98%,42.72%,-,-,23.53%,22.58%,19.94%,-,21.30%,15.96%,22.53%,22.47%,18.87%,22.81%,22.40%,22.28%,21.42%
EBITDA,"1,312","1,431","1,404","1,527","1,150","1,703","1,564","1,451",459,"1,461","1,608","1,210","1,361","1,709","1,632","1,554","1,319","1,725",900,"1,970","1,815","1,781","1,697","1,682","2,168",755,394,"1,517","1,693","2,678",-89,"1,523","1,668","1,732","1,717","1,660","1,848","1,885","1,754","1,695"
EBITDA Margin,33.88%,35.36%,35.66%,35.59%,29.11%,47.35%,45.16%,39.14%,12.62%,45.73%,51.15%,36.34%,40.16%,49.91%,48.46%,47.36%,36.32%,50.47%,26.25%,56.01%,48.00%,51.94%,52.80%,52.33%,64.68%,24.31%,15.39%,51.97%,54.35%,51.39%,-2.83%,39.83%,37.69%,40.34%,33.33%,32.06%,40.36%,48.48%,50.10%,43.38%
Depreciation & Amortization,479,496,502,520,522,538,570,617,584,551,552,549,557,558,577,562,564,570,571,569,587,593,579,578,661,565,532,539,528,541,528,526,540,538,543,551,554,565,557,561
EBIT,833,935,902,"1,007",628,"1,165",994,834,-125,910,"1,056",661,804,"1,151","1,055",992,755,"1,155",329,"1,401","1,228","1,188","1,118","1,104","1,507",190,-138,978,"1,165","2,137",-617,997,"1,128","1,194","1,174","1,109","1,294","1,320","1,197","1,134"
EBIT Margin,21.51%,23.10%,22.91%,23.47%,15.89%,32.39%,28.70%,22.50%,-3.44%,28.48%,33.59%,19.85%,23.72%,33.62%,31.32%,30.23%,20.79%,33.79%,9.60%,39.84%,32.48%,34.65%,34.79%,34.35%,44.96%,6.12%,-5.39%,33.50%,37.40%,41.01%,-19.59%,26.07%,25.49%,27.81%,22.79%,21.42%,28.26%,33.95%,34.19%,29.02%
