,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-12.63,-8.71,-23.45,-35.62,-160.62,-66.97,-54.81,-26.01,-23.8,-29.76,-22.95,-14.28,-29.01,-43.7,-41.49,-24.49,260.31,-27.65,-54.22,-39.84,-38.21,-34.09,-37.33,-95.91,-49.67,-24.56,-19.46,-15.69,-24.59,-174.66,-49.68,-44.04,-41.84,-55.09,-49.2,-49.23,-39.51,-27.47,-27.84,0
Dividends Paid,0,0,0,-157.03,0,0,0,-4.78,0,0,0,-9.19,0,0,0,0,0,0,0,-38.2,0,0,0,-28.74,0,0,0,-94.28,0,0,0,-59.57,0,0,0,0,0,0,0,0
Common Stock Issued,0,0,0,29.44,0,0,0,22.4,0,0,0,38.34,0,0,0,38.62,0,0,0,38.2,0,0,0,36.11,0,0,0,51.33,0,0,0,46.57,0,0,0,35.75,12.8,0,0,0
Share Repurchases,-70.28,-126.35,-272.34,-149.19,-133.65,-86.45,-88.96,-92.92,-53.48,-23.06,-15.03,-212.52,-71.21,-107.04,-58.27,-54.12,-92.04,-106.56,-74.22,-105.87,-61.71,-20.86,-86.25,-140.69,-191.42,-0.06,-0.36,-11.57,-147.25,-188.49,-181.78,-244.82,-276.63,-306.82,-172.79,-74.07,0,-9.68,-35.3,0
Other Financing Activities,-85.24,-180.9,-348.61,20.74,-96.85,-119.98,-128.62,-169.7,-52.28,-96.22,-84.27,-318.3,-69.9,-170.44,-126.14,-170.8,-417.03,-177.27,-158.51,-223.68,-64.49,-130.35,-186,-222.45,-174.52,-161.6,-104.55,31.77,-276.9,-368.71,-403.51,-397.63,-290.11,-398.72,-321.62,-226.54,-158.88,-160.71,-78.34,-
Financing Cash Flow,-14.96,-54.55,-76.27,42.34,36.8,-33.53,-39.66,-59.16,1.2,-73.17,-69.25,-76.61,1.31,-63.4,-67.87,-78.06,-324.99,-70.71,-84.29,-117.81,-2.78,-109.49,-99.75,-74.39,16.9,-161.53,-104.18,0.4,-129.65,-180.22,-221.73,-165.82,-13.48,-91.91,-148.83,-116.72,-146.08,-151.03,-43.04,0
Net Cash Flow,7.15,18.85,-12.31,29.8,-140.38,-19.01,-22,-12.16,3.96,8.19,8.93,4.83,5.51,5.57,3.04,18.66,-28.45,15.33,-27.68,-23.08,-7.18,-5.77,-6.85,-13.67,-8.93,23.9,70.29,208.34,-32.77,-119.03,-86.93,-0.75,60.16,-90.26,-15.19,13.37,-1.18,21.47,198.86,0
Free Cash Flow,22.05,67.65,76.17,9.28,-37.66,56.31,56.3,58.49,1.32,94.95,88.23,85.28,7.63,95.27,94.56,99.11,11.17,91.18,78.99,95.8,-3.83,103.32,94.94,109.5,-21.8,183.59,173.91,204.74,104.26,211.37,142.19,178.18,72.87,35.76,151.32,134.2,144.4,172.84,238.34,0
Free Cash Flow Growth,8250.38%,22.16%,21.96%,-81.15%,-,-16.76%,-26.08%,530.03%,-,68.63%,56.70%,45.80%,477.80%,0.34%,7.18%,16.21%,46.48%,-4.30%,-16.46%,-3.34%,-,13.32%,20.19%,14.30%,-,77.69%,83.18%,86.98%,-,15.14%,-18.24%,-12.98%,-30.11%,-83.08%,6.42%,-24.68%,98.17%,383.29%,57.51%,-
Free Cash Flow Margin,6.12%,17.34%,19.86%,2.64%,-9.85%,13.62%,13.85%,14.63%,0.32%,20.35%,19.68%,19.25%,1.65%,18.72%,19.22%,19.58%,2.08%,15.70%,14.48%,17.44%,-0.66%,16.66%,15.68%,18.09%,-3.48%,28.79%,24.09%,28.40%,13.41%,25.59%,17.54%,22.24%,8.71%,4.16%,17.98%,16.20%,16.04%,18.32%,26.03%,-
Free Cash Flow Per Share,0.21,0.65,0.76,0.10,-0.39,0.60,0.61,0.64,0.01,1.05,0.97,0.94,0.08,1.06,1.06,1.11,0.13,1.03,0.89,1.09,-0.04,1.18,1.08,1.26,-0.25,2.12,2.01,2.36,1.20,2.44,1.64,2.07,0.85,0.42,1.80,1.60,1.72,2.06,2.84,-
