,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,"-10,472","-9,818","-14,291",346,"-11,561","-2,905","-4,429",-64,"-12,597","-9,116","-3,298","-2,574","-4,520","-2,168","4,863","-11,523","-3,563","-6,922","-2,381","-4,763","-8,815","-7,227","-10,595","-7,899","-7,840","-21,108","-12,510","-3,820",-460,"-22,561","3,117","-15,147","-15,306",158,"-8,527","-4,161",898,"-1,041","6,241",517
Dividends Paid,-117,-143,-244,-265,-252,-310,-363,-423,-359,-436,-355,-520,-435,-511,-443,-608,-523,-599,-516,-673,-587,-663,-749,-670,-545,-688,-640,-680,-731,-755,-746,"-1,356","-1,314","-1,314","-1,304","-1,405","-1,378","-1,406","-1,379","-1,501"
Share Issuance / Repurchase,-240,-672,-292,-208,-286,-839,-634,-662,-638,-976,-653,"-1,279","-1,025","-1,161",-548,"-1,299","-1,284","-1,868","-1,305","-1,207","-1,186","-1,645","-1,264","-1,538","-1,507","-1,782",-28,-30,-50,"-2,582","-3,018","-3,628","-2,847","-3,681","-2,837","-2,608","-1,745","-2,205","-1,089","-1,542"
Debt Issued / Paid,"-14,007","-3,160","-3,522","6,373","1,876","7,022","3,505",61,"-6,153","3,829",-463,-251,"10,248","7,094","12,879","2,451","-4,406","1,892","1,086","1,146",-72,"-5,411","3,804","-5,674","1,033","5,893","2,721","-4,367","8,789",540,"7,153","8,074","3,757","8,554","9,846","7,512","10,766","6,374",-710,"6,551"
Other Financing Activities,"8,188","4,494","2,696","7,897","8,851","4,078","3,245","7,982","8,642","1,432","-4,936",-854,"4,037","-2,700","-7,245","9,624","4,941",938,"12,198","2,270","12,688","-8,145","-3,188","3,963","10,233","44,531","1,592","2,403","26,851","12,361","-2,904","8,693","20,119","5,732","-13,690","-8,066","18,332","-9,051",685,"-3,147"
Financing Cash Flow,"-6,176",519,"-1,362","13,797","10,189","9,951","5,753","6,958","1,492","3,849","-6,407","-2,904","12,825","2,722","4,643","10,168","-1,272",363,"11,463","1,536","10,843","-15,864","-1,397","-3,919","9,214","47,954","3,645","-2,674","34,859","9,564",485,"11,783","19,715","9,291","-7,985","-4,567","25,975","-6,288","-2,493",361
Exchange Rate Effect,96,59,68,"-1,066",-865,-682,140,-225,-968,645,69,340,"-2,484",877,692,"1,837",264,860,"-2,108",-446,-134,-464,359,"-1,443","1,277","-1,344",442,"1,857","1,873","-1,418",145,"-1,381",-896,"-1,327","-3,201","-3,309","3,554",325,-346,"-1,218"
Net Cash Flow,"2,102","-4,459","-14,539","14,941","-8,842","-6,691","6,066","7,159","-8,573",-445,"2,495","-13,581","3,339","1,521","-4,051","6,092",-527,"6,949","-5,755","10,892","-5,285","-6,514","-1,102",76,"2,515","49,338","-25,233","-11,504","10,882","12,464","8,362","-2,617","3,862","8,361","-4,800","-19,590","16,431","-16,869","-6,264","3,407"
Free Cash Flow,"17,817","4,783",631,"1,744","-7,064","-13,375","4,302",146,"3,091","3,862","11,801","-8,739","-2,817",-260,"-14,622","5,156","3,592","12,238","-13,227","14,112","-7,683","16,512","10,052","12,885",-502,"23,482","-17,238","-6,990","-25,929","26,354","4,101","1,509",-301,-413,"14,114","-8,410","-14,766","-10,584","-10,517","2,834"
Free Cash Flow Growth,1052.46%,13.02%,-95.36%,-,-,-,581.77%,-91.63%,-,-,174.31%,-,-,-,-,-,-,-,-,173.70%,-,34.92%,-,-8.69%,-,42.21%,-,-,-,12.23%,-,-,-,-,244.16%,-,-,-,-,-
Free Cash Flow Margin,227.11%,53.17%,7.33%,19.58%,-90.98%,-135.01%,44.15%,1.88%,39.95%,49.56%,132.46%,-98.09%,-31.23%,-2.67%,-153.87%,56.06%,37.81%,110.48%,-124.67%,142.95%,-89.88%,160.53%,98.13%,128.44%,-4.57%,240.13%,-126.19%,-59.64%,-190.70%,167.66%,27.79%,10.23%,-2.07%,-2.79%,107.48%,-64.76%,-115.82%,-72.91%,-78.15%,21.35%
Free Cash Flow Per Share,9.35,2.49,0.33,0.91,-3.68,-6.95,2.24,0.08,1.64,2.05,6.32,-4.75,-1.56,-0.14,-8.16,2.90,2.05,7.03,-7.69,8.32,-4.59,9.96,6.15,8.03,-0.32,15.10,-11.19,-4.53,-14.62,14.68,2.26,0.85,-0.17,-0.24,8.28,-5.02,-8.94,-6.43,-6.43,1.75
