,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income Growth,-31.48%,-32.28%,-63.22%,-43.30%,-81.41%,-86.98%,101.41%,-,-,-,-22.99%,-,-,-,322.99%,-,288.17%,114.04%,120.59%,-,41.35%,47.46%,35.95%,-36.91%,76.87%,54.20%,54.64%,27.34%,3.08%,22.66%,32.17%,35.65%,29.10%,26.18%,42.00%,57.69%,78.97%,53.49%,39.42%,-0.92%
Shares Outstanding (Basic),812,816,821,827,840,850,858,859,859,860,867,872,872,879,878,858,839,843,849,852,851,856,857,858,853,808,811,813,815,817,818,815,804,795,786,781,783,785,781,765
Shares Outstanding (Diluted),841,842,849,855,869,881,889,859,859,860,890,891,891,899,895,858,859,868,879,879,874,876,874,876,871,827,828,828,832,835,839,835,821,810,799,792,793,796,791,772
Shares Change,0.17%,0.18%,0.63%,1.22%,3.33%,4.69%,4.81%,0.53%,-1.14%,-2.36%,0.02%,3.75%,3.80%,4.43%,0.58%,-3.79%,-3.63%,-3.45%,-1.83%,2.49%,1.75%,0.92%,-0.51%,-0.34%,-0.34%,-5.54%,-5.26%,-5.54%,-4.48%,1.02%,1.28%,0.91%,-1.32%,-3.03%,-4.77%,-5.17%,-3.36%,-1.75%,-0.93%,-2.46%
EPS (Basic),0.01,0.01,0.00,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.01,0.03,0.01,0.03,0.03,-0.03,0.05,0.06,0.07,0.21,0.07,0.08,0.09,0.13,0.12,0.14,0.15,0.18,0.13,0.17,0.20,0.24,0.18,0.22,0.29,0.40,0.32,0.34,0.41,0.41
EPS (Diluted),0.01,0.01,0.00,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.01,0.03,0.01,0.03,0.03,-0.03,0.05,0.06,0.07,0.21,0.07,0.08,0.09,0.13,0.12,0.14,0.15,0.18,0.13,0.16,0.19,0.24,0.18,0.21,0.29,0.40,0.31,0.33,0.41,0.40
EPS Growth,-28.57%,-20.00%,-71.43%,-42.86%,-80.00%,-88.75%,150.00%,-,-,-,-20.00%,-,-,-,275.00%,-,300.00%,115.38%,120.00%,-,41.67%,50.00%,39.39%,-38.10%,76.47%,66.67%,63.04%,38.46%,8.33%,14.29%,26.67%,33.33%,38.46%,31.25%,52.63%,66.67%,72.22%,57.14%,41.38%,0%
Free Cash Flow,49.58,34.09,50.74,29.97,59.69,73.54,51.74,60.21,70.64,53.5,70.22,84.17,116.22,58.41,140.59,143.87,128.1,130.7,158.5,168.6,191.1,177.8,203.7,143.2,291.8,216.1,185.7,264.2,263.8,394.7,329.8,215.5,273.5,283.5,395.2,497.2,647.2,438.3,481.1,164.8
Free Cash Flow Per Share,0.06,0.04,0.06,0.04,0.07,0.08,0.06,0.07,0.08,0.06,0.08,0.09,0.13,0.07,0.16,0.17,0.15,0.15,0.18,0.19,0.22,0.20,0.23,0.16,0.34,0.26,0.22,0.32,0.32,0.47,0.39,0.26,0.33,0.35,0.49,0.63,0.82,0.55,0.61,0.21
Gross Margin,69.97%,68.63%,70.58%,70.70%,70.12%,71.02%,72.43%,72.35%,72.68%,72.86%,73.22%,74.95%,73.41%,73.68%,74.97%,74.70%,75.64%,74.37%,75.41%,74.65%,76.09%,75.41%,77.33%,77.13%,77.69%,78.05%,78.62%,77.67%,77.95%,76.67%,75.65%,76.31%,73.42%,75.65%,75.38%,76.83%,75.62%,77.12%,76.20%,77.68%
Operating Margin,7.59%,6.05%,7.99%,8.89%,0.42%,1.23%,-0.71%,4.34%,-1.99%,-1.30%,1.73%,12.46%,1.59%,7.84%,9.00%,10.13%,8.12%,11.49%,13.84%,16.79%,10.71%,14.41%,18.26%,19.27%,20.09%,18.96%,19.49%,22.65%,17.12%,18.41%,19.19%,22.30%,15.81%,18.96%,23.10%,27.89%,21.67%,21.58%,22.72%,27.23%
Profit Margin,4.97%,3.30%,2.10%,3.04%,0.73%,0.33%,3.14%,-0.85%,-1.20%,-0.45%,1.99%,6.94%,3.15%,6.34%,7.11%,-6.95%,10.43%,11.17%,12.93%,36.02%,12.44%,13.94%,14.58%,18.75%,18.03%,18.21%,18.95%,19.61%,15.09%,17.16%,18.81%,20.65%,14.50%,16.84%,20.15%,24.46%,19.62%,20.60%,24.19%,21.97%
Free Cash Flow Margin,29.35%,18.52%,26.24%,13.38%,28.04%,30.67%,19.89%,20.31%,24.82%,17.18%,22.18%,23.20%,34.13%,16.07%,37.57%,34.53%,32.11%,29.62%,34.92%,33.25%,40.44%,34.08%,37.21%,23.31%,50.58%,35.11%,28.52%,35.32%,37.14%,49.27%,38.03%,22.36%,28.64%,27.52%,34.38%,38.75%,51.27%,33.90%,36.05%,11.65%
Effective Tax Rate,39.00%,48.84%,74.30%,66.13%,5.05%,77.28%,-,119.44%,-,-,4.52%,42.16%,-32.24%,30.00%,29.80%,164.25%,-13.35%,4.27%,16.86%,-98.26%,2.49%,15.27%,24.29%,9.79%,11.19%,7.81%,3.89%,14.56%,10.22%,5.17%,-5.93%,1.78%,-5.84%,1.31%,10.31%,2.50%,7.32%,9.22%,-0.09%,22.91%
EBITDA,17.24,17.63,21.06,25.43,7.25,9.98,18.75,25.68,5.53,8.35,23.11,60.48,19.76,42.32,47.41,56.47,45.6,64.3,77,99.8,50.6,90.4,115,118.4,96.7,133.4,125.8,184.9,137.8,168.4,184.2,237.1,168.7,213.5,295.6,400,323.6,331.8,361.5,385.4
EBITDA Margin,10.20%,9.58%,10.89%,11.35%,3.41%,4.16%,7.21%,8.66%,1.94%,2.68%,7.30%,16.67%,5.80%,11.64%,12.67%,13.55%,11.43%,14.57%,16.96%,19.68%,10.71%,17.33%,21.00%,19.27%,16.76%,21.67%,19.32%,24.72%,19.40%,21.02%,21.24%,24.61%,17.67%,20.73%,25.72%,31.18%,25.64%,25.67%,27.09%,27.23%
Depreciation & Amortization,4.42,6.49,5.61,5.51,6.35,7.03,8.82,9.38,10.55,11.29,13.06,13.62,13.49,14,13.72,14.27,13.2,13.6,14.2,14.7,15.7,15.2,15,15.7,17.6,17.8,16.7,16.7,17.3,18.9,22.9,25.3,25.5,25.1,26.4,27.3,27.5,27.4,28.3,0
EBIT,12.82,11.14,15.45,19.92,0.9,2.95,9.93,16.3,-5.02,-2.94,10.05,46.86,6.27,28.32,33.7,42.2,32.4,50.7,62.8,85.1,34.9,75.2,100,102.7,79.1,115.6,109.1,168.2,120.5,149.5,161.3,211.8,143.2,188.4,269.2,372.7,296.1,304.4,333.2,-
EBIT Margin,7.59%,6.05%,7.99%,8.89%,0.42%,1.23%,3.82%,5.50%,-1.76%,-0.94%,3.18%,12.91%,1.84%,7.79%,9.00%,10.13%,8.12%,11.49%,13.84%,16.79%,7.38%,14.41%,18.26%,16.72%,13.71%,18.78%,16.76%,22.49%,16.96%,18.66%,18.60%,21.98%,15.00%,18.29%,23.42%,29.05%,23.46%,23.55%,24.97%,-
