,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Intangible Assets,6.22,3.38,3.1,2.83,2.56,0.69,18.97,17.64,16.46,31.49,27.85,24.83,22.54,20.33,18.29,16.26,14.5,21.4,18.1,22.1,19.1,16.2,14,31.1,27.1,23.4,25.3,31.6,32.3,28.7,71,63.6,55.1,45.4,38.8,56,51.1,44.6,39.6,0
Other Long-Term Assets,34.79,44.19,50.25,41.61,49.02,59.04,87.33,133.61,147,197.71,206.55,199.61,216.4,225.04,224.02,166.87,308.2,323.1,337.6,458.4,512.9,520.1,517.5,529.6,530.4,538.3,570.8,613.2,724.2,769.7,953.7,"1,001","1,117","1,172","1,221","1,290","1,362","1,451","1,522","1,624"
Total Long-Term Assets,418.57,458.16,416.16,377.91,386.5,409.37,455.43,519.97,525.82,606.29,615.29,601.23,651.3,756.06,744.63,541.1,664.9,690.9,685.4,857.1,892.4,"1,009","1,079","1,117","1,171","1,122","1,202","1,304","1,501","1,651","2,007","2,319","2,443","2,342","2,354","2,418","2,474","2,608","2,727","2,831"
Total Assets,"1,200","1,265","1,313","1,425","1,498","1,605","1,707","1,791","1,812","1,960","2,010","2,140","2,267","2,361","2,395","2,258","2,401","2,576","2,764","3,078","3,206","3,369","3,546","3,886","3,206","3,331","3,586","4,045","5,282","5,559","5,971","5,919","5,651","5,295","5,336","6,228","6,832","7,486","7,479","7,259"
Accounts Payable,27.6,35.85,36.52,49.95,40.16,42.34,48.79,61.5,47.96,56.92,57.53,56.73,48.69,42.17,44.54,70.01,55.7,63.7,66.6,86.4,69.2,72.4,85.9,96.4,87.8,107.2,95.9,141.6,129.5,132,142.3,148.4,174.7,193.1,215.1,243.4,238.4,238.3,253.9,204.3
Deferred Revenue,305.7,321.36,329.13,368.93,406.53,441.18,471.12,514.65,538.45,563.2,582.15,645.34,677.11,706.67,734.31,793.82,817.1,849.5,876.2,965.9,991.1,"1,032","1,064","1,174","1,230","1,276","1,300","1,393","1,465","1,533","1,616","1,777","1,893","2,013","2,129","2,349","2,463","2,588","2,647","2,849"
Current Debt,0,0,2.49,2.69,3.34,1.1,5.48,8.38,9.23,8.16,7.8,13.59,14.13,15.18,15.86,21.44,19,21.7,23,28.2,24.3,15,11.6,4.1,0,0,0,0,0,0,17.6,0,0,0,0,0,0,183,0,0
Other Current Liabilities,61.56,68.88,66.35,74.89,68.6,80.69,77.75,94.14,91.71,103.69,102.89,113.78,116.65,121.49,115.92,141.96,137.9,150.3,146.1,175.9,169.7,174.8,180.8,199.5,225,228.9,249.7,295.1,285.1,333.5,422,392.3,442.5,428.6,435.5,485.7,560.1,491.6,747.8,666
Total Current Liabilities,394.87,426.09,434.5,496.46,518.63,565.3,603.13,678.67,687.34,731.96,750.36,829.44,856.59,885.52,910.64,"1,027","1,030","1,085","1,112","1,256","1,254","1,294","1,342","1,474","1,543","1,612","1,646","1,830","1,880","1,999","2,198","2,318","2,511","2,635","2,780","3,078","3,262","3,501","3,649","3,719"
Long-Term Debt,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,987.5,988,988.4,988.9,989.4,989.9,990.4,990.9,991.3,991.8,992.3
Other Long-Term Liabilities,192.27,213.81,228.88,252.35,259.92,288.75,308.65,356.46,381.78,423.59,436.71,472.82,512.55,553.03,582.42,641.32,677.5,710.3,760,811.4,893.3,953.4,"1,003","1,090","1,127","1,175","1,227","1,359","1,435","1,523","1,649","1,814","1,919","2,050","2,189","2,441","2,568","2,673","2,764","3,011"
Total Long-Term Liabilities,195.07,213.81,228.88,252.35,259.92,288.75,308.65,356.46,381.78,423.59,436.71,472.82,512.55,553.03,582.42,641.32,677.5,710.3,760,811.4,893.3,953.4,"1,003","1,090","1,127","1,175","1,227","1,359","2,422","2,510","2,637","2,803","2,907","3,039","3,179","3,431","3,559","3,664","3,756","4,003"
Total Liabilities,589.94,639.89,663.38,748.81,778.56,854.05,911.79,"1,035","1,069","1,156","1,187","1,302","1,369","1,439","1,493","1,669","1,707","1,796","1,872","2,068","2,148","2,247","2,345","2,564","2,670","2,787","2,873","3,189","4,301","4,509","4,835","5,121","5,418","5,674","5,959","6,510","6,821","7,165","7,405","7,722"
Total Debt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,987.5,"1,006",988.4,988.9,989.4,989.9,990.4,990.9,991.3,991.8,992.3
Debt Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,0.19%,-1.56%,0.20%,0.20%,0.19%,0.19%,0.19%
Common Stock,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.17,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Retained Earnings,123.68,116.82,111.5,113.65,115.21,116,124.17,68.48,23.09,58.81,43.09,37.62,48.34,42.35,-9.59,-319.58,-262.6,-214.7,-156,-57.5,-50,-9,46.5,140.3,-589.2,-613.1,-466.9,-352.1,-244.9,-195.7,-138.6,-467.9,"-1,003.4","-1,607.6","-1,860.2","-1,546.4","-1,298.7","-1,032.4","-1,299.4","-1,861.7"
Comprehensive Income,0.08,1.18,0.11,-0.35,0.23,-0.31,-0.09,-0.93,0.29,0.72,0.15,-0.77,-0.49,-0.52,-0.42,-0.85,-2,-1.4,-1,-0.8,-0.2,0.9,1.1,1.1,-3.1,2.5,1.4,0.7,0.3,-0.1,-1.2,-4.8,-15.4,-23.4,-25.5,-20.2,-18.1,-23.1,-24.3,-18.9
Shareholders' Equity,610.09,625.22,649.23,675.97,719.75,750.83,795.39,755.38,742.4,804.63,823.09,837.68,898.25,922.14,902.23,589.38,693.5,780.2,891.6,"1,010","1,058","1,122","1,200","1,322",536.3,543.9,713.2,856,980.8,"1,050","1,118",781.7,217.7,-392.9,-634.7,-281.6,11.4,321.2,74.1,-463.4
Total Liabilities and Equity,"1,200","1,265","1,313","1,425","1,498","1,605","1,707","1,791","1,812","1,960","2,010","2,140","2,267","2,361","2,395","2,258","2,401","2,576","2,764","3,078","3,206","3,369","3,546","3,886","3,206","3,331","3,586","4,045","5,282","5,559","5,971","5,919","5,651","5,295","5,336","6,228","6,832","7,486","7,479","7,259"
Net Cash / Debt,561.05,558.12,660.59,720.02,803.96,873.03,908.16,891.35,952.6,984.77,"1,030","1,086","1,199","1,207","1,276","1,251","1,304","1,434","1,634","1,650","1,802","1,830","1,940","2,066","1,401","1,527","1,657","1,837","1,950","2,126","2,115","1,563","1,153",765.5,740.5,"1,221","1,888","2,322","2,177","1,427"
Net Cash / Debt Growth,21.87%,11.03%,28.77%,46.53%,43.29%,56.42%,37.48%,23.80%,18.49%,12.80%,13.46%,21.78%,25.83%,22.60%,23.81%,15.27%,8.78%,18.75%,28.10%,31.83%,38.19%,27.66%,18.73%,25.22%,-22.23%,-16.57%,-14.62%,-11.05%,39.15%,39.22%,27.69%,-14.91%,-40.88%,-63.99%,-64.99%,-21.92%,63.81%,203.36%,193.99%,16.92%
Net Cash Per Share,0.67,0.66,0.78,0.84,0.93,0.99,1.02,1.04,1.11,1.14,1.16,1.22,1.34,1.34,1.43,1.46,1.52,1.65,1.86,1.88,2.06,2.09,2.22,2.36,1.61,1.85,2.00,2.22,2.34,2.54,2.52,1.87,1.40,0.94,0.93,1.54,2.38,2.92,2.75,1.85
Working Capital,386.59,380.86,461.94,550.41,593.17,630.21,648.61,591.87,598.36,621.92,644.51,709.28,759.5,719.12,740.01,689.6,706.1,799.6,966.2,964.5,"1,059","1,067","1,124","1,295",492.3,596.8,739,910.9,"1,902","1,910","1,766","1,283",697.8,318,202.6,732,"1,097","1,378","1,104",709.3
Book Value Per Share,0.75,0.77,0.79,0.82,0.86,0.88,0.93,0.88,0.86,0.94,0.95,0.96,1.03,1.05,1.03,0.69,0.83,0.93,1.05,1.19,1.24,1.31,1.40,1.54,0.63,0.67,0.88,1.05,1.20,1.29,1.37,0.96,0.27,-0.49,-0.81,-0.36,0.01,0.41,0.09,-0.61
