,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Long-Term Assets,1.8,1.7,1.7,1.6,1.6,1.2,0.3,0.1,0.4,1.2,1.5,2.1,1.9,1.9,1.9,1.7,2.8,2.8,12.2,14.7,15.5,14,16,14.2,13.7,14.2,21,216.4,237.1,239.7,216.3,301,313.6,334.3,376,388.3,405.7,483.9,575.7,494.4
Total Long-Term Assets,31.3,34.2,36,38.7,43.1,48,53,60.7,72,91.8,103.3,122.8,136.7,138.8,150,159.4,167.5,171.5,200.2,216.5,283.2,321.7,370,425.6,452.2,488.8,596.1,865.7,944.7,"1,030","1,120","1,249","1,310","1,409","1,501","1,723","1,749","1,818","1,898","1,839"
Total Assets,124.9,139.7,159.4,184.6,189.3,218.4,256.7,292,299.4,332.8,361.9,402.8,467.2,795.6,842.9,904.1,896.8,"1,008","1,114","1,916","1,974","2,066","2,186","2,395","2,448","3,522","3,833","4,291","4,390","4,504","4,776","4,933","5,057","5,217","4,899","5,392","5,516","6,821","6,596","6,265"
Accounts Payable,15.9,20,20.9,20.4,21.2,24,34.3,38.9,45.1,49.9,58.6,68.1,65.4,72.2,80.6,87.2,88,117.9,135.4,147.1,169.1,196.7,232.4,256.4,267.5,315.9,397,481.1,502.6,482,598,573,603.1,688.3,764.2,901.8,965.2,"1,157","1,373","1,346"
Deferred Revenue,0.6,0.3,0.6,0.7,1.3,0.8,1.6,0.8,0.6,0.7,0.5,0.9,1.2,1.5,2.3,3.2,2.9,6.8,3.5,2.9,2.7,3.5,4.3,1.7,1.8,1.7,1.5,2.2,1.9,1.8,2.3,2.1,2.7,2.7,2.7,10.1,9.6,9,9,18.4
Current Debt,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.3,1.7,0,0,0,75,0,0,0,0,0,0,0,12.3,14.1,14.8,13.6,14.5,15.1,15.8,16.5,18.2,18.8,19.3,20.5,20.9,21.2,20.9,793.1,795.4,795.6,145.2,21.1
Other Current Liabilities,11,13,16.8,17.2,12.1,17,20.4,24.9,16.7,23.3,27,33.4,30.1,31.4,35.3,48.5,34.2,46.1,55,72.4,51.3,73.9,70.9,88.5,59,67.4,92.1,114.3,81.4,98.1,115.3,125.2,84.7,94.8,112.7,134.3,94.8,108.6,151.3,171
Total Current Liabilities,29.7,35.6,40.6,40.6,37,44.2,58.8,66.9,64.1,73.9,86.1,102.4,171.7,105.1,118.2,138.9,125.1,170.8,193.9,222.4,235.4,288.2,322.4,360.2,342.8,400.1,506.4,614.1,604.1,600.7,734.9,720.8,711.4,807,900.5,"1,839","1,865","2,070","1,679","1,556"
Long-Term Debt,4.1,3.5,2.9,2.3,1.7,1.1,0.4,0,0,0,0,0,0,320.5,324,327.6,331.3,335,338.8,"1,010","1,052","1,072","1,081","1,132","1,150","1,733","1,749","1,769","1,800","1,818","1,806","2,080","2,059","2,055","2,051","1,292","1,288","2,518","2,516","2,514"
Other Long-Term Liabilities,1.1,1,0.9,1.5,2,2.4,4.2,3.9,4.1,12.5,14,16.6,17.7,16.3,16.7,18.2,18.7,19.6,19.4,20,18.1,17.5,17.6,20.1,20.9,35.3,78.5,80.9,82.4,87.7,98.5,90,97.1,99.5,123.3,128.3,129.7,133.1,133.9,125.6
Total Long-Term Liabilities,5.2,4.5,3.8,3.8,3.7,3.5,4.6,3.9,4.1,12.5,14,16.6,17.7,336.8,340.7,345.8,350,354.6,358.2,"1,030","1,070","1,089","1,099","1,152","1,171","1,768","1,828","1,850","1,883","1,906","1,905","2,170","2,156","2,155","2,174","1,421","1,418","2,651","2,650","2,640"
Total Liabilities,34.9,40.1,44.4,44.4,40.7,47.7,63.4,70.8,68.2,86.4,100.1,119,189.4,441.9,458.9,484.7,475.1,525.4,552.1,"1,253","1,305","1,378","1,421","1,512","1,513","2,168","2,334","2,464","2,487","2,506","2,640","2,891","2,868","2,962","3,075","3,260","3,283","4,720","4,328","4,196"
Total Debt,6.3,5.8,5.2,4.6,4.1,3.5,2.9,2.3,1.7,0,0,0,75,320.5,324,327.6,331.3,335,338.8,"1,010","1,064","1,086","1,096","1,146","1,164","1,748","1,765","1,786","1,818","1,837","1,826","2,101","2,080","2,076","2,072","2,085","2,084","3,313","2,661","2,535"
Debt Growth,-10.00%,-17.14%,-25.71%,-32.35%,-34.92%,-39.66%,-44.23%,-50.00%,-58.54%,-,-,-,4311.76%,-,-,-,341.73%,4.52%,4.57%,208.39%,221.22%,224.18%,223.55%,13.40%,9.40%,60.92%,60.99%,55.84%,56.18%,5.09%,3.45%,17.66%,14.40%,13.05%,13.48%,-0.74%,0.17%,59.58%,28.44%,21.58%
Common Stock,578,593.7,614.2,638.1,659.6,685.4,750.5,776.9,806.1,841.9,876.1,905.8,942.4,"1,016","1,049","1,094","1,123","1,149","1,182","1,461","1,491","1,521","1,552","1,576","1,607","1,980","2,054","2,025","2,062","2,094","2,163","1,903","1,959","1,992","1,478","1,664","1,711","1,485","1,538","1,064"
Retained Earnings,-487.9,-493.9,-499.1,-497.8,-510.7,-514.4,-556.9,-555.4,-574.6,-594.8,-613.6,-621,-663.3,-660.4,-662.4,-671.8,-696,-665.8,-619.2,-798.9,-823.7,-834.2,-788.4,-695.7,-675.8,-629.5,-557.3,-202.1,-161.8,-98.9,-28,138.7,236,286.9,388.1,479.9,528.5,644.4,765.1,"1,021"
Comprehensive Income,-0.1,-0.2,-0.1,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.7,-0.7,-1,-1.3,-1.6,-2.2,-2.6,-4.9,-1.3,-0.3,1.5,1.6,2,1,2.3,3.7,3.5,2.8,3.2,2.9,2.8,1.4,0.5,-6.1,-23,-41.1,-11.6,-6.5,-29.3,-35.6,-16.7
Shareholders' Equity,90,99.6,115,140.2,148.6,170.7,193.3,221.2,231.2,246.4,261.8,283.8,277.8,353.7,384,419.4,421.7,482.1,562.2,663.3,668.6,688.3,764.3,882.6,934.5,"1,354","1,499","1,827","1,903","1,998","2,136","2,042","2,189","2,256","1,825","2,132","2,233","2,100","2,268","2,069"
Net Cash / Debt,52.1,56.5,70.7,80,80.7,94.7,110.4,112.9,104.8,115.6,127.3,123.7,106.1,176.1,201.8,221,202.6,271.1,329.9,375.3,293.8,291.5,333.7,387.6,346.3,761.2,839,922.2,814.3,748.3,872.2,630.3,608.1,678.6,300.1,370.8,483.4,323.1,579.3,188.7
Net Cash / Debt Growth,32.57%,39.85%,69.95%,63.93%,54.89%,67.61%,56.15%,41.12%,29.86%,22.07%,15.31%,9.57%,1.24%,52.34%,58.52%,78.66%,90.95%,53.95%,63.48%,69.82%,45.01%,7.52%,1.15%,3.28%,17.87%,161.13%,151.42%,137.93%,135.14%,-1.69%,3.96%,-31.65%,-25.32%,-9.31%,-65.59%,-41.17%,-20.51%,-52.39%,93.04%,-49.11%
Net Cash Per Share,0.18,0.19,0.23,0.26,0.26,0.30,0.34,0.35,0.32,0.35,0.38,0.37,0.31,0.50,0.58,0.64,0.58,0.76,0.91,1.11,0.81,0.80,0.90,1.05,0.92,1.96,2.11,2.19,1.95,1.75,2.03,1.46,1.42,1.61,0.70,0.87,1.16,0.75,1.36,0.45
Working Capital,63.9,69.9,82.8,105.3,109.2,126.2,144.9,164.4,163.3,167.1,172.5,177.6,158.8,551.7,574.7,605.8,604.2,665.2,720.2,"1,477","1,455","1,456","1,493","1,609","1,653","2,633","2,731","2,811","2,841","2,874","2,921","2,964","3,035","3,002","2,498","1,830","1,902","2,933","3,020","2,870"
Book Value Per Share,0.31,0.33,0.38,0.46,0.48,0.54,0.60,0.68,0.70,0.74,0.78,0.84,0.81,1.02,1.11,1.21,1.21,1.37,1.59,1.87,1.85,1.89,2.09,2.41,2.54,3.61,3.91,4.75,4.94,5.16,5.51,5.26,5.63,5.75,4.68,5.52,5.78,5.43,5.87,5.39
