,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Other Long-Term Assets,"1,946","2,022","1,962","10,076","2,380","1,908","2,009","2,044","2,161","2,211","2,102","2,414","2,706","2,770","2,811","2,138","2,157","2,405","2,537","2,628","2,843","2,994","3,158","2,491","2,611","2,651","2,863","1,649","1,693","1,733","1,768","1,687","1,693","2,217","2,208","2,214","2,249","2,253","2,251","2,333"
Total Long-Term Assets,"41,879","42,656","42,429","42,580","43,222","35,374","36,256","36,655","35,996","37,168","35,939","36,248","36,807","37,798","38,427","39,185","39,898","40,230","40,497","40,964","42,138","41,973","42,025","42,913","43,372","43,252","45,229","27,216","27,454","27,741","28,034","28,216","28,394","34,761","34,658","35,013","35,264","35,571","35,875","36,304"
Total Assets,"47,973","48,193","48,189","48,606","48,921","38,244","39,246","39,301","38,709","39,528","38,038","38,315","39,034","39,964","40,758","41,479","42,388","42,830","43,042","43,396","44,567","44,204","44,559","45,680","46,328","46,520","47,924","48,116","47,781","36,759","34,171","33,223","34,107","37,062","37,378","37,837","38,302","38,296","38,629","39,236"
Accounts Payable,"1,345","1,178","1,208",995,"1,128",902,808,812,707,726,741,820,700,752,838,924,836,804,814,989,823,830,846,956,833,804,864,745,660,683,635,679,686,985,968,"1,201","1,133",975,"1,178","1,104"
Current Debt,"1,883","1,112","1,334","1,836","3,130","2,100","2,017","1,401","1,750","1,075","1,079","1,441","2,083","2,168","1,659","1,428","1,707","2,067","1,879","1,960","1,630","1,772","1,387","2,323","2,866","2,886","2,893","2,242","2,523","2,200",474,543,"1,459","1,489",774,"1,339",104,334,378,993
Other Current Liabilities,"3,148","2,866","2,870","4,608","2,959","1,507","1,643","1,663","1,609","1,607","1,592","1,576","1,473","1,430","1,652","1,671","1,695","1,577","1,690","1,614","1,608","1,461","1,607","1,621","1,623","1,478","1,685","12,068","12,440","1,289","1,234","1,101",888,"1,252","1,573","1,249","1,243","1,196","1,323","1,243"
Total Current Liabilities,"6,376","5,156","5,412","7,439","7,217","4,509","4,468","3,876","4,066","3,408","3,412","3,837","4,256","4,350","4,149","4,023","4,238","4,448","4,383","4,563","4,061","4,063","3,840","4,900","5,322","5,168","5,442","15,055","15,623","4,172","2,343","2,323","3,033","3,726","3,315","3,789","2,480","2,505","2,879","3,340"
Long-Term Debt,"20,514","20,819","20,522","17,054","18,772","17,103","17,745","18,563","18,074","18,949","18,069","17,808","17,958","18,397","19,110","19,847","20,214","20,217","19,924","20,069","21,114","20,965","21,547","20,721","20,670","21,098","21,243","13,615","13,715","11,095","10,665","10,666","10,668","12,153","12,977","12,889","14,481","14,481","14,484","14,611"
Other Long-Term Liabilities,"8,366","8,483","8,281","10,485","8,896","6,691","6,811","6,943","6,807","6,846","6,582","6,771","6,711","6,727","6,807","6,848","6,760","6,925","6,952","7,107","7,220","7,193","7,270","7,068","7,095","7,210","7,553","6,073","6,889","6,540","6,587","6,511","6,541","7,310","7,202","7,241","7,305","7,351","7,254","7,352"
Total Long-Term Liabilities,"28,880","29,302","28,803","27,539","27,668","23,794","24,556","25,506","24,881","25,795","24,651","24,579","24,669","25,124","25,917","26,695","26,974","27,142","26,876","27,176","28,334","28,158","28,817","27,789","27,765","28,308","28,796","19,688","20,604","17,635","17,252","17,177","17,209","19,463","20,179","20,130","21,786","21,832","21,738","21,963"
Total Liabilities,"35,256","34,458","34,215","34,978","34,885","28,303","29,024","29,382","28,947","29,203","28,063","28,416","28,925","29,474","30,066","30,718","31,212","31,590","31,259","31,739","32,395","32,221","32,657","32,689","33,087","33,476","34,238","34,743","36,227","21,807","19,595","19,500","20,242","23,189","23,494","23,919","24,266","24,337","24,617","25,303"
Total Debt,"22,397","21,931","21,856","18,890","21,902","19,203","19,762","19,964","19,824","20,024","19,148","19,249","20,041","20,565","20,769","21,275","21,921","22,284","21,803","22,029","22,744","22,737","22,934","23,044","23,536","23,984","24,136","15,857","16,238","13,295","11,139","11,209","12,127","13,642","13,751","14,228","14,585","14,815","14,862","15,604"
Debt Growth,8.23%,5.28%,7.44%,-12.58%,-2.21%,-12.44%,-9.58%,5.69%,-9.49%,4.28%,-3.11%,-3.58%,1.09%,2.70%,8.47%,10.53%,9.38%,8.36%,4.98%,3.54%,3.75%,2.03%,5.19%,4.61%,3.48%,5.48%,5.24%,-31.19%,-31.01%,-44.57%,-53.85%,-29.31%,-25.32%,2.61%,23.45%,26.93%,20.27%,8.60%,8.08%,9.67%
Common Stock,"8,358","9,365","9,395","9,440","9,487","9,571","9,637","9,694","9,736","9,773","9,831","9,848","9,924","10,030","10,129","10,312","10,418","10,469","11,008","11,028","11,058","11,076","11,094","12,222","12,247","12,263","12,268","12,278","12,281","12,289","12,016","11,308","11,320","11,345","11,353","11,358","11,368","11,375","11,379","11,386"
Retained Earnings,"5,788","5,768","6,017","6,462","6,860","2,654","2,791","2,953","3,185","3,409","3,624","3,829","3,962","3,983","4,066","3,871","4,037","4,266","4,423","4,593","4,761","4,903","5,080","5,127","5,360","5,383","5,345","5,315","3,155","2,854","2,743","2,572","2,697","2,649","2,658","2,681","2,788","2,721","2,775","2,710"
Comprehensive Income,"-1,429","-1,398","-1,438","-2,274","-2,311","-2,284","-2,206","-2,728","-3,159","-2,857","-3,480","-3,778","-3,777","-3,523","-3,503","-3,422","-3,279","-3,495","-3,648","-3,964","-3,647","-3,996","-4,272","-4,358","-4,366","-4,602","-3,927","-4,220","-3,882",-191,-183,-157,-152,-124,-130,-124,-123,-137,-142,-163
Shareholders' Equity,"12,717","13,735","13,974","13,628","14,036","9,941","10,222","9,919","9,762","10,325","9,975","9,899","10,109","10,490","10,692","10,761","11,176","11,240","11,783","11,657","12,172","11,983","11,902","12,991","13,241","13,044","13,686","13,373","11,554","14,952","14,576","13,723","13,865","13,870","13,881","13,915","14,033","13,959","14,012","13,933"
Net Cash / Debt,"-20,725","-20,330","-20,394","-17,371","-20,242","-18,357","-18,781","-19,128","-19,010","-19,532","-18,732","-18,908","-19,632","-20,098","-20,093","-20,790","-21,292","-21,432","-20,961","-21,408","-22,226","-22,331","-22,264","-22,229","-22,621","-22,706","-23,390","-15,415","-15,817","-5,666","-6,372","-7,638","-7,878","-13,306","-13,448","-13,872","-14,125","-14,489","-14,509","-15,273"
Net Cash Per Share,-31.22,-30.54,-30.60,-26.03,-30.27,-27.35,-27.88,-28.27,-28.00,-28.69,-27.53,-27.73,-28.74,-29.28,-29.17,-30.08,-30.62,-30.57,-29.50,-29.42,-30.45,-30.55,-30.45,-29.44,-29.43,-29.51,-30.39,-20.03,-20.52,-7.36,-8.28,-10.14,-10.70,-18.06,-18.25,-18.81,-19.15,-19.63,-19.65,-20.68
Working Capital,-282,381,348,"-1,413","-1,518","-1,639","-1,478","-1,230","-1,353","-1,048","-1,313","-1,770","-2,029","-2,184","-1,818","-1,729","-1,748","-1,848","-1,838","-2,131","-1,632","-1,832","-1,306","-2,133","-2,366","-1,900","-2,747","5,845","4,704","4,846","3,794","2,684","2,680","-1,425",-595,-965,558,220,-125,-408
Book Value Per Share,20.16,21.03,21.03,20.48,21.04,14.87,15.24,14.74,14.45,15.25,14.71,14.56,14.85,15.34,15.57,15.60,16.09,16.08,16.74,16.18,16.88,16.60,16.48,17.34,17.24,16.97,17.80,17.39,15.02,19.43,18.99,18.41,18.85,18.85,18.85,18.90,19.05,18.94,19.01,18.90
