,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Total Long-Term Assets,"55,271","55,658","56,045","56,564","49,537","42,744","29,819","23,733","21,748","14,457","21,054","19,877","19,278","19,184","17,955","18,066","18,197","18,538","18,771","19,085","18,895","19,247","19,015","19,434","16,146","11,483","11,341","11,156","10,900","10,782","10,567","11,129","10,923","9,883","9,841","10,494","10,439","10,481","10,645","10,745"
Total Assets,"61,637","61,121","61,171","60,990","55,952","48,650","35,312","27,812","25,500","17,679","24,346","23,149","22,519","22,610","22,602","21,835","21,922","21,791","21,910","21,870","21,582","21,751","21,806","21,405","18,107","13,391","12,999","12,875","12,746","13,127","13,512","13,310","13,303","12,476","12,924","13,629","13,147","13,213","13,244","13,545"
Accounts Payable,"1,616","1,438","1,491","1,316","1,210","1,010",710,659,618,571,544,557,585,564,533,583,641,708,682,744,709,679,644,661,695,528,459,395,444,524,603,687,731,735,925,954,771,658,656,741
Current Debt,352,224,273,20,0,"2,598",0,0,0,0,0,0,0,0,0,550,550,400,400,150,151,339,175,19,11,544,294,184,2,2,215,215,215,125,125,125,2,2,2,2
Other Current Liabilities,"2,732","2,694","2,806","2,971","2,454","1,885","1,673","1,508","1,223","1,027","1,026","1,071","1,258","1,334","2,340","1,332","1,373","1,234","1,230","1,313","1,341","1,356","1,443","1,241","1,149",953,957,803,862,812,955,937,"1,171","1,254","1,763","1,905","2,143","1,794","1,972","1,892"
Total Current Liabilities,"4,700","4,356","4,570","4,307","3,664","5,493","2,383","2,167","1,841","1,598","1,570","1,628","1,843","1,898","2,873","2,465","2,564","2,342","2,312","2,207","2,201","2,374","2,262","1,921","1,855","2,025","1,710","1,382","1,308","1,338","1,773","1,839","2,117","2,114","2,813","2,984","2,916","2,454","2,630","2,635"
Long-Term Debt,"9,672","9,673","9,674","10,902","11,245","9,675","9,676","8,777","8,716","8,718","8,719","8,721","8,544","8,327","8,329","7,933","7,934","7,936","7,937","8,053","8,093","8,094","8,157","8,393","8,555","8,336","8,523","8,750","8,770","8,713","8,420","7,193","7,295","5,764","5,160","5,404","5,451","5,796","5,574","5,582"
Other Long-Term Liabilities,"11,872","11,915","12,035","12,795","12,906","10,077","5,498","4,896","5,453","3,809","5,361","4,851","4,453","4,562","3,135","3,060","2,633","2,644","2,666","2,664","2,476","2,674","3,233","3,223","3,232","3,258","3,402","3,380","3,313","3,337","3,243","4,428","4,608","3,746","3,446","3,690","3,435","3,530","3,344","3,221"
Total Long-Term Liabilities,"21,544","21,588","21,709","23,697","24,151","19,752","15,174","13,673","14,169","12,527","14,080","13,572","12,997","12,889","11,464","10,993","10,567","10,580","10,603","10,717","10,569","10,768","11,390","11,616","11,787","11,594","11,925","12,130","12,083","12,050","11,663","11,621","11,903","9,510","8,606","9,094","8,886","9,326","8,918","8,803"
Total Liabilities,"26,244","25,944","26,279","28,004","27,815","25,245","17,557","15,840","16,010","14,125","15,650","15,200","14,840","14,787","14,337","13,458","13,131","12,922","12,915","12,924","12,770","13,142","13,652","13,537","13,642","13,619","13,635","13,512","13,391","13,388","13,436","13,460","14,020","11,624","11,419","12,078","11,802","11,780","11,548","11,438"
Total Debt,"10,024","9,897","9,947","10,922","11,245","12,273","9,676","8,777","8,716","8,718","8,719","8,721","8,544","8,327","8,329","8,483","8,484","8,336","8,337","8,203","8,244","8,433","8,332","8,412","8,566","8,880","8,817","8,934","8,772","8,715","8,635","7,408","7,510","5,889","5,285","5,529","5,453","5,798","5,576","5,584"
Debt Growth,-19.56%,-21.64%,-22.27%,-1.87%,12.18%,24.01%,-2.72%,-19.64%,-22.49%,-28.97%,-9.89%,-0.64%,-1.97%,-4.48%,-4.47%,-2.73%,-0.70%,0.11%,0.10%,-3.30%,-2.83%,1.16%,-0.06%,2.55%,3.91%,5.30%,5.82%,6.21%,2.40%,-1.86%,-2.06%,-17.08%,-14.39%,-32.43%,-38.80%,-25.36%,-27.39%,-1.55%,5.51%,0.99%
Common Stock,"11,479","11,028","10,290","9,778","9,804","9,823","9,851","9,865","9,987","9,776","9,857","9,791","9,735","9,676","9,618","9,558","9,500","9,441","9,384","9,275","9,174","9,080","9,002","8,923","8,840","8,820","8,817","8,814","8,808","8,800","8,778","8,760","7,871","7,566","7,242","6,836","6,223","5,999","5,883","5,793"
Retained Earnings,"22,032","22,170","22,581","21,156","16,249","11,504","5,809",60,"-1,980","-7,642","-2,596","-3,203","-3,385","-3,179","-2,607","-2,544","-2,088","-1,943","-1,748","-1,667","-2,048","-2,095","-2,455","-2,625","-5,601","-10,081","-10,467","-10,471","-10,461","-10,073","-9,757","-9,870","-9,488","-7,605","-6,679","-6,257","-5,814","-5,572","-5,191","-4,732"
Comprehensive Income,-115,-116,-116,-116,-116,-116,-116,-116,-119,-116,-119,-119,-112,-112,-112,-3,4,4,4,4,4,4,4,3,16,15,15,16,14,15,15,15,22,21,21,21,14,17,17,17
Shareholders' Equity,"33,396","33,082","32,755","30,818","25,937","21,211","15,544","9,809","7,888","2,018","7,142","6,469","6,238","6,385","6,899","7,011","7,416","7,502","7,640","7,612","7,130","6,989","6,551","6,301","3,255","-1,246","-1,635","-1,641","-1,639","-1,258",-964,"-1,095","-1,595",-18,584,600,423,444,709,"1,078"
Net Cash / Debt,"-8,118","-8,254","-8,645","-10,338","-10,476","-12,044","-6,726","-7,122","-7,249","-7,714","-7,518","-7,491","-7,167","-6,806","-6,662","-6,541","-6,816","-7,259","-7,365","-7,610","-7,530","-8,106","-7,783","-8,249","-8,319","-8,452","-8,682","-8,772","-8,510","-8,177","-7,386","-7,031","-7,208","-5,655","-5,003","-5,261","-5,208","-5,644","-5,434","-5,489"
Net Cash Per Share,-20.14,-20.84,-22.34,-27.13,-27.94,-31.95,-17.79,-18.84,-19.18,-20.41,-19.84,-19.71,-18.91,-17.77,-17.39,-17.08,-17.80,-18.90,-19.13,-19.77,-19.76,-21.56,-20.64,-21.88,-22.07,-22.36,-22.97,-23.21,-22.51,-21.58,-19.49,-18.55,-19.86,-16.30,-14.63,-15.94,-16.69,-18.09,-17.59,-17.82
Working Capital,"1,666","1,107",556,119,"2,751",413,"3,110","1,912","1,911","1,624","1,722","1,644","1,398","1,528","1,774","1,304","1,161",911,827,578,486,130,529,50,106,-117,-52,337,538,"1,007","1,172",342,263,479,270,151,-208,278,-31,165
Book Value Per Share,83.91,83.96,85.08,80.89,69.17,56.26,41.12,25.95,20.87,5.34,18.84,17.02,16.46,16.80,18.11,18.40,19.46,19.64,20.00,19.88,18.81,18.59,17.38,16.71,8.63,-3.30,-4.33,-4.34,-4.34,-3.33,-2.55,-2.89,-4.41,-0.05,1.71,1.82,1.36,1.43,2.30,3.50
