,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
EPS (Basic),0.68,0.49,0.46,0.53,-2.74,-2.38,-1.78,-3.58,-3.54,-3.35,-0.38,0.16,0.29,0.16,0.18,0.19,0.72,0.47,0.60,0.38,0.33,0.02,-0.05,-0.15,-,-0.34,0.03,0.22,0.49,0.49,0.74,0.95,0.75,1.05,0.58,0.28,0.49,0.46,0.24,0.31
EPS (Diluted),0.68,0.49,0.46,0.53,-2.73,-2.38,-1.78,-3.58,-3.54,-3.35,-0.38,0.16,0.29,0.16,0.18,0.19,0.72,0.47,0.59,0.38,0.33,0.02,-0.05,-0.15,-,-0.34,0.03,0.22,0.49,0.48,0.73,0.94,0.74,1.04,0.57,0.28,0.49,0.46,0.23,0.31
EPS Growth,-12.82%,-27.94%,-6.12%,-32.91%,-,-,-,-,-,-,-,-,-,-,-,18.75%,148.28%,193.75%,227.78%,100.00%,-54.17%,-95.74%,-,-,-,-,-,-,-,-,2333.33%,327.27%,51.02%,116.67%,-21.92%,-70.21%,-33.78%,-55.77%,-59.65%,10.71%
Free Cash Flow,810,-390,-545,96,"4,141","-1,120",-450,-569,"2,368",326,465,676,"5,695",504,754,984,"1,262","1,006",851,776,-618,24,-31,-399,-72,-563,30,696,"1,662",722,"1,995","1,447","1,770",995,901,-38,74,-27,565,123
Free Cash Flow Per Share,0.78,-0.38,-0.53,0.09,3.99,-1.08,-0.43,-0.53,2.01,0.26,0.37,0.50,4.05,0.35,0.52,0.68,0.87,0.69,0.59,0.54,-0.43,0.02,-0.02,-0.28,-0.05,-0.39,0.02,0.48,1.14,0.49,1.36,0.98,1.21,0.68,0.62,-0.03,0.05,-0.02,0.39,0.09
Dividend Per Share,0.312,0.312,0.312,0.312,0.312,0.313,0.050,0.050,0.050,-,-,-,-,-,-,-,-,-,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,-,-,-,-,0.075,0.075,0.075,0.150,0.150,0.150,0.150,0.150,0.150,0.150
Dividend Growth,0%,0%,-76.22%,0%,0%,0.32%,-83.97%,-83.97%,-83.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,0%,0%,0%,-,-,-,-,-,-,-,-,100.00%,100.00%,100.00%,0%,0%,0%
Gross Margin,32.80%,25.72%,25.84%,22.67%,-65.64%,-67.47%,-56.68%,-111.74%,-111.46%,-114.31%,-16.35%,12.02%,24.70%,22.87%,21.05%,25.48%,35.31%,33.05%,35.04%,28.14%,9.80%,12.37%,5.27%,3.81%,12.94%,-11.08%,14.44%,25.53%,31.79%,33.90%,38.24%,41.62%,39.60%,44.89%,34.86%,22.07%,30.13%,33.87%,28.60%,29.84%
Operating Margin,28.04%,22.29%,20.88%,19.87%,-97.26%,-71.35%,-61.48%,-117.21%,-116.52%,-119.43%,0.54%,9.26%,17.50%,17.87%,18.49%,21.53%,29.34%,29.97%,32.20%,26.79%,8.58%,8.47%,0.93%,-1.21%,19.82%,-16.90%,10.51%,22.85%,38.02%,31.59%,35.96%,40.47%,37.39%,42.54%,32.05%,19.23%,26.57%,29.71%,24.58%,25.62%
Profit Margin,12.01%,10.23%,8.73%,9.69%,-75.09%,-59.57%,-47.00%,-113.25%,-116.07%,-129.06%,-14.37%,5.60%,6.67%,6.82%,7.22%,6.50%,20.65%,14.22%,16.82%,11.33%,13.17%,0.82%,-2.03%,-6.57%,0.23%,-17.55%,1.74%,8.54%,15.75%,14.80%,18.84%,23.00%,17.94%,23.13%,15.51%,8.08%,12.10%,12.30%,5.98%,7.80%
Free Cash Flow Margin,13.76%,-7.82%,-9.87%,1.69%,109.03%,-26.97%,-11.43%,-16.82%,67.35%,10.06%,13.95%,17.44%,130.11%,15.09%,20.32%,22.83%,25.03%,20.67%,16.47%,15.81%,-16.78%,0.63%,-0.87%,-12.65%,-1.84%,-20.12%,0.98%,18.07%,36.97%,14.89%,34.71%,23.79%,28.72%,15.07%,16.64%,-0.76%,1.29%,-0.50%,9.85%,2.11%
Effective Tax Rate,41.47%,40.71%,40.00%,38.31%,-,-,-,-,-,-,-,-84.44%,71.05%,42.96%,40.88%,58.02%,11.55%,42.24%,37.21%,48.42%,-,77.21%,-,-,97.34%,-,64.43%,47.44%,46.32%,38.16%,35.77%,30.98%,36.11%,35.05%,40.47%,43.81%,44.42%,42.94%,61.11%,52.81%
EBITDA,"2,411","2,004","1,997","2,014","-2,424","-2,074","-1,482","-3,107","-3,290","-3,173",507,965,"1,185",961,"1,067","1,389","1,802","1,800","1,968","1,679",845,629,397,329,948,-83,622,"1,140","1,990","1,725","2,317","2,693","2,470","2,967","2,074","1,367","1,906","1,712","1,600","1,591"
EBITDA Margin,40.97%,40.20%,36.16%,35.36%,-63.82%,-49.94%,-37.63%,-91.87%,-93.57%,-97.87%,15.21%,24.89%,27.07%,28.76%,28.75%,32.23%,35.75%,36.98%,38.08%,34.21%,22.94%,16.59%,11.20%,10.43%,24.24%,-2.97%,20.37%,29.60%,44.27%,35.57%,40.31%,44.27%,40.07%,44.93%,38.29%,27.32%,33.10%,31.77%,27.89%,27.32%
Depreciation & Amortization,"1,019",966,"1,013",945,939,939,890,888,780,722,652,643,593,389,450,418,457,451,442,458,403,347,352,322,391,341,358,394,435,419,483,528,568,489,507,508,515,399,547,533
EBIT,"1,392","1,038",984,"1,069","-3,363","-3,013","-2,372","-3,995","-4,070","-3,895",-145,322,592,572,617,971,"1,345","1,349","1,526","1,221",442,282,45,7,557,-424,264,746,"1,555","1,306","1,834","2,165","1,902","2,478","1,567",859,"1,391","1,313","1,053","1,058"
EBIT Margin,23.65%,20.82%,17.82%,18.77%,-88.55%,-72.55%,-60.23%,-118.13%,-115.76%,-120.14%,-4.35%,8.31%,13.53%,17.12%,16.63%,22.53%,26.68%,27.71%,29.53%,24.88%,12.00%,7.44%,1.27%,0.22%,14.24%,-15.15%,8.64%,19.37%,34.59%,26.93%,31.91%,35.59%,30.86%,37.53%,28.93%,17.17%,24.16%,24.36%,18.35%,18.17%
