,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Investing Cash Flow,-193.7,-220,-147.5,-190.2,"-1,769.2",-242.6,-196.4,-191.4,-188,-117.2,-116.8,-136.6,-625.5,-483.1,-348.9,-435.2,-677.3,-559.6,-955.9,-954.1,"-1,069.2",-893.2,-657.6,-451.9,-201.9,-270.2,-181.9,-84.1,-90,-95.9,-113.7,-173.6,-197,445.4,"-3,896",-502.1,-480.8,-593.8,-599.2,-727
Dividends Paid,-25.5,-27.2,-29.5,-30.8,-32.4,-46.5,-49.1,-51,-51.4,-150,-176.8,-187.7,-199.7,-203.3,-221,-219.2,-222.6,-222.7,-231.3,-231.7,-244.1,-234.6,-239.6,-235.2,-239.1,-46.6,-51,-47.5,-48,-44.7,-47.5,-47.3,-108,-109.8,-81,-80.9,-85.3,-114.3,-115.2,-112.5
Share Issuance / Repurchase,109.8,54.1,88.6,-259.9,334.1,-1.7,-5.2,0.8,-0.2,181,217,175.9,664.3,908.5,-2.5,86.7,57.7,314.3,200.5,112.5,-9.6,0,-3.9,-0.4,-3.1,-0.3,-2.1,-91.9,-8.6,0,-4.5,-40.1,-72.2,-74.1,-81.6,-32.7,-85.8,-149.1,-153.6,-41
Debt Issued / Paid,-98.2,155.8,88.3,-79.6,"1,386",-125.2,153.3,-90.5,-844.9,-73.7,-55,-131.2,-140,-322.6,458.1,161.4,310,215,395,690,745.5,-492.1,584.7,291,132.9,-58.9,65.7,-162.7,-391.2,-402,-193.2,-193.1,631.1,182.6,"3,726",157.8,618,187.6,491.4,39.1
Other Financing Activities,-82.9,-87.5,-91.6,320,-98.7,136.4,-116.7,30.2,817.5,0.1,-1.4,-64.7,-11.3,-26.6,62.3,21.8,260.4,125.5,142.4,182.8,162.6,"1,477",49.5,-69.5,-97.3,-89.3,-108.7,-294.8,-136.3,-120.7,-116.7,-120.1,"-1,024.7","-1,061.5",-87.8,-53.5,"-1,143.1",-49.6,-60.6,-114.1
Financing Cash Flow,-96.8,95.2,55.8,-50.3,"1,589",-37,-17.7,-110.5,-79,-42.6,-16.2,-207.7,313.3,356,296.9,50.7,405.5,432.1,506.6,753.6,654.4,750.1,390.7,-14.1,-206.6,-195.1,-96.1,-596.9,-584.1,-567.4,-361.9,-400.6,-573.8,"-1,062.8","3,475",-9.3,-696.2,-125.4,162,-228.5
Net Cash Flow,28.2,-19,2.9,2.2,91.4,-66.7,-2.8,37.3,-25.7,56.4,-29.8,-67.6,6.5,18.7,15.4,23.1,82.6,61.8,-78.4,28.9,-107.2,101.6,99.8,4.8,44.1,-179,78.8,-32.2,5.7,-39.5,19.6,-70.1,-22.6,18.1,38.9,26.1,-7.2,-42.4,-29.9,2.2
Free Cash Flow,121,-116.1,-57.5,52.2,83.7,-35.7,22.2,147.3,51.2,98.6,-14.1,139.6,174.5,-236.6,-272.6,-23.3,-241.5,-305.8,-500.2,-923.3,-635.7,-563,-316.4,27.1,110.9,12.1,169.6,699,583.6,521.8,379.7,324.9,544.8,421.7,79.7,23.3,694.3,80.5,-183.4,239.5
Free Cash Flow Growth,-,-,-,-,-30.83%,-,-,182.18%,-38.83%,-,-,-5.23%,240.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2479.34%,426.24%,4212.40%,123.88%,-53.52%,-6.65%,-19.18%,-79.01%,-92.83%,27.44%,-80.91%,-,927.90%
Free Cash Flow Margin,5.27%,-5.80%,-2.51%,2.57%,4.98%,-2.10%,1.36%,8.94%,3.55%,6.23%,-0.85%,6.94%,8.26%,-12.67%,-12.79%,-0.86%,-9.83%,-12.51%,-16.75%,-35.54%,-27.65%,-28.22%,-16.63%,1.10%,5.41%,0.79%,8.02%,27.17%,16.07%,15.28%,8.51%,5.97%,10.99%,6.96%,1.49%,0.51%,15.36%,2.37%,-4.71%,5.65%
Free Cash Flow Per Share,2.88,-2.76,-1.37,1.24,1.83,-0.64,0.40,2.62,0.48,0.61,-0.08,0.77,0.91,-1.16,-1.26,-0.11,-1.10,-1.38,-2.21,-4.01,-2.74,-2.42,-1.36,0.12,0.48,0.05,0.73,3.05,2.55,2.28,1.66,1.42,2.38,1.85,0.35,0.10,3.07,0.36,-0.82,1.07
