,2013-12-29,2014-03-23,2014-06-15,2014-09-07,2014-12-28,2015-03-22,2015-06-14,2015-09-06,2016-01-03,2016-03-27,2016-06-19,2016-09-11,2017-01-01,2017-03-26,2017-06-18,2017-09-10,2017-12-31,2018-03-25,2018-06-17,2018-09-09,2018-12-30,2019-03-24,2019-06-16,2019-09-08,2019-12-29,2020-03-22,2020-06-14,2020-09-06,2021-01-03,2021-03-28,2021-06-20,2021-09-12,2022-01-02,2022-03-27,2022-06-19,2022-09-11,2023-01-01,2023-03-26,2023-06-18,2023-09-10
Pretax Income,70.58,63.88,61.54,56.99,76.22,74.18,73.28,60.63,98.13,72.84,78.69,75.81,117.31,90.51,88.53,84.55,136.56,103.67,91.2,99.25,134.56,109.14,105.98,110.25,157.27,117.3,124.5,123.77,189.57,149.64,145.09,134.81,196.17,117.72,133.48,131.85,189.79,133.33,138.04,175.57
Income Tax,25.92,23.41,23.08,21.37,28.18,27.89,27.37,22.8,35.37,27.39,29.43,28.58,44.58,28.05,22.79,28.18,43.23,14.84,13.79,15.15,22.92,16.49,13.62,23.87,27.94,-4.31,5.83,24.64,37.67,31.88,28.47,14.4,40.48,26.75,30.99,31.34,31.48,28.56,28.66,27.9
Net Income,44.66,40.47,38.46,35.62,48.03,46.29,45.91,37.83,62.76,45.45,49.26,47.23,72.73,62.47,65.74,56.37,93.33,88.83,77.41,84.1,111.64,92.65,92.36,86.37,129.33,121.6,118.67,99.13,151.9,117.76,116.62,120.4,155.69,90.96,102.49,100.5,158.3,104.77,109.38,147.68
Net Income Growth,18.85%,17.59%,15.61%,16.28%,7.55%,14.37%,19.36%,6.22%,30.66%,-1.81%,7.30%,24.85%,15.89%,37.44%,33.45%,19.34%,28.31%,42.19%,17.75%,49.19%,19.62%,4.30%,19.31%,2.71%,15.84%,31.25%,28.49%,14.77%,17.45%,-3.16%,-1.73%,21.46%,2.49%,-22.76%,-12.11%,-16.53%,1.68%,15.18%,6.72%,46.94%
Shares Outstanding (Basic),56,56,56,55,55,56,55,55,55,50,50,48,48,48,48,48,44,43,42,42,42,41,41,41,41,39,39,39,39,39,39,37,36,36,36,36,35,35,35,35
Shares Change,-1.85%,-1.26%,-1.10%,-0.96%,-1.28%,-0.18%,-0.79%,-0.37%,-0.65%,-10.38%,-9.13%,-12.12%,-12.02%,-3.62%,-4.11%,-0.00%,-9.04%,-10.47%,-12.08%,-13.23%,-4.89%,-4.60%,-2.78%,-1.53%,-1.67%,-5.78%,-4.83%,-4.57%,-3.67%,0.35%,-0.74%,-6.34%,-7.65%,-7.13%,-7.17%,-2.63%,-2.71%,-1.71%,-1.96%,-2.20%
EPS (Basic),0.81,0.73,0.70,0.65,0.88,0.84,0.84,0.69,1.21,0.91,1.00,0.98,1.51,1.31,1.37,1.22,2.15,2.07,1.84,2.02,2.71,2.27,2.25,2.11,3.20,3.14,3.04,2.53,3.91,3.04,3.10,3.29,4.29,2.53,2.85,2.82,4.46,2.96,3.11,4.22
EPS (Diluted),0.78,0.71,0.67,0.63,0.85,0.81,0.81,0.67,1.17,0.89,0.98,0.96,1.48,1.26,1.32,1.18,2.07,2.00,1.78,1.95,2.62,2.20,2.19,2.05,3.12,3.07,2.99,2.49,3.85,3.00,3.06,3.24,4.24,2.50,2.82,2.79,4.42,2.93,3.08,4.18
EPS Growth,20.00%,20.34%,17.54%,18.87%,8.97%,14.08%,20.90%,6.35%,37.65%,9.88%,20.99%,43.28%,26.50%,41.57%,34.69%,22.92%,39.86%,58.73%,34.85%,65.25%,26.57%,10.00%,23.03%,5.13%,19.08%,39.55%,36.53%,21.46%,23.40%,-2.28%,2.34%,30.12%,10.13%,-16.67%,-7.84%,-13.89%,4.25%,17.20%,9.22%,49.82%
Free Cash Flow,69.31,29.64,12.2,46.06,34.34,77.15,6.21,50.12,95.03,6.66,37.75,79.96,109.54,64.18,23.36,101.66,62.05,70.03,47.39,80.02,76.84,84.78,91.07,106.08,129.47,77.89,100.21,141.14,184.79,136.29,125.96,171.7,126.09,66.34,54.42,158.9,108.44,95.65,108.66,158.55
Free Cash Flow Per Share,1.24,0.53,0.22,0.84,0.62,1.39,0.11,0.91,1.74,0.13,0.75,1.66,2.28,1.34,0.49,2.11,1.42,1.63,1.12,1.91,1.85,2.07,2.22,2.57,3.17,2.01,2.56,3.59,4.69,3.51,3.24,4.66,3.46,1.84,1.51,4.43,3.06,2.70,3.08,4.52
Dividend Per Share,0.400,0.250,0.250,-,0.500,0.310,0.310,-,0.620,0.380,0.380,-,0.760,0.460,0.460,-,0.920,0.550,0.550,-,1.100,0.650,0.650,-,1.300,0.780,0.780,-,1.560,0.940,0.940,-,1.880,1.100,1.100,-,2.200,1.210,1.210,-
Dividend Growth,-,25.00%,25.00%,-,25.00%,24.00%,24.00%,-,24.00%,22.58%,22.58%,-,22.58%,21.05%,21.05%,-,21.05%,19.57%,19.57%,-,19.57%,18.18%,18.18%,-,18.18%,20.00%,20.00%,-,20.00%,20.51%,20.51%,-,20.51%,17.02%,17.02%,-,17.02%,10.00%,10.00%,-
Gross Margin,30.46%,30.20%,29.89%,29.90%,29.48%,31.29%,31.25%,29.29%,31.23%,31.01%,31.40%,30.69%,31.09%,31.05%,30.68%,30.84%,31.50%,38.18%,37.67%,37.57%,38.25%,38.55%,39.02%,38.53%,38.88%,38.96%,38.81%,37.41%,39.46%,39.56%,39.49%,38.60%,37.69%,36.46%,36.26%,35.73%,36.77%,37.64%,39.49%,38.76%
Operating Margin,17.24%,18.55%,18.06%,17.23%,16.00%,18.77%,18.88%,16.62%,18.67%,18.31%,18.95%,17.81%,18.39%,18.59%,17.95%,18.19%,19.66%,17.00%,16.18%,16.85%,16.60%,17.17%,17.12%,17.43%,17.73%,17.85%,17.78%,16.76%,17.99%,18.96%,18.49%,18.06%,16.58%,16.27%,16.72%,16.51%,17.87%,17.33%,17.61%,18.44%
Profit Margin,7.88%,8.92%,8.54%,7.98%,7.47%,9.22%,9.40%,7.81%,8.47%,8.43%,9.00%,8.33%,8.88%,10.01%,10.46%,8.76%,10.47%,11.31%,9.93%,10.70%,10.32%,11.08%,11.38%,10.52%,11.24%,13.93%,12.90%,10.24%,11.20%,11.97%,11.30%,12.06%,11.59%,9.00%,9.62%,9.41%,11.37%,10.23%,10.68%,14.37%
Free Cash Flow Margin,12.23%,6.53%,2.71%,10.31%,5.34%,15.37%,1.27%,10.34%,12.82%,1.24%,6.90%,14.11%,13.37%,10.28%,3.72%,15.79%,6.96%,8.92%,6.08%,10.18%,7.10%,10.14%,11.22%,12.92%,11.25%,8.92%,10.89%,14.58%,13.62%,13.85%,12.20%,17.20%,9.39%,6.56%,5.11%,14.87%,7.79%,9.34%,10.60%,15.43%
Effective Tax Rate,36.72%,36.64%,37.50%,37.50%,36.98%,37.60%,37.35%,37.60%,36.04%,37.60%,37.40%,37.70%,38.00%,30.98%,25.74%,33.33%,31.66%,14.32%,15.12%,15.27%,17.03%,15.11%,12.85%,21.65%,17.77%,-3.67%,4.68%,19.91%,19.87%,21.30%,19.62%,10.68%,20.64%,22.73%,23.22%,23.77%,16.59%,21.42%,20.76%,15.89%
EBITDA,106.04,90.63,88.05,83.91,118.71,101.68,99.97,88.27,148.26,107.21,112.43,109.7,163.53,125.64,123.42,127.97,190.03,145.03,139.57,145.68,198.41,157.99,153.91,157.13,224.36,170.8,178.98,177.71,264.85,205.53,208.15,196.91,279.86,183.57,196.45,196.22,275.1,198.04,201.54,238.64
EBITDA Margin,18.72%,19.97%,19.55%,18.79%,18.46%,20.25%,20.46%,18.21%,20.00%,19.88%,20.54%,19.36%,19.96%,20.13%,19.63%,19.88%,21.32%,18.47%,17.91%,18.54%,18.34%,18.90%,18.96%,19.14%,19.50%,19.56%,19.45%,18.36%,19.52%,20.89%,20.16%,19.73%,20.83%,18.15%,18.44%,18.36%,19.76%,19.33%,19.67%,23.23%
Depreciation & Amortization,8.3,6.42,6.66,6.95,15.76,7.35,7.68,7.67,9.74,8.22,8.54,8.7,12.68,9.5,10.28,10.28,14.32,11.07,12.24,12.46,17.9,13.79,14.06,13.13,18.95,14.03,14.76,15.33,20.92,16.47,17.18,16.58,22.7,18.98,18.12,18.93,24.23,18.17,18.56,18.27
EBIT,97.73,84.21,81.39,76.96,102.95,94.34,92.29,80.61,138.52,98.99,103.9,100.99,150.85,116.15,113.14,117.69,175.71,133.96,127.32,133.22,180.52,144.2,139.85,144,205.42,156.77,164.22,162.38,243.93,189.06,190.97,180.33,257.15,164.59,178.33,177.29,250.88,179.87,182.98,220.37
EBIT Margin,17.25%,18.55%,18.07%,17.23%,16.01%,18.79%,18.89%,16.63%,18.69%,18.36%,18.98%,17.82%,18.41%,18.61%,18.00%,18.29%,19.71%,17.06%,16.34%,16.95%,16.68%,17.25%,17.23%,17.54%,17.86%,17.96%,17.85%,16.78%,17.98%,19.22%,18.50%,18.07%,19.14%,16.28%,16.74%,16.59%,18.02%,17.56%,17.86%,21.45%
