,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Goodwill,657.55,642.61,753.06,751,786,811,849,842,"4,442","4,707","4,730","4,712","4,712","4,712","4,712","4,749","5,295","5,346","6,803","7,015","6,981","7,126","6,872","6,863","17,417","17,434","17,964","18,652","18,788","18,805","19,699","19,771","20,903","20,310","20,040","18,812","18,836","18,716","17,558","17,558"
Intangible Assets,85.13,81.36,127.3,123,131,148,161,155,"1,646","1,609","1,566","1,545","1,504","1,466","1,428","1,398","1,519","1,501","2,423","2,239","2,208","2,163","2,086","2,063","8,898","8,702","8,130","8,388","8,235","8,069","8,143","7,824","8,138","7,671","7,523","6,911","6,730","6,520","6,277","6,101"
Other Long-Term Assets,169.06,212.84,265.79,205,212,222,236,292,460,471,290,233,261,286,270,589,595,"2,446",987,"1,082","1,778","1,973","1,929","1,907","2,460","2,614","1,379","2,659","1,416","2,817","4,982","4,849","1,548","1,725","1,346","3,903","1,518","4,227","1,473","1,921"
Total Long-Term Assets,"2,165","2,358","2,679","2,804","3,106","3,184","3,726","3,734","11,101","11,643","11,879","11,832","11,954","12,192","12,340","13,152","14,194","16,366","18,069","18,903","19,953","20,772","20,795","20,671","41,735","41,525","41,089","45,326","45,845","46,075","49,687","49,878","51,791","48,654","47,897","46,742","47,973","47,987","42,976","43,885"
Total Assets,"4,446","4,683","5,446","5,838","6,696","7,022","7,322","7,339","18,652","19,496","19,634","20,197","21,362","21,840","22,000","21,855","25,170","28,743","31,157","30,901","33,569","34,368","34,252","40,994","66,431","68,347","68,364","68,719","70,285","71,539","77,743","78,375","82,901","81,060","81,172","76,870","82,982","82,853","84,381","84,641"
Accounts Payable,614.54,670.34,926.78,751,"1,002","1,004","1,035",976,"3,228","3,218","3,187","3,763","4,275","4,238","4,804","4,165","4,962","3,803","4,550","4,051","4,641","4,032","4,010","4,164","8,531","8,704","6,904","7,069","6,662","8,053","8,089","8,493","9,770","9,099","9,802","9,525","10,604","9,868","14,911",0
Deferred Revenue,74.26,22.47,94.96,168,117,68,66,143,197,212,573,313,633,554,568,328,638,523,286,385,363,253,381,383,526,448,582,523,574,446,371,434,526,523,"2,416",478,"2,398","2,373","2,356",715
Current Debt,6.11,6.14,5.13,5,5,5,5,5,4,845,845,4,4,4,4,4,4,4,4,38,40,87,66,88,129,106,287,97,266,253,245,267,502,504,442,82,274,110,283,119
Other Current Liabilities,"1,327","1,419","1,607","1,976","2,219","2,381","2,457","2,505","4,442","4,539","4,418","4,543","4,290","4,170","4,333","4,835","5,286","5,532","7,901","7,497","8,099","8,281","8,823","8,297","12,465","12,660","14,022","13,896","14,777","14,890","16,337","16,571","18,887","18,960","18,670","18,379","19,581","18,955","19,301","35,882"
Total Current Liabilities,"2,021","2,118","2,634","2,900","3,343","3,458","3,563","3,629","7,871","8,814","9,023","8,623","9,202","8,966","9,709","9,332","10,890","9,862","12,741","11,971","13,143","12,653","13,280","12,932","21,651","21,918","21,795","21,585","22,279","23,642","25,042","25,765","29,685","29,086","31,330","28,464","32,857","31,306","36,851","36,716"
Long-Term Debt,810.97,884.89,949.72,888,"1,123","1,139","1,276","1,216","4,276","3,649","3,744","4,651","4,643","4,716","4,717","4,695","5,172","6,275","6,379","6,648","6,775","7,047","6,975","13,638","17,150","16,708","17,776","16,682","18,062","16,536","18,594","18,571","22,167","21,724","21,122","17,938","21,367","17,896","18,824","17,710"
Other Long-Term Liabilities,71.18,74.35,80.78,159,238,330,274,170,"1,052","1,346",995,869,"1,295","1,630",901,952,"1,520","1,898","1,276","1,259","2,007","2,398","1,561","1,732","3,938","4,516","2,914","4,490","3,408","5,233","7,433","7,017","3,619","3,687","3,120","6,231","3,572","7,864","3,290","4,259"
Total Long-Term Liabilities,882.15,959.24,"1,031","1,047","1,361","1,469","1,550","1,386","5,328","4,995","4,739","5,520","5,938","6,346","5,618","5,647","6,692","8,173","7,655","7,907","8,782","9,445","8,536","15,370","21,088","21,224","20,690","21,172","21,470","21,769","26,027","25,588","25,786","25,411","24,242","24,169","24,939","25,760","22,114","21,969"
Total Liabilities,"2,904","3,077","3,665","3,947","4,704","4,927","5,113","5,015","13,199","13,809","13,762","14,143","15,140","15,312","15,327","14,979","17,582","18,035","20,396","19,878","21,925","22,098","21,816","28,302","42,739","43,142","42,485","42,757","43,749","45,411","51,069","51,353","55,471","54,497","55,572","52,633","57,796","57,066","58,965","58,685"
Total Debt,817.08,891.03,954.85,893,"1,128","1,144","1,281","1,221","4,280","4,494","4,589","4,655","4,647","4,720","4,721","4,699","5,176","6,279","6,383","6,686","6,815","7,134","7,041","13,726","17,279","16,814","18,063","16,779","18,328","16,789","18,839","18,838","22,669","22,228","21,564","18,020","21,641","18,006","19,107","17,829"
Debt Growth,52.40%,61.56%,83.28%,33.53%,38.05%,28.39%,34.16%,36.73%,279.43%,292.83%,258.24%,281.24%,8.57%,5.03%,2.88%,0.95%,11.38%,33.03%,35.20%,42.29%,31.67%,13.62%,10.31%,105.29%,153.54%,135.69%,156.54%,22.24%,6.07%,-0.15%,4.30%,12.27%,23.69%,32.40%,14.46%,-4.34%,-4.53%,-18.99%,-11.39%,-1.06%
Common Stock,0.06,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Retained Earnings,764.9,813.77,896.39,"1,003","1,066","1,154","1,247","1,358","1,341","1,510","1,655","1,920","2,059","2,313","2,518","2,748","3,104","3,403","3,422","3,663","4,185","4,680","4,775","4,984","5,030","6,236","6,804","6,792","7,491","6,956","7,540","8,139","8,988","8,816","9,554","9,341","10,471","11,529","11,998","12,043"
Comprehensive Income,-0.61,2.21,-0.61,-1,-1,-4,-2,-10,10,43,46,-36,-21,1,9,-3,-54,-67,-79,-56,38,119,145,134,-5,245,293,337,176,239,176,77,-485,-913,"-1,394","-1,132",-915,-998,"-1,122",-652
Shareholders' Equity,"1,413","1,476","1,633","1,744","1,837","1,940","2,051","2,157","5,297","5,529","5,710","5,895","6,070","6,378","6,640","6,850","7,503","10,610","10,653","10,917","11,540","12,154","12,311","12,551","23,549","25,056","25,725","25,773","26,342","25,911","26,466","26,795","27,169","26,289","25,378","24,057","25,042","25,671","25,295","25,840"
Total Liabilities and Equity,"4,446","4,683","5,446","5,838","6,696","7,022","7,322","7,339","18,652","19,496","19,634","20,197","21,362","21,840","22,000","21,855","25,170","28,743","31,157","30,901","33,569","34,368","34,252","40,994","66,431","68,347","68,364","68,719","70,285","71,539","77,743","78,375","82,901","81,060","81,172","76,870","82,982","82,853","84,381","84,641"
Net Cash / Debt,553.41,495.12,795.11,894,689,963,546,715,-575,"-1,341","-1,201",-220,917,291,155,-96,999,"1,030","1,058",-622,227,506,-22,-740,"-6,585","-2,458","-4,368","-4,399","-7,039","-4,205","-3,899","-4,181","-9,764","-6,999","-4,386","-3,625","-3,653","1,376","1,324","1,823"
Net Cash / Debt Growth,62.41%,84.37%,131.86%,89.63%,24.50%,94.50%,-31.33%,-20.02%,-,-,-,-,-,-,-,-,8.94%,253.95%,582.58%,-,-77.28%,-50.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Net Cash Per Share,2.33,2.07,3.28,3.67,2.81,3.92,2.22,2.90,-2.29,-3.83,-3.44,-0.63,2.61,0.82,0.44,-0.27,2.81,2.58,2.52,-1.48,0.54,1.21,-0.05,-1.75,-11.93,-4.18,-7.43,-7.58,-11.94,-7.22,-6.60,-7.07,-16.53,-11.99,-7.55,-6.47,-6.60,2.50,2.45,3.39
Working Capital,260.41,207.18,133.42,134,247,380,33,-24,-320,-961,"-1,268",-258,206,682,-49,-629,86,"2,515",347,27,473,943,177,"7,391","3,045","4,904","5,480","1,808","2,161","1,822","3,014","2,732","1,425","3,320","1,945","1,664","2,152","3,560","4,554","4,040"
Book Value Per Share,6.14,6.39,6.96,7.41,7.73,8.15,8.61,9.03,21.10,16.21,16.72,17.22,17.64,18.50,19.25,19.81,21.52,27.13,25.95,26.56,27.95,29.40,29.76,30.31,43.25,43.26,44.39,44.43,45.27,44.46,45.38,45.93,46.58,45.04,44.22,42.96,45.47,46.77,46.88,48.37
