,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
Investing Cash Flow,-902.59,-800.77,-730.46,-703.53,-882.5,-738.39,-692.63,-708.23,"-1,483.75",-694.11,-749.21,-762.94,"-1,054.74",-748,-726,-765,"-1,057",-872,-993,-841,"-1,280",-852,-856,"-1,421","-1,214","-1,606",-974,-441,"-1,719","-1,035","-1,167",-863,"-1,222",-952,"-1,103","-1,266","-1,332","-1,284","-1,355","-1,653"
Dividends Paid,-131.89,-132.03,-142.33,-143.23,-143.83,-144.03,-154,-154.2,-154.78,-162.41,-172.7,-172.7,-173.18,-173,-182,-183,-183,-175,-184,-185,-186,-187,-200,-200,-204,-204,-217,-217,-218,-223,-237,-238,-237,-240,-257,-257,-258,-259,-277,-278
Share Issuance / Repurchase,2.35,63.55,113.03,2.07,2.16,1.41,2,1.89,1.7,-0.79,0,-2.02,-29.19,0,0,0,0,0,0,203,27,0,0,457,1,0,0,5,722,0,11,2,353,1,150,5,166,6,69,8
Debt Issued / Paid,456.32,301.78,280.12,-81.81,322.05,-50.96,323.54,148.47,779.95,83.79,274.66,214.02,361.53,213,323,-22,396,211,842,-349,744,206,772,455,95,"1,170","2,092","-1,118",-216,"2,314",269,101,30,-9,606,120,654,16,806,345
Other Financing Activities,-,-,-,-,-11.29,-,-,-,-11,-12.49,-,-,0.49,-21,-1,1,-,-18,1,-3,-,-13,2,-3,-,-33,10,-4,1,-10,-2,1,1,-16,1,1,-1,-13,-,-1
Financing Cash Flow,326.77,233.29,250.82,-222.97,169.09,-193.57,171.54,-3.84,615.87,-91.89,101.96,39.3,159.64,19,140,-204,213,18,659,-334,585,6,574,709,-108,933,"1,885","-1,334",289,"2,081",41,-134,147,-264,500,-131,561,-250,598,74
Net Cash Flow,5.31,25.17,-32.77,38.33,-58.26,53.44,2.55,268.81,-319.8,16.55,-24.78,276.67,-268.45,-11,-12,106,-85,33,216,-119,-66,-53,259,511,-616,-4,"1,390",-749,-756,910,-501,93,-465,-76,245,-218,-6,3,161,319
Free Cash Flow,-322.88,-229.98,-306.26,239.24,-243.31,214.79,-183.7,272.47,-948.55,102.23,-90.33,226.96,-381.86,-31,-151,293,-229,27,-444,229,-647,-51,-304,-106,-501,-938,-483,598,"-1,014","-1,160",-318,25,-602,198,-250,-106,-548,272,-416,257
Free Cash Flow Growth,-,-,-,235.71%,-,-,-,13.89%,-,-52.40%,-,-16.70%,-,-,-,29.10%,-,-,-,-21.84%,-,-,-,-,-,-,-,-,-,-,-,-95.82%,-,-,-,-,-,37.37%,-,-
Free Cash Flow Margin,-11.82%,-7.18%,-11.41%,8.34%,-8.31%,7.25%,-7.30%,9.39%,-35.86%,3.69%,-3.61%,7.47%,-13.66%,-1.05%,-5.71%,9.71%,-8.19%,0.91%,-16.70%,7.51%,-22.47%,-1.62%,-11.80%,-3.52%,-17.91%,-33.37%,-18.68%,18.79%,-34.41%,-32.76%,-10.37%,0.72%,-17.94%,5.28%,-7.30%,-2.60%,-13.52%,6.67%,-13.77%,7.02%
Free Cash Flow Per Share,-0.65,-0.46,-0.61,0.47,-0.48,0.42,-0.36,0.54,-1.86,0.20,-0.18,0.45,-0.75,-0.06,-0.30,0.58,-0.45,0.05,-0.87,0.45,-1.26,-0.10,-0.59,-0.20,-0.95,-1.78,-0.92,1.14,-1.91,-2.16,-0.59,0.05,-1.12,0.36,-0.46,-0.19,-1.00,0.49,-0.76,0.47
