,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
EPS Growth,-22.50%,-33.51%,-11.54%,-9.73%,37.63%,62.99%,-13.77%,-10.78%,-50.00%,-63.29%,-30.25%,13.19%,70.31%,36.84%,37.35%,82.52%,-22.94%,-12.50%,-7.89%,-48.94%,-14.29%,48.35%,33.33%,18.75%,68.06%,-36.30%,-1.43%,9.65%,33.06%,111.63%,31.16%,100.00%,-3.11%,9.89%,10.50%,-25.20%,4.49%,-14.00%,3.00%,12.83%
Free Cash Flow,-34.5,221.69,265.12,371.95,112.13,164.02,162.81,256.51,96.8,177.63,192.72,271.44,37.09,84.36,208.18,347.72,-26.98,107.77,208.02,344.74,-12.43,157.2,304.89,313.01,36.92,234.46,297.06,377.88,151.77,218.35,303.89,277.47,-23.52,129.3,199.48,285.57,194.92,156.34,340.59,456.14
Free Cash Flow Per Share,-0.20,1.33,1.60,2.26,0.69,1.03,1.05,1.66,0.62,1.15,1.24,1.75,0.24,0.54,1.34,2.23,-0.17,0.71,1.41,2.36,-0.09,1.08,2.10,2.16,0.26,1.63,2.06,2.63,1.06,1.52,2.11,1.93,-0.16,0.90,1.40,2.04,1.40,1.12,2.44,3.26
Dividend Per Share,0.375,0.375,0.400,0.400,0.400,0.400,0.420,0.420,0.420,0.420,0.440,0.440,0.440,0.440,0.470,0.470,0.470,0.470,0.480,0.480,0.480,0.480,0.490,0.490,0.490,0.490,0.495,0.495,0.495,0.495,0.500,0.500,0.500,0.500,0.505,0.505,0.505,0.505,0.510,0.510
Dividend Growth,7.14%,7.14%,6.67%,6.67%,6.67%,6.67%,5.00%,5.00%,5.00%,5.00%,4.76%,4.76%,4.76%,4.76%,6.82%,6.82%,6.82%,6.82%,2.13%,2.13%,2.13%,2.13%,2.08%,2.08%,2.08%,2.08%,1.02%,1.02%,1.02%,1.02%,1.01%,1.01%,1.01%,1.01%,1.00%,1.00%,1.00%,1.00%,0.99%,0.99%
Gross Margin,39.27%,39.14%,38.54%,36.60%,36.56%,37.22%,37.63%,36.22%,36.32%,37.43%,37.00%,36.55%,36.46%,37.65%,37.14%,37.08%,36.81%,37.00%,37.00%,35.65%,36.15%,37.15%,36.90%,36.68%,36.97%,36.79%,37.68%,36.59%,38.63%,38.01%,37.39%,36.27%,36.22%,36.19%,35.80%,35.82%,35.93%,36.13%,36.83%,37.31%
Operating Margin,15.23%,16.78%,17.33%,13.32%,11.22%,14.32%,15.49%,11.77%,8.99%,11.49%,12.34%,15.45%,9.65%,13.40%,13.68%,10.54%,10.25%,13.15%,12.59%,12.09%,9.75%,15.24%,15.49%,13.97%,13.61%,12.33%,15.84%,14.11%,16.73%,16.94%,16.95%,24.59%,14.59%,16.53%,17.16%,16.49%,15.13%,15.45%,17.31%,16.83%
Profit Margin,8.88%,10.90%,11.54%,8.56%,12.21%,18.90%,10.41%,8.37%,6.12%,7.01%,7.62%,15.69%,9.50%,9.44%,10.24%,16.92%,8.03%,7.78%,9.00%,7.83%,6.13%,10.94%,11.29%,9.47%,10.65%,8.32%,11.46%,10.23%,12.46%,13.02%,13.07%,18.24%,11.02%,13.42%,13.25%,12.32%,10.99%,11.53%,13.46%,14.07%
Free Cash Flow Margin,-1.91%,11.30%,13.19%,18.80%,6.54%,9.33%,9.11%,15.14%,5.97%,10.53%,11.28%,26.43%,2.05%,4.86%,11.91%,19.84%,-1.65%,5.99%,11.90%,19.06%,-0.72%,8.68%,16.70%,17.63%,2.23%,15.64%,16.99%,21.22%,8.13%,10.75%,15.06%,13.95%,-1.15%,5.99%,9.24%,13.35%,9.38%,7.44%,15.82%,21.66%
Effective Tax Rate,30.89%,30.29%,28.49%,25.89%,18.48%,16.46%,24.02%,18.84%,22.15%,28.09%,28.20%,26.11%,25.75%,25.31%,20.92%,-9.43%,15.90%,24.32%,18.50%,16.86%,23.58%,20.68%,20.13%,14.67%,17.43%,20.44%,20.20%,17.38%,19.53%,18.20%,19.47%,21.26%,17.97%,13.64%,18.98%,18.50%,20.16%,19.26%,18.26%,10.01%
EBITDA,340.24,414.43,429.94,345.57,369.21,507.92,354.08,302.12,249.55,286.37,301.69,239.44,363.98,300.53,334.14,378.39,260.54,286.37,292.3,278.85,237.86,349.26,356.13,297.86,309.52,253.14,348.21,321.85,389.88,421.52,426.86,559,381.26,437.64,459.34,433.27,398.4,412.62,467.17,440.59
EBITDA Margin,18.87%,21.12%,21.39%,17.47%,21.52%,28.88%,19.81%,17.83%,15.38%,16.98%,17.67%,23.32%,20.07%,17.30%,19.12%,21.59%,15.91%,15.93%,16.73%,15.41%,13.79%,19.29%,19.51%,16.78%,18.69%,16.89%,19.92%,18.08%,20.87%,20.75%,21.15%,28.10%,18.58%,20.27%,21.28%,20.25%,19.16%,19.65%,21.70%,20.92%
Depreciation & Amortization,75.87,75.55,74.48,81.29,80.18,78.03,77.17,91.71,88.6,88.09,86.72,-13.75,95.6,44.03,72.53,71.12,68.63,69.3,68.09,76.56,67.74,67.77,66.79,69.99,68.75,67.6,69.49,73.21,73.81,71.52,72.91,71.89,79,75.29,76.51,76.73,77.9,78.79,80.32,80.46
EBIT,264.36,338.89,355.46,264.29,289.03,429.89,276.9,210.41,160.94,198.28,214.97,253.19,268.38,256.5,261.61,307.27,191.92,217.07,224.21,202.28,170.13,281.49,289.34,227.87,240.77,185.54,278.72,248.64,316.07,350.01,353.95,487.12,302.26,362.35,382.82,356.54,320.5,333.83,386.85,360.13
EBIT Margin,14.67%,17.27%,17.69%,13.36%,16.85%,24.44%,15.49%,12.42%,9.92%,11.76%,12.59%,24.66%,14.80%,14.76%,14.97%,17.53%,11.72%,12.07%,12.83%,11.18%,9.86%,15.55%,15.85%,12.83%,14.54%,12.38%,15.94%,13.97%,16.92%,17.23%,17.54%,24.49%,14.73%,16.79%,17.74%,16.67%,15.42%,15.90%,17.97%,17.10%
